Pixel	ADC	VoltageV
1	3958	3.189597
2	3958	3.189597
3	3958	3.189597
4	3958	3.189597
5	3958	3.189597
6	3958	3.189597
7	3958	3.189597
8	3958	3.189597
9	3958	3.189597
10	3958	3.189597
11	3958	3.189597
12	3958	3.189597
13	3958	3.189597
14	3958	3.189597
15	3958	3.189597
16	3958	3.189597
17	3958	3.189597
18	3958	3.189597
19	3958	3.189597
20	3958	3.189597
21	3958	3.189597
22	3958	3.189597
23	3958	3.189597
24	3958	3.189597
25	3958	3.189597
26	3958	3.189597
27	3958	3.189597
28	3958	3.189597
29	3942	3.176703
30	3958	3.189597
31	3958	3.189597
32	3958	3.189597
33	3958	3.189597
34	3958	3.189597
35	3958	3.189597
36	3942	3.176703
37	2146	1.729377
38	1522	1.226520
39	1522	1.226520
40	1518	1.223297
41	1518	1.223297
42	1518	1.223297
43	1522	1.226520
44	1518	1.223297
45	1518	1.223297
46	1518	1.223297
47	1518	1.223297
48	1518	1.223297
49	1518	1.223297
50	1518	1.223297
51	1518	1.223297
52	1518	1.223297
53	1518	1.223297
54	1518	1.223297
55	1518	1.223297
56	1518	1.223297
57	1518	1.223297
58	1518	1.223297
59	1518	1.223297
60	1518	1.223297
61	1518	1.223297
62	1518	1.223297
63	1518	1.223297
64	1518	1.223297
65	1518	1.223297
66	1518	1.223297
67	1518	1.223297
68	1518	1.223297
69	1518	1.223297
70	1522	1.226520
71	1518	1.223297
72	1518	1.223297
73	1518	1.223297
74	1518	1.223297
75	1518	1.223297
76	1518	1.223297
77	1518	1.223297
78	1518	1.223297
79	1518	1.223297
80	1518	1.223297
81	1518	1.223297
82	1518	1.223297
83	1518	1.223297
84	1518	1.223297
85	1518	1.223297
86	1518	1.223297
87	1518	1.223297
88	1518	1.223297
89	1522	1.226520
90	1518	1.223297
91	1518	1.223297
92	1518	1.223297
93	1518	1.223297
94	1518	1.223297
95	1518	1.223297
96	1518	1.223297
97	1518	1.223297
98	1522	1.226520
99	1518	1.223297
100	1518	1.223297
101	1518	1.223297
102	1518	1.223297
103	1518	1.223297
104	1518	1.223297
105	1518	1.223297
106	1518	1.223297
107	1518	1.223297
108	1518	1.223297
109	1518	1.223297
110	1518	1.223297
111	1518	1.223297
112	1522	1.226520
113	1518	1.223297
114	1518	1.223297
115	1518	1.223297
116	1518	1.223297
117	1518	1.223297
118	1518	1.223297
119	1518	1.223297
120	1518	1.223297
121	1522	1.226520
122	1518	1.223297
123	1518	1.223297
124	1518	1.223297
125	1518	1.223297
126	1518	1.223297
127	1518	1.223297
128	1522	1.226520
129	1518	1.223297
130	1518	1.223297
131	1518	1.223297
132	1518	1.223297
133	1518	1.223297
134	1518	1.223297
135	1518	1.223297
136	1518	1.223297
137	1518	1.223297
138	1518	1.223297
139	1518	1.223297
140	1518	1.223297
141	1518	1.223297
142	1518	1.223297
