Pixel,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,CVSmoothedNormalizedIntensity
155,0.787693054958673,0.0022519099110022206,0.0028588672920575246
156,0.7876150889789862,0.0022385771694904293,0.002842222299717972
157,0.7875302839872098,0.0022315969055298123,0.002833664877281158
158,0.7874313051722829,0.002235981142457422,0.0028395888349501287
159,0.7873363229531979,0.0022388092429359006,0.0028435233808830427
160,0.7872497020402183,0.0022313667811567806,0.002834382503256618
161,0.7871661045210564,0.002218799985999277,0.0028187189123816308
162,0.7870970240744913,0.0021968454407417567,0.002791073239445822
163,0.7870345628167732,0.002178211212712711,0.002767618241461923
164,0.78696421222739,0.0021442508611212484,0.002724712036208422
165,0.7869057654238801,0.0021256007600582716,0.002701213859976335
166,0.7868467833650514,0.0020945243245982575,0.002661921442495774
167,0.7867763888163262,0.0020544055156661734,0.0026111682364501876
168,0.7867155253085669,0.0020094538285234825,0.0025542318206257988
169,0.7866604470234898,0.001969475345604832,0.0025035901487824815
170,0.786603941943374,0.0019370481891247265,0.0024625457435912147
171,0.7865493563355506,0.0019040075068785863,0.0024207095098890603
172,0.7865038532055736,0.0018700085359889464,0.0023776215823575505
173,0.786473043771889,0.0018523241248895855,0.002355229005696016
174,0.7864401477197384,0.001839374390730223,0.0023388612548118745
175,0.7864083711509599,0.001827449741723386,0.0023237923307565943
176,0.7863716235563732,0.0018106732761377223,0.0023025669058974116
177,0.786329751172043,0.0017862856900857271,0.002271675066882852
178,0.7862958857691871,0.001755893028843875,0.0022331199496563405
179,0.7862596045909497,0.0017323554873273622,0.0022032869006778206
180,0.786219535791199,0.001712085515821617,0.0021776176219008452
181,0.7861731203211539,0.0016869791869337622,0.00214581132746516
182,0.7861177567004967,0.0016583697748316349,0.0021095691589414866
183,0.786064955066842,0.0016311582569357819,0.0020750934721381624
184,0.7860097787240894,0.0016043984140197728,0.0020411939615104457
185,0.7859494329453877,0.0015905907217579457,0.0020237825171488728
186,0.785900567160642,0.0015644906262776723,0.001990697922422904
187,0.7858508853936687,0.0015372265839767704,0.001956130116474582
188,0.7857994373927423,0.0015154296535999023,0.0019285196469827593
189,0.7857582202977571,0.0014944110579377414,0.0019018713636510805
190,0.7857171426852277,0.0014732491931480473,0.0018750376097346486
191,0.7856700075500097,0.0014666862718321566,0.001866796820214368
192,0.7856188433410037,0.0014551029268199717,0.0018521741670959049
193,0.7855673967941328,0.0014439065757151672,0.0018380428994478242
194,0.7855277531132155,0.0014292401442159335,0.001819464861109677
195,0.7854754996097162,0.0014166822619216374,0.0018035982823468748
196,0.7854229225377108,0.0014044780779772419,0.0017881806574212991
197,0.7853593343370411,0.0014035601915912516,0.0017871566940451064
198,0.785289057212242,0.0013950219529502183,0.0017764438968531078
199,0.78522345341762,0.001386163877771225,0.0017653113540331247
200,0.785166291413187,0.0013769915099667376,0.0017537578026794172
201,0.7850901233286606,0.0013807458150012367,0.0017587099544025446
202,0.785014603630292,0.0013873094128246941,0.001767240260765973
203,0.7849609550756907,0.001368367028202821,0.0017432294171509139
204,0.7848979402733269,0.001368799284417377,0.0017439200871653667
205,0.7848563643427522,0.0013604620000588876,0.0017333897791580683
206,0.7848020485309168,0.0013512994208721135,0.0017218347268609096
207,0.7847509135939815,0.0013530383897994412,0.0017241628730355109
208,0.7847162272422997,0.0013357920254714931,0.001702261249478451
209,0.7846924119938995,0.0013255306952085935,0.0016892360305108935
210,0.7846583178355551,0.0012954553224258974,0.0016509801693039502
211,0.7846321333177448,0.001269115776929296,0.001617465972955959
212,0.7846063649075317,0.0012478045564631249,0.001590357422871764
213,0.7845855533727943,0.0012285421586004579,0.001565848559560105
214,0.7845739820662712,0.001230594680646769,0.001568487751028715
215,0.7845594871104143,0.0012255563585783823,0.0015620948809021344
216,0.7845580282321195,0.0012129854089521289,0.0015460748157601603
217,0.7845494912075898,0.001223274385064092,0.0015592061415796862
218,0.7845464137223592,0.0012446650524470676,0.0015864772697661432
219,0.7845488295051334,0.0012659735427163195,0.0016136325683066182
220,0.7845680122606986,0.0012719353995951804,0.0016211920186882892
221,0.7845690791805116,0.0012672628885507455,0.0016152343014517107
222,0.7845663203821289,0.001275857115277565,0.00162619409236959
223,0.7845773784511058,0.0012902175276781067,0.0016444745452962508
224,0.7845900029810455,0.0013064560270015808,0.0016651448808138111
225,0.7846042580927308,0.0013245591662541056,0.0016881875832205318
226,0.7846153950995041,0.0013346924305305441,0.0017010785652010816
227,0.7846218016493773,0.0013531889282101855,0.001724638450480991
228,0.7846267779844366,0.0013727213880141884,0.0017495214623447595
229,0.7846379932866444,0.001392417444998084,0.0017745985497918722
230,0.7846410534541385,0.0014139451896582006,0.0018020280527430296
231,0.7846438264336741,0.0014282629762578996,0.0018202691821964274
232,0.7846508941773116,0.001453097194023919,0.0018519028077415983
233,0.7846577451778032,0.0014602665882110168,0.0018610236082995917
234,0.7846722203183449,0.0014597897997374388,0.0018603816497354726
235,0.7846955411807424,0.0014567337493584416,0.0018564317915792843
236,0.7847092057437923,0.0014593211381815421,0.0018596967226838048
237,0.7847376705993333,0.0014665687090463092,0.0018688649264489063
238,0.7847683914860396,0.0014745527438652444,0.0018789655137269575
239,0.7848035307086809,0.0014850136629454645,0.0018922107315247306
240,0.7848339078036831,0.0014955471391134524,0.0019055587739559613
241,0.7848685821209104,0.001516646492861913,0.0019323572473286628
242,0.7848924344000936,0.0015399231637166675,0.0019619543981127256
243,0.7849182510362107,0.0015545596761148376,0.0019805370483646978
244,0.7849474584097934,0.001553341684706109,0.0019789116686268243
245,0.7849743687314504,0.0015541172167677162,0.0019798317991952157
246,0.7849904619844101,0.0015499040374648287,0.001974424037645963
247,0.7850083646122841,0.0015575727089322572,0.0019841479137633687
248,0.7850069431198385,0.0015543470477735464,0.0019800424205117647
249,0.7850026931467176,0.0015307578924373347,0.0019500033640664656
250,0.7849958388783179,0.0015174592562530618,0.0019330793630974684
251,0.7849894904977628,0.0015065853767212954,0.0019192427350409084
252,0.7849908340340873,0.0014843414383703564,0.0018909028921296942
253,0.7849796006920592,0.0014831770453250695,0.00188944660984497
254,0.7849499873150784,0.0014828291797052337,0.0018890747228078202
255,0.7849199483539298,0.0014832720073250107,0.0018897111870269166
256,0.784887125276988,0.001483247159782544,0.0018897585551031985
257,0.7848466821614726,0.0014736483949470986,0.001877625819718906
258,0.7848030533962957,0.0014762496102938925,0.001881044682363694
259,0.784753880257858,0.0014776045239588474,0.0018828890957166462
260,0.7847002329881262,0.0014782996967882191,0.0018839037311851904
261,0.7846394342143388,0.0014775171081607,0.00188305232152924
262,0.7845606248653636,0.0014912844329609298,0.0019007892898230078
263,0.7844812636365069,0.001507537791417669,0.0019217001874963756
264,0.7844088153498099,0.0015140389501364997,0.0019301656489687825
265,0.7843387869500443,0.0015168741299280116,0.001933952719368223
266,0.7842652238674694,0.0015210083685384048,0.0019394056018929577
267,0.784190394452498,0.0015250428538243848,0.0019447354425823223
268,0.7841063389658688,0.0015292495212791803,0.0019503088360388152
269,0.7840246601958223,0.0015369225364319557,0.001960298718216447
270,0.7839488131465617,0.0015591242543502117,0.0019888087438927325
271,0.7838883540698893,0.0015734900966426866,0.0020072885232613096
272,0.783819032013705,0.0015933159300998087,0.0020327599420575816
273,0.7837469058814577,0.0016064174169371774,0.002049663488151811
274,0.7836592201171074,0.0016282527915830677,0.002077756185066957
275,0.7835683439205017,0.0016502965290962168,0.002106129659142599
276,0.7834844605625234,0.0016642877870140394,0.0021242128858804934
277,0.783384942282374,0.0016667236872626248,0.0021275921929347578
278,0.7832935822818785,0.0016592838605953278,0.002118342213096561
279,0.7831935087117032,0.0016534626535083643,0.002111180232109164
280,0.7830950649587658,0.001647495803010043,0.002103826057308626
281,0.7830027663347737,0.0016409797139400834,0.0020957521282095708
282,0.7829070881374656,0.001634883850435176,0.0020882220575171462
283,0.7828175158488281,0.0016390452778433323,0.0020937769590733744
284,0.7827262069907184,0.001630522386620405,0.002083132482415706
285,0.7826592752299155,0.0016387525675389486,0.0020938262912140733
286,0.7825977574050015,0.0016560052959349338,0.002116036342125545
287,0.7825369129582989,0.0016721231405388746,0.0021367977827622064
288,0.7824765057048356,0.0016864148839280315,0.0021552275009317375
289,0.7824214207018161,0.0017086941419353237,0.0021838539906060598
290,0.7823822841713537,0.0017197688145524756,0.0021981182975966003
291,0.7823607186707794,0.001728689536499231,0.0022095812011577623
292,0.7823409294033367,0.0017355755100618697,0.002218438847863336
293,0.7823236503465912,0.0017334973347306673,0.002215831432377993
294,0.7822974312143413,0.0017389027865734323,0.0022228154116193067
295,0.782251562092271,0.0017588448866647105,0.0022484389573609377
296,0.7822084017863128,0.0017779509155872657,0.002272988773231017
297,0.7821657918796417,0.0017960517784583407,0.002296254575570487
298,0.7821194661194932,0.0017943668317328772,0.002294236250934498
299,0.7820720819522228,0.0017914046307205395,0.002290587622369542
300,0.7820237177775865,0.001787151135751801,0.002285290196607669
301,0.7819744519953404,0.0017816004694069117,0.0022783359032521534
302,0.7818810133848663,0.001788956704927309,0.0022880165578937376
303,0.7818079596561432,0.0017779831223394115,0.0022741941935733277
304,0.7817157234621372,0.0017767317239510481,0.002272861694635089
305,0.7816136040334131,0.0017577042924603404,0.002248814866309825
306,0.7815028378687506,0.0017477648663697886,0.002236415252356789
307,0.781392450863976,0.001739469077336095,0.0022261145157120286
308,0.781285163346935,0.0017402251782603442,0.0022273879754805804
309,0.7811912067976154,0.0017254790798877258,0.002208779444613934
310,0.7810974474037649,0.001703422855224723,0.0021808070950514705
311,0.7810113002802372,0.001693931815999524,0.0021688953993261283
312,0.7809180358721743,0.0016918630888507937,0.0021665053323569653
313,0.7808369039561922,0.001684833759230879,0.002157728138481278
314,0.7807544805421416,0.0016836220813343894,0.00215640399548564
315,0.780696386598936,0.0016800850398047897,0.0021520338362573887
316,0.7806355357901138,0.0016903833439366894,0.0021653937931813234
317,0.7805766802396138,0.0016780370045225124,0.0021497401177901
318,0.7805313055534275,0.0016583798098104038,0.002124680711729489
319,0.7804991339683438,0.001659105419852,0.0021256979638356543
320,0.7804598269274066,0.0016520699333343555,0.002116790482142293
321,0.780423923913402,0.0016445379278508983,0.00210723669208452
322,0.7803981288835519,0.0016397446040741154,0.002101164192205274
323,0.7803831026594448,0.0016146275245725206,0.0020690190741830244
324,0.7803561532822837,0.0015838961495711656,0.0020297093101772617
325,0.7803296861169339,0.0015528679899798586,0.0019900152686837015
326,0.7802957760309851,0.00152262073281883,0.001951337915173294
327,0.7802650166439605,0.0014950399285701295,0.0019160668448273198
328,0.7802150800863636,0.0014694973101605025,0.0018834515605592253
329,0.7801732281249715,0.0014417424558523376,0.001847977351539411
330,0.7801287746637682,0.001426949023572658,0.0018291198452302523
331,0.7800839796376028,0.0014138329794507723,0.0018124112484755616
332,0.7800310550478781,0.0014050402951121701,0.0018012619959418528
333,0.7799886431438643,0.0013965795639769008,0.0017905126904768406
334,0.7799359535728352,0.0013933181095252545,0.0017864519556286078
335,0.7798788255101494,0.001383215137749123,0.001773628277244619
336,0.7798217999960767,0.0013742019613911147,0.0017621999813265394
337,0.7797637937713369,0.001365215586838886,0.0017508065875128731
338,0.779710543473778,0.0013647604619458195,0.0017503424487060523
339,0.7796495520436268,0.001370968948218478,0.0017584425523299253
340,0.7796050654752098,0.0013933900868903961,0.0017873025055847379
341,0.7795580168074382,0.001412741257205701,0.0018122336333495344
342,0.7795060312784463,0.0014232791049855935,0.0018258731143507804
343,0.779458466802142,0.0014404070767400118,0.0018479587278710582
344,0.7794108638248103,0.0014566524949276138,0.0018689147951817982
345,0.7793632671654414,0.0014720081130423514,0.0018887317058142504
346,0.7793157216430256,0.001486469958097214,0.0019074040428227218
347,0.7792658788499683,0.0014979067811364815,0.0019222024494991044
348,0.7792397372074219,0.0014927588968439236,0.0019156606440446115
349,0.779209037243463,0.0014825704287188437,0.0019026607211379354
350,0.7791715327222699,0.0014756474437462534,0.0018938672445984205
351,0.779136420163534,0.0014683041271580123,0.001884527650305229
352,0.7791075175123143,0.001448012062500128,0.0018585522921452766
353,0.7790781397977853,0.001428084633711864,0.0018330441591937524
354,0.7790366354624345,0.0014154607465634618,0.0018169373327651622
355,0.7790104584662871,0.0013803165907555804,0.0017718845437237679
356,0.7789798780258976,0.0013515121726670448,0.0017349770010646065
357,0.7789714205237377,0.0013000704639823414,0.0016689578458581257
358,0.7789513830971458,0.0012673077070827455,0.0016269406982036194
359,0.7789319192192022,0.0012383223223801508,0.0015897696471617693
360,0.7788970109037375,0.0012227590516242649,0.0015698597304995736
361,0.7788769789344492,0.0012290257822361148,0.0015779459599865133
362,0.7788720492416783,0.0012205526569061139,0.0015670772344372386
363,0.7788742121973031,0.0012203075032849926,0.0015667581288156273
364,0.7788686454815592,0.0012349728399642546,0.0015855983510553247
365,0.7788711761120772,0.0012321760266159974,0.001582002344427098
366,0.7788676285398439,0.0012527356399386245,0.001608406350495204
367,0.778858157333999,0.0012718535800171726,0.0016329720219798143
368,0.7788585681560818,0.0012830972197807307,0.0016474072087547483
369,0.7788582772533201,0.0012906908524889704,0.0016571575217004199
370,0.778850611289902,0.0012859822782355747,0.001651128290322301
371,0.7788398931697323,0.0013003068410542148,0.0016695431916850197
372,0.778824254310419,0.0013110601120836615,0.0016833837734605364
373,0.7788106946321232,0.0013221464436704742,0.001697648032805969
374,0.77879580442455,0.0013277977710953396,0.0017049369854739338
375,0.7787865602266894,0.0013393171137697133,0.001719748621984263
376,0.7787669445662233,0.0013587761531498432,0.0017447789260067884
377,0.7787658757693474,0.0013586395054229722,0.001744605853563838
378,0.778761905699854,0.001356767812859669,0.0017422113266318225
379,0.7787530426771648,0.0013718240338880924,0.0017615649104523467
380,0.7787335196068288,0.0013810887709916368,0.0017735062588405445
381,0.7787194180303748,0.0013952330974076285,0.0017917019469433674
382,0.7787014665832459,0.0014026535754592929,0.0018012725487904862
383,0.778692087622422,0.0013935468999238683,0.0017895994091564234
384,0.778681718385936,0.0013834001189431814,0.0017765925233363836
385,0.7786631105638377,0.001389404519492492,0.0017843461448769676
386,0.778644181125158,0.0013962053308878013,0.0017931236946640426
387,0.7786293981116239,0.0014091841075368297,0.001809826486072145
388,0.7786150363968902,0.001423245797967999,0.0018279197439522803
389,0.7785837759802433,0.0014331224651145942,0.0018406785619316064
390,0.7785519734356667,0.001443398077424121,0.0018539521145320066
391,0.7785286279611296,0.0014492766470664844,0.0018615585798841604
392,0.778503889140199,0.001455247665419729,0.0018692875985846962
393,0.7784913447892897,0.0014508835999840243,0.00186371192139166
394,0.7784803422822193,0.0014537289671583556,0.001867393289465158
395,0.7784672472569321,0.0014574863051521612,0.0018722512864707843
396,0.7784610782249233,0.0014614411853747329,0.0018773465061441054
397,0.7784433636701202,0.0014599815748171372,0.0018755141901830527
398,0.7784326907244621,0.0014614694447767959,0.0018774512712417739
399,0.778429859492263,0.0014686057718481121,0.0018866256913706032
400,0.7784396727490158,0.0014893924430067075,0.0019133049035733264
401,0.7784402304898294,0.001501671687248031,0.0019290776972088301
402,0.7784474117444106,0.0015250797959064292,0.001959130151757974
403,0.7784448076102446,0.0015443678655462161,0.001983914402727261
404,0.778444788116063,0.0015659704945392094,0.002011665462272617
405,0.7784490531191646,0.0015728649547302005,0.0020205111027213583
406,0.7784569900151859,0.0015891477300543195,0.0020414072330743912
407,0.778460145325371,0.0016060913156851866,0.0020631644732613673
408,0.7784473179513588,0.0016156055820642627,0.0020754205773565446
409,0.7784406204739591,0.001633722430435774,0.002098711690354841
410,0.7784315958053033,0.0016535830879967981,0.002124249705314354
411,0.7784134481696514,0.0016684316292903552,0.002143374620792431
412,0.7783897359808281,0.0016840066342922828,0.0021634491777699394
413,0.7783652678720328,0.001702053321695845,0.002186702557205663
414,0.7783369372034948,0.0017208048187306864,0.0022108738985373183
415,0.7783026049267525,0.0017387531211500648,0.002234032251907601
416,0.778238584975106,0.0017606897855365184,0.0022624036118600297
417,0.7781799627367093,0.0017880259568316117,0.002297702385632583
418,0.7781026091719863,0.0018140085513892383,0.002331323054320054
419,0.7780246995045379,0.001840906753407777,0.0023661289346984795
420,0.7779395088761485,0.001864652052159616,0.002396911367637554
421,0.7778490521737338,0.0018786866618751862,0.002415232951207066
422,0.7777508208776462,0.0018885004814072773,0.0024281562046777594
423,0.7776493409305677,0.0018957615242190802,0.002437810237131472
424,0.7775484715240353,0.0019005664757400533,0.0024443061048205067
425,0.7774462812088259,0.0019049083590070269,0.0024502121947836022
426,0.7773462042504911,0.0019135499944158956,0.002461644482153123
427,0.7772384520724644,0.001933390147753828,0.0024875122204756433
428,0.7771344984338,0.001962359198616672,0.0025251217164744552
429,0.7770392210255664,0.0020010779532620535,0.002575259908529396
430,0.7769425221515806,0.0020353587427055595,0.002619703111459336
431,0.7768469255090177,0.002069405719760013,0.002663852622450768
432,0.7767531920913926,0.002085310999201098,0.0026846506978444973
433,0.7766608100963124,0.0021000065975767595,0.0027038915447740197
434,0.7765641164484174,0.002103285460549951,0.0027084504885047183
435,0.7764692062329497,0.002106009616812497,0.002712289940034879
436,0.7763702408308432,0.002083486711211502,0.002683625159282033
437,0.7762762215135582,0.002062389027163081,0.0026567721257027576
438,0.7761686437009538,0.0020391199439151494,0.0026271609404267455
439,0.7760616413238595,0.0020146243769884236,0.002595959225032355
440,0.7759597460716374,0.0019858266940138217,0.0025591877723905644
441,0.7758498034672391,0.001970470823142716,0.00253975810051993
442,0.7757373149816307,0.0019485699122274397,0.0025118940066375193
443,0.7756245878779369,0.001925843427978382,0.0024829581966288304
444,0.775502047098463,0.0019191145003536211,0.0024746736743429345
445,0.7753718589056835,0.0019097168633829616,0.002462969014736012
446,0.7752542099402631,0.001882708151351503,0.0024285042599079525
447,0.7751411750638739,0.0018569601403242025,0.0023956412071274415
448,0.7750324976194085,0.001827317185179388,0.0023577297607418777
449,0.7749215040179214,0.0018191104567338485,0.0023474770635501406
450,0.7748087323254589,0.0018209434655608516,0.0023501844901716506
451,0.7746919828409766,0.0018274239538742779,0.002358903918396944
452,0.7745680775656804,0.001829425952550216,0.002361865929589756
453,0.7744541548158128,0.0018175303244743308,0.0023468533458983008
454,0.7743476590307965,0.0018121590074720805,0.0023402395375486107
455,0.774236627774955,0.0018178031577156192,0.0023478651002855865
456,0.7741383607238707,0.001835855338154257,0.00237148219400678
457,0.7740427887699411,0.0018535322357969006,0.0023946121101940817
458,0.7739499709591398,0.0018708518377988888,0.0024172774830398687
459,0.7738737186265185,0.0018833517347169669,0.002433668038319695
460,0.7737979318648793,0.0018905775133818451,0.002443244464127074
461,0.7737345442908111,0.0019061998317628451,0.0024636354235806133
462,0.7736698726060747,0.0019173555487730927,0.0024782605820161518
463,0.7736306710247902,0.001926559779118903,0.002490283608542672
464,0.7735779234794717,0.0019475510651103896,0.0025175887341129266
465,0.7735310414717887,0.0019670884923585117,0.002542998776902029
466,0.773484828763839,0.0019878201988072154,0.0025699537015924307
467,0.7734406128110705,0.00200598814731325,0.0025935903986506275
468,0.7734190025281594,0.0020248651900804313,0.0026180701320520088
469,0.7734034848136293,0.002045665117975778,0.0026450166803537634
470,0.7733881938779732,0.002041670792535261,0.0026399042663138974
471,0.7733791903525382,0.0020426150403997628,0.0026411559373205455
472,0.7733719057120232,0.0020474934360553256,0.0026474887708394994
473,0.7733566329409733,0.0020434297207594454,0.002642286409296771
474,0.7733282164234392,0.0020561789857219803,0.0026588697296363885
475,0.7732924257575629,0.002063044761104639,0.002667871418866619
476,0.7732541724891426,0.00206933345540603,0.0026761361645741212
477,0.7732049424304329,0.0020880919170532205,0.0027005672137708704
478,0.7731525055837984,0.00210403517224133,0.0027213714720520726
479,0.7731063037313046,0.0021097465962888785,0.0027289217357385916
