Pixel,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,CVSmoothedNormalizedIntensity
102,0.8681063228573921,0.0012597322602059936,0.0014511266961626955
103,0.8680758925746946,0.0012523998943576623,0.001442730877646044
104,0.8680371216834445,0.0012475411613585606,0.0014371979379627425
105,0.8680026211805721,0.0012316348006705749,0.0014189298172803048
106,0.8679671694865,0.0012166534453150128,0.0014017274939497999
107,0.8679300204824294,0.0012024769962492034,0.0013854538590344183
108,0.867892738478784,0.0011899005306954848,0.0013710225675826096
109,0.8678552401193302,0.0011796008607804702,0.0013592138484043433
110,0.8678200258567971,0.00117121014893342,0.0013496002789023986
111,0.8677881572277201,0.0011646818506176782,0.0013421269245462277
112,0.8677554118316511,0.0011675167146486013,0.0013454444636469816
113,0.8677338595387102,0.001156773652628926,0.001333097285432506
114,0.8677043270691118,0.0011583353971249945,0.001334942515542779
115,0.8676757940907631,0.0011600148775847898,0.0013369220225860612
116,0.8676466570990387,0.0011609630328402586,0.0013380597082249105
117,0.8676177798627632,0.0011611328986692133,0.0013383000275223465
118,0.8675860189660268,0.0011594300217165404,0.0013363862445574307
119,0.8675395476456063,0.0011612306883590534,0.0013385334322919204
120,0.8674955131982902,0.0011555903253743212,0.001332099483850793
121,0.8674477322068395,0.001154297204539207,0.0013306821398940145
122,0.8673954142924158,0.001147589900267436,0.0013230297063578447
123,0.867352896326681,0.001130881703279079,0.0013038311257948948
124,0.8672951589935594,0.0011264630314640502,0.001298823151245579
125,0.8672462119472166,0.001107453931429722,0.0012769775366826568
126,0.867195218442139,0.001088941115122853,0.0012557047040446861
127,0.8671439471894326,0.0010731786816194492,0.0012376015367434805
128,0.867100322693956,0.0010601645938751632,0.0012226550563161876
129,0.8670550116588039,0.0010479137209290618,0.001208589659062403
130,0.867008654459348,0.0010361680147860377,0.0011951068878685814
131,0.866962200460776,0.001025494336906237,0.0011828593407661877
132,0.8669079727956925,0.001028303502299045,0.0011861737745736353
133,0.8668542161007572,0.001031240714856459,0.0011896356915643066
134,0.8668009471212729,0.0010343084005550853,0.0011932478892531444
135,0.8667489531383927,0.0010371964589958454,0.0011966515278043117
136,0.8666981988341862,0.0010399073519151236,0.0011998494439170691
137,0.8666488084396237,0.0010424907226717587,0.0012028986972805436
138,0.866600957601019,0.001045452849169477,0.001206383214788462
139,0.8665555372676386,0.0010508996689138424,0.0012127320451121514
140,0.8665143228542582,0.001050551165768049,0.0012123875371241205
141,0.8664742583254975,0.0010502405195453237,0.00121208507864384
142,0.8664378373022504,0.0010487308216814545,0.0012103936099406663
143,0.866405077869324,0.0010493720449823688,0.0012111794722660212
144,0.8663743162554638,0.0010483464236689345,0.0012100386680435867
145,0.8663423834564474,0.0010550973315383318,0.0012178756940515924
146,0.8663171246340772,0.0010617376941183876,0.0012255762513835265
147,0.8662821693430164,0.001073228267210992,0.0012388899427826412
148,0.8662459611775013,0.0010821856262987018,0.0012492821609553831
149,0.8662136971011973,0.0010802193651749468,0.0012470587440373247
150,0.8661841563789217,0.0010735299365959518,0.0012393784031837273
151,0.8661547435745238,0.001066212009548719,0.001230971737392537
152,0.8661247662107623,0.0010647401353181367,0.0012293149634507086
153,0.8660927633935591,0.001063672249639315,0.0012281273953515003
154,0.8660637783628445,0.0010632448118452244,0.0012276749569819431
155,0.8660425654910711,0.0010651415935777528,0.0012298951991739423
156,0.8660208044531759,0.0010673389162919973,0.0012324633667039188
157,0.865998532922853,0.0010698068448257347,0.0012353448697135817
158,0.8659766118717155,0.0010720317136053976,0.0012379453427596805
159,0.8659559504916647,0.0010770612362876841,0.001243782938007597
160,0.8659304990951566,0.00107346828608954,0.0012396702590002863
161,0.865908558125686,0.0010654817676238428,0.0012304783890000413
162,0.8658873976256926,0.0010639248162732035,0.0012287103602506974
163,0.8658714899343085,0.0010620615722071697,0.001226581062609817
164,0.8658525690748151,0.0010691612277381613,0.0012348074786918822
165,0.8658509566505966,0.001071422986409176,0.0012374219583400372
166,0.8658417951839876,0.0010858142835106833,0.0012540562139067824
167,0.8658319003121875,0.0011028706191563299,0.0012737699070208372
168,0.8658236223245277,0.0011198878767619126,0.0012934365012533195
169,0.8658123289650097,0.0011360145312745596,0.0013120794117502913
170,0.8658014039621722,0.0011493592777841281,0.0013275091406924364
171,0.8657827664922243,0.0011582633819445486,0.001337822172919113
172,0.8657641331449163,0.0011673429757510833,0.0013483383418884218
173,0.8657446080910232,0.0011744186816122326,0.0013565417221619656
174,0.8657232273806853,0.0011860466252443709,0.0013700067039125767
175,0.8657013989110551,0.0011918995234645278,0.001376802122491415
176,0.8656771320491448,0.001191466075278706,0.0013763400131159593
177,0.8656548404236188,0.0011918665708663299,0.0013768381059165282
178,0.8656336640385032,0.0011940990863378085,0.001379450841556799
179,0.8656061670849045,0.0011994238426418931,0.0013856461382214778
180,0.8655875110604869,0.0011973927570306407,0.001383329520967369
181,0.8655651365072149,0.0011982893679891812,0.00138440114723728
182,0.8655462614416061,0.0011979933026628412,0.001384089280990631
183,0.865536213795363,0.0011887831877996106,0.0013734644129871985
184,0.8655183704424092,0.0011827196671188663,0.001366487075848338
185,0.8655126212119348,0.0011768481910066045,0.0013597123394442495
186,0.8655111380712711,0.001176905091460376,0.0013597804114722587
187,0.8655061599597265,0.001184385650977824,0.0013684312206777773
188,0.8655020331100598,0.0011917246849156228,0.001376917256489078
189,0.8654938075020017,0.001197405914370548,0.0013834944906498117
190,0.8654860101046463,0.0012012595301584903,0.0013879595003658644
191,0.865476125177435,0.0012126541523723874,0.0014011410795690938
192,0.8654657239452984,0.0012243289300255674,0.001414647508447083
193,0.865456468488118,0.0012357313960626878,0.0014278377261671058
194,0.8654351154763906,0.0012419435653780704,0.0014350510433060318
195,0.8654265003502084,0.0012274342316822404,0.0014182997992152307
196,0.8654106912368389,0.0012033413380614644,0.0013904858701729896
197,0.8653942175239259,0.001178292821087306,0.0013615677077883056
198,0.8653798704368671,0.001161826646854973,0.0013425625977045797
199,0.8653652998454648,0.0011590460538222363,0.0013393720016612828
200,0.8653510858655415,0.0011591233734752318,0.001339483352373509
201,0.8653379153438655,0.0011553700279717024,0.0013351663061159
202,0.865318169898974,0.0011400450611934725,0.0013174865625745185
203,0.8653010230536443,0.0011276470013072827,0.0013031846389454393
204,0.8652755935421637,0.0011228180779781721,0.0012976421458759876
205,0.8652564142150831,0.0011180590541282653,0.0012921707782340012
206,0.8652484919099935,0.001119148003236616,0.0012934411486417638
207,0.8652426141019511,0.0011203782630830141,0.001294871802223787
208,0.8652396750405715,0.001121928735912822,0.0012966681582882963
209,0.8652406788991088,0.0011207355360704201,0.0012952876158069577
210,0.8652433402425469,0.0011203799699766026,0.001294872688257312
211,0.8652475775968774,0.0011221144249470782,0.0012968709234224243
212,0.8652516624692224,0.001124709838148371,0.001299864405852416
213,0.8652611000121017,0.0011349293121201234,0.0013116610836939858
214,0.8652703790765586,0.0011440443124328093,0.0013221812974272462
215,0.8652785364588281,0.0011548923273489702,0.0013347058533029065
216,0.8652795120405236,0.0011665116150002936,0.0013481327117631585
217,0.8652817886390242,0.0011783435909897685,0.0013618032951359695
218,0.8652780930952424,0.0011869000708281663,0.0013716978163429852
219,0.8652705170589602,0.0011967164725071695,0.0013830547197826507
220,0.8652677891109063,0.0012094459454298225,0.0013977706793784287
221,0.8652699053819765,0.0012293036151479863,0.0014207169433511106
222,0.8652812439911888,0.0012324835745921986,0.0014243733851288115
223,0.8652982023342742,0.0012351102115874687,0.0014273809979676024
224,0.865306819378936,0.00124975464966232,0.0014442907667817954
225,0.8653219386556422,0.0012545801100831532,0.0014498420229958108
226,0.865327617987603,0.0012611872851164146,0.0014574679680852192
227,0.8653325327466801,0.0012736369143939688,0.0014718467943777365
228,0.865344870395262,0.0012849166961108672,0.0014848608226266577
229,0.8653661324798124,0.001286520026862526,0.0014866771168590175
230,0.8653757990377093,0.0012787530591693065,0.0014776852560370525
231,0.8653808145507602,0.0012712528225072687,0.0014690097135643184
232,0.8653885907898516,0.0012631491143159422,0.001459632271281794
233,0.865404110706448,0.0012665626499025581,0.001463550535793776
234,0.8654138201767523,0.0012594245429044316,0.001455285914716738
235,0.865434978673898,0.0012555182272231205,0.0014507366332095165
236,0.8654501644121206,0.0012511103517090926,0.0014456180184088839
237,0.8654670069005027,0.0012514845192988845,0.0014460222161221678
238,0.8654749754379812,0.0012574238036373237,0.0014528713588755045
239,0.8654831405705133,0.0012651364073926897,0.001461768979761675
240,0.8654857117107408,0.001282189329059709,0.0014814679337978916
241,0.8654782045761724,0.0012875241934668636,0.0014876448495862106
242,0.8654681931077682,0.0012930867634921887,0.0014940892961633927
243,0.8654571224902827,0.0012991635743924298,0.0015011299123106087
244,0.8654448946273208,0.0013083891207659934,0.0015118110106009856
245,0.8654282213198954,0.0013185228206138693,0.001523549600223278
246,0.8654123918077632,0.001331804846998802,0.0015389250946786074
247,0.8654036861442862,0.001346682599446163,0.0015561322663717363
248,0.8654030993328528,0.0013476322583964883,0.0015572306817890882
249,0.8654123432856207,0.0013524199199102635,0.0015627462797395194
250,0.8654210824546489,0.001356346817089407,0.001567268055502316
251,0.865432371078896,0.0013617028180688915,0.001573436427356325
252,0.8654459930981455,0.0013657876676387104,0.0015781315975008782
253,0.8654647951468583,0.001369003252535643,0.001581812755657312
254,0.8654907584064994,0.0013787803125157594,0.0015930618543568327
255,0.8655101903620898,0.0013876878691761615,0.0016033177709850147
256,0.8655164061968389,0.001397101933490577,0.0016141830743909005
257,0.8655271269552541,0.0014146963085676792,0.0016344910107488936
258,0.865534197115695,0.001432108444317705,0.0016545948722650836
259,0.8655314115772775,0.0014496793336448263,0.0016749008923928512
260,0.8655220993084883,0.001464512797189773,0.0016920570813383623
261,0.8655102530380748,0.001478309446462397,0.0017080207210409145
262,0.8654888923040384,0.0014834737632103516,0.0017140298118224963
263,0.8654711521992076,0.0014781574188342899,0.0017079222283472007
264,0.8654447842752448,0.001474146640297743,0.0017033399092378232
265,0.8654191701524526,0.001461886136177729,0.0016892231956454147
266,0.8653829130851018,0.0014580022236002751,0.001684805883678102
267,0.865347249321276,0.001453020684196284,0.0016791186258879797
268,0.8653181511067863,0.0014382836731382748,0.0016621443469071301
269,0.8652881639893047,0.0014226815073263835,0.0016441707705410937
270,0.8652655101031239,0.001406910749531713,0.0016259873219308543
271,0.8652441867422201,0.001387033813243424,0.001603054761299031
272,0.8652172777226486,0.0013727376379361299,0.0015865813978534194
273,0.8651876220831038,0.0013631404255559068,0.0015755431432015715
274,0.8651497826630813,0.0013647872331902752,0.0015775155476421933
275,0.8651302681575448,0.0013546525106412335,0.001565836453192439
276,0.8650927901391141,0.0013563629846935117,0.0015678815037579925
277,0.8650524469190051,0.0013624715879119195,0.0015750161655105842
278,0.8650142821041816,0.001369464220076889,0.0015831694902720135
279,0.8649632460433256,0.0013950994577187738,0.0016129002753590919
280,0.8649101702669533,0.0014196836952039484,0.0016414232876528264
281,0.8648581117130589,0.0014460227990175443,0.0016719769167145226
282,0.8648086522152006,0.001474988407023702,0.001705566200390723
283,0.8647621239570084,0.0014879950473578782,0.0017206986824874558
284,0.8647065227011341,0.0014999446596671267,0.0017346285939669592
285,0.8646609344211299,0.001514028800357481,0.0017510086787615629
286,0.8646123747591334,0.0015300413102503987,0.0017696268928334997
287,0.8645709362123508,0.0015471537484515415,0.001789504693772795
288,0.8645254457558039,0.0015606727479534786,0.0018052363358594654
289,0.8644785793926845,0.0015756764663329072,0.0018226900051587804
290,0.8644312156025077,0.0015906993464318948,0.0018401687927514035
291,0.8643788048951005,0.001600635725941202,0.0018517757687677827
292,0.8643301624349544,0.0016155385148524974,0.0018691219918801289
293,0.8642812373397891,0.0016302791279991019,0.001886283142067289
294,0.864229623110678,0.0016424269991229938,0.001900452096528813
295,0.8641822292393749,0.0016593387098895233,0.0019201259337975733
296,0.8641396378859808,0.001670489349805697,0.0019331243199216725
297,0.8640904968019555,0.0016821304468390334,0.0019467063381262575
298,0.8640510822300926,0.0016798324640994824,0.0019441355941177457
299,0.8640107678789686,0.00167752470560291,0.0019415553231136341
300,0.8639598630235262,0.0016829355322082208,0.0019479325420495759
301,0.8639029352618086,0.0016942777341022804,0.001961189926491943
302,0.8638437873267805,0.0017041970376719606,0.0019728069619458707
303,0.86378560690454,0.001708881945193771,0.001978363533189348
304,0.8637176288754466,0.001710656399184264,0.0019805736759263845
305,0.8636390276968446,0.0017113506270430934,0.0019815577714301876
306,0.8635537991725115,0.0017249700196233248,0.001997524672204851
307,0.8634578084274855,0.0017285469427114168,0.002001889294231315
308,0.8633609340735923,0.0017322262917460899,0.0020063755764034097
309,0.8632632082226108,0.0017359807085400893,0.0020109518070558496
310,0.8631677353201939,0.001744294029960669,0.0020208054107972648
311,0.8630770122973983,0.0017607273005834409,0.0020400581587691866
312,0.8629810901172019,0.001773350719489124,0.0020549126044561235
313,0.8628990927678718,0.0017818550942488688,0.0020649634577008472
314,0.8628165917489294,0.0017913086622386623,0.0020761175426722836
315,0.8627448764404064,0.001792872686404563,0.0020781029657362497
316,0.8626694895143622,0.0017796146512681704,0.0020629159520525065
317,0.8626033399239184,0.0017698656984502224,0.0020517723692170314
318,0.8625319667189906,0.001753959642470602,0.0020335010296981086
319,0.8624595340071883,0.0017380066626458983,0.0020151747347156262
320,0.8623917519586934,0.0017233904884271427,0.0019983847068492013
321,0.8623248365495074,0.00171099914593802,0.001984170086976022
322,0.8622574294207132,0.0016971797834378257,0.0019682982431105697
323,0.8621873882950648,0.001682315074462413,0.00195121744681178
324,0.8621195545091268,0.001668370964473132,0.0019351967551914167
325,0.8620538439223069,0.001650567982852082,0.0019146924458245795
326,0.861983175569691,0.0016348514188513773,0.001896616390187537
327,0.8619122686411533,0.0016412705009517037,0.0019042199080647113
328,0.8618331934827573,0.0016528741792706868,0.0019178585737586304
329,0.8617640915337338,0.001660059043421289,0.001926349751318579
330,0.861693453258618,0.0016682102955923402,0.0019359672390265499
331,0.8616159523897599,0.001680474738529609,0.0019503756097698512
332,0.8615428579569212,0.0016930518843326452,0.0019651394805217004
333,0.8614662628633015,0.001707152632811068,0.001981682517823639
334,0.8613958248002337,0.0017309069776462358,0.002009421136964125
335,0.8613128351195549,0.0017704577229943333,0.0020555338905968866
336,0.8612219543438444,0.0018003083570634622,0.0020904115924855835
337,0.8611326747187971,0.0018228976154127717,0.0021168603502451453
338,0.8610444211238324,0.0018355842362905372,0.0021318113110758426
339,0.8609546978858003,0.0018461235141172276,0.002144274859816263
340,0.8608691478664943,0.0018535806789785395,0.0021531503174115345
341,0.8608037643731734,0.001849485502223657,0.00214855647566833
342,0.8607219481225179,0.0018612623583346168,0.0021624432401132158
343,0.8606434901466103,0.0018724856056356193,0.002175680902805228
344,0.8605707487185914,0.0018826953724469311,0.0021877287547250536
345,0.8605080281332175,0.0018769642884490082,0.0021812280967568503
346,0.8604256286834197,0.001893599285718137,0.002200770435691959
347,0.8603468881587508,0.0019173551070608094,0.002228583764816291
348,0.8602703755345281,0.001943282796608796,0.002258920976328331
349,0.8601931459453651,0.001979478057060262,0.002301201847969605
350,0.8601067817550355,0.0020000513384279927,0.0023253523642110074
351,0.8600262395555394,0.0020097738364035942,0.0023368750207461613
352,0.8599493849808957,0.0020165701645303144,0.00234498704197005
353,0.859877199389343,0.00202563391653619,0.0023557246522814303
354,0.8598092207932581,0.002035144713409653,0.002366972421547228
355,0.8597473018177908,0.002047828428926266,0.0023818957321488274
356,0.8596893199556558,0.0020472692242637326,0.002381405906460876
357,0.8596403386945864,0.0020482215788649298,0.002382649448460356
358,0.8595876553798941,0.002041057299335686,0.002374460925027643
359,0.8595348217872101,0.00203978488858941,0.0023731265294733893
360,0.8594883196430112,0.0020343870565522116,0.0023669746406759723
361,0.85943724428818,0.0020246189382608897,0.0023557495927905236
362,0.8593874297518018,0.002031870723830286,0.0023643244635508653
363,0.8593405435083389,0.002038932249722605,0.0023726708405941974
364,0.8592988519531511,0.002031471320743406,0.002364103380478113
365,0.8592530067294183,0.0020365278901849217,0.0023701143600725638
366,0.8592089320966283,0.0020398991773369997,0.0023741596498063275
367,0.8591751495518153,0.00203529746332094,0.002368897033838378
368,0.8591473868087591,0.0020294516370358067,0.002362169364879358
369,0.8591279040645959,0.002030554232895709,0.0023635063222705384
370,0.8591034229979106,0.0020398131649108087,0.0023743511087323064
371,0.8590891587188633,0.0020413559787487248,0.0023761864039734183
372,0.8590736696798608,0.00203556880245756,0.002369492715585297
373,0.8590564205897653,0.0020420919325311467,0.0023771336591945796
374,0.8590322385730671,0.002043797300153623,0.0023791857958073395
375,0.859018299013482,0.002048030055279349,0.0023841518366155383
376,0.858991521313363,0.002048395628114598,0.002384651742525566
377,0.8589674888000737,0.0020663984038823196,0.0024056770842036815
378,0.8589402723818003,0.002079736100608121,0.002421281394620271
379,0.8589263794741472,0.0020795922136531792,0.0024211530386647915
380,0.8588975082503627,0.0020960012910663725,0.0024403392383057216
381,0.8588688028061316,0.0021093409867762123,0.0024559525039033743
382,0.8588444444949774,0.002123345646148707,0.0024723285570034613
383,0.8588222191860181,0.0021367058384909984,0.0024879489500354846
384,0.8587911950944417,0.0021446104735554123,0.0024972432016138317
385,0.8587757636375611,0.002154667403461748,0.002508998850101581
386,0.8587691652639237,0.002146775783766506,0.0024998286741079513
387,0.8587683851190837,0.002141392815698462,0.0024935627030581936
388,0.8587705558420868,0.002141621176703274,0.002493822316256825
389,0.8587809897688029,0.002132486540039144,0.0024831552694398163
390,0.8587883001578387,0.002126094693060846,0.0024756912648554786
391,0.858793573073714,0.0021188148356000806,0.0024671992222957792
392,0.8588009240543096,0.0021115445862582415,0.002458712522443338
393,0.8588104047289834,0.0021042831402911383,0.0024502301424203067
394,0.8588242595943815,0.0020979874497033093,0.002442860022019148
395,0.8588361387802358,0.002090202056572261,0.002433761182361138
396,0.858847889741566,0.0020831821037352698,0.0024255541972189225
397,0.8588617673847787,0.0020730272014170543,0.0024136913297810327
398,0.8588734881436008,0.002063427351314874,0.002402481133484325
399,0.8588791004081797,0.0020567300129601665,0.0023946676685725754
400,0.8588824269282839,0.002056228883264509,0.0023940749266677017
401,0.8588879673687149,0.002054268609985788,0.0023917771444385647
402,0.8588915432823452,0.00204965042372218,0.0023863902721515027
403,0.8588844087687786,0.002038386212305766,0.0023732951622999162
404,0.8588589481161005,0.002037971317176382,0.002372882440878859
405,0.858832398955502,0.0020335138611234393,0.0023677656590465916
406,0.8588067972842994,0.002029933368760825,0.002363667096231466
407,0.8587814922069741,0.002025525239760587,0.0023586037404639566
408,0.8587598824205898,0.001997253839980095,0.0023257418992960266
409,0.858728124840248,0.001984030949357498,0.0023104296831160547
410,0.8587002943872017,0.001972317842918679,0.0022968640581708354
411,0.8586627832108238,0.001950308998043362,0.0022713328633512126
412,0.8586340176835796,0.0019356087123363144,0.002254288407484942
413,0.8586223093971921,0.0019324767283907778,0.0022506714619929926
414,0.8586100769241096,0.00192250195366791,0.002239086175828606
415,0.8585855087956042,0.001924933948327371,0.00224198280614776
416,0.8585670387702091,0.001928726389375283,0.0022464482122886344
417,0.8585403629009765,0.001917097968985189,0.0022329736047672646
418,0.8585132867824715,0.001903716315487589,0.0022174570211048452
419,0.8584790196173527,0.0018996822651641692,0.002212846466546042
420,0.8584435825179811,0.0018977798379932697,0.0022107216789095377
421,0.8584015736733059,0.0019026551762634108,0.002216509422415774
422,0.8583572235178885,0.0019193949062169503,0.0022361260016552412
423,0.8583186692008464,0.0019306533794019708,0.002249343336781363
424,0.858287726187888,0.0019440823275957736,0.0022650706380603586
425,0.8582582125691152,0.0019569342676747257,0.0022801229735009785
426,0.8582245573681199,0.0019670280651938794,0.0022919736429193767
427,0.8581942770322349,0.001977862037880564,0.002304678661713183
428,0.8581694151713662,0.0019869441134726436,0.0023153285101355824
429,0.8581576637573602,0.002000305690758361,0.0023309302884975893
430,0.8581717925027297,0.0019781605352776612,0.00230508687486529
431,0.8581679777637738,0.0019578944832944756,0.0022814816376583807
432,0.8581504161501208,0.0019374651178910378,0.0022577220513193886
433,0.8581461469067765,0.001913494812577518,0.002229800622510268
434,0.858156814869645,0.0018986404138811044,0.002212463247954874
435,0.8581685884897073,0.001882936445894665,0.0021941334967858104
436,0.8581738138332969,0.001864085238223935,0.0021721534824016894
437,0.8581871661478472,0.0018423377253470954,0.002146778462811107
438,0.8581947686287681,0.0018211341914314227,0.002122052310271302
439,0.858199206366475,0.0018085154767626802,0.0021073376243491817
440,0.858208148607992,0.001794835132333351,0.002091375076366452
441,0.8582230929220624,0.0017821407580632417,0.0020765471970643915
442,0.8582564725400189,0.0017766776805856826,0.0020701011147956586
443,0.8582857660167663,0.0017639761021727785,0.002055231686247398
444,0.8583126902811038,0.00175578050966289,0.002045618723274217
445,0.8583529731350559,0.0017403303654118538,0.002027522965354749
446,0.8583832321609725,0.0017301128611879007,0.00201554829633887
447,0.858412865691459,0.0017117320268661854,0.001994066136796972
448,0.8584456164311677,0.0016942839624721083,0.00197366487759095
449,0.858476844422594,0.0016951083019247774,0.00197455331840068
450,0.8585075377247758,0.0016911271650544208,0.001969845447759563
451,0.858533958972895,0.0016880178527663256,0.001966163172841505
452,0.8585519772556447,0.0016838984850182982,0.001961323868126037
453,0.8585736373069028,0.001679378163519327,0.001956009467967186
454,0.8585816910981091,0.0016870053363854081,0.001964874576148673
455,0.8585983750118039,0.0016969244369001327,0.0019763890618553796
456,0.8586160363756262,0.0017051203667842883,0.001985893920618942
457,0.8586398163026985,0.0016905451963456501,0.001968864201552095
458,0.8586674431750817,0.0016769753435955262,0.0019529974694214556
459,0.8586933913119411,0.0016586443344632194,0.0019315908929135764
460,0.8587242156960476,0.0016397792412636105,0.0019095528125225522
461,0.8587573829424429,0.0016160102093564033,0.001881800659249429
462,0.8587958886261209,0.0015918651612192262,0.0018536012832640015
463,0.8588415042729574,0.0015783921043985125,0.0018378153553893306
464,0.8588829689284887,0.0015725509841318555,0.001830925796670195
465,0.8589286601739449,0.0015667155332833346,0.0018240345280434037
466,0.8589706059972763,0.0015546759686340956,0.0018099291847467774
467,0.8590187956778124,0.0015568147326336735,0.001812317425959536
468,0.8590675352547595,0.0015558381634540512,0.001811077825205747
469,0.8591303579267275,0.0015621155453126403,0.0018182520625651876
470,0.859195942102813,0.0015691004018765623,0.0018262427986290475
471,0.8592625630936276,0.001576665482745883,0.001834905360090831
472,0.8593393598128809,0.001585033300910546,0.001844478881143863
473,0.8594189097966817,0.0015937264570986456,0.0018544233073434278
474,0.8595090498882035,0.001591860993523474,0.0018520584439809303
475,0.8595998887429157,0.001592095516840725,0.0018521355547974948
476,0.8596772335737402,0.0016059511992983489,0.0018680862265274773
477,0.8597575121169841,0.0016196522416290415,0.0018838477347420503
478,0.859832185905464,0.0016281317212737529,0.0018935459127518183
