Pixel,group01_MeanSmoothedNormalizedIntensity,group02_MeanSmoothedNormalizedIntensity,group03_MeanSmoothedNormalizedIntensity,group04_MeanSmoothedNormalizedIntensity,group05_MeanSmoothedNormalizedIntensity,group06_MeanSmoothedNormalizedIntensity,group07_MeanSmoothedNormalizedIntensity,group08_MeanSmoothedNormalizedIntensity,group09_MeanSmoothedNormalizedIntensity,group10_MeanSmoothedNormalizedIntensity,group11_MeanSmoothedNormalizedIntensity,group12_MeanSmoothedNormalizedIntensity
59,0.750233901961977,0.7275689039910402,0.9010326602563999,0.7166641442644608,0.7168909923686022,0.6988379707300103,0.7225313696923594,0.8798865384576956,0.8154030516080735,0.7923756682838489,0.7167990303110673,0.8686811469267477
60,0.7501545259372343,0.7274885196447795,0.9009273979530408,0.7165991815814089,0.7167956781829481,0.698751274786894,0.7224187855674853,0.8798292422628473,0.8152962170254148,0.7922839593754001,0.7167274093530509,0.8686684620935899
61,0.7500525533260272,0.7273992308685304,0.900823255930932,0.7165352917197805,0.7167011071255214,0.6986671029003866,0.7223092965625779,0.8797787414399663,0.8151933500623144,0.7921991498900474,0.7166505590742254,0.8686580541832194
62,0.7499543118109252,0.7273167432757256,0.9007163820781775,0.7164703805521253,0.7166125481522692,0.6985854795234937,0.7222091255779773,0.8797307029469696,0.815088495684632,0.7921164818258026,0.7165750124688901,0.8686459134530583
63,0.7498609287450434,0.7272377613158445,0.9006137891821696,0.7164058189914269,0.7165196758252026,0.6985074539631746,0.7221117144502067,0.879693090842381,0.8150078765703622,0.7920404633412296,0.7164967578833474,0.8686344448305526
64,0.7497700954330606,0.7271552260049431,0.9005127822966562,0.7163458777240704,0.7164392716778006,0.6984257279003725,0.7220285240212634,0.8796735695415816,0.8149300805216338,0.7919708243118885,0.7164201442867674,0.8686274369682115
65,0.749698619270672,0.7270745628112607,0.9004148031079966,0.7162872885364554,0.7163677084977959,0.6983717973188617,0.7219474158627868,0.8796548720603109,0.8148538819245882,0.7919028104766779,0.7163532853088282,0.8686284257038249
66,0.7496309503850821,0.7269888349981635,0.9003198839188725,0.716223607127773,0.7163035912137854,0.6983367313028738,0.7218684471425071,0.8796370155301585,0.8147885759784124,0.7918442979041369,0.7162835213753362,0.8686283641449917
67,0.7495659231274203,0.7269104644115347,0.9002451320670085,0.7161628674346459,0.7162415543107444,0.6982956102581783,0.7217916750281547,0.8796227200636556,0.8147325519988392,0.7917869539918441,0.7162192750820748,0.8686326335294428
68,0.7495035577720482,0.7268411936236928,0.9001565951279937,0.7161104576793675,0.7161816521331856,0.6982551418716582,0.7217347174452436,0.8796104658917459,0.8146805656906413,0.7917285825767344,0.7161481478778187,0.8686401179499681
69,0.7494483550834093,0.7267686828527121,0.9000869098862309,0.7160595289855699,0.7161249555354169,0.6982102543839678,0.7216809436802736,0.8795988327539999,0.8146348046507434,0.7916716185445891,0.7160828665797789,0.8686420507997374
70,0.7493955521099684,0.7267082527591986,0.9000245404239982,0.716001519062448,0.7160704336690615,0.6981716613690934,0.7216220182945856,0.8795864879926653,0.8145843425664987,0.7916374652725449,0.7160231841812974,0.8686425545087617
71,0.7493474135236294,0.7266324075032418,0.8999640076138743,0.7159403312686243,0.716018141800553,0.6981338694171983,0.7215667052263437,0.8795748973282906,0.8145342436450204,0.7916077912174827,0.7159688744879333,0.8686416334961452
72,0.7493161341252607,0.7265642714572133,0.8999105040415785,0.7158795828113059,0.7159833604321064,0.6980886300495338,0.7215128752417728,0.8795627308226898,0.8144822062877888,0.791565611559415,0.715919686415273,0.8686385380782624
73,0.7492873143503529,0.7265094607179002,0.8998479848260781,0.7158313087366134,0.7159498802910713,0.6980573112644206,0.7214605995387291,0.8795528022191249,0.8144390477734957,0.791524137940792,0.7158763943562211,0.8686425680912109
74,0.7492676310803466,0.7264563951832524,0.8997930161720223,0.715782001061368,0.715919820213578,0.6980142096577598,0.7214037400600026,0.8795544068372225,0.8144007133772793,0.7914834242456114,0.7158336480695686,0.8686408452074771
75,0.7492487624821543,0.7264071283161677,0.8997557615349827,0.7157437859375275,0.7159002099790654,0.6979726765154046,0.7213552060578439,0.8795574674458295,0.8143704816076325,0.7914480287305757,0.7157994988782638,0.8686428860104037
76,0.7492374703887166,0.7263596019750785,0.8997128562297331,0.7157075200098111,0.7158874499310303,0.6979410480004526,0.7213136077792134,0.8795632897933393,0.8143349074699829,0.7914210728113839,0.7157654499219791,0.868642950432738
77,0.7492266347034838,0.7263188087884909,0.8996713955846729,0.7156732655262681,0.7158801970157642,0.6979176918004572,0.7212734933826166,0.8795690036770927,0.8142908428153541,0.7913942060240293,0.7157396391879075,0.8686341449508326
78,0.7492219204574624,0.7262746306047779,0.8996433568862809,0.7156410847349486,0.7158670275114285,0.6978960266250142,0.7212349387579835,0.8795719249494371,0.814254231257707,0.7913731116143037,0.7157216121992327,0.8686238693044135
79,0.7492184463717181,0.7262333905226993,0.8996253077414622,0.7156131962710253,0.7158545356196513,0.6978750174412409,0.7211990500770763,0.8795723774580834,0.8142293563449027,0.791355198239506,0.7157027626356124,0.8686221354027193
80,0.7492151446993434,0.7261940949176738,0.8996034870085762,0.7155862821000305,0.7158448436089743,0.6978630252958793,0.7211658409730989,0.8795826522049662,0.8142037149818796,0.7913415001764993,0.7156831600777018,0.8686182823303765
81,0.749213197521939,0.7261568113377681,0.8995769391897589,0.7155615574702213,0.7158338205857201,0.6978481339197653,0.7211342805209218,0.8795831887053914,0.8141820752612293,0.7913227490218515,0.7156628741061561,0.8686084809428655
82,0.7492181807314969,0.7261216073310484,0.8995513841882239,0.7155358638420781,0.71581866195192,0.6978254345533591,0.7210982501136144,0.8795895361831374,0.8141604545501266,0.7913049365969967,0.7156338911998299,0.8685914887497874
83,0.7492162644789013,0.726095500415555,0.8995163342632415,0.7155127038938028,0.7158048602781899,0.6977987072858736,0.721072721569519,0.879593242857206,0.8141287171241623,0.7912869557000862,0.7156049031044678,0.8685776705298679
84,0.74920797872458,0.7260672011186393,0.8994884292974639,0.7154942943164618,0.71578640773694,0.6977653047413142,0.7210406496284194,0.8795972425198775,0.8140932316949028,0.791259919149166,0.7155759867334606,0.8685574997871047
85,0.7492027945495557,0.7260438888464454,0.8994713120753948,0.7154783933250427,0.7157658260274856,0.6977340322316894,0.7210109523436826,0.879601565766027,0.8140496173835181,0.7912435160936326,0.715547196758641,0.8685359302804649
86,0.749193892255599,0.7260225357424478,0.8994565113613447,0.7154650631792179,0.7157343174829126,0.6976997471512587,0.7209857628890217,0.8795981547959846,0.814017329867635,0.7912125335173055,0.715517599892532,0.8685075993971205
87,0.749193950557925,0.7260130885479683,0.8994373992738703,0.7154554443322214,0.7157121395541022,0.6976669946512002,0.7209753716334861,0.8795956841665863,0.8139851109904003,0.7911870598737112,0.7154883211880538,0.8684782609755217
88,0.7491912762367645,0.7260040860295189,0.8994197052561776,0.7154473698056864,0.7156887883966567,0.6976430857321286,0.7209665949933066,0.8795941584166431,0.8139518569847468,0.7911578994073891,0.7154513169474357,0.8684479241108409
89,0.7491895349397264,0.725996670326303,0.8994035010907023,0.7154398974945048,0.7156828430424986,0.6976235307660745,0.7209605487603373,0.8795936104795414,0.8139200518419327,0.7911343760399971,0.7154234062447926,0.86842275742328
90,0.7491887834362023,0.725991921497952,0.899388858559879,0.715437548134428,0.7156812577254079,0.6976061865632073,0.7209510370000223,0.8795940636144092,0.8138885300587854,0.791111771648737,0.7153959903933593,0.8684054050598113
91,0.749189078495583,0.7259928970862877,0.8993863658842851,0.7154488106610861,0.7156839677845804,0.6975952760734199,0.7209498767905785,0.8795955233190795,0.8138562054081462,0.7910946361618864,0.7153741826785701,0.8683875896640061
92,0.7491949573773409,0.7259923125933396,0.8993848678380691,0.7154547709322481,0.715700029763943,0.6975967386781787,0.720947429156017,0.8795926369574841,0.8138314311409296,0.7910771657570417,0.7153526511614039,0.8683692289662789
93,0.7492016936249699,0.7260094616536491,0.8993844457415212,0.7154635297232016,0.7157105099596799,0.6976058035743293,0.7209512321861039,0.8796006613946643,0.8138055805966709,0.7910572150805562,0.7153355181719518,0.8683487057208279
94,0.74920597750322,0.7260195156278803,0.8993944143459623,0.715474074011438,0.71572307216848,0.6976096526091752,0.7209528115009904,0.8796108769132782,0.813792720539017,0.7910406928949409,0.7153185191562454,0.8683291281294195
95,0.7492159486444361,0.7260309858654983,0.899394439578191,0.7154865456364072,0.7157377965115599,0.6976315522563772,0.7209638823274618,0.8796231728838386,0.813780506381441,0.7910354149176507,0.7153017237218775,0.8683087649723659
96,0.7492268815987527,0.7260479351237196,0.899381314959405,0.7155021557603567,0.7157567963317795,0.6976414804051417,0.7209809845700936,0.8796361557582971,0.8137677707530813,0.7910283588404932,0.7152872222518908,0.8682806160707479
97,0.7492377180387834,0.7260672067174161,0.8993852045825232,0.7155220419781539,0.7157779811488729,0.6976486109302928,0.7209925701414717,0.8796498549355588,0.8137546020618671,0.7910365986049765,0.7152729270395459,0.8682443048794515
98,0.7492460959401829,0.7260944214996028,0.899390661425279,0.715542975829762,0.7157991553190941,0.6976688456607851,0.7209999761654252,0.8796603131007943,0.813732189399642,0.7910368059207595,0.7152589095251719,0.8682100793857348
99,0.7492648751716082,0.7261037815260664,0.8994047460589929,0.7155729006465894,0.7158212126180141,0.6976909642595286,0.7210206662441386,0.8796770888866587,0.8137270026809281,0.7910333113085662,0.7152762249044226,0.8681826472148902
100,0.7492895152092446,0.7261101002371608,0.8994089935979238,0.7156117705820895,0.7158313371826699,0.6977128906499754,0.7210378231414718,0.8796986355003401,0.813726503205927,0.7910435169105919,0.7152992259217064,0.8681584154367684
101,0.7493174317847309,0.7261179399890432,0.8994280104626584,0.7156459167577067,0.7158395721932763,0.6977481458361338,0.7210619305294526,0.8797291772770335,0.8137252215281927,0.7910508605896072,0.7153065035955338,0.8681343356828147
102,0.749347357263253,0.7261078203759073,0.899428403130466,0.7156759633864742,0.715841082499151,0.6977735207730055,0.7210767864726446,0.8797679040855385,0.8137244353291713,0.7910653413941076,0.7153218532029728,0.8681063228573921
103,0.7493781655475934,0.7261218537920558,0.8994462517771344,0.7157181114521847,0.7158478460833579,0.6977994455954789,0.7211087852577347,0.8798087688705001,0.8137198673192995,0.7910924998474618,0.7153384809304997,0.8680758925746946
104,0.7494099296348898,0.7261295005525382,0.8994720339474235,0.7157574269928861,0.7158669805737705,0.6978248851693171,0.7211222181039073,0.8798411709616595,0.8137145823270717,0.7911155295538166,0.7153463579769924,0.8680371216834445
105,0.7494427225222803,0.7261217539978476,0.8995047879998135,0.7157981946083657,0.7158971472966361,0.6978464768376934,0.7211411489043303,0.8798725888383773,0.81370765110001,0.7911223700598478,0.7153450373830248,0.8680026211805721
106,0.7494813208682173,0.7261158269062052,0.8995429231789809,0.7158289970450955,0.7159114834191646,0.6978756849704518,0.7211608855929624,0.8799072598122416,0.8136927978676736,0.7911286263220791,0.7153426879638681,0.8679671694865
107,0.7495178138763692,0.7261144260779809,0.899570881323843,0.7158617454005534,0.7159242764372765,0.6978977370203159,0.7211741416094916,0.8799439102582441,0.8136921598845561,0.7911365479610012,0.7153307351330779,0.8679300204824294
108,0.7495557890972022,0.7261126671977441,0.8996137780113054,0.7158777379875262,0.7159437189916984,0.6979221801000726,0.7211815289047552,0.8799802876317315,0.8136819486067397,0.7911379945991058,0.7153173473678329,0.867892738478784
109,0.7495975585832115,0.7261130863348149,0.8996603190782413,0.7158944450210709,0.7159622281479544,0.697926668008898,0.7211937934337358,0.8800210608645374,0.8136791116878431,0.7911362005381244,0.7152992990988368,0.8678552401193302
110,0.7496355641946593,0.7261090462320892,0.8997079863007915,0.7159091806726086,0.715984645511203,0.6979285753075734,0.721199980331382,0.8800575350541789,0.813677465769581,0.7911474962337375,0.7152993703182957,0.8678200258567971
111,0.7496796481841944,0.7261047669951196,0.8997555493522491,0.7159172578533702,0.7160197808310508,0.6979375866943183,0.7211979394338379,0.8801091546559305,0.813674484141127,0.7911684931640691,0.715297661341497,0.8677881572277201
112,0.7497191253212987,0.726102125588498,0.8997971803788196,0.7159182553376168,0.7160403363981753,0.6979409762925497,0.7211897419862368,0.880142285780399,0.8136673783813002,0.7911830599672505,0.7152856310308768,0.8677554118316511
113,0.7497745201654836,0.7261099335625527,0.8998330111023323,0.7159304356496158,0.7160468851020788,0.6979418776221907,0.7211871292712779,0.8801789696512221,0.8136678205736892,0.791185982352395,0.7152757823517475,0.8677338595387102
114,0.7498030733323435,0.7261076061935263,0.8998642859376602,0.715945049307406,0.7160596064486803,0.6979428561209863,0.7211774635179641,0.8802095288715703,0.81365282400343,0.7911870580628958,0.715255742544502,0.8677043270691118
115,0.7498302365639762,0.7260974783423626,0.8999085630902602,0.7159485081067013,0.7160688479630516,0.6979453892451826,0.7211719292334771,0.8802449334577099,0.8136387548843274,0.7911851993525352,0.7152340695748335,0.8676757940907631
116,0.7498425605683032,0.7260868478944437,0.8999471124015068,0.7159367352435766,0.7160800247076661,0.6979553204798475,0.7211657906499014,0.8802725601827465,0.8136188790784997,0.7911768497631322,0.7152118335675708,0.8676466570990387
117,0.7498532675629199,0.7260827040818372,0.8999904432159817,0.7159450252815115,0.7160871564644895,0.6979689655259982,0.7211579123374863,0.880298057684018,0.8135713804279266,0.7911713749541188,0.715188099306064,0.8676177798627632
118,0.7498554467978792,0.7260675924379412,0.9000142252828601,0.7159439192679423,0.7160874044745793,0.6979899168774568,0.7211526599477388,0.880310677904571,0.8135201432177797,0.7911692465226883,0.7151599439228428,0.8675860189660268
119,0.749852919369149,0.7260441713416771,0.9000162567058467,0.7159323498654339,0.7160673518228284,0.697999030077084,0.7211492524523034,0.8802979574980331,0.813465313422331,0.7911580015962109,0.715132894012675,0.8675395476456063
120,0.7498392972946306,0.7260199132267853,0.9000199861141922,0.715922030753915,0.7160449639126116,0.6979937059070216,0.7211436283298058,0.8802859790192288,0.8134067931626887,0.7911181456853533,0.7151050484375424,0.8674955131982902
121,0.7498287755916777,0.7259909165395793,0.9000347501411611,0.7159076235950254,0.7160206870583208,0.6979895144494535,0.7211390789570309,0.8803010731564538,0.8133520930140185,0.7910830895978708,0.7150764813794526,0.8674477322068395
122,0.7498131556181424,0.725957313207185,0.900070400107748,0.7158809479402873,0.7159855537399287,0.6979799496232177,0.7211301612968718,0.8803121430229602,0.8133118727798347,0.791041284220012,0.7150386107757777,0.8673954142924158
123,0.7497887331100802,0.7259232113108159,0.9000960698569032,0.7158584224012821,0.7159338842699061,0.6979670106752858,0.7211187511857925,0.8803106940861612,0.8132736114845812,0.7910111623257665,0.714993191150064,0.867352896326681
124,0.7497752673064679,0.7258886747520081,0.9001074534839099,0.7158368727750671,0.7158769792669238,0.6979456221108575,0.7210981134805686,0.8803132046754076,0.8132411407439755,0.7909796406920468,0.7149489672723562,0.8672951589935594
125,0.7497603988970638,0.7258458202607502,0.9001014501312026,0.7158072263047752,0.7158232734796062,0.6979295561924026,0.7210775545724004,0.8803220435605388,0.8131970466719214,0.7909107764814973,0.7148857285780903,0.8672462119472166
126,0.7497441673663909,0.7258040175466183,0.9000847253179598,0.7157813902445095,0.7157626427878774,0.6979154632093388,0.7210494107992104,0.880313713866614,0.8131546327923619,0.7908458883002158,0.714823118639431,0.867195218442139
127,0.7497077056108769,0.7257569285559708,0.9000530736566834,0.7157597271300482,0.7157019157122215,0.6978715687473384,0.7210229784953536,0.8803036001070852,0.81311678462003,0.7907605325206388,0.7147458128699629,0.8671439471894326
128,0.7496689356971931,0.7257044687435089,0.9000330193788526,0.7157359951124621,0.7156324529258,0.6978270592166741,0.7209878554666067,0.8802901601621722,0.8130675553761112,0.7906744636149668,0.7146709296168597,0.867100322693956
129,0.7496267165984015,0.7256452526337801,0.9000054439163548,0.7157034737778194,0.7155583357282136,0.6977870841662077,0.7209480687828614,0.8802719675101549,0.8130162544589853,0.7905839166384694,0.7145950965387269,0.8670550116588039
130,0.7495844723104202,0.7255797290860209,0.899970349365541,0.7156554890730249,0.7154783655086093,0.6977396607573778,0.720905129040819,0.8802504542344444,0.8129424110075878,0.7904877416644902,0.7145168297342209,0.867008654459348
131,0.7495410361456007,0.7255211355463737,0.899908264070762,0.7156012723741981,0.7153950515325544,0.6976976071758021,0.7208611200428768,0.8802211263363603,0.8128741191469327,0.7903903854244885,0.7144326906514187,0.866962200460776
132,0.7494884456332336,0.725442103366214,0.8998244503440784,0.7155421996221569,0.7152924648436825,0.6976546885638513,0.7208077761188372,0.8801847931256646,0.8127957708541077,0.7902838726888054,0.7143414032883768,0.8669079727956925
133,0.7494266227042521,0.7253558188928261,0.8997390399516538,0.7154827097855512,0.7151997958092995,0.6975991149434971,0.7207403819117932,0.8801342568397914,0.8127058936065067,0.7901754738355535,0.7142505249868136,0.8668542161007572
134,0.7493644518227267,0.7252640299263801,0.8996569139403032,0.7154185127274326,0.7150919571112152,0.6975387915582876,0.7206731686396791,0.880075656731259,0.8125993209833553,0.7900473381755824,0.7141410158891228,0.8668009471212729
135,0.7492973182460131,0.7251590638552561,0.8995615008238923,0.715348686245564,0.7149962122303213,0.6974822935867063,0.7205995074058253,0.8800242736235534,0.8125018839447196,0.7899166280057452,0.7140317310324347,0.8667489531383927
136,0.7492355229663926,0.7250448889299432,0.8994524613091401,0.715277590831889,0.7149036371698949,0.6974058687485303,0.7205243724995031,0.8799650295184748,0.8124008526454318,0.7897868488994678,0.7139288789438181,0.8666981988341862
137,0.7491546195665801,0.7249359056349955,0.8993554964274425,0.7151985600410744,0.7148143032674499,0.6973129151477684,0.7204443688988597,0.879881912610983,0.8122827004292514,0.7896566028729971,0.7138249075436256,0.8666488084396237
138,0.7490686973494585,0.7248228494248918,0.8992623686936521,0.7151272585750604,0.7147231620259854,0.6972244611095804,0.7203636874452704,0.8798194907756404,0.8121727861121528,0.7895213812026238,0.7137113985722514,0.866600957601019
139,0.7489787429343492,0.7247090372766936,0.8991650805275642,0.7150504391032173,0.7146283398243163,0.6971308925901192,0.7202810768731663,0.8797348371300245,0.8120763827097456,0.789373296943914,0.7136042430064513,0.8665555372676386
140,0.7488931008381953,0.7245866634635352,0.8990597018178853,0.7149684913389791,0.7145305474103361,0.6970298699972315,0.7202136582847004,0.8796444557519123,0.8119586925091855,0.7892164625365687,0.713496162259178,0.8665143228542582
141,0.7488147509554273,0.7244681542738315,0.8989514749510501,0.7148847456358307,0.7144246785549759,0.6969211416899721,0.7201423216125491,0.8795490536760429,0.8118318395800529,0.7890644047693962,0.7133825263423921,0.8664742583254975
142,0.7487338641877428,0.7243576121521121,0.8988297931147191,0.7148124454199358,0.714320296013335,0.6968140139124567,0.7200889517100381,0.8794678426643594,0.8117220849867961,0.7889251748871464,0.7132697600887412,0.8664378373022504
143,0.7486502870971783,0.7242512750563257,0.8987115715580334,0.7147416539624155,0.7142212233747204,0.6967082077116181,0.7200364518410758,0.879395928164476,0.8116513682112634,0.7887971251227797,0.7131662515133642,0.866405077869324
144,0.7485607443930498,0.7241441913319286,0.8986190812938872,0.7146705365378183,0.7141203522010372,0.6966024059537517,0.7199927691946169,0.879329414108132,0.8115675075692487,0.7886784022412181,0.7130676975259129,0.8663743162554638
145,0.7484678504197085,0.7240540781482938,0.8985396829153505,0.7146075151838888,0.7140126405415386,0.6965144864534798,0.7199217207113382,0.8792657599467354,0.8114842638064177,0.7885621004690844,0.7129714717416342,0.8663423834564474
146,0.7483874391351671,0.7239723683696203,0.8984631708729216,0.714550462013501,0.7139170343910644,0.6964100072335107,0.7198616400562317,0.8792146375842143,0.8113991254066336,0.7884509244680165,0.7128735396126757,0.8663171246340772
147,0.7483074699216521,0.7238921521878645,0.8983952303441809,0.7144901817608547,0.7138264692365031,0.6963217499725898,0.7198019528850916,0.8791625481029909,0.8113086609325167,0.7883598054406836,0.7127765596362593,0.8662821693430164
148,0.7482298225294788,0.723807104601663,0.8983253082855358,0.7144378215754041,0.7137295760003235,0.6962283826449822,0.7197357707684275,0.8791115681067477,0.8112037127223134,0.7882687307401663,0.7126765237220661,0.8662459611775013
149,0.7481507257667328,0.7237275360572332,0.8982534418185162,0.7143857184522092,0.7136379480823782,0.6961421969578433,0.719669891223403,0.8790617025076706,0.8111180619037419,0.7881765522893635,0.7125941561783613,0.8662136971011973
150,0.7480814753112683,0.7236544334845239,0.898179668064653,0.7143338919218611,0.7135724749287731,0.6960590605270872,0.7196167234514433,0.8790154455172526,0.811027143684108,0.7880796617913527,0.7125222071203816,0.8661841563789217
151,0.7480221553500009,0.7235704169402999,0.8981074785588484,0.7142835094584132,0.7135096797525012,0.6959762246178206,0.7195620036268494,0.8789711119518318,0.8109486396265515,0.7880142822583986,0.712452945501781,0.8661547435745238
152,0.7479641317111033,0.723493212722229,0.8980345434301726,0.7142335171907778,0.7134506015998734,0.6958981148318559,0.7195110174149513,0.8789246533877468,0.810862308535514,0.7879203431929661,0.7123837806221622,0.8661247662107623
153,0.7479135665633477,0.723410541452316,0.897944287700053,0.7141796277985375,0.7133957002275296,0.6958235223324186,0.7194585675246656,0.8788791768671371,0.810776690837131,0.7878448441099939,0.7123063750591376,0.8660927633935591
154,0.7478673641874803,0.7233297323119798,0.897853727337497,0.7141286237970288,0.7133495924710835,0.6957513031233067,0.7194027129136915,0.8788346436117701,0.8107144336405362,0.7877606278189788,0.7122345463929622,0.8660637783628445
155,0.7478210107315425,0.7232519536841748,0.8977619108587707,0.7140883255289465,0.7133087082357633,0.6957017804596999,0.7193522294792147,0.8787816253069728,0.8106579431734915,0.787693054958673,0.7121632808856851,0.8660425654910711
156,0.7477709346819011,0.7231682596533027,0.8976996885965385,0.7140480046668866,0.7132552921011623,0.6956524888149961,0.7193023359396706,0.8787512101768347,0.8106070261644709,0.7876150889789862,0.7120926188870289,0.8660208044531759
157,0.7477240494831487,0.7230924545123617,0.8976306249106338,0.7140180924379063,0.7132046627977445,0.6956177244078388,0.7192634032895674,0.8787225147443614,0.8105617439413845,0.7875302839872098,0.7120290145560066,0.865998532922853
158,0.7476702974793455,0.7230204107343445,0.8975675521267183,0.7139845862515444,0.7131536572785547,0.6955713296673348,0.7192314380969382,0.8786970795982907,0.8105233725980309,0.7874313051722829,0.7119584278123731,0.8659766118717155
159,0.747608016286849,0.7229519663174004,0.8975037323024029,0.7139563256057999,0.7130986429256007,0.6955417807453598,0.7192019905415197,0.8786738514179575,0.8104957648124526,0.7873363229531979,0.711884481768751,0.8659559504916647
160,0.7475558093943524,0.7228980557042968,0.8974487140546181,0.7139401031847283,0.7130443374686061,0.6955267640585068,0.7191729555075129,0.8786447916821085,0.8104555118394394,0.7872497020402183,0.7118255835161871,0.8659304990951566
161,0.7475074929384742,0.7228627053656982,0.897396971851801,0.713940182209622,0.7129928065704144,0.695513501036172,0.7191454109060782,0.8786206397493478,0.8104327570008335,0.7871661045210564,0.7117731536304586,0.865908558125686
162,0.747468546817684,0.7228322846551902,0.8973539042124049,0.7139514734603243,0.7129505936742049,0.6955029116619518,0.719119397009631,0.8785902269633163,0.8104100375804191,0.7870970240744913,0.7117423135516414,0.8658873976256926
163,0.7474378759083387,0.7227940972632327,0.8973195976606281,0.7139683066000518,0.7129144858760735,0.6954816099605738,0.7190970932951767,0.8785644932870585,0.8103744625996064,0.7870345628167732,0.7117072619057738,0.8658714899343085
164,0.7474230070104333,0.7227641456647316,0.897282101135158,0.7139748742544908,0.7128865058048194,0.6954712733681161,0.7190609640807593,0.8785366597707643,0.8103436819573722,0.78696421222739,0.71167429869396,0.8658525690748151
165,0.74739268144133,0.7227484812063038,0.897218439474812,0.7139921523246523,0.7128616162881725,0.6954631048085642,0.7190274259316357,0.8785176673317399,0.8103307837498616,0.7869057654238801,0.711645197386646,0.8658509566505966
166,0.7473760475366313,0.722729187616883,0.8971839392416688,0.714011314386735,0.7128490250247215,0.6954531191685206,0.7190070289707777,0.878504822057699,0.8103324354971804,0.7868467833650514,0.7116243462407752,0.8658417951839876
167,0.7473762790564967,0.7227132887989869,0.8971465168217824,0.7140334940684882,0.7128444176559234,0.6954418382561537,0.718993544819851,0.87849421827936,0.81034713423215,0.7867763888163262,0.7116037063380343,0.8658319003121875
168,0.7473794449881712,0.7226976745229869,0.8971224201885635,0.7140548704059598,0.712849096416851,0.6954379047143154,0.718979809909255,0.8784963921361071,0.8103553842763788,0.7867155253085669,0.7115913990216517,0.8658236223245277
169,0.7473902319903658,0.7226883986454848,0.8971162529529881,0.7140620450177323,0.712850126180793,0.6954488649487696,0.718976663954231,0.8784925585399662,0.8103450697070687,0.7866604470234898,0.7115669638603892,0.8658123289650097
170,0.7474055017328352,0.7226727309883054,0.8970968569906173,0.7140599309212905,0.7128493879575866,0.695458704121391,0.718967048411981,0.8784895089585529,0.8103335452479283,0.786603941943374,0.7115502339736859,0.8658014039621722
171,0.7473991378248862,0.7226608620555036,0.8970744653043289,0.7140608148266532,0.7128476668343008,0.6954715709851798,0.7189582922283075,0.8784872659161721,0.8103195945822858,0.7865493563355506,0.7115326007975153,0.8657827664922243
172,0.7473959828855341,0.7226487279941812,0.8970544160574094,0.7140581222690925,0.7128497524061603,0.6954732482464134,0.7189504184331801,0.8784916044763186,0.8103314691504142,0.7865038532055736,0.711525969847316,0.8657641331449163
173,0.747388812649415,0.7226391830852907,0.8970307810843371,0.7140526588379281,0.7128393642314532,0.6954772860580487,0.7189424901943966,0.8784871515057067,0.8103318318255708,0.786473043771889,0.7115227355641266,0.8657446080910232
174,0.7473784107931655,0.7226310249480573,0.8970098157171197,0.7140496993780683,0.712827078778065,0.6954680402346384,0.7189282511772004,0.8784875385479178,0.8103211774735073,0.7864401477197384,0.7115299696060886,0.8657232273806853
175,0.7473585339889526,0.7226272397626144,0.8969937161267063,0.7140468225093879,0.7128084700364979,0.6954629944821196,0.7189185803776879,0.8784884471680303,0.8102973427508913,0.7864083711509599,0.7115261158471443,0.8657013989110551
176,0.7473316406064818,0.7226055102824461,0.8969765489350031,0.7140284861293674,0.7127896402790305,0.6954608973523968,0.7189014040941053,0.8784828256403638,0.810283253912133,0.7863716235563732,0.711523370211147,0.8656771320491448
177,0.7473020846704321,0.7225950821268646,0.8969431040197217,0.7140080457102396,0.7127722690626528,0.6954431172189663,0.7189117409269475,0.8784927836974148,0.8102692084173345,0.786329751172043,0.7115217812744916,0.8656548404236188
178,0.7472721125295188,0.7225793121438532,0.8969001007344615,0.7139973361291467,0.7127542197985648,0.6954213392371269,0.7189010959720882,0.8785042000902653,0.8102552530344329,0.7862958857691871,0.7115205495822402,0.8656336640385032
179,0.7472417404435998,0.7225597521099916,0.8968685345710773,0.7139826011295389,0.7127280141044428,0.6953820381594259,0.7188727404843108,0.8784996303268343,0.810246066619819,0.7862596045909497,0.7115209438239521,0.8656061670849045
180,0.7472116665318517,0.7225419552968831,0.896829882105634,0.7139575299900086,0.7127018228770272,0.6953424700126728,0.7188493374062638,0.87848018420421,0.8102315487511614,0.786219535791199,0.7115167843815058,0.8655875110604869
181,0.7471768553655984,0.7225233695071474,0.8967951160536926,0.7139378830949046,0.7126712708033119,0.6953043612963462,0.7188272782288768,0.8784801675768008,0.8102122859339967,0.7861731203211539,0.711514474237204,0.8655651365072149
182,0.7471386808603846,0.722502671062778,0.8967525844620257,0.7139231300655705,0.7126351611782853,0.6952703337507599,0.7188030686467354,0.8784686911153541,0.8101979075984603,0.7861177567004967,0.7115032295454757,0.8655462614416061
183,0.7470947628894689,0.7224639906257497,0.8966962847145681,0.7139049619353202,0.7125868172382703,0.6952338331465511,0.7187778520196447,0.878450105886776,0.8101955324839638,0.786064955066842,0.71147941583528,0.865536213795363
184,0.7470469647988438,0.7224231694799684,0.8966319435754204,0.7138874956986825,0.7125448603211535,0.6952048551192854,0.7187495176286431,0.8784404657084772,0.8101655959545722,0.7860097787240894,0.7114496628228091,0.8655183704424092
