Pixel,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,CVSmoothedNormalizedIntensity
82,0.7155358638420781,0.0024137883005447194,0.003373399465379492
83,0.7155127038938028,0.002415643779519273,0.00337610187264796
84,0.7154942943164618,0.0024166536138901075,0.003377600119367585
85,0.7154783933250427,0.0024182548123762495,0.0033799131251719483
86,0.7154650631792179,0.0024204607439867374,0.0033830593114236142
87,0.7154554443322214,0.0024225589671599945,0.003386037504293671
88,0.7154473698056864,0.0024260539971700506,0.0033909608163476238
89,0.7154398974945048,0.0024317060243586623,0.0033988963054403043
90,0.715437548134428,0.0024364391229113867,0.0034055231365262215
91,0.7154488106610861,0.0024428715433362194,0.0034144602757518977
92,0.7154547709322481,0.002449998430926933,0.0034243931698639024
93,0.7154635297232016,0.0024578100468089655,0.0034352695066928746
94,0.715474074011438,0.0024671566702679027,0.0034482824184464593
95,0.7154865456364072,0.0024771970569668665,0.0034622552612271168
96,0.7155021557603567,0.0024879419360877694,0.003477196981249986
97,0.7155220419781539,0.00249939836889843,0.003493111633554317
98,0.715542975829762,0.0025126635422886945,0.003511548051149472
99,0.7155729006465894,0.002520825579286099,0.003522807497332961
100,0.7156117705820895,0.0025240254595025554,0.003527087679747742
101,0.7156459167577067,0.0025108763061584666,0.0035085455633341697
102,0.7156759633864742,0.0025012371294471474,0.00349492962934183
103,0.7157181114521847,0.0024889717665433856,0.003477586673744063
104,0.7157574269928861,0.002478723847928792,0.0034630780687008194
105,0.7157981946083657,0.002469799043841601,0.003450412507945624
106,0.7158289970450955,0.0024681849107960462,0.0034480091208718617
107,0.7158617454005534,0.002469862423423422,0.003450194732841095
108,0.7158777379875262,0.0024665070950440435,0.0034454306429166
109,0.7158944450210709,0.002442212004338534,0.0034114135419316635
110,0.7159091806726086,0.0024183348701407744,0.0033779911410951715
111,0.7159172578533702,0.002396719429414739,0.00334776037750667
112,0.7159182553376168,0.00237968916178714,0.0033239677072697538
113,0.7159304356496158,0.0023742031191295566,0.003316248340490329
114,0.715945049307406,0.0023614306206623478,0.0032983405960370265
115,0.7159485081067013,0.0023300624129969525,0.003254511164718695
116,0.7159367352435766,0.0023111349570927283,0.0032281273516527017
117,0.7159450252815115,0.0023011042637970393,0.00321407954876457
118,0.7159439192679423,0.0022956696618160956,0.003206493693197973
119,0.7159323498654339,0.002298260506136665,0.0032101643494230206
120,0.715922030753915,0.0023052806633229897,0.003220016376497551
121,0.7159076235950254,0.0023123684200109878,0.003229981555998974
122,0.7158809479402873,0.002303078546769324,0.003217125072815078
123,0.7158584224012821,0.00229199109960545,0.0032017379804196115
124,0.7158368727750671,0.0022788567118140744,0.0031834860685224092
125,0.7158072263047752,0.0022677881666489353,0.0031681548932608293
126,0.7157813902445095,0.0022518875669025485,0.003146054923463864
127,0.7157597271300482,0.0022298353341384334,0.003115340594921861
128,0.7157359951124621,0.0022083462971077845,0.0030854201998891948
129,0.7157034737778194,0.0021913846009226994,0.003061861065666681
130,0.7156554890730249,0.002186784008601731,0.0030556378620587837
131,0.7156012723741981,0.002180132467090805,0.003046574330223916
132,0.7155421996221569,0.002176066653575281,0.0030411437015515734
133,0.7154827097855512,0.0021750288977717734,0.003039946134300976
134,0.7154185127274326,0.0021772497382819334,0.003043323173147246
135,0.715348686245564,0.002182893708523083,0.0030515100544599894
136,0.715277590831889,0.0021904657617388564,0.0030623995352507547
137,0.7151985600410744,0.002201659694587758,0.0030783894397960125
138,0.7151272585750604,0.002204378262614084,0.00308249788576995
139,0.7150504391032173,0.0022152648892874265,0.0030980540226864385
140,0.7149684913389791,0.002229196560032468,0.003117894826186916
141,0.7148847456358307,0.0022327859281393637,0.003123280978884905
142,0.7148124454199358,0.0022278142804015963,0.003116641707452095
143,0.7147416539624155,0.002227529662559803,0.003116552183870533
144,0.7146705365378183,0.002226206839561199,0.0031150113594243497
145,0.7146075151838888,0.0022207216285063678,0.0031076102354379988
146,0.714550462013501,0.0022087338134664453,0.003091081639276461
147,0.7144901817608547,0.0021983799815272786,0.003076851211740084
148,0.7144378215754041,0.0021810749545727644,0.0030528548303381873
149,0.7143857184522092,0.0021630478758965822,0.0030278431105580468
150,0.7143338919218611,0.0021442932960009744,0.0030018081463724423
151,0.7142835094584132,0.002124586610539386,0.002974430436102743
152,0.7142335171907778,0.002104087607549642,0.0029459379277318658
153,0.7141796277985375,0.0020859851349544416,0.0029208129912421357
154,0.7141286237970288,0.002064181483137394,0.0028904897722235538
155,0.7140883255289465,0.0020583521781740222,0.0028824896089000465
156,0.7140480046668866,0.002055958742679343,0.002879300452129233
157,0.7140180924379063,0.0020503959766373946,0.0028716302826958195
158,0.7139845862515444,0.002046049234340725,0.002865677038047261
159,0.7139563256057999,0.0020429908356523396,0.0028615067370106133
160,0.7139401031847283,0.002056124030805929,0.002879967131183717
161,0.713940182209622,0.002066625782713246,0.0028946763807537845
162,0.7139514734603243,0.0020752106241134064,0.002906655005634259
163,0.7139683066000518,0.0020833092883526133,0.0029179296463080033
164,0.7139748742544908,0.0020992875579658285,0.002940282121493191
165,0.7139921523246523,0.0021147594057883507,0.0029618804617151722
166,0.714011314386735,0.0021328082062765136,0.0029870790046350798
167,0.7140334940684882,0.0021526839194588405,0.0030148220459422326
168,0.7140548704059598,0.002152640559670783,0.0030146710692512298
169,0.7140620450177323,0.0021610198479809443,0.0030263754572297423
170,0.7140599309212905,0.002173877733580109,0.0030443911490389054
171,0.7140608148266532,0.002185501057367544,0.0030606651590286476
172,0.7140581222690925,0.002202002690256461,0.003083786349574828
173,0.7140526588379281,0.0022233583141326643,0.0031137175761673207
174,0.7140496993780683,0.0022427399780662436,0.00314087377954175
175,0.7140468225093879,0.0022609658542605514,0.0031664111973985086
176,0.7140284861293674,0.002265113312190133,0.0031723010442747807
177,0.7140080457102396,0.002271493995836318,0.0031813282910234052
178,0.7139973361291467,0.0022741162721500127,0.0031850486788632414
179,0.7139826011295389,0.0022765868805297504,0.003188574731272346
180,0.7139575299900086,0.002289505465428836,0.0032067810328450155
181,0.7139378830949046,0.002295600697404982,0.0032154067626354336
182,0.7139231300655705,0.002300653659537554,0.003222550947923833
183,0.7139049619353202,0.0023080370734648425,0.003232975250946569
184,0.7138874956986825,0.0023125305231661685,0.003239348688833515
185,0.713867352450638,0.0023195578966899253,0.0032492841824564547
186,0.7138467803444971,0.0023271920803882504,0.003260072251450325
187,0.7138213595917476,0.002336167748020003,0.0032727624588820316
188,0.7137956910780703,0.002345669703233377,0.0032861920190224614
189,0.7137753195362753,0.0023522909805647296,0.003295562225509511
190,0.7137492108370369,0.002363565737250104,0.00331147930024087
191,0.7137244327059304,0.0023734219715220222,0.0033254038432223914
192,0.7137001401524129,0.002385922138206365,0.003343031623472631
193,0.7136720838377384,0.002397385214298733,0.003359225151987038
194,0.71364141558854,0.002409646929088663,0.0033765514114696207
195,0.7136125882568987,0.002422050996820179,0.0033940698870466774
196,0.7135834756527848,0.002434929215132,0.003412255605981531
197,0.7135530219198499,0.002448355705685449,0.00343121762570359
198,0.713537879354305,0.002475697050641282,0.003469608443046627
199,0.7135314994375235,0.0024975274178834638,0.003500234285174885
200,0.7135207966530239,0.0025221679389300583,0.0035348204996420818
201,0.7135037181412346,0.0025305216357866334,0.003546613102982778
202,0.7134781308019992,0.002545468859530218,0.0035676900939751767
203,0.7134532616919758,0.002560126205429472,0.003588358681489599
204,0.7134247672563849,0.002575312474706942,0.003609788435872239
205,0.71340371347657,0.0025829133781089778,0.003620549387838037
206,0.7133822216583171,0.002590297314049253,0.0036310090655579954
207,0.7133685182219701,0.0025894282592140473,0.0036298605742625814
208,0.7133562600289945,0.0025968018958054833,0.0036402594906785224
209,0.713345373066644,0.0026046538042264187,0.003651322210206696
210,0.7133241874974509,0.002616736538817383,0.003668369283814218
211,0.7133066245000409,0.002626082784089579,0.003681562309799393
212,0.7132935599334388,0.002632826405002974,0.003691083942000902
213,0.7132816422108621,0.00263847502393786,0.003699064812266495
214,0.7132591263118433,0.00266926641497172,0.0037423515753301317
215,0.7132343082161159,0.002681702423405252,0.003759917873429995
216,0.713223216807731,0.002696696275499016,0.003780999008373538
217,0.7132147304065757,0.0027066731477821907,0.0037950325931143105
218,0.7131972766034648,0.002714642551244514,0.003806299659713712
219,0.7131902543766914,0.0027477146000943757,0.0038527091238729876
220,0.7131744248701924,0.002780744910215106,0.0038991091284873818
221,0.7131682050682636,0.0028018555511102198,0.003928744342776792
222,0.7131901449163607,0.002837220582931416,0.003978210584028963
223,0.713206909163475,0.002847954611979884,0.003993167446064521
224,0.7132193988957121,0.002859280916000277,0.004008978051392521
225,0.7132361051081364,0.00286407317955135,0.00401560319091967
226,0.713245634924002,0.002870492509148108,0.004024549704330074
227,0.7132618655591898,0.0028746509904707383,0.004030288354498025
228,0.7132768091285773,0.0028778195170654315,0.004034646129293498
229,0.7132959043190841,0.0028733405137901617,0.004028258814317835
230,0.7133078933247046,0.0028772243143004787,0.004033635883222645
231,0.7133292996006324,0.002870104362742824,0.004023533541030339
232,0.7133444209096818,0.002869069982729543,0.004021998208201873
233,0.7133678328637771,0.002859945772511513,0.004009075880293639
234,0.7133969256421104,0.0028661011627769094,0.004017540670219744
235,0.7134225613866054,0.0028759312791677327,0.0040311751195225495
236,0.7134501390548851,0.0028790880236098265,0.0040354439168289805
237,0.7134751225948666,0.0028812840733402905,0.004038380571506448
238,0.7134953666431834,0.0028816600624238164,0.004038792958083672
239,0.7135186226127399,0.0028747465601199045,0.004028972011400696
240,0.7135383358518587,0.002872081391309166,0.004025125556681307
241,0.7135611283760125,0.0028671036131397926,0.004018021020378462
242,0.7135686406662811,0.0028610340344896973,0.004009472770297558
243,0.71358086415666,0.0028506359537562,0.003994832396641132
244,0.7135817305270049,0.0028434711012737886,0.0039847868571043525
245,0.7135742041831192,0.0028181438039650685,0.003949335314315635
246,0.7135663845813555,0.002792676020494483,0.003913687753288612
247,0.7135572597194686,0.002767236763368486,0.003878086482444886
248,0.7135328156027653,0.002751476881123796,0.003856132221192172
249,0.7135145893671959,0.0027320895864903164,0.0038290591772108832
250,0.7134935974597523,0.0027129455926631634,0.0038023404867570643
251,0.7134619489908018,0.0027073404684349748,0.00379465292054402
252,0.7134286291638512,0.002701612822117021,0.0037868018070474
253,0.7133938284120702,0.002675898632830721,0.0037509416625974364
254,0.7133633501312314,0.0026565854717310856,0.003724028535026892
255,0.7133371731098513,0.002654411835545412,0.003721118056939733
256,0.7133127627503806,0.0026494682439385424,0.0037143149292923946
257,0.7132781160391223,0.0026285311894190286,0.0036851420649429505
258,0.7132327289290595,0.002590301770748717,0.0036317763693179553
259,0.7131798438430973,0.002565083499000936,0.0035966853538351904
260,0.7131166855457435,0.0025496913525942114,0.0035754195691592174
261,0.7130636120675745,0.0025659819936208594,0.0035985316740264266
262,0.7130004032588682,0.002588880035561142,0.0036309657382075852
263,0.7129381463705957,0.002611674988240301,0.003663256064408586
264,0.7128498790508255,0.0026221731691425183,0.0036784367174670725
265,0.7127621781533748,0.002630163976197815,0.0036901003684174814
266,0.7126766803302218,0.0026536400980852297,0.00372348383400963
267,0.7125986017194044,0.002669655666820834,0.003746366692804778
268,0.7125257379571959,0.0026834561115229535,0.003766118146435517
269,0.7124511735180302,0.002696845995745285,0.003785306412548193
270,0.7123841606822279,0.002705280350144296,0.0037975021055402665
271,0.712317450658045,0.0027089154199560527,0.0038029609094281398
272,0.712241489786197,0.002714462545048555,0.003811154761376498
273,0.7121816500035493,0.0027116018249618663,0.0038074581463147113
274,0.7121110858747306,0.0027118089350916643,0.003808126272547182
275,0.7120378873473273,0.002713144261267872,0.0038103931117704957
276,0.7119632704648191,0.0027118173056292316,0.0038089286598433215
277,0.7118752982027502,0.0026961846601405866,0.0037874395514882475
278,0.7117736277243427,0.0026894593803898866,0.003778531931547577
279,0.7116690011641552,0.002684846970122749,0.003772606318008582
280,0.7115734880966553,0.0026765361123901807,0.0037614331578731024
281,0.7114784798881159,0.002670504908255958,0.003753458444274956
282,0.7113815053266054,0.002665458831278291,0.003746876762075141
283,0.7112810580647351,0.0026648021244845095,0.003746482623528519
284,0.7111881725464031,0.0026806928241147982,0.0037693158120397315
285,0.7111037717964457,0.0026891966873892423,0.003781721872456933
286,0.7110234324428321,0.002697920461904197,0.0037944184942471865
287,0.7109405629773391,0.002706086062374907,0.0038063464138860257
288,0.7108674403429477,0.0027031011521001526,0.003802538980820504
289,0.710795912213279,0.0027009618461097972,0.003799911901152515
290,0.7107291448608551,0.0026926019241177027,0.0037885064142752353
291,0.7106664179155163,0.002680963173015933,0.0037724635714173347
292,0.7106055178960455,0.0026665171369590376,0.003752457685459631
293,0.7105383777838137,0.0026603903589227755,0.003744189535856736
294,0.7104694087265583,0.002651873903641888,0.003732565922007948
295,0.7104011984181678,0.002641873079521833,0.003718846597393732
296,0.7103341143122621,0.0026306360136930666,0.003703378397136424
297,0.7102602509079641,0.002624846691756405,0.00369561254258692
298,0.7101862181831959,0.0026187323812714774,0.0036873883415686937
299,0.710108730258576,0.002610136045723478,0.0036756850528693458
300,0.7100311383287135,0.0026013830104762267,0.003663759052313421
301,0.7099459718544121,0.0025975321642124185,0.003658774423957281
302,0.7098613470566607,0.002593472721043399,0.003653491955572543
303,0.7097773252535338,0.0025892062885254597,0.00364791350245035
304,0.7096910499322022,0.002584685446202564,0.003641986814472977
305,0.7095911582133054,0.0025700835279761284,0.0036219215786839794
306,0.7094912833364774,0.0025559989979100596,0.0036025798455058297
307,0.7093937597234655,0.00254243777775277,0.0035839584756762704
308,0.7092955926747114,0.002516779096192158,0.003548279620209586
309,0.709213286370629,0.0025232519161022056,0.0035578181692207823
310,0.7091289435561148,0.0025325364208224808,0.0035713341612068554
311,0.7090309133891644,0.0025143998111887,0.003546248497360829
312,0.7089396239730297,0.0024977589018994172,0.00352323218710997
313,0.7088609233832928,0.0025140063528887578,0.003546543856430626
314,0.7087830576482324,0.0025318062603330673,0.0035720468103931425
315,0.7087105184373659,0.002549526883335083,0.00359741645849497
316,0.7086366979668439,0.002565700180824793,0.003620614326334025
317,0.7085648570159819,0.002581017781018419,0.003642599199582097
318,0.7084961174930134,0.0025942649551362485,0.003661650206801353
319,0.708425644289308,0.0026034923703350905,0.0036750397043389246
320,0.7083563970144591,0.002611980556299892,0.0036873818988700058
321,0.7082928678230028,0.0026173516570836986,0.003695295796396125
322,0.7082329559267675,0.002619286345350912,0.0036983401060790948
323,0.7081917139659817,0.0026232335717294845,0.0037041291503383685
324,0.7081497228502783,0.002625594253303815,0.0037076823849282728
325,0.7081132757965822,0.0026231109632835464,0.00370436631107179
326,0.7080678663486175,0.002605480157902326,0.0036797039969322896
327,0.7080177017197544,0.0026014228837414155,0.003674234242198514
328,0.707980007033878,0.002598728560280547,0.0036706242188505665
329,0.7079308903754225,0.0026014457762307598,0.0036747171391986982
330,0.7078834729822687,0.0025969321280109162,0.0036685870303910387
331,0.7078428629001461,0.002580826783864366,0.003646044792046505
332,0.7077939381594712,0.0025735460270502365,0.0036360102683874605
333,0.7077387215223453,0.002561850601310153,0.0036197688827871604
334,0.7076781513663792,0.0025565881469328928,0.0036126424731308337
335,0.7076198734292046,0.0025517404434415997,0.0036060892850218883
336,0.7075723856057263,0.002542362429808646,0.0035930775162066626
337,0.7075157320636252,0.002532789692339412,0.003579835157802038
338,0.7074592711837131,0.0025257803902737474,0.0035702131460481666
339,0.707399035998324,0.002522188460368806,0.0035654394931558565
340,0.7073448188658009,0.0025139713555556438,0.0035540959493938137
341,0.707300660066856,0.0024993816180305956,0.0035336904928016714
342,0.707260010120846,0.0024816837265741517,0.003508870416906674
343,0.707230463069337,0.0024513927183920634,0.003466186549364925
344,0.7072051310732874,0.0024270154084140745,0.003431840779676928
345,0.7071733284454785,0.0024113536462392984,0.003409848122439771
346,0.7071496279857479,0.002387491688886984,0.0033762185461194963
347,0.7071282503518894,0.0023649267025474957,0.0033444098738391985
348,0.7071135455175638,0.0023450921193017248,0.0033164293544755406
349,0.7070800634401729,0.002331451845255656,0.0032972954065659684
350,0.7070476877062855,0.002325357650099219,0.0032888271760605704
351,0.707025156024296,0.002317927860119973,0.0032784234625455396
352,0.7070048519970934,0.002310908888248893,0.003268589857228297
353,0.7069938921348602,0.002292514759345263,0.0032426231468884632
354,0.7069891682681847,0.0022694800583663386,0.0032100634072309417
355,0.7069852723549698,0.0022542260832398167,0.003188505010480606
356,0.7069736028497047,0.0022451220449889063,0.003175680161096759
357,0.7069653584703355,0.002229208210497305,0.0031532071321297185
358,0.7069693253359215,0.002209363105696729,0.0031251187661458075
359,0.70696785923321,0.0021918437699386473,0.003100344296155076
360,0.7069667524022923,0.0021776702107171786,0.0030803007401937867
361,0.7069639170197158,0.002145607510961808,0.0030349604262786883
362,0.7069603928986045,0.0021193540077520927,0.0029978398069268647
363,0.70695485903132,0.002100955756251042,0.0029718386250711997
364,0.7069528210464062,0.0020839425946837797,0.0029477817085434396
365,0.7069584164899996,0.0020518380853128634,0.0029023462164862535
366,0.7069678485062882,0.002022591188430323,0.0028609380082895417
367,0.7069833670814801,0.0020334578244855968,0.002876245636272854
368,0.7070054511279813,0.0020393660998385683,0.002884512554443381
369,0.7070433416084538,0.0020388552840822933,0.002883635505914105
370,0.7070581519380885,0.0020355404038143567,0.0028788868330487656
371,0.7070854248981444,0.0020331397807390513,0.0028753806953833406
372,0.7071154846836871,0.00203005955074182,0.0028709024122840748
373,0.707125508192384,0.0020087908277807835,0.0028407839973356784
374,0.7071406228139276,0.0019969781751554548,0.0028240184635537854
375,0.707165129790458,0.001993710289794339,0.002819299490042871
376,0.707180955692048,0.0019859846347306895,0.0028083118171461545
377,0.7072132777587701,0.0019721325552818085,0.0027885966190166773
378,0.7072292735295413,0.001971667958995604,0.002787876623312944
379,0.7072457065839974,0.0019710500764120813,0.0027869381999252696
380,0.7072643915267054,0.0019622127737570876,0.0027743695246998687
381,0.7072851055579207,0.0019469183943385288,0.002752664207176766
382,0.7072911283638972,0.0019402227343936756,0.0027431741422825288
383,0.7073185644817371,0.00192986387153403,0.0027284224795486177
384,0.7073378765219238,0.0019243875303128787,0.002720605801254915
385,0.7073400213810024,0.001919569928430013,0.0027137866802478773
386,0.7073394457791433,0.0019122428677851501,0.0027034302684459943
387,0.7073326332961167,0.001906664201867866,0.0026955693999058893
388,0.7073239190855377,0.0019003990301352915,0.0026867450383866822
389,0.7073144638563497,0.0018954563078216248,0.0026797929417241182
390,0.7072996828647944,0.0018942039968649212,0.002678078391316079
391,0.7072851753374227,0.0018860027595954101,0.0026665379472935505
392,0.7072607996843291,0.001889546127793376,0.002671639837294439
393,0.7072406128834527,0.001896904035962399,0.0026821197784847694
394,0.7072275182995278,0.0018939683072838824,0.002678018400412046
395,0.7072343740268535,0.0018753173630656206,0.0026516207807999095
396,0.7072531795909796,0.0018717873404164368,0.002646559102779762
397,0.7072674329562213,0.0018710587668741845,0.0026454756428605417
398,0.7072868826616967,0.0018830693976952747,0.002662384166674795
399,0.7073205954641641,0.0018783701514637917,0.0026556135414537887
400,0.7073465311253566,0.001879845697827716,0.0026576022007727467
401,0.7073647723391774,0.0018873643203645406,0.002668162727588532
402,0.7073943116556929,0.0018812296420913698,0.0026593790918225716
403,0.7074217090114094,0.001874649500476552,0.0026499745153372406
404,0.7074513651427738,0.0018814026234267895,0.002659409135562408
405,0.7074627871726202,0.0018833194122706827,0.0026620755839291297
406,0.7074630432756063,0.0018709240940987283,0.0026445538207002465
407,0.7074496175847933,0.0018645161660940123,0.002635546220887646
408,0.7074437685189559,0.0018704077805717265,0.002643896043479828
409,0.7074308482664838,0.0018827782855341893,0.0026614308524258203
410,0.7074320108836649,0.0019051032031796023,0.002692984165078856
411,0.7074159521056191,0.0019367291043463806,0.0027377515287600154
412,0.7073753972485258,0.0019407798238804982,0.0027436348951766472
413,0.7073272206074541,0.0019396977984176608,0.002742292028224001
414,0.7072803752775826,0.00193320921774581,0.002733299671982407
415,0.7072380653698914,0.0019164035854473411,0.002709700847967008
416,0.7071874501076295,0.0019039306589417459,0.002692257418668812
417,0.7071227861043813,0.0018797915613204702,0.002658366549996858
418,0.7070503956887711,0.0018575346418222816,0.002627160175778941
419,0.7069669620769743,0.001839717754195814,0.002602268356064291
420,0.7068844215895852,0.0018254718584862755,0.0025824191377443293
421,0.7068026155629854,0.001804506886669796,0.0025530563228497146
422,0.7067204255542302,0.0017841040948065254,0.002524483558554828
423,0.7066394968390034,0.0017598229985599856,0.002490411315008809
424,0.7065322482072108,0.0017527596411905503,0.0024807921303494464
425,0.706432072524583,0.00176093069257785,0.0024927105677475764
426,0.7063402171443008,0.001767213546890831,0.0025019296707124924
427,0.7062390035537518,0.0017788646678375793,0.002518785650305973
428,0.7061457023525625,0.001805949315111037,0.0025574740582494796
429,0.7060582565315355,0.0018367085557090387,0.0026013555379010055
430,0.7059720462770931,0.0018706559010523436,0.0026497591666938517
431,0.7058693217494313,0.001916533732598479,0.002715139578312497
432,0.7057789824548302,0.001957353298363021,0.0027733233023672418
433,0.7056967658760441,0.0019880696584486305,0.00281717269311935
434,0.705623035566193,0.0020069539333035864,0.002844229612902594
435,0.705538854195229,0.0020183525198652036,0.002860724831614599
436,0.7054494285551762,0.002032735213369197,0.0028814754553454255
437,0.7053579788235291,0.0020433267052607507,0.0028968648070995494
438,0.7052656887394819,0.0020505923503843122,0.0029075458839481136
439,0.7051669808225656,0.0020593051341003016,0.002920308508628916
440,0.7050625920314507,0.002075633179647167,0.0029438991702378943
441,0.7049577832669456,0.002091842673975744,0.002967330418399861
442,0.7048515025865131,0.0021087531814693817,0.002991769434740695
443,0.7047349574218779,0.0021268083727077054,0.003017884029037213
444,0.7046247156833183,0.0021469511640186158,0.0030469427430410015
445,0.7045150746051101,0.00216643796068279,0.0030750767993106562
446,0.7044041517938405,0.0021804713461320564,0.0030954833820602177
447,0.7042922378136909,0.0021950783708901585,0.0031167152682305024
448,0.704188016340351,0.0022107328248462833,0.0031394070525871927
449,0.7040878680847908,0.0022210381426386832,0.003154490005175336
450,0.7039840528597701,0.0022395271024133584,0.0031812185138509956
451,0.7038801372581761,0.002258338584412448,0.003208413570539656
452,0.7037852707307679,0.0022692602694536802,0.003224364538202708
453,0.7036929619786382,0.0022792659853832203,0.003239006368593482
454,0.7035955922622328,0.002287131286660617,0.0032506333351335075
455,0.703516611807799,0.0022960460439603644,0.0032636699765486773
456,0.7034519667884472,0.0023126440177129908,0.0032875649325016165
457,0.7033738319944554,0.002330833033603411,0.0033137898050517533
458,0.7032995329415377,0.0023518375711805016,0.003344005592246
459,0.7032315280243321,0.002383382552314635,0.003389186146148113
460,0.7031630079405232,0.0023829802964998497,0.0033889443409136407
461,0.7031064246218492,0.0023800260553154973,0.0033850153717419713
462,0.7030600072904498,0.0024030031725129973,0.0034179204443359314
463,0.7030318868339958,0.002428055317196106,0.0034536915930378467
464,0.7029738760559635,0.002422415081309408,0.0034459532051181944
465,0.7029405865972287,0.0024300403238656522,0.003456964031098148
466,0.7029133556494269,0.002430700510662141,0.0034580371693413033
467,0.702888663830139,0.002427470428665163,0.0034535632079162235
468,0.7028707365611676,0.0024178525958307258,0.003439967649898469
469,0.7028548564922494,0.002402344029739497,0.0034179802665502226
470,0.7028416401110901,0.002386225388769222,0.0033951110073558804
471,0.7028285209508623,0.0023684480367186698,0.003369880370697503
472,0.7028164250882607,0.002350964291252645,0.00334506167945265
473,0.7028051689279301,0.0023305489980421385,0.00331606695721546
474,0.7027699150366142,0.0023049351217712196,0.0032797862749305833
475,0.7027314066482129,0.0022784745413868164,0.003242312097952696
476,0.7026795018256345,0.002263364419948732,0.0032210480227020644
477,0.7026342162899462,0.0022657050022479573,0.003224586776048778
478,0.7025965300008513,0.0022583006304455985,0.003214221155408869
479,0.7025479507590878,0.002252563162546818,0.0032062767532279788
480,0.7024972131779147,0.0022443469792180946,0.003194812644259829
481,0.7024466613946683,0.0022378533618158452,0.003185798274523383
482,0.7023944919700692,0.002235844293782415,0.003183174582578717
