Pixel,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,CVSmoothedNormalizedIntensity
148,0.7126765237220661,0.002459377033639703,0.0034509022702126015
149,0.7125941561783613,0.0024966520785732415,0.0035036100940860552
150,0.7125222071203816,0.002527144466513989,0.0035467588817018085
151,0.712452945501781,0.00253557333733227,0.0035589344578349164
152,0.7123837806221622,0.00254343490341417,0.003570315569499427
153,0.7123063750591376,0.0025542079967756956,0.003585827792940416
154,0.7122345463929622,0.0025618395113879825,0.0035969043124377386
155,0.7121632808856851,0.002568627666827303,0.0036067959915496027
156,0.7120926188870289,0.0025745296258995773,0.0036154420894341805
157,0.7120290145560066,0.002593769683856823,0.003642786502842438
158,0.7119584278123731,0.0026190986064917685,0.0036787240717684098
159,0.711884481768751,0.0026474702905558097,0.0037189605313180793
160,0.7118255835161871,0.002668557504078729,0.003748892377395207
161,0.7117731536304586,0.0026879740509033836,0.0037764476465474246
162,0.7117423135516414,0.002701623555815044,0.0037957888752373917
163,0.7117072619057738,0.0027191655308230443,0.0038206235574185375
164,0.71167429869396,0.0027306826538694468,0.0038369836579467613
165,0.711645197386646,0.0027406667433805027,0.003851170152549295
166,0.7116243462407752,0.00274672714770195,0.003859799291876119
167,0.7116037063380343,0.0027546926925989543,0.0038711050379076975
168,0.7115913990216517,0.0027562769673371997,0.003873398373176984
169,0.7115669638603892,0.0027645635823482107,0.00388517697245234
170,0.7115502339736859,0.0027694653025313,0.003892157110349174
171,0.7115326007975153,0.002777026569163633,0.00390288029817752
172,0.711525969847316,0.0027775876342203405,0.0039037052081407147
173,0.7115227355641266,0.0027755873503081062,0.003900911680787682
174,0.7115299696060886,0.002766033840357711,0.003887445305907522
175,0.7115261158471443,0.0027602150168173057,0.003879288413090767
176,0.711523370211147,0.002754847976354197,0.003871760354880103
177,0.7115217812744916,0.002749903041011759,0.0038648191993308754
178,0.7115205495822402,0.002746740909724737,0.0038603817013260536
179,0.7115209438239521,0.0027415763548625342,0.003853121090334156
180,0.7115167843815058,0.0027405208786253398,0.0038516601980198815
181,0.711514474237204,0.002740092188710554,0.003851070200150369
182,0.7115032295454757,0.0027463421000407406,0.003859915157089541
183,0.71147941583528,0.0027448587231451035,0.0038579594322101745
184,0.7114496628228091,0.0027396122359912606,0.003850746411378338
185,0.7114171772942306,0.002729924239830449,0.003837304365089004
186,0.7113772507945016,0.002724871454175943,0.0038304169146998594
187,0.7113557501286165,0.002710799609582169,0.003810750962640062
188,0.7113303941289828,0.0026983198108669194,0.003793342493358499
189,0.7113139452789339,0.0026775444208240367,0.003764223151528496
190,0.7113064290387638,0.0026494637578232034,0.003724785338160941
191,0.7112975174440225,0.002616448627135765,0.0036784166441880964
192,0.7112807541078575,0.002583865628379106,0.003632694422640448
193,0.7112561828509225,0.0025559946094356975,0.003593634292485901
194,0.7112430251229421,0.0025502653691644077,0.0035856455235164955
195,0.7112349453639346,0.0025423744064744843,0.0035745915228807645
196,0.7112227775138324,0.0025376284234289947,0.0035679796874610653
197,0.711200616525549,0.0025428216195976182,0.0035753928786228357
198,0.7111732622335508,0.0025519396812832907,0.0035883515548215707
199,0.7111448038942586,0.0025628234911796058,0.0036037997847210264
200,0.711107158013653,0.0025832358086237055,0.003632695550188947
201,0.7110603782775576,0.0026096881836262555,0.003670135846899321
202,0.7110211989960781,0.0026331838237962893,0.0037033830039303987
203,0.7109902311304502,0.002651460552748148,0.0037292503281408187
204,0.7109674623421588,0.0026735393935184907,0.0037604244007327418
205,0.7109321705572957,0.00269770509908295,0.0037946026510071056
206,0.7109016773415802,0.002717902621683277,0.003823176549318163
207,0.7108678956580896,0.0027403647705162484,0.0038549564374114006
208,0.7108392490348012,0.002760810320673073,0.0038838743420847735
209,0.7108157667837924,0.002779268808328827,0.003909970681860511
210,0.7107934219517389,0.002797799929907067,0.003936164634479454
211,0.7107800416835551,0.002818298539096382,0.003965078327777682
212,0.7107754098382655,0.0028319310190719703,0.003984283895972662
213,0.7107734869814298,0.002845266337082981,0.004003056373369366
214,0.7107786385956776,0.002857968725000988,0.004020898448281487
215,0.7107868695407698,0.00287038418132644,0.004038319085974335
216,0.710789589491938,0.002884334736683174,0.004057930475240717
217,0.7108133746636531,0.00289602648650612,0.004074243099148885
218,0.7108398773947685,0.0029070239082363944,0.0040895622216506064
219,0.7108723967527337,0.0029171093899342856,0.004103562613008532
220,0.7109069649009354,0.0029218408756655125,0.004110018638054376
221,0.7109390353872607,0.0029275095982253994,0.004117806805517064
222,0.7109673633142244,0.0029375417389867877,0.004131753285120192
223,0.7109928186828759,0.002947537334599091,0.0041456640027102455
224,0.7110181576479949,0.002956797186285623,0.004158539630079954
225,0.7110441436729671,0.002966111870066011,0.004171487658620285
226,0.7110703525883435,0.0029563015260328468,0.004157537317189096
227,0.7110931603745763,0.0029493097658760217,0.004147571556337906
228,0.7111194081081429,0.0029355271795602684,0.004128036931757951
229,0.711127423524647,0.0029311581238360813,0.004121846559239731
230,0.7111583328789667,0.0029206240997536686,0.004106854922068016
231,0.7111821793051509,0.0029149210996815378,0.0040986981739749365
232,0.7112033510836695,0.0029095924812858128,0.004091083762263536
233,0.7112365416940714,0.0029125373783254432,0.004095033378611516
234,0.7112744014112709,0.0029137839801636075,0.004096568039538947
235,0.7113053881655281,0.00291003347175243,0.0040911168679003945
236,0.7113268265665569,0.0029091341930562796,0.004089729340165804
237,0.7113564742000364,0.002907838091350816,0.004087736875693522
238,0.7113837129364535,0.002904964075492112,0.004083540321018857
239,0.7114152742441023,0.002892894784990482,0.004066393975114268
240,0.711436608876216,0.0028826468752957165,0.00405186750208025
241,0.7114478093196825,0.0028757973070683697,0.004042176066039661
242,0.7114421147883426,0.0028604715905844592,0.004020666658784268
243,0.7114353784855758,0.0028447057814996054,0.003998544165114613
244,0.7114233157547863,0.0028328157459770625,0.003981898938709339
245,0.7114160315958027,0.0028332595803056567,0.0039825635837166485
246,0.7114071634695556,0.00283254178678639,0.003981604251736787
247,0.7113946034991969,0.0028320825054277644,0.003981028941599163
248,0.7113804218976612,0.0028306131595938135,0.003979042819372142
249,0.7113646681024324,0.0028281449693389957,0.0039756612833795665
250,0.7113409141097886,0.0028292256654483404,0.003977313281619672
251,0.7113160023590788,0.002830372514506217,0.003979064867259122
252,0.7113069693366516,0.002818043277382141,0.003961782182466429
253,0.7112772191730914,0.0028444524507744784,0.003999077116628801
254,0.711234662866544,0.0028388473155654555,0.003991435546917567
255,0.7111894185805768,0.002835023018981073,0.003986312148230969
256,0.7111465752222139,0.0028339754564017197,0.003985079244059046
257,0.7110967283307724,0.002833016993443678,0.003984010726773977
258,0.7110442342323122,0.0028339426561224336,0.00398560668898769
259,0.7109962013766279,0.0028309465496945616,0.00398166198949206
260,0.7109440347516911,0.0028295866589020165,0.0039800413542963285
261,0.7108769048924926,0.0028236999128435246,0.003972136235415552
262,0.7108139668184095,0.0028347549191872594,0.003988040544385433
263,0.7107507508906309,0.0028483699064025506,0.0040075510336546275
264,0.7106829748042603,0.0028602397497213073,0.004024635246832933
265,0.7106039057130575,0.002873085869599101,0.004043160819269765
266,0.7105254406458172,0.0028879571737346187,0.004064537324813691
267,0.7104432983509447,0.0029024503982475387,0.004085407526518445
268,0.710357518167186,0.002916579277556262,0.00410579067999648
269,0.7102805934899674,0.0029214422719556488,0.0041130819266807315
270,0.7101998423988557,0.0029263088792087734,0.004120402039691425
271,0.7101223879899311,0.00292451882031948,0.0041183306846550895
272,0.7100366700974764,0.002924836619599341,0.0041192754441792545
273,0.7099440670198993,0.0029300868824196306,0.004127208069671075
274,0.7098357845593996,0.0029216158960881458,0.00411590393107839
275,0.7097323652859115,0.0029236575592211994,0.004119380349863882
276,0.7096355000536132,0.00291827617416773,0.004112359336514666
277,0.7095257992742967,0.0029089278065019394,0.00409981963936645
278,0.7094301109940443,0.0029036410307882996,0.004092920480524509
279,0.70933223914548,0.0028936939775049382,0.004079462088161847
280,0.709235023893791,0.0028907887472932074,0.004075924975366286
281,0.7091361057446133,0.0028829210949648867,0.004065398830507631
282,0.7090324001929467,0.0028766754302076733,0.0040571847343292815
283,0.708934489936974,0.0028698484354844137,0.004048115130834655
284,0.7088504964649249,0.002870782357992998,0.004049912319042933
285,0.708765676781453,0.002871175105591761,0.004050951110711142
286,0.7086734639344079,0.0028834550964875866,0.004068806358967137
287,0.7085842042354471,0.002893740154029658,0.004083833843222578
288,0.7084960441056646,0.0028990416370332926,0.004091824733746759
289,0.7084070536492056,0.0029063523215328486,0.004102658643164835
290,0.7083237913257947,0.0029064664810387257,0.004103302072627816
291,0.7082456520351057,0.002900072834229696,0.004094727339160492
292,0.7081740764385381,0.0029044236977965685,0.004101284972761412
293,0.7081031459986592,0.002908375332771728,0.004107276389331612
294,0.7080245543874003,0.002920803823129895,0.004125286058273846
295,0.7079464912846904,0.002933331577567069,0.004143436846821622
296,0.7078623382092293,0.002931355627162124,0.004141137999484409
297,0.7077845867184258,0.002940917043437221,0.004155101846838027
298,0.707711645075308,0.0029460566573139353,0.004162792399721561
299,0.7076385270434846,0.0029521811982350316,0.004171877428111852
300,0.7075578400871758,0.0029419680719111573,0.004157918837488519
301,0.7074642587161855,0.0029203409697645595,0.004127898948653627
302,0.707358750615729,0.0029087642406575506,0.0041121485217021515
303,0.7072537863617048,0.0028977565239243753,0.004097194783263275
304,0.7071537534282105,0.002885198681640687,0.004080016075222019
305,0.7070546450734438,0.0028730335005092227,0.004063382541261422
306,0.7069524581017215,0.0028655894434817517,0.004053440101440923
307,0.7068566429905845,0.0028529296516869532,0.004036079564332474
308,0.7067618401270632,0.002840727560270731,0.004019356166371431
309,0.7066676297324431,0.002823436315649788,0.003995423303482559
310,0.7065892141897598,0.002798842806486266,0.0039610607553579435
311,0.706504851825642,0.0027757334278569346,0.003928824297079217
312,0.7064356898073098,0.002741793574849416,0.0038811651427142347
313,0.7063563706244811,0.0027180964750462364,0.003848052609256147
314,0.7062839840064343,0.0026903195038114115,0.00380911866151973
315,0.7062104898923638,0.0026643160509090815,0.003772693961704194
316,0.7061400059853251,0.0026381684127240405,0.0037360415645093284
317,0.706076633740764,0.0026141140674901223,0.0037023092715030904
318,0.7060284556382432,0.0026029387148377658,0.003686733436947287
319,0.7059622287074181,0.0025783085427165055,0.0036521904967030047
320,0.705915346563406,0.00256848848970211,0.003638521959051085
321,0.7058709640010943,0.002557752164883555,0.003623540696992871
322,0.7058248117518324,0.0025490172652174064,0.0036114021819250515
323,0.7057764222547329,0.0025448634318676645,0.0036057643066874194
324,0.7057305887689502,0.0025344361284959736,0.0035912232923288024
325,0.705681617457202,0.0025252785679078424,0.0035784956068534613
326,0.7056353328781906,0.0025149693534876707,0.003564120497239633
327,0.7055906467372602,0.0025041690426222583,0.0035490394525520574
328,0.7055455304542066,0.0024939556715475437,0.0035347905470282243
329,0.7054891726839532,0.0024784465908827694,0.00351308948010329
330,0.7054305014652119,0.0024690900943038943,0.0035001181394559485
331,0.7053809897721297,0.0024549916225381037,0.0034803767866372157
332,0.7053290762918629,0.0024412285550220927,0.0034611199751701715
333,0.7052768378382319,0.0024285526828317174,0.0034434034304537168
334,0.7052202729736429,0.0024216136557210616,0.0034338401043266203
335,0.7051615894892325,0.0024191697293454166,0.003430660100329183
336,0.705102199759399,0.0024251576027623793,0.0034394412662305013
337,0.7050500652541152,0.0024299611870390934,0.003446508704546085
338,0.704996113600064,0.0024279333412896694,0.003443896064747681
339,0.7049478669761682,0.002422847709653351,0.0034369175695871126
340,0.7048989871716584,0.002426914121149807,0.003442924681857714
341,0.7048511680014433,0.0024314849542283728,0.0034496430801451037
342,0.7048063227518527,0.002441314540478854,0.003463809080127093
343,0.7047625054235163,0.0024522552884491448,0.003479548457214675
344,0.7047284075294611,0.0024632447876373276,0.0034953107627272027
345,0.7046989370763199,0.002466633112149331,0.003500265123689538
346,0.7046691824151976,0.0024717159382010435,0.0035076259894457618
347,0.704631335855004,0.002485504068182498,0.0035273822518360927
348,0.7045938520493895,0.0025010383479640895,0.003549617046316174
349,0.704556787753946,0.002518243566346585,0.0035742236965376267
350,0.7045201997242656,0.0025370483013611627,0.0036011008660278444
351,0.7044847299372604,0.0025468729516847,0.003615228043213255
352,0.7044570411385326,0.0025543333460612628,0.003625960416170997
353,0.704424694202616,0.0025509011057066587,0.003621254516913535
354,0.7044001625657114,0.0025616311425356053,0.0036366135027639753
355,0.7043573379922933,0.0025735676915374078,0.0036537813304722984
356,0.7043311939341127,0.002588266009897463,0.0036747854307579977
357,0.7043075190537896,0.002603045310632102,0.0036958931151682074
358,0.7042846481290388,0.002613592021507188,0.0037109882040596838
359,0.7042627159570172,0.0026326718100427465,0.0037381956340898
360,0.704243698565594,0.002651705056157986,0.0037653230856860885
361,0.7042276499715088,0.0026706904647973966,0.0037923680856686696
362,0.7042189621419992,0.002684586877560546,0.003812147956645371
363,0.7042136328284035,0.00269794285894911,0.0038311426152218787
364,0.7042187924436947,0.0027124856593344327,0.0038517655144105056
365,0.7042269480866084,0.002726434003990827,0.0038715275116900532
366,0.7042381638706207,0.00273974865417342,0.0038903723125643525
367,0.7042525039092072,0.002752396791868945,0.003908252759615017
368,0.7042549501834321,0.002758608586262496,0.003917059561376149
369,0.7042542552707898,0.002767336096653814,0.003929455982612072
370,0.7042598673748647,0.0027715431856991084,0.003935398443233833
371,0.7042634463271945,0.0027779925756957254,0.003944536082602667
372,0.7042731516462564,0.0027800834107436197,0.00394745050871967
373,0.7042857797126135,0.0027810872791194595,0.003948805100472556
374,0.7042963145112324,0.002784527645116428,0.003953630862102174
375,0.7043027791101772,0.0027917299519110038,0.003963820724146654
376,0.704318555533448,0.0027844850721054125,0.003953445568385536
377,0.7043193399029142,0.0027829756778761975,0.003951298111819296
378,0.7043302190608237,0.0027790832176443634,0.003945710609080611
379,0.7043297802991094,0.0027895426733563727,0.00396056329205863
380,0.7043429659555078,0.0027842803770238944,0.003953017935299112
381,0.7043314011611328,0.00279207649767393,0.0039641516664897
382,0.7043237339775492,0.002796816477588046,0.003970924651074155
383,0.7043159308873468,0.0028021250982975146,0.003978505916751308
384,0.7043016009652655,0.0027956424151300494,0.003969382451067187
385,0.7042751474612038,0.002791218038030333,0.003963249375037889
386,0.7042583896961823,0.002781038766343606,0.003948889792485609
387,0.7042422796898284,0.0027773942589616944,0.003943805049854364
388,0.7042185850750106,0.0027669577044160086,0.003929117695922898
389,0.7041942313713798,0.00275537434978157,0.003912804489204107
390,0.7041713675438893,0.0027467639191728734,0.0039007037857182883
391,0.7041530723008373,0.0027340497934874265,0.0038827492217762428
392,0.7041466423354092,0.0027201483240740947,0.003863042384257219
393,0.7041504405924864,0.0027127936448346165,0.0038525767910505275
394,0.7041544419269545,0.002705631314708176,0.0038423833659333
395,0.7041626312086697,0.0027174952641203713,0.003859186988460164
396,0.7041644181989806,0.0027158709144974452,0.003856870418763481
397,0.704173928780751,0.00271140172723558,0.0038504716184682717
398,0.7041947411153033,0.0026911690682351764,0.0038216261938748704
399,0.7042219844796329,0.002670983786233997,0.0037928151138417717
400,0.7042511413584197,0.0026446751678917617,0.0037553012165383024
401,0.7042779573015818,0.002611492292538678,0.0037080420670050876
402,0.7043030630215321,0.0025952307893389323,0.0036848211027297353
403,0.7043191782380129,0.002566840681756653,0.003644428209633718
404,0.7043379005557144,0.00253888619702548,0.0036046423102069733
405,0.704360085300906,0.002528705080454092,0.0035900743571717544
406,0.7043936539202074,0.002523938632519212,0.003583136529513822
407,0.7044212981730091,0.002509978726021028,0.003563178360067934
408,0.7044460812254915,0.002507266888068924,0.0035592034009290685
409,0.7044784385660199,0.0025111346769854923,0.0035645302106008495
410,0.704499051565812,0.002513945944526834,0.003568416364705339
411,0.70451307808444,0.002513302476747209,0.0035674319681628036
412,0.7045227403132192,0.0025134267932889727,0.0035675594973294186
413,0.7045023609227891,0.0025052085091203974,0.0035559973224773326
414,0.7044669866796747,0.002498761946041311,0.0035470249043444715
415,0.7044172069685406,0.0024854243519891106,0.003528341340049222
416,0.7043767759420451,0.002472588568387967,0.003510320971444702
417,0.7043303079252203,0.002458687595359901,0.003490816123762408
418,0.7042818942799913,0.002444148065657745,0.0034704116143103063
419,0.7042315826683341,0.002428965580544158,0.003449100608837799
420,0.7041576237522447,0.002417554133144727,0.0034332570600632095
421,0.7040841863083478,0.002410397171556272,0.0034234502328399957
422,0.704004625671192,0.0024079021023441904,0.0034202930130587095
423,0.7039271521705321,0.0024001421049763285,0.003409645582750407
424,0.7038489542178038,0.002393264683039011,0.0034002532343017774
425,0.7037800371889233,0.002401860796987228,0.003412800406474829
426,0.7037156939994365,0.002406920494086529,0.003420302424132744
427,0.7036506249222783,0.002412807758318939,0.003428985455083545
428,0.7035935468917285,0.0024101920789154226,0.0034255460266270914
429,0.7035363957421081,0.0024078859796690544,0.0034225464300665707
430,0.703470209572526,0.0023900582031028106,0.0033975258235244454
431,0.7033932492848487,0.002377170418999722,0.0033795752538379204
432,0.7033160901940734,0.002366140216541837,0.0033642628819837224
433,0.70325516280287,0.0023640570713224247,0.003361592202039895
434,0.7031833211656047,0.002351019173928736,0.0033433943939848573
435,0.7031064301343536,0.0023314051115673933,0.003315863732211772
436,0.7030362631654311,0.0023141033010581342,0.0032915845487668733
437,0.7029712472363487,0.002295060687640324,0.003264800227126064
438,0.7029006609034854,0.0022922452499290883,0.003261122627175669
439,0.7028329832202627,0.00229456805302255,0.0032647415642180376
440,0.7027639511493258,0.0022966408459593863,0.0032680117444888516
441,0.7026936086724413,0.002298418889890942,0.0032708692117368377
442,0.7026260597189358,0.0022952144361559346,0.003266622984456434
443,0.7025529703022864,0.0022908862872782826,0.003260802222916496
444,0.7024746613093872,0.0022853676888699406,0.0032533097843132144
445,0.7023998278212205,0.002275593398070112,0.0032397408255762147
446,0.7023201232828072,0.002269598181301867,0.0032315721934510983
447,0.702239629574128,0.0022667062937265312,0.0032278245178233122
448,0.7021725036029236,0.002270857286940809,0.003234044733009044
449,0.7021037322084301,0.0022742288756799193,0.0032391636325966432
450,0.7020304065175061,0.0022772289127046953,0.003243775328765492
451,0.7019518248441237,0.002283800498715902,0.0032535003370395763
452,0.7018768671560229,0.0023102859494645565,0.00329158297925638
453,0.7018062521217259,0.0023317247545812225,0.0033224622145098712
454,0.7017440611286795,0.0023543975520520983,0.0033550658743948672
455,0.7016817291166934,0.002372765668716478,0.0033815411891990055
456,0.7016193015017655,0.002390715961856444,0.0034074261593706003
457,0.7015611737288782,0.002403822612406451,0.0034263906020195758
458,0.7014919378514936,0.0024088426383099856,0.0034338849933011487
459,0.7014331737141882,0.0024256348717226145,0.0034581125652762236
460,0.7013739032482317,0.0024272010037985573,0.0034606377462258063
461,0.7013111980525231,0.002431671850550558,0.003467322149287061
462,0.7012454252401145,0.002431874205828681,0.0034679359298436484
463,0.7011768694740199,0.002440808512066396,0.003481016870817974
464,0.7011137151257796,0.0024463181963810406,0.003489188905600245
465,0.7010562995785096,0.002448037860481887,0.0034919276268592135
466,0.7010187689745708,0.00245989383416727,0.003509027066087729
467,0.7009818101366314,0.0024715610814375366,0.003525856228645639
468,0.7009452199994509,0.002481473901450687,0.0035401823575494686
469,0.7009184521164151,0.0024683257879400994,0.0035215591492662496
470,0.7009070737191272,0.0024683957728886953,0.0035217161667251908
471,0.7008859906897007,0.0024469011786685015,0.003491154354876818
472,0.7008630050584895,0.002425301244140184,0.0034604497978000482
473,0.7008382094099116,0.002403577556859906,0.0034295755062836238
474,0.700807358377885,0.0023861483442805037,0.0034048562928956287
475,0.700776485745296,0.002369021856651288,0.0033805669922439886
476,0.7007380315876239,0.002357106070384961,0.0033637478831348637
477,0.7006889816955699,0.0023503547163411615,0.0033543480456245077
478,0.7006368531606711,0.002344167479572821,0.0033457667392144054
479,0.7005838138198728,0.002338519161924676,0.0033379577372393207
480,0.7005156762074096,0.0023460238506521464,0.003348995504788008
481,0.7004506038587615,0.0023452417698611775,0.0033481900892672668
482,0.7003748541158711,0.0023490459211210953,0.003353983809265182
483,0.7002978791332366,0.0023530556417653095,0.003360078206545052
484,0.700219741176232,0.0023572381800232014,0.0033664263393424227
