Wavelength_nm,Group04_AreaNormShape,Group06_AreaNormShape,Difference_A_minus_B
409.974440073,1.02753170455344,1.02848681059768,-0.000955106044240095
410.018601479414,1.02752966416411,1.0284942353475,-0.000964571183389884
410.062762885831,1.02752754734056,1.02850165385034,-0.000974106509779915
410.106924292248,1.02752533580445,1.02850908754631,-0.000983751741860051
410.151085698664,1.02752313185366,1.02851655577435,-0.000993423920690129
410.195247105081,1.02752095792017,1.02852407104465,-0.00100311312447987
410.239408511495,1.02751882212726,1.02853162361159,-0.00101280148433003
410.283569917911,1.0275167325982,1.02853920466502,-0.00102247206681993
410.327731324328,1.02751455695778,1.02854680920232,-0.00103225224454007
410.371892730745,1.02751243622871,1.02855443485517,-0.00104199862646004
410.416054137161,1.02751046851891,1.02856208256379,-0.00105161404487997
410.460215543575,1.02750861580713,1.02856975784123,-0.00106114203410002
410.504376949992,1.02750688547486,1.02857747727146,-0.00107059179660007
410.548538356408,1.02750528490358,1.02858527434437,-0.00107998944079002
410.592699762825,1.02750382147479,1.02859316760701,-0.00108934613221989
410.636861169242,1.02750259748671,1.02860115271231,-0.00109855522559998
410.681022575656,1.02750157544578,1.02860919975397,-0.00110762430819
410.725183982072,1.02750072860067,1.02861724964838,-0.00111652104770998
410.769345388489,1.02750003408154,1.02862521374751,-0.00112517966597014
410.813506794905,1.02749943668355,1.02863302799722,-0.00113359131367008
410.857668201322,1.02749889046284,1.02864065245523,-0.00114176199239013
410.901829607736,1.02749837131952,1.02864806712355,-0.00114969580403002
410.945991014153,1.0274978801001,1.02865527264676,-0.00115739254665992
410.990152420569,1.02749751702394,1.02866228902218,-0.00116477199823994
411.034313826986,1.02749730199544,1.02866914231711,-0.00117184032166984
411.0784752334,1.02749724463775,1.02867589292328,-0.00117864828553005
411.122636639817,1.02749734095385,1.02868259346725,-0.00118525251340018
411.166798046233,1.02749756871669,1.02868927674038,-0.00119170802368984
411.21095945265,1.02749790524427,1.02869595151645,-0.0011980462721799
411.255120859066,1.0274983211219,1.0287025985612,-0.00120427743929996
411.29928226548,1.02749880089317,1.02870917121721,-0.00121037032404003
411.343443671897,1.02749933059569,1.02871562956036,-0.00121629896466979
411.387605078314,1.02749989320214,1.02872194039456,-0.00122204719242003
411.43176648473,1.02750042526379,1.0287280752355,-0.00122764997170988
411.475927891147,1.02750089018711,1.02873401280945,-0.00123312262233988
411.520089297561,1.02750125460863,1.02873974033468,-0.00123848572605012
411.564250703977,1.02750150316901,1.02874525273808,-0.00124374956907003
411.608412110394,1.02750159237997,1.02875057604226,-0.00124898366228998
411.652573516811,1.02750146566022,1.02875573745945,-0.0012542717992301
411.696734923227,1.02750106143756,1.02876075574059,-0.00125969430303008
411.740896329641,1.02750031618952,1.02876563643165,-0.00126532024213
411.785057736058,1.02749917179694,1.02877036579819,-0.00127119400124998
411.829219142474,1.02749760794654,1.02877489706689,-0.00127728912034986
411.873380548891,1.0274955762263,1.02877918746922,-0.00128361124291998
411.917541955307,1.02749303439534,1.02878320810429,-0.00129017370895013
411.961703361721,1.02748992197694,1.02878694370647,-0.00129702172953006
412.005864768138,1.02748636882772,1.02879039522555,-0.00130402639782989
412.050026174555,1.02748243494027,1.02879357847004,-0.00131114352976991
412.094187580971,1.02747814175398,1.02879651647541,-0.00131837472143004
412.138348987385,1.02747351070823,1.02879934743443,-0.0013258367261999
412.182510393802,1.027468515951,1.02880222014147,-0.00133370419046996
412.226671800218,1.02746318464224,1.02880525811278,-0.00134207347054005
412.270833206635,1.02745764852521,1.02880856837176,-0.00135091984655
412.314994613052,1.02745195430176,1.0288121619486,-0.00136020764683997
412.359156019466,1.02744612478341,1.02881590721473,-0.00136978243132013
412.403317425882,1.02744022962057,1.02881973541349,-0.00137950579292001
412.447478832299,1.02743430360429,1.02882360534895,-0.00138930174466001
412.491640238715,1.02742832172618,1.02882748564697,-0.00139916392078998
412.535801645132,1.02742229355593,1.02883136670678,-0.00140907315085004
412.579963051546,1.02741624139252,1.02883523769612,-0.00141899630359998
412.624124457963,1.02741018789578,1.02883910636668,-0.00142891847089999
412.668285864379,1.02740430592893,1.02884298583281,-0.00143867990388014
412.712447270796,1.02739863650851,1.02884687923476,-0.0014482427262501
412.756608677213,1.02739317002965,1.02885079073556,-0.00145762070591005
412.800770083627,1.02738790698491,1.02885471735081,-0.00146681036590013
412.844931490043,1.02738281436534,1.02885864755042,-0.00147583318507993
412.88909289646,1.02737789469265,1.02886256167578,-0.0014846669831301
412.933254302876,1.02737315374717,1.02886644264966,-0.00149328890249012
412.97741570929,1.02736858940643,1.02887027114153,-0.00150168173510012
413.021577115707,1.02736435845543,1.02887403601662,-0.00150967756119003
413.065738522124,1.02736034454423,1.02887772732803,-0.00151738278379998
413.10989992854,1.02735650064058,1.02888132945691,-0.00152482881632987
413.154061334957,1.02735282802286,1.02888477771152,-0.00153194968865988
413.198222741371,1.02734932791797,1.02888802777484,-0.00153869985687005
413.242384147787,1.02734599711624,1.02889107541036,-0.00154507829411998
413.286545554204,1.02734282896316,1.02889399749812,-0.00155116853495985
413.330706960621,1.02733970248077,1.0288968920142,-0.00155718953343009
413.374868367037,1.02733659236226,1.02889975696302,-0.00156316460076011
413.419029773451,1.02733349495833,1.02890259744518,-0.00156910248685005
413.463191179868,1.02733040926121,1.02890542888613,-0.00157501962491979
413.507352586284,1.02732733469754,1.02890826302833,-0.00158092833078993
413.551513992701,1.02732427187277,1.0289111808131,-0.00158690894032998
413.595675399118,1.02732122121629,1.02891416701341,-0.00159294579711999
413.639836805532,1.0273181799556,1.02891719382084,-0.00159901386523997
413.683998211948,1.02731512608802,1.02892025697509,-0.00160513088706993
413.728159618365,1.02731202067749,1.02892334747124,-0.00161132679375009
413.772321024781,1.02730883256555,1.02892643346569,-0.00161760090014007
413.816482431198,1.02730554329341,1.02892941832819,-0.00162387503478012
413.860643837612,1.02730214765181,1.02893220560834,-0.00163005795653004
413.904805244028,1.02729865689157,1.02893478440423,-0.00163612751265996
413.948966650445,1.02729510951446,1.02893714193183,-0.00164203241737004
413.993128056862,1.02729151268313,1.02893926230342,-0.00164774962029002
414.037289463276,1.02728784916451,1.02894113223339,-0.0016532830688798
414.081450869692,1.02728408548578,1.02894267851563,-0.00165859302984983
414.125612276109,1.02728017557663,1.02894390845712,-0.00166373288048982
414.169773682526,1.02727606678765,1.0289448384704,-0.00166877168275015
414.213935088942,1.02727172658957,1.02894547163295,-0.00167374504338014
414.258096495356,1.02726711516073,1.02894583501771,-0.00167871985698009
414.302257901773,1.02726220281396,1.02894597037964,-0.00168376756568001
414.346419308189,1.02725697708564,1.02894599952956,-0.00168902244392011
414.390580714606,1.02725144425071,1.02894593733495,-0.00169449308424019
414.434742121023,1.02724562972123,1.02894579237354,-0.00170016265230988
414.478903527437,1.0272395651964,1.02894556718049,-0.00170600198408999
414.523064933853,1.02723325801336,1.02894527144452,-0.0017120134311599
414.56722634027,1.02722671700549,1.02894497550478,-0.00171825849928986
414.611387746686,1.02721996072179,1.02894472318683,-0.00172476246504005
414.655549153103,1.02721306305224,1.02894451905783,-0.00173145600558988
414.699710559517,1.02720604946071,1.02894436740567,-0.00173831794495993
414.743871965934,1.0271989470437,1.02894432471005,-0.00174537766635008
414.78803337235,1.0271917775648,1.0289444590824,-0.00175268151759989
414.832194778767,1.02718455719043,1.02894479139378,-0.00176023420335003
414.876356185183,1.02717735301866,1.02894528671228,-0.00176793369361983
