Wavelength_nm,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
419.95491792303,1.00148173538403,1.01125574524534,-0.00977400986130994
419.999079329444,1.00137192281633,1.01107609385211,-0.00970417103577992
420.043240735861,1.00126198045894,1.01089591566142,-0.0096339352024799
420.087402142277,1.00115188333597,1.01071520746797,-0.0095633241319999
420.131563548694,1.00104162140783,1.01053395538162,-0.00949233397379001
420.175724955108,1.00093119567396,1.01035213488591,-0.00942093921194997
420.219886361524,1.00082061741652,1.01016971174074,-0.00934909432422004
420.264047767941,1.00070990648263,1.00998664193594,-0.00927673545331009
420.308209174358,1.00059907624312,1.00980287118564,-0.00920379494251988
420.352370580774,1.00048812335648,1.00961835716651,-0.00913023381003009
420.396531987188,1.00037704142161,1.0094330805766,-0.00905603915499009
420.440693393605,1.0002658255748,1.0092470447835,-0.00898121920869999
420.484854800021,1.0001544735561,1.00906027400194,-0.00890580044584
420.529016206438,1.00004298775094,1.00887281007879,-0.00882982232785001
420.573177612855,0.999931384277629,1.00868468690562,-0.00875330262799112
420.617339019269,0.999819680595732,1.00849590992289,-0.00867622932715806
420.661500425685,0.999707881788394,1.00830647779737,-0.00859859600897606
420.705661832102,0.999595978734435,1.00811639047274,-0.00852041173830498
420.749823238518,0.999483947832295,1.00792565176503,-0.00844170393273491
420.793984644935,0.999371750981603,1.00773427325284,-0.00836252227123702
420.838146051349,0.999259341866371,1.00754229117964,-0.00828294931326889
420.882307457766,0.999146675231488,1.00734975852105,-0.00820308328956199
420.926468864182,0.999033715203407,1.00715671831437,-0.00812300311096292
420.970630270599,0.998920436364906,1.00696319788519,-0.00804276152028405
421.014791677013,0.99880682427987,1.00676920677533,-0.00796238249546
421.058953083429,0.998692875522567,1.00657473398352,-0.00788185846095302
421.103114489846,0.998578589045766,1.00637974604268,-0.00780115699691397
421.147275896263,0.998463947348489,1.00618422597248,-0.00772027862399105
421.191437302679,0.998348932890035,1.00598817200649,-0.00763923911645503
421.235598709093,0.998233534623715,1.00579159227892,-0.00755805765520501
421.27976011551,0.998117749238783,1.00559450378102,-0.00747675454223706
421.323921521926,0.998001581724079,1.00539693011236,-0.00739534838828093
421.368082928343,0.997885042749435,1.00519888583703,-0.00731384308759497
421.41224433476,0.997768164092398,1.00500038290249,-0.00723221881009206
421.456405741174,0.997650977836227,1.00480142911331,-0.00715045127708303
421.50056714759,0.997533508607533,1.00460202659037,-0.00706851798283692
421.544728554007,0.997415769936651,1.00440217094061,-0.00698640100395886
421.588889960423,0.997297760514096,1.00420185033032,-0.00690408981622403
421.63305136684,0.997179458017562,1.00400104338157,-0.00682158536400801
421.677212773254,0.997060833630484,1.00379972087616,-0.00673888724567595
421.721374179671,0.99694185452394,1.00359785226371,-0.00665599773976988
421.765535586087,0.996822482888947,1.00339540719273,-0.00657292430378298
421.809696992504,0.996702677863613,1.00319235636406,-0.0064896785004469
421.85385839892,0.996582398372745,1.00298867267801,-0.00640627430526497
421.898019805334,0.996461611401703,1.00278433209701,-0.00632272069530704
421.942181211751,0.996340251161492,1.00257929091285,-0.00623903975135787
421.986342618168,0.996218258528312,1.00237350371078,-0.00615524518246791
422.030504024584,0.996095597016998,1.00216693116227,-0.00607133414527206
422.074665430998,0.995972257075733,1.00195954210895,-0.00598728503321699
422.118826837415,0.995848261169127,1.00175131738485,-0.00590305621572307
422.162988243831,0.995723674669584,1.00154226625107,-0.00581859158148601
422.207149650248,0.995598589008253,1.00133239981981,-0.00573381081155699
422.251311056665,0.995473075271354,1.00112170953235,-0.00564863426099593
422.295472463079,0.995347173858212,1.0009101653315,-0.00556299147328798
422.339633869495,0.995220889563234,1.0006977156501,-0.00547682608686606
422.383795275912,0.995094185470166,1.00048428855475,-0.00539010308458399
422.427956682328,0.994966975643668,1.00026981034116,-0.00530283469749204
422.472118088745,0.994839183599908,1.00005421910636,-0.00521503550645197
