Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
414.081450869692,1.00629635688025,1.00970384516209,-0.00340748828184001
414.125612276109,1.00621954386312,1.00966948953364,-0.00344994567051993
414.169773682526,1.0061420675283,1.00963492404085,-0.00349285651255005
414.213935088942,1.00606390176983,1.0096001217793,-0.00353622000946996
414.258096495356,1.00598499941816,1.00956505023321,-0.00358005081505008
414.302257901773,1.00590531684083,1.0095296846549,-0.00362436781406994
414.346419308189,1.00582481902467,1.00949401116651,-0.00366919214184014
414.390580714606,1.00574348337605,1.00945802782883,-0.00371454445278019
414.434742121023,1.0056613031744,1.00942174587473,-0.00376044270033016
414.478903527437,1.00557829011218,1.00938519069335,-0.00380690058117006
414.523064933853,1.00549446045387,1.00934839664522,-0.00385393619134988
414.56722634027,1.00540983669414,1.0093113864757,-0.00390154978155999
414.611387746686,1.00532444866527,1.00927416672478,-0.00394971805951005
414.655549153103,1.00523833127036,1.00923672577408,-0.00399839450371986
414.699710559517,1.00515152255036,1.00919903433994,-0.00404751178957996
414.743871965934,1.00506406006916,1.00916106141803,-0.00409700134886992
414.78803337235,1.0049759840032,1.00912275945741,-0.00414677545420994
414.832194778767,1.00488731834914,1.00908407339249,-0.00419675504334993
414.876356185183,1.00479806655248,1.00904494539854,-0.0042468788460599
414.920517591597,1.00470821189545,1.00900531923099,-0.00429710733554001
414.964678998014,1.00461771866875,1.00896514465825,-0.0043474259895
415.008840404431,1.00452654573407,1.00892438968893,-0.00439784395485998
415.053001810847,1.00443465653632,1.00888303620607,-0.00444837966974987
415.097163217261,1.004342028148,1.00884108480134,-0.00449905665334005
415.141324623678,1.00424865230799,1.00879855546257,-0.00454990315457993
415.185486030094,1.00415453570054,1.00875548477909,-0.00460094907855013
415.229647436511,1.00405970236268,1.00871192197573,-0.00465221961304985
415.273808842927,1.00396419960655,1.00866790838721,-0.00470370878066007
415.317970249341,1.00386804369886,1.00862347511738,-0.00475543141851986
415.362131655758,1.00377122621045,1.00857864284025,-0.0048074166298
415.406293062175,1.00367372222534,1.0085334222327,-0.00485970000736002
415.450454468591,1.00357549453867,1.00848781517988,-0.00491232064121006
415.494615875008,1.00347649981751,1.00844181701349,-0.00496531719597981
415.538777281422,1.00337672113908,1.00839543113759,-0.00501870999850995
415.582938687839,1.003276174645,1.00834867341865,-0.0050724987736499
415.627100094255,1.00317489033521,1.00830156369392,-0.00512667335871009
415.671261500672,1.0030729061609,1.00825412324227,-0.00518121708136987
415.715422907088,1.0029702645209,1.00820637390238,-0.00523610938148011
415.759584313502,1.00286700398144,1.00815833535617,-0.00529133137473004
415.803745719919,1.00276312028482,1.0081100122983,-0.00534689201348004
415.847907126335,1.00265862636556,1.00806142187533,-0.00540279550977019
415.892068532752,1.00255356137771,1.00801259245184,-0.00545903107413004
415.936229939166,1.00244798514522,1.00796355976507,-0.00551557461985008
415.980391345583,1.00234197465335,1.00791436475857,-0.00557239010522004
416.024552751999,1.00223561837005,1.00786505013063,-0.00562943176058006
416.068714158416,1.00212898513885,1.0078156435332,-0.00568665839435001
416.112875564833,1.0020221274041,1.0077661636344,-0.00574403623030006
416.157036971247,1.00191508042824,1.00771662487169,-0.00580154444345005
416.201198377663,1.0018078615512,1.0076670378319,-0.00585917628069987
416.24535978408,1.00170047048153,1.00761740967409,-0.00591693919255998
416.289521190496,1.00159289236176,1.00756774625124,-0.00597485388947994
416.333682596913,1.00148511694471,1.00751806360084,-0.00603294665612997
416.377844003327,1.00137709323105,1.00746836327303,-0.00609127004197996
416.422005409744,1.00126876054125,1.00741863272474,-0.00614987218349006
416.46616681616,1.00116006203956,1.00736884860094,-0.00620878656138002
416.510328222577,1.0010509507234,1.00731897876415,-0.00626802804075011
416.554489628993,1.00094139598609,1.00726898628311,-0.0063275902970199
416.598651035407,1.00083139923173,1.00721885022141,-0.00638745098967997
416.642812441824,1.00072097715199,1.00716854867658,-0.00644757152458997
416.686973848241,1.00061014807149,1.00711805580608,-0.00650790773458998
416.731135254657,1.00049892969902,1.00706734325878,-0.0065684135597599
416.775296661074,1.00038733510282,1.00701638079853,-0.00662904569570988
416.819458067488,1.00027536939977,1.00696513726626,-0.00668976786649012
416.863619473904,1.00016302552696,1.00691358599887,-0.00675056047191003
416.907780880321,1.00005028055407,1.00686170637943,-0.00681142582535998
416.951942286738,0.99993709724291,1.00680947867664,-0.00687238143372992
416.996103693154,0.999823425708242,1.00675688251889,-0.00693345681064794
417.040265099568,0.999709207120666,1.00670389619703,-0.00699468907636402
417.084426505985,0.999594379717419,1.00665049510918,-0.00705611539176088
417.128587912401,0.999478908761215,1.00659664468099,-0.00711773591977494
417.172749318818,0.999362776253294,1.00654231064549,-0.0071795343921961
417.216910725232,0.999245962099628,1.00648746557422,-0.00724150347459196
417.261072131648,0.999128440643316,1.00643208908386,-0.0073036484405441
417.305233538065,0.999010178937103,1.00637616751579,-0.00736598857868709
417.349394944482,0.998891134930045,1.00631969332037,-0.00742855839032497
417.393556350898,0.99877125462464,1.00626265642329,-0.00749140179864993
417.437717757312,0.998650474632023,1.00620502139903,-0.00755454676700684
417.481879163729,0.998528738310846,1.00614675402374,-0.00761801571289411
417.526040570146,0.998405999617722,1.0060878306175,-0.00768183099977804
417.570201976562,0.998282225093197,1.00602824097223,-0.00774601587903312
417.614363382979,0.998157394896871,1.00596799166563,-0.00781059676875884
417.658524789393,0.998031497473761,1.00590711295007,-0.00787561547630911
417.702686195809,0.997904529679919,1.00584564861811,-0.00794111893819094
417.746847602226,0.997776493098017,1.00578363572326,-0.00800714262524294
417.791009008643,0.997647392476215,1.00572110033386,-0.00807370785764494
417.835170415059,0.997517233173577,1.00565805473019,-0.00814082155661311
417.879331821473,0.997386019459968,1.00559449721057,-0.00820847775060196
417.92349322789,0.997253749988012,1.00553042798815,-0.00827667800013809
417.967654634306,0.997120384664951,1.00546583132526,-0.00834544666030901
418.011816040723,0.996985877224093,1.00540067686049,-0.00841479963639691
418.055977447137,0.99685018803878,1.00533492320803,-0.00848473516924997
418.100138853554,0.996713290480743,1.00526852297024,-0.00855523248949708
418.14430025997,0.996575177911563,1.00520142875237,-0.00862625084080704
418.188461666387,0.996435881618128,1.00513361820308,-0.00869773658495188
