Pixel,Group01_AreaNormShape,Group02_AreaNormShape,Group03_AreaNormShape,Group04_AreaNormShape,Group05_AreaNormShape,Group06_AreaNormShape,Group07_AreaNormShape,Group08_AreaNormShape,Group09_AreaNormShape,Group10_AreaNormShape,Group11_AreaNormShape
1089.9210054685,1.01562343775823,1,1.01741253157673,1.01239465694069,1.00621743638895,1.00484256932275,1.00321868263601,1.01925889451694,1.00311783263331,1.00178763840856,0.994784145117703
1090.08763384036,1.01562192806511,1,1.01741236528284,1.01239321946122,1.00622172328309,1.00484871228588,1.00321805847748,1.01926495638083,1.00311757138196,1.00178739852993,0.994788720315787
1090.25426221221,1.01562035346411,1,1.01741216484095,1.01239159902294,1.00622593175463,1.00485471375712,1.00321727658909,1.01927097466891,1.00311711344685,1.00178695794722,0.994793181652157
1090.42089058407,1.01561872894639,1,1.01741198420404,1.0123898461844,1.00623006682445,1.00486064669156,1.00321633475015,1.01927704635689,1.00311648793884,1.00178637240952,0.99479754471307
1090.58751895593,1.01561705941568,1,1.01741194089241,1.01238799569992,1.00623413007981,1.0048665776882,1.0032152284388,1.0192831707828,1.00311571356774,1.0017856712274,0.994801856401947
1090.75414732779,1.01561534162749,1,1.0174121041261,1.0123860604663,1.00623810298745,1.00487256037613,1.00321403526841,1.01928928999679,1.00311479665819,1.00178485697679,0.994806125556439
1090.92077569965,1.01561356579799,1,1.01741247221673,1.01238402883418,1.00624196574708,1.00487863131707,1.00321275539347,1.01929529619615,1.00311373023972,1.00178390701887,0.994810345610998
1091.0874040715,1.01561172329429,1,1.01741300544005,1.01238186524517,1.00624570274483,1.00488480534553,1.00321137608487,1.01930105816423,1.00311249785233,1.00178278322513,0.994814502156057
1091.25403244336,1.01560983538769,1,1.01741365315542,1.0123795310043,1.00624932340609,1.00489107221097,1.00320989442266,1.01930653272362,1.00311109328616,1.00178147337631,0.994818590614993
1091.42066081522,1.01560792354525,1,1.01741440303229,1.01237701323953,1.00625283629057,1.0048974320431,1.00320830370356,1.01931169493016,1.00310950711207,1.00177996156381,0.994822599633348
1091.58728918708,1.01560598825365,1,1.01741524147929,1.01237429856931,1.00625624440125,1.00490387928342,1.0032065784221,1.01931650351205,1.00310772264068,1.00177822547628,0.994826488236057
1091.75391755894,1.01560391392669,1,1.01741614702181,1.01237136912995,1.00625955831857,1.00491039973431,1.00320467526,1.01932095572465,1.00310568334138,1.00177615238299,0.99483018742624
1091.92054593079,1.01560170649538,1,1.01741709219438,1.01236820424727,1.00626277351295,1.00491697190638,1.00320253717862,1.01932505586172,1.00310335591422,1.00177376886022,0.994833698387839
1092.08717430265,1.01559933392797,1,1.01741804824158,1.01236478501642,1.00626586779463,1.00492356600125,1.00320010392008,1.01932881627574,1.00310077542078,1.00177111069399,0.994837027117516
1092.25380267451,1.01559681455794,1,1.01741900570274,1.0123611145512,1.00626880337184,1.00493014296901,1.0031973605953,1.0193322654688,1.00309798879436,1.00176822658889,0.994840185912424
1092.42043104637,1.01559416671876,1,1.01741996827794,1.01235720907792,1.00627142821544,1.00493668224419,1.00319433203983,1.01933543644171,1.00309506340118,1.00176518019164,0.994843192938584
1092.58705941823,1.01559131952682,1,1.01742093777912,1.01235308961002,1.00627371212965,1.00494317562028,1.00319104806473,1.01933834635471,1.00309205348838,1.00176196122584,0.994845981368991
1092.75368779008,1.01558830372285,1,1.01742189890888,1.01234874641468,1.00627565563402,1.00494962374136,1.00318753614326,1.01934101112079,1.00308895453728,1.00175859036409,0.994848615252901
1092.92031616194,1.01558515190938,1,1.01742285853817,1.01234420730202,1.0062772875992,1.0049560336161,1.00318380098069,1.01934341932674,1.00308578825633,1.00175511206351,0.994851136957576
1093.0869445338,1.01558192488405,1,1.01742383108918,1.01233950398208,1.00627865630559,1.00496241031981,1.00317982549143,1.01934551657468,1.00308247593873,1.00175155753033,0.994853535579863
1093.25357290566,1.01557864795265,1,1.01742484906532,1.01233466580149,1.00627979031271,1.00496872977904,1.00317563076754,1.01934718165931,1.00307903983605,1.00174792688249,0.994855792029298
1093.42020127751,1.01557531986648,1,1.01742592546237,1.01232971775693,1.00628071819098,1.00497497792908,1.00317123262831,1.01934837291517,1.00307550184435,1.00174424099907,0.994857893473159
1093.58682964937,1.01557193821136,1,1.01742695026939,1.01232465911017,1.00628147187143,1.00498115589731,1.00316664317535,1.01934909384631,1.0030718853243,1.00174052661497,0.994859830649988
1093.75345802123,1.01556850408219,1,1.01742785588546,1.01231945823334,1.00628208573662,1.00498727820201,1.00316187141289,1.0193493795412,1.00306821481195,1.00173681190077,0.994861638976148
1093.92008639309,1.01556502401772,1,1.01742855251998,1.01231412020404,1.00628259539373,1.00499337139106,1.00315689344388,1.0193493018025,1.00306449634691,1.00173312639035,0.994863309443767
1094.08671476495,1.01556150920063,1,1.01742899750722,1.01230866188294,1.00628303545172,1.00499947100771,1.00315171058348,1.01934893458561,1.00306073356179,1.00172950121892,0.994864835444688
1094.2533431368,1.01555796561559,1,1.01742919563268,1.01230312098405,1.00628343513217,1.0050056013218,1.00314633184476,1.01934827992666,1.00305693457166,1.00172596960093,0.99486622167112
1094.41997150866,1.01555439745176,1,1.01742912127037,1.0122975182625,1.00628383298607,1.00501176221199,1.00314075906999,1.01934739014372,1.00305308777234,1.00172256501216,0.994867465150931
1094.58659988052,1.01555081830336,1,1.01742875391998,1.01229186316797,1.00628426290091,1.00501793948796,1.00313499502334,1.01934631879448,1.00304918305282,1.00171931426594,0.994868560582468
1094.75322825238,1.01554725185511,1,1.01742808143462,1.01228615720319,1.00628475079621,1.00502410881752,1.00312904572628,1.01934510858194,1.0030452223498,1.00171621830244,0.994869502473367
1094.91985662424,1.01554373040974,1,1.01742720547039,1.012280395177,1.00628531354073,1.00503023825042,1.0031229213229,1.01934378613114,1.00304122188644,1.00171327357074,0.994870286022666
