Pixel,Group01_WhiteNorm,Group02_WhiteNorm,Group03_WhiteNorm,Group04_WhiteNorm,Group05_WhiteNorm,Group06_WhiteNorm,Group07_WhiteNorm,Group08_WhiteNorm,Group09_WhiteNorm,Group10_WhiteNorm,Group11_WhiteNorm
589.70263315105,0.928018968375608,1,0.940804151835595,0.923343208598891,0.968255726312275,0.936727265780245,0.965411350485179,0.909232993018285,0.957718095411362,0.970168193217476,0.976930124337796
589.869261522908,0.928029367767639,1,0.940807215461765,0.923347746617915,0.96825951102502,0.936740905598429,0.965417602548008,0.909243254771462,0.957724146144769,0.970170687334856,0.976935938533603
590.035889894766,0.928039518882959,1,0.94081034150502,0.923352218342117,0.968263544878639,0.936754716696265,0.965423850777391,0.909253357417731,0.957730116909456,0.970173213232521,0.976941678791953
590.202518266624,0.92804943720135,1,0.940813531342678,0.923356604051793,0.968267805414363,0.936768673657765,0.965430095289707,0.909263303767372,0.957735995310571,0.970175758864401,0.976947344270811
590.369146638482,0.9280591428971,1,0.940816807985819,0.923360894654699,0.968272273728629,0.936782755697809,0.965436368138178,0.909273133147931,0.957741780739941,0.970178341498425,0.976952938225197
590.53577501034,0.928068648844782,1,0.940820193042347,0.923365086712996,0.968276935280873,0.936796943997332,0.965442704612237,0.909282888474548,0.957747481648512,0.970180981730772,0.97695846159834
590.702403382198,0.928077958260964,1,0.940823692851,0.923369180224291,0.96828177985686,0.936811220620775,0.965449124194165,0.90929259726134,0.95775311187086,0.970183688342943,0.97696390969436
590.869031754055,0.928087063984418,1,0.940827216958866,0.923373177482055,0.968286801817811,0.936825567599532,0.965455628340736,0.909302268549679,0.957758688039074,0.970186456251924,0.976969272161036
591.035660125913,0.92809594763256,1,0.940830747772597,0.923377081103165,0.968292000361064,0.936839966006586,0.96546219819562,0.909311889808715,0.957764226712826,0.970189263683219,0.976974533036648
591.202288497771,0.928104579496631,1,0.940834268553926,0.923380870920385,0.968297379290962,0.936854392870743,0.965468795294575,0.909321427374257,0.957769729132289,0.970192053786207,0.976979674117898
591.368916869629,0.928112936262001,1,0.940837764084524,0.923384535543713,0.968302956879135,0.936868819596515,0.965475386889984,0.909330854709394,0.957775180877318,0.97019478860699,0.976984676912282
591.535545241487,0.928121005773831,1,0.940841219875266,0.92338808318496,0.968308747468308,0.936883213747989,0.965481951902184,0.909340154462054,0.957780563515338,0.970197456301447,0.976989525148954
591.702173613345,0.928128784172319,1,0.940844565741126,0.923391536061639,0.968314751755697,0.936897539523216,0.965488475932161,0.909349310689758,0.957785857051672,0.970200058506319,0.976994205552684
591.868801985203,0.928136275533522,1,0.940847756886437,0.923394927861307,0.968320954734691,0.936911758826187,0.965494951869483,0.909358309550842,0.957791041865034,0.970202603374081,0.976998708526024
592.035430357061,0.928143491220282,1,0.940850846595264,0.923398300751756,0.968327323399552,0.936925832302325,0.965501380577509,0.909367139939989,0.957796100359875,0.970205110334477,0.977003027383765
592.202058728919,0.928150438418135,1,0.940853799654757,0.923401683915534,0.968333802590898,0.936939722110362,0.965507771682999,0.909375792609336,0.957801014865014,0.970207588875137,0.977007121935743
592.368687100777,0.928157115865869,1,0.940856589128981,0.923405095806327,0.968340358208339,0.936953400530893,0.965514142882402,0.909384252756,0.957805789182178,0.970210040065989,0.977010961524662
592.535315472635,0.928163523848068,1,0.940859210015912,0.923408552854987,0.968346974314986,0.936966848470937,0.965520508987026,0.909392508525357,0.957810442671376,0.970212470681258,0.977014551090248
592.701943844492,0.928169668351946,1,0.940861675961492,0.92341206962393,0.968353640059558,0.936980053553423,0.965526878167889,0.909400556614136,0.957815003485857,0.970214880089009,0.977017928907113
592.86857221635,0.928175561355433,1,0.940864068623354,0.92341565921221,0.968360348960438,0.936993009232996,0.965533251480134,0.909408402729639,0.957819505450068,0.970217275269233,0.97702116183346
593.035200588208,0.928181221135627,1,0.9408664439399,0.923419333891913,0.968367098150571,0.937005713853132,0.965539622059862,0.909416061788925,0.957823984299828,0.970219655736154,0.977024339362804
593.201828960066,0.928186670945352,1,0.940868835014861,0.923423112039252,0.968373884123226,0.937018165335837,0.965545969484833,0.909423549851783,0.957828450887699,0.9702220226588,0.97702751913659
593.368457331924,0.928191937000233,1,0.940871287058437,0.923427012853533,0.968380713719821,0.937030367039745,0.96555228666414,0.909430897142188,0.957832905822935,0.9702243951978,0.977030739839473
593.535085703782,0.928197040524848,1,0.940873843470964,0.923431049423351,0.96838759278057,0.937042321359113,0.965558580991343,0.90943813818344,0.957837349988145,0.970226829859037,0.977034029434643
593.70171407564,0.928201995148809,1,0.940876527550888,0.923435227945148,0.968394518289452,0.937054024940899,0.965564867402879,0.909445304283784,0.957841781679384,0.970229355519449,0.977037399082123
593.868342447498,0.928206806659984,1,0.940879341197284,0.923439548098161,0.968401478023986,0.937065468858055,0.965571166332925,0.909452421119101,0.957846197134076,0.970231986708545,0.977040842766588
594.034970819356,0.928211472250715,1,0.940882262612609,0.923444003368987,0.96840845028192,0.937076638796349,0.965577501336657,0.909459505908643,0.957850591214591,0.970234722009053,0.977044336894226
594.201599191214,0.928215970278607,1,0.940885226475857,0.923448583170496,0.968415408809481,0.937087519232512,0.965583882669731,0.909466553222888,0.957854963844215,0.970237547599664,0.977047845012741
594.368227563072,0.928220294265873,1,0.940888191744508,0.923453282918957,0.968422330960066,0.93709810702118,0.965590303443485,0.909473556653244,0.957859322889312,0.970240464002558,0.977051340162678
594.53485593493,0.928224455235781,1,0.940891155620386,0.923458104496101,0.968429198338325,0.937108408975556,0.965596754687513,0.909480516565403,0.957863675425958,0.970243479288168,0.977054807764455
594.701484306787,0.928228473242909,1,0.940894140042703,0.923463054240974,0.968435995148208,0.937118437877828,0.965603230224381,0.909487435494858,0.957868024194951,0.970246598888062,0.977058241338987
594.868112678645,0.928232374789337,1,0.940897187437192,0.923468142211707,0.968442708469593,0.937128211910139,0.965609728284049,0.909494318078341,0.957872367073793,0.970249824873493,0.977061642377694
595.034741050503,0.92823618970664,1,0.940900355318594,0.923473381014436,0.96844932863134,0.937137753863199,0.965616253310005,0.909501170968888,0.957876696400116,0.970253154718056,0.977065020049592
595.201369422361,0.928239929318693,1,0.94090366510954,0.923478771799198,0.968455851447116,0.937147084149578,0.965622823579586,0.909508000339196,0.957880996260114,0.970256568034709,0.977068383443984
595.367997794219,0.928243605132006,1,0.940907109726164,0.923484320984526,0.968462275619753,0.937156250433939,0.9656294838993,0.909514811664489,0.957885258776364,0.970260053517615,0.977071735372091
595.534626166077,0.928247232728299,1,0.940910675977181,0.923490041658832,0.968468598460096,0.937165304910884,0.965636276450718,0.909521604115142,0.957889482750482,0.970263615194376,0.977075077520399
595.701254537935,0.928250825646545,1,0.940914345964111,0.923495948489784,0.96847481517187,0.937174286697871,0.965643227216063,0.909528368139871,0.957893668482153,0.970267266799103,0.977078413519543
595.867882909793,0.928254394344232,1,0.94091809818707,0.923502055684259,0.968480919132954,0.937183218175003,0.965650343421151,0.909535085436569,0.957897816737465,0.970271029467689,0.977081749039222
596.034511281651,0.928257945061327,1,0.940921907889661,0.92350837475468,0.968486901466507,0.93719210118521,0.965657610831745,0.909541728212258,0.957901927343005,0.970274928554518,0.977085091955518
596.201139653509,0.928261474512904,1,0.940925729647103,0.923514902983844,0.968492734745865,0.93720091135671,0.965664992182489,0.909548242180828,0.957905986736265,0.970278958692346,0.977088453598324
596.367768025366,0.928264972993451,1,0.940929523427364,0.923521624003644,0.968498406333975,0.93720962534964,0.965672462483049,0.909554576307556,0.957909980763479,0.970283097842335,0.977091845210237
596.534396397224,0.928268429485004,1,0.940933270973038,0.923528517837941,0.968503930089461,0.937218226858685,0.965680009722641,0.909560700657695,0.957913903381167,0.970287325197351,0.977095274360196
596.701024769082,0.928271832083679,1,0.940936975279527,0.923535563003988,0.968509341681438,0.937226699701178,0.965687624590849,0.909566604961356,0.957917798158732,0.970291621274053,0.977098744526993
596.86765314094,0.928275169179492,1,0.940940657989092,0.923542738438986,0.96851469543824,0.937235029193775,0.965695300056069,0.909572297219231,0.957921650219336,0.9702959682831,0.977102255228395
597.034281512798,0.92827843055879,1,0.940944356231996,0.923550025665804,0.968520060699354,0.93724320337577,0.965703030767664,0.909577801712177,0.957925447359743,0.970300351120937,0.977105802200964
597.200909884656,0.928281607330473,1,0.940948093781018,0.923557419815596,0.968525493205848,0.937251211027608,0.965710805553632,0.909583133618544,0.957929180268097,0.970304752403745,0.977109380633594
597.367538256514,0.928284690818724,1,0.940951881799625,0.923564943425744,0.968531048184427,0.937259039695267,0.965718604821645,0.909588301813426,0.957932837130776,0.970309150741701,0.977112987656281
597.534166628372,0.928287675835506,1,0.94095572466256,0.923572620544498,0.968536770392141,0.937266683372937,0.965726409525648,0.909593319045373,0.957936424308649,0.970313524449457,0.977116622278077
597.70079500023,0.928290562999711,1,0.940959618648862,0.92358046459587,0.968542682920912,0.937274146832303,0.965734204779251,0.909598202775051,0.957939908680502,0.970317854894261,0.977120285027545
597.867423372088,0.928293358318293,1,0.940963552268409,0.923588476349876,0.968548786776415,0.937281444938192,0.965741980424273,0.909602974114307,0.957943281252828,0.970322127559678,0.977123978032247
598.034051743946,0.928296072651913,1,0.940967506389252,0.923596641796158,0.968555060529198,0.937288601566793,0.965749731585496,0.909607656209431,0.957946535106233,0.970326332320658,0.977127704361935
598.200680115803,0.928298715975686,1,0.940971452480028,0.923604930924323,0.968561470681125,0.937295632068151,0.965757456906762,0.909612254887902,0.957949665573837,0.970330492632073,0.977131448627913
598.367308487661,0.928301298579614,1,0.9409753695091,0.923613326779213,0.968568006071934,0.93730254626994,0.965765150664305,0.909616775913046,0.957952668233638,0.97033466497034,0.977135210706076
598.533936859519,0.928303830476846,1,0.940979247181497,0.923621820075119,0.968574667342152,0.937309351603548,0.965772803798605,0.909621236945373,0.957955520470113,0.970338892204928,0.977139011344859
598.700565231377,0.92830632018112,1,0.940983082964136,0.923630398152766,0.968581454161154,0.937316051980218,0.965780406620554,0.909625713274553,0.957958240117355,0.97034318691263,0.977142884349997
598.867193603235,0.928308774302042,1,0.940986880932892,0.923639043997145,0.968588363557667,0.937322647314288,0.965787949134947,0.909630194403968,0.957960824159777,0.970347530139594,0.977146872310185
599.033821975093,0.928311196763929,1,0.940990650017236,0.923647734471079,0.968595387558821,0.937329132954463,0.965795421047935,0.90963466855869,0.957963270280682,0.970351870549393,0.977151021074757
599.200450346951,0.92831357879652,1,0.940994382638576,0.923656418226676,0.968602491537791,0.937335497661165,0.965802804631238,0.909639122472373,0.95796557678142,0.970356144493133,0.977155327887547
599.367078718809,0.928315919123344,1,0.940998070861008,0.923665048162441,0.968609642451302,0.93734173216676,0.965810094687882,0.909643544304563,0.957967740863722,0.970360307044163,0.977159770691951
599.533707090667,0.928318228295968,1,0.941001717548328,0.923673602274639,0.968616827729961,0.93734784949048,0.965817297674975,0.909648023866469,0.957969819991818,0.970364324323891,0.977164352991693
599.700335462525,0.928320586789032,1,0.941005334519125,0.923682081694279,0.968624053240688,0.937353840441679,0.965824425806859,0.909652540420753,0.957971814216324,0.970368163126853,0.977169047731694
599.866963834383,0.928322986166479,1,0.941008940805725,0.923690508488368,0.968631341935481,0.937359697376737,0.965831538158705,0.909657056388816,0.957973708438013,0.970371792142091,0.977173828296531
600.033592206241,0.928325415848565,1,0.941012560604128,0.923698922354355,0.968638732000279,0.937365414320152,0.965838611609883,0.909661520896338,0.95797548171663,0.970375183517397,0.977178668652409
600.200220578098,0.928327862748856,1,0.941016190200448,0.923707331284548,0.968646249899714,0.937370987216879,0.965845618084727,0.909665898278779,0.95797712733551,0.970378324256056,0.977183543329977
600.366848949956,0.928330310992329,1,0.941019808087203,0.923715724232069,0.968653901940397,0.937376449950585,0.965852528916407,0.9096701660821,0.95797866141063,0.970381199308707,0.977188473417069
600.533477321814,0.928332828740357,1,0.941023393341925,0.923724087542475,0.968661683000333,0.937381832164127,0.965859318878195,0.90967430560983,0.957980102080209,0.970383787080757,0.977193458717512
600.700105693672,0.928335393292931,1,0.941026927986312,0.923732403693666,0.968669579625776,0.937387125714747,0.965865984573107,0.909678302435466,0.957981461446646,0.970386063618267,0.977198465621205
600.86673406553,0.928337899267866,1,0.941030397433802,0.923740651556881,0.968677570891839,0.937392307897648,0.965872486651414,0.909682146234454,0.957982743713538,0.970388003956797,0.97720344940835
601.033362437388,0.928340345698053,1,0.941033791027223,0.923748806781999,0.968685629440813,0.937397343263091,0.965878811910808,0.909685830831667,0.957983943373563,0.970389583750659,0.977208357707916
601.199990809246,0.928342737092089,1,0.941037101010309,0.923756848978336,0.968693731303447,0.937402205126818,0.965884952142816,0.909689358448888,0.957985045755804,0.970390793770796,0.977213153676672
601.366619181104,0.928345083668511,1,0.94104032032239,0.923764785950977,0.968701856569184,0.937406871372948,0.965890901836814,0.909692725873458,0.95798603469328,0.970391659602519,0.977217812544495
601.533247552962,0.928347394361654,1,0.941043443995233,0.923772631141561,0.968709987352515,0.937411320145881,0.965896655407529,0.90969592195151,0.957986896689387,0.970392215887754,0.977222313594158
601.69987592482,0.928349653684425,1,0.941046469362148,0.923780388577506,0.96871810803541,0.937415531632113,0.965902197067313,0.909698926453121,0.95798760682501,0.970392492369574,0.977226641364688
601.866504296678,0.928351844616516,1,0.941049396070078,0.923788050924404,0.968726205447898,0.937419489267606,0.96590751766206,0.909701691323377,0.95798815329156,0.970392511429007,0.977230785609051
602.033132668535,0.92835396692329,1,0.941052225394495,0.923795596992319,0.968734269066681,0.937423181197232,0.965912609943837,0.909704224221264,0.957988547527281,0.970392285641972,0.977234741536669
602.199761040393,0.928356002364753,1,0.941054939609072,0.923802976403056,0.968742291502093,0.937426610472416,0.965917451069889,0.909706535190921,0.957988809174941,0.970391817016649,0.977238518169539
602.366389412251,0.928357937645446,1,0.941057549996692,0.923810146677354,0.968750271811034,0.937429789952817,0.965922016431763,0.909708638219282,0.957988972262398,0.970391113811246,0.977242169222264
602.533017784109,0.928359769437072,1,0.941060084512624,0.923817084512141,0.968758208560841,0.937432720755626,0.965926292722455,0.909710547483336,0.957989068172401,0.970390186132538,0.97724571265604
602.699646155967,0.928361498418639,1,0.941062568301551,0.923823778284783,0.968766096187696,0.937435413866078,0.965930278361015,0.909712248697464,0.957989096627545,0.970389038035277,0.977249143432005
602.866274527825,0.928363128031857,1,0.941065018638133,0.923830226874192,0.968773924263873,0.937437875472422,0.965933982954778,0.909713754783181,0.957989067091699,0.970387667898169,0.977252473060791
603.032902899683,0.92836466293761,1,0.941067439507888,0.923836438069193,0.968781676786353,0.93744010603776,0.965937426203506,0.909715078301622,0.957988975623159,0.970386069084439,0.977255679416347
603.199531271541,0.928366096523705,1,0.941069803578254,0.92384241030305,0.968789333191538,0.937442099442935,0.965940617691172,0.909716225350854,0.957988797487514,0.970384242677745,0.977258703077956
603.366159643399,0.928367418575366,1,0.941072084140718,0.923848133318283,0.968796871005694,0.937443816810788,0.965943580644142,0.90971720773943,0.957988516823854,0.970382194955791,0.977261501943023
603.532788015257,0.928368625563568,1,0.941074266679462,0.923853602728208,0.96880426985939,0.937445240094436,0.965946350491735,0.909718039670553,0.957988130203878,0.970379934736552,0.977263941241385
603.699416387115,0.928369721227864,1,0.941076340809677,0.923858823825965,0.968811512101505,0.93744637022408,0.965948965990737,0.909718732043907,0.957987638229209,0.970377474173609,0.977266031510338
603.866044758973,0.928370716720653,1,0.941078301946055,0.923863811563621,0.968818583610048,0.93744722016138,0.965951465827859,0.909719291553261,0.95798704576582,0.97037482922822,0.977267858533636
604.03267313083,0.928371630807099,1,0.94108015315365,0.923868590554969,0.968825474622683,0.937447814354657,0.965953884886901,0.909719719510081,0.957986362053346,0.970372020797076,0.977269464013322
604.199301502688,0.928372489445309,1,0.941081913062286,0.923873192174409,0.96883218088223,0.937448178217629,0.965956235562586,0.909720003518133,0.957985595748668,0.970369094436701,0.977270857945089
604.365929874546,0.92837333394485,1,0.941083636555855,0.923877648180112,0.968838699162122,0.937448335974269,0.965958520020139,0.90972013986173,0.957984752665013,0.97036609213638,0.97727203576973
604.532558246404,0.928374203329592,1,0.94108537597007,0.923881984822044,0.9688450265318,0.937448310908188,0.965960738921766,0.909720134555182,0.957983840356636,0.97036303845558,0.977273033336403
604.699186618262,0.928375124833496,1,0.941087160862508,0.923886221847401,0.968851161861439,0.937448124993612,0.965962888238425,0.909719996570461,0.95798287042739,0.970359898989746,0.977273844689178
604.86581499012,0.928376112779103,1,0.941088994289733,0.923890372530136,0.968857105686673,0.937447798323664,0.965964960559797,0.909719736598619,0.957981858364624,0.970356686729533,0.977274500797366
605.032443361978,0.928377167158606,1,0.941090848517602,0.923894443363301,0.968862859484497,0.937447348378888,0.965966946168061,0.909719365568668,0.957980823296943,0.970353425694664,0.9772750060132
605.199071733836,0.928378268202281,1,0.941092650699535,0.923898427887215,0.968868408068472,0.937446785304135,0.965968829382808,0.909718883652896,0.957979784152631,0.970350140473755,0.977275360312334
605.365700105694,0.92837941139365,1,0.941094352680666,0.923902339645075,0.968873741532416,0.937446125643154,0.965970596945054,0.909718287194117,0.957978763896686,0.970346871430053,0.977275505414822
605.532328477552,0.928380608545791,1,0.941095940679022,0.923906208657015,0.968878870870481,0.937445391781353,0.965972245684854,0.909717577938096,0.957977786170042,0.970343658237359,0.977275416241603
605.698956849409,0.928381877610057,1,0.941097417160962,0.923910070489531,0.96888382717791,0.937444607233978,0.965973784054198,0.909716763476393,0.957976872314287,0.970340528726593,0.977275112781058
605.865585221267,0.928383240664857,1,0.941098799895963,0.923913962867087,0.968888659336011,0.937443795596153,0.965975231128789,0.90971585760752,0.957976040700117,0.970337496710989,0.977274633745996
606.032213593125,0.928384721694894,1,0.941100120649992,0.923917922011318,0.96889343088231,0.937442979484272,0.965976615034109,0.909714880545655,0.957975305980373,0.970334559740358,0.977274032392437
606.198841964983,0.928386333307585,1,0.941101407350523,0.92392196419681,0.968898181372802,0.937442177655564,0.965977949924503,0.9097138529966,0.957974676866443,0.970331697895462,0.977273342246217
606.365470336841,0.928388079350726,1,0.941102712059264,0.923926089530629,0.968902957658286,0.937441403755596,0.965979252739757,0.909712821345636,0.957974170976344,0.970328910420998,0.977272576196017
606.532098708699,0.928389962322846,1,0.941104092589086,0.923930292975399,0.968907806074074,0.937440669560035,0.965980551461122,0.909711839842285,0.957973808013707,0.970326199302153,0.977271743361171
606.698727080557,0.928391983500884,1,0.941105595093964,0.923934564384371,0.968912755963903,0.937439985811312,0.965981881544924,0.909710956055979,0.957973602182182,0.970323588776589,0.977270851448591
606.865355452415,0.928394143954173,1,0.941107250698927,0.92393889060235,0.968917816354362,0.937439363217654,0.965983283512682,0.909710208541895,0.957973510675321,0.970321090061314,0.977269907794379
607.031983824273,0.92839644562973,1,0.941109071696454,0.923943257283756,0.968922972350297,0.937438813280166,0.9659847999129,0.909709624309154,0.95797354235649,0.970318713584607,0.977268920348584
607.198612196131,0.928398895666348,1,0.941111036825167,0.923947645980354,0.968928176079838,0.937438345566148,0.965986445802124,0.90970921152902,0.957973702123794,0.970316468083386,0.977267898537761
607.365240567989,0.92840150885791,1,0.941113130682357,0.923952046584401,0.96893338432506,0.937437982773346,0.965988224664729,0.909708987571983,0.957973993728889,0.970314366178189,0.977266856748276
607.531868939847,0.928404300542825,1,0.941115356202052,0.923956464641538,0.968938573427769,0.937437754436001,0.965990140485786,0.909708975422494,0.957974422048492,0.970312335658837,0.977265815036191
607.698497311704,0.928407283938468,1,0.94111772583437,0.9239609222023,0.968943712079642,0.937437690504118,0.965992194548642,0.909709192297802,0.957974970533509,0.970310488602567,0.977264799237956
607.865125683562,0.928410469469222,1,0.941120261232711,0.923965455410957,0.968948779512838,0.937437818742866,0.965994385280854,0.909709648784996,0.957975664338286,0.970308837134122,0.977263840167149
608.03175405542,0.928413864018976,1,0.941122992826264,0.923970111709244,0.968953767285277,0.937438161524483,0.965996708057368,0.909710347911011,0.957976509993814,0.970307392696743,0.977262972617608
608.198382427278,0.928417468287788,1,0.941125949509084,0.92397492429313,0.968958680881327,0.93743871181573,0.96599915408953,0.909711283961542,0.957977510782444,0.970306166094423,0.977262226355141
608.365010799136,0.928421284315839,1,0.941129156923365,0.923979907582711,0.968963621062396,0.937439467942441,0.966001721626141,0.909712465222028,0.957978666702814,0.970305134868017,0.977261651946104
608.531639170994,0.928425316719254,1,0.941132630818198,0.923985064995224,0.968968609793972,0.937440444878213,0.966004400691471,0.909713914612825,0.957979976009572,0.970304283943398,0.977261299503496
608.698267542852,0.928429570474641,1,0.941136373646302,0.923990389810752,0.96897364527472,0.937441665844725,0.966007182232513,0.909715628326098,0.957981456975644,0.970303659528769,0.977261201098851
608.86489591471,0.928434050712758,1,0.941140374795325,0.923995866483323,0.968978704555493,0.937443160715769,0.966010058316211,0.909717529400371,0.957983086799735,0.970303226351352,0.977261367341426
609.031524286568,0.92843876241077,1,0.941144610430047,0.924001470214723,0.968983746893606,0.937444963859344,0.966013022334005,0.909719612849629,0.95798485978858,0.970302949217832,0.97726178377676
609.198152658426,0.928443706746817,1,0.941149037567293,0.924007118693941,0.968988751907277,0.937447086136704,0.966016071964633,0.909721873687856,0.957986768358569,0.970302813090537,0.977262406161279
609.364781030284,0.928448895800543,1,0.941153639104944,0.924012776499477,0.968993729834534,0.937449523771897,0.966019262813721,0.909724339829735,0.957988806698835,0.970302800033863,0.977263216024486
609.531409402141,0.92845434191499,1,0.941158417974026,0.924018467604256,0.968998684945779,0.937452269279669,0.966022607151479,0.909727016084066,0.957990971882056,0.970302885110189,0.977264214460401
609.698037773999,0.92846004854977,1,0.941163381705048,0.924024248454096,0.969003601842331,0.93745528903454,0.966026094011082,0.909729732598559,0.957993193731134,0.970303045321809,0.977265383991303
609.864666145857,0.9284659345516,1,0.941168538179968,0.924030198646056,0.969008444241446,0.937458566866467,0.966029689475759,0.909732447136282,0.957995460218307,0.970303260035591,0.977266721818852
610.031294517715,0.928471992538303,1,0.941173890811618,0.92403644677946,0.969013153932407,0.937462084185174,0.966033285863743,0.909735146870252,0.957997763097317,0.970303511382968,0.977268225144713
610.197922889573,0.928478208439787,1,0.941179409041762,0.924042903432636,0.969017664497225,0.937465813400777,0.966036848245711,0.909737839124098,0.958000104175601,0.970303782909067,0.977269891170546
610.364551261431,0.928484565663933,1,0.941185068821745,0.924049503754752,0.969021930157889,0.937469731698719,0.966040352075112,0.909740523926572,0.958002480033362,0.970304049407349,0.977271717098015
610.531179633289,0.928491048751942,1,0.9411908581408,0.924056204258746,0.969025924062595,0.937473835744419,0.966043777779547,0.909743191198294,0.958004880438358,0.970304285887489,0.977273653819997
610.697808005147,0.928497545995969,1,0.941196764408675,0.924062964415295,0.969029629946832,0.937478062529831,0.966047110075082,0.909745829330242,0.958007294282541,0.970304474499543,0.977275648144078
610.864436377005,0.928504025356008,1,0.941202774243124,0.924069763926817,0.969033042282403,0.937482377099912,0.966050315651496,0.909748424866734,0.958009715182058,0.970304605419599,0.977277673003655
611.031064748863,0.928510556092265,1,0.941208873158121,0.924076564083658,0.969036166566269,0.937486755897636,0.966053404121505,0.909750962177317,0.958012129941248,0.970304677825654,0.977279715663303
611.197693120721,0.928517112640037,1,0.941215037983383,0.924083332507106,0.969039020612978,0.937491188091305,0.966056368832306,0.909753422884285,0.958014535149778,0.970304701697647,0.977281813765631
611.364321492578,0.928523666640047,1,0.94122124467445,0.924090036999561,0.969041617747709,0.937495671658277,0.96605920130715,0.909755780147767,0.958016923226965,0.970304681261836,0.977283998579148
611.530949864436,0.928530192885107,1,0.941227473200997,0.924096645374057,0.969043963685943,0.937500289333306,0.966061890363279,0.909758041730291,0.958019280298156,0.97030461265772,0.9772862694508
611.697578236294,0.928536702057473,1,0.941233731076877,0.924103128222963,0.969046060158773,0.937505003339809,0.966064422323058,0.909760210257986,0.958021590074375,0.970304488304598,0.977288603557601
611.864206608152,0.928543179903044,1,0.941239987368319,0.924109459124772,0.969047905349304,0.93750975654056,0.966066792921955,0.909762276597304,0.958023850509242,0.97030429680916,0.977290958639817
612.03083498001,0.928549616439295,1,0.941246211320344,0.924115614860961,0.969049494941381,0.937514477664853,0.966068991915938,0.909764266940208,0.958026053601019,0.97030402305536,0.977293276011353
612.197463351868,0.928555983468296,1,0.941252373158641,0.924121576006854,0.96905084516345,0.937519121119307,0.966071032866055,0.909766172286344,0.958028184192696,0.970303655392618,0.977295502968624
612.364091723726,0.928562267644347,1,0.9412584698326,0.924127343219087,0.969051970669001,0.937523655370135,0.966072942207778,0.909767986849823,0.958030229364652,0.970303177205341,0.977297590536546
612.530720095584,0.92856846927556,1,0.941264529909404,0.92413292356716,0.969052870603186,0.937528048887335,0.966074730213734,0.909769700121072,0.958032172987659,0.970302568441529,0.977299498217762
612.697348467442,0.92857457140373,1,0.941270566749929,0.924138320229657,0.969053531155881,0.937532285504796,0.966076384639166,0.909771297386598,0.958033996222968,0.97030180925602,0.977301237743646
612.8639768393,0.928580562788482,1,0.941276567408204,0.924143531328105,0.969053927799026,0.93753634007409,0.966077872907533,0.909772791803565,0.958035702646462,0.970300881548884,0.977302838026091
613.030605211158,0.928586428791267,1,0.941282505843145,0.92414854879405,0.969054028386557,0.937540189955461,0.966079145361563,0.909774170085915,0.958037275587441,0.970299771129542,0.977304294248028
613.197233583016,0.928592150947052,1,0.941288370233593,0.924153360382822,0.969053830916618,0.937543818365812,0.966080185457992,0.90977544881853,0.958038699117932,0.970298490992639,0.977305613339501
613.363861954873,0.928597719564403,1,0.941294146758775,0.924157965184196,0.969053334685012,0.937547205447221,0.96608100186022,0.909776640175568,0.958039966171665,0.97029704382654,0.977306793819237
613.530490326731,0.928603092365816,1,0.941299804217568,0.924162348416602,0.969052520286467,0.937550361343703,0.966081587415288,0.90977772772493,0.958041075113037,0.970295409077226,0.977307818022326
613.697118698589,0.928608249829403,1,0.941305264466115,0.924166514107699,0.969051354018222,0.937553282691329,0.966081909419454,0.909778668749466,0.958042026415907,0.970293551071076,0.977308789455279
613.863747070447,0.928613187002036,1,0.941310428994374,0.924170462980147,0.969049791188763,0.937555922423331,0.966081911169945,0.90977939885877,0.958042822169329,0.970291421750174,0.977309680385952
614.030375442305,0.928617900470232,1,0.941315285986994,0.924174191664952,0.96904778042075,0.937558280590639,0.9660814958586,0.909779837633074,0.958043465764508,0.970288963816579,0.977310372309542
614.197003814163,0.928622362728801,1,0.941319826904991,0.924177691921983,0.96904531479856,0.937560351108658,0.96608064740046,0.909779948942659,0.958043966697633,0.970286138931459,0.977310801203961
614.363632186021,0.928626544391202,1,0.941324040746616,0.924180906473689,0.969042413994136,0.937562132790604,0.966079362776966,0.909779741665493,0.958044335483166,0.970282908890801,0.977310948730647
614.530260557879,0.928630434858628,1,0.941327917179228,0.924183797898325,0.969039097407473,0.937563629363573,0.96607764747718,0.90977923468126,0.958044575990059,0.970279243955441,0.977310815792635
614.696888929737,0.928634041749132,1,0.941331390266727,0.924186366858914,0.96903534168048,0.937564834803812,0.966075511867847,0.909778450108295,0.95804465647081,0.970275136426431,0.977310358247916
614.863517301595,0.928637389423888,1,0.941334474093605,0.92418863202896,0.969031190637974,0.937565744708797,0.966072972141751,0.909777411623006,0.958044564838516,0.970270654431053,0.977309568745084
615.030145673452,0.928640517357487,1,0.941337195518866,0.924190628570035,0.969026689231493,0.937566366376246,0.966070044743888,0.909776142840915,0.958044310633315,0.970265837754762,0.977308398473881
615.19677404531,0.928643464824826,1,0.941339577949642,0.924192393482957,0.969021884184751,0.937566689287096,0.966066759116153,0.909774665852882,0.958043901233511,0.970260733250248,0.977306837298733
615.363402417168,0.928646271406615,1,0.941341657812581,0.924193970183681,0.969016844639977,0.937566708506541,0.966063158621116,0.909773002547056,0.958043346028199,0.970255372976911,0.977304884642374
