Pixel,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
38.8292357887965,0.984737673541228,0.986010924076112,-0.00127325053488481
38.9958641606544,0.984730162019408,0.98601485513816,-0.00128469311875179
39.1624925325123,0.984722699203264,0.986018797208086,-0.00129609800482156
39.3291209043702,0.984715285007641,0.986022750258491,-0.00130746525085002
39.4957492762281,0.984707919287886,0.98602671427396,-0.00131879498607401
39.662377648086,0.984700601892157,0.986030689239383,-0.00133008734722673
39.8290060199439,0.984693332667004,0.986034675138913,-0.00134134247190865
39.9956343918018,0.984686111462922,0.98603867195491,-0.0013525604919874
40.1622627636598,0.984678938186594,0.986042679659664,-0.00136374147307039
40.3288911355177,0.984671812753123,0.986046698225907,-0.00137488547278353
40.4955195073756,0.984664735017456,0.986050727638055,-0.00138599262059946
40.6621478792335,0.984657704827203,0.986054767880843,-0.0013970630536394
40.8287762510914,0.984650722028266,0.986058818938295,-0.00140809691002886
40.9954046229493,0.984643786470447,0.986062880792704,-0.00141909432225706
41.1620329948072,0.984636898060199,0.986066953416575,-0.00143005535637619
41.3286613666651,0.98463005671293,0.986071036782765,-0.00144098006983506
41.495289738523,0.984623262283208,0.986075130875536,-0.00145186859232815
41.661918110381,0.984616514618091,0.986079235679469,-0.00146272106137724
41.8285464822389,0.984609813562826,0.986083351178467,-0.00147353761564128
41.9951748540968,0.984603158966511,0.986087477354764,-0.00148431838825247
42.1618032259547,0.984596550735396,0.986091614181067,-0.00149506344567052
42.3284315978126,0.984589988785249,0.986095761630355,-0.00150577284510678
42.4950599696705,0.984583472970267,0.986099919686743,-0.00151644671647599
42.6616883415284,0.984577003136965,0.986104088334669,-0.00152708519770417
42.8283167133863,0.98457057912992,0.986108267557924,-0.00153768842800384
42.9949450852442,0.984564200797513,0.986112457338678,-0.00154825654116442
43.1615734571022,0.984557868045814,0.986116657649836,-0.00155878960402211
43.3282018289601,0.984551580791013,0.9861208684645,-0.00156928767348685
43.494830200818,0.984545338886956,0.986125089766642,-0.00157975087968609
43.6614585726759,0.984539142179604,0.986129321540565,-0.00159017936096062
43.8280869445338,0.984532990512861,0.986133563769951,-0.00160057325709029
43.9947153163917,0.984526883734364,0.986137816436914,-0.00161093270255031
44.1613436882496,0.984520821750037,0.986142079514549,-0.00162125776451294
44.3279720601075,0.984514804476551,0.986146352976075,-0.00163154849952385
44.4946004319654,0.984508831767419,0.986150636805331,-0.00164180503791223
44.6612288038233,0.98450290346805,0.986154930986492,-0.00165202751844273
44.8278571756813,0.984497019421652,0.986159235503138,-0.00166221608148587
44.9944855475392,0.984491179475101,0.986163550337328,-0.00167237086222793
45.1611139193971,0.984485383534199,0.986167875462341,-0.00168249192814185
45.327742291255,0.984479631516174,0.986172210851509,-0.00169257933533429
45.4943706631129,0.98447392327422,0.986176556488549,-0.00170263321432951
45.6609990349708,0.984468258653187,0.986180912357512,-0.00171265370432505
45.8276274068287,0.984462637495574,0.986185278441881,-0.00172264094630703
45.9942557786866,0.98445705964746,0.986189654723665,-0.00173259507620482
46.1608841505445,0.984451525014563,0.986194041176318,-0.00174251616175458
46.3275125224025,0.984446033514742,0.986198437773287,-0.00175240425854439
46.4941408942604,0.984440585000889,0.98620284449817,-0.00176225949728126
46.6607692661183,0.984435179317294,0.986207261334903,-0.00177208201760903
46.8273976379762,0.984429816305716,0.986211688266876,-0.00178187196115998
46.9940260098341,0.98442449581141,0.986216125276051,-0.00179162946464062
47.160654381692,0.984419217740039,0.986220572336053,-0.00180135459601405
47.3272827535499,0.984413982010179,0.986225029420439,-0.00181104741026061
47.4939111254078,0.984408788474441,0.986229496512697,-0.00182070803825629
47.6605394972658,0.984403636976544,0.986233973596654,-0.00183033662010934
47.8271678691237,0.984398527357483,0.98623846065561,-0.00183993329812726
47.9937962409816,0.984393459461644,0.986242957671486,-0.00184949820984137
48.1604246128395,0.984388433194671,0.98624746461807,-0.00185903142339883
48.3270529846974,0.984383448475953,0.98625198146903,-0.00186853299307654
48.4936813565553,0.984378505157843,0.986256508207747,-0.00187800304990404
48.6603097284132,0.984373603083477,0.986261044817946,-0.00188744173446864
48.8269381002711,0.984368742093051,0.986265591282846,-0.0018968491897946
48.993566472129,0.984363922030032,0.986270147584322,-0.00190622555429021
49.160194843987,0.984359142800085,0.986274713696327,-0.00191557089624261
49.3268232158449,0.98435440432352,0.986279289592636,-0.00192488526911538
49.4934515877028,0.984349706452452,0.98628387525653,-0.0019341688040776
49.6600799595607,0.984345049029422,0.986288470671634,-0.00194342164221262
49.8267083314186,0.984340431893786,0.986293075821093,-0.0019526439273071
49.9933367032765,0.984335854888035,0.986297690686743,-0.00196183579870812
50.1599650751344,0.984331317917893,0.986302315242692,-0.001970997324799
50.3265934469923,0.984326820904713,0.986306949462819,-0.00198012855810548
50.4932218188502,0.9843223637004,0.986311593330316,-0.00198922962991555
50.6598501907081,0.984317946146882,0.986316246828714,-0.00199830068183271
50.8264785625661,0.984313568082624,0.986320909941084,-0.00200734185845985
50.993106934424,0.984309229349072,0.986325582649227,-0.00201635330015471
51.1597353062819,0.984304929852054,0.986330264927402,-0.00202533507534786
51.3263636781398,0.984300669514106,0.986334956749595,-0.00203428723548915
51.4929920499977,0.984296448186947,0.986339658098908,-0.00204320991196083
51.6596204218556,0.984292265711874,0.986344368958787,-0.00205210324691307
51.8262487937135,0.984288121926406,0.986349089312233,-0.00206096738582651
51.9928771655714,0.984284016670856,0.986353819141013,-0.00206980247015698
52.1595055374293,0.984279949851201,0.986358558419537,-0.00207860856833564
52.3261339092873,0.984275921391323,0.986363307121892,-0.00208738573056899
52.4927622811452,0.984271931142789,0.986368065231098,-0.00209613408830833
52.6593906530031,0.984267978946239,0.986372832730519,-0.0021048537842806
52.826019024861,0.984264064638174,0.986377609603093,-0.00211354496491889
52.9926473967189,0.984260188057671,0.986382395830557,-0.0021222077728853
53.1592757685768,0.984256349110914,0.986387191387462,-0.00213084227654814
53.3259041404347,0.98425254772331,0.986391996248001,-0.00213944852469083
53.4925325122926,0.98424878374632,0.986396810395116,-0.00214802664879588
53.6591608841505,0.98424505701989,0.986401633812093,-0.0021565767922036
53.8257892560085,0.984241367379419,0.98640646648181,-0.00216509910239027
53.9924176278664,0.984237714662628,0.986411308385975,-0.00217359372334747
54.1590459997243,0.98423409877596,0.986416159499285,-0.00218206072332472
54.3256743715822,0.984230519646569,0.986421019796029,-0.00219050014945965
54.4923027434401,0.984226977125854,0.986425889259079,-0.0021989121332241
54.658931115298,0.984223471053033,0.986430767871649,-0.00220729681861542
54.8255594871559,0.984220001262296,0.986435655616558,-0.00221565435426241
54.9921878590138,0.984216567589855,0.986440552475494,-0.00222398488563924
55.1588162308717,0.984213169942484,0.986445458423288,-0.00223228848080448
55.3254446027297,0.984209808249337,0.986450373434331,-0.0022405651849946
55.4920729745876,0.984206482361808,0.986455297491427,-0.0022488151296195
55.6587013464455,0.984203192118338,0.986460230577723,-0.00225703845938485
55.8253297183034,0.984199937351786,0.986465172675985,-0.00226523532419987
55.9919580901613,0.984196717896666,0.986470123767879,-0.00227340587121239
56.1585864620192,0.984193533660158,0.98647508382837,-0.00228155016821241
56.3252148338771,0.984190384573724,0.98648005283195,-0.00228966825822552
56.491843205735,0.984187270488824,0.986485030761358,-0.00229776027253437
56.6584715775929,0.984184191243067,0.986490017599681,-0.00230582635661369
56.8250999494509,0.984181146667818,0.986495013329634,-0.00231386666181577
56.9917283213088,0.98417813659567,0.986500017932863,-0.00232188133719236
57.1583566931667,0.984175160934285,0.986505031384467,-0.00232987045018207
57.3249850650246,0.984172219617814,0.986510053659036,-0.00233783404122201
57.4916134368825,0.984169312497869,0.98651508473925,-0.00234577224138099
57.6582418087404,0.984166439411158,0.986520124608137,-0.00235368519697887
57.8248701805983,0.984163600187355,0.986525173248369,-0.00236157306101348
57.9914985524562,0.984160794656839,0.986530230641571,-0.00236943598473227
58.1581269243141,0.984158022727853,0.986535296762976,-0.00237727403512289
58.3247552961721,0.984155284337704,0.98654037158727,-0.00238508724956565
58.49138366803,0.98415257933827,0.986545455097079,-0.00239287575880909
58.6580120398879,0.984149907565263,0.986550547275375,-0.00240063971011262
58.8246404117458,0.98414726884642,0.98655564810479,-0.00240837925837034
