Pixel,NormalizedADC,SmoothedNormalizedADC
382,0.857838025721237,0.864100403579974
383,0.857838025721237,0.864040466469457
384,0.855404935696906,0.863976838635163
385,0.849843587069864,0.86390949571588
386,0.857838025721237,0.863838413350394
387,0.857838025721237,0.863763567177492
388,0.858185610010427,0.86368516274491
389,0.857838025721237,0.863628518052336
390,0.860618700034758,0.863546623875985
391,0.857838025721237,0.863468155799733
392,0.857838025721237,0.863414847375286
393,0.860966284323949,0.863338083061372
394,0.860966284323949,0.863283099499012
395,0.860618700034758,0.863229978046874
396,0.860966284323949,0.863178715659808
397,0.868960722975322,0.863132896785796
398,0.860966284323949,0.86303880007783
399,0.855404935696906,0.862946834671491
400,0.857838025721237,0.862860539337488
401,0.857838025721237,0.862779865353395
402,0.858185610010427,0.862704763996787
403,0.857838025721237,0.862635186545237
404,0.860618700034758,0.862571084276319
405,0.860618700034758,0.862512408467607
406,0.855057351407716,0.862462467980863
407,0.860618700034758,0.862467993408497
408,0.860966284323949,0.862475172353466
409,0.860618700034758,0.862487362399959
410,0.857838025721237,0.862500979099991
411,0.858185610010427,0.862516025498713
412,0.857838025721237,0.862532504641278
413,0.858185610010427,0.862550419572837
414,0.858185610010427,0.862569773338541
415,0.858185610010427,0.862590568983543
416,0.857838025721237,0.862609222059857
417,0.855057351407716,0.862629090151671
418,0.860966284323949,0.862650173258987
419,0.860618700034758,0.862669113797615
420,0.866527632950991,0.86268949621554
421,0.860966284323949,0.862711317467611
422,0.857838025721237,0.862707713835171
423,0.855404935696906,0.862687442260765
424,0.858185610010427,0.862672211934884
425,0.855057351407716,0.862661977180253
426,0.849843587069864,0.862656692319598
427,0.852624261383385,0.862660129077729
428,0.855057351407716,0.86266194216101
429,0.852624261383385,0.862668798015392
430,0.857838025721237,0.862684005502635
431,0.855404935696906,0.862703931452331
432,0.858185610010427,0.86278073322161
433,0.857838025721237,0.862882583190143
434,0.857838025721237,0.862959274724933
435,0.860966284323949,0.863044377577557
436,0.849843587069864,0.863130716761743
437,0.850538755648245,0.86322164986168
438,0.858185610010427,0.863313592429382
439,0.858185610010427,0.863406547510001
440,0.860618700034758,0.863500518148689
441,0.857838025721237,0.863595507390597
442,0.858185610010427,0.863691518280878
443,0.860618700034758,0.863784966371547
444,0.855404935696906,0.863875851662603
445,0.860618700034758,0.863967758602031
446,0.860618700034758,0.864010320381859
447,0.857838025721237,0.864053943092514
448,0.860618700034758,0.864077050007604
449,0.860618700034758,0.864103071132803
450,0.860618700034758,0.864108430295158
451,0.857838025721237,0.864114558053784
452,0.858185610010427,0.864121356963831
453,0.861661452902329,0.864135671612617
454,0.861661452902329,0.864153817062154
455,0.860966284323949,0.86417569586759
456,0.857838025721237,0.864224713673391
457,0.857838025721237,0.86427568189881
458,0.855057351407716,0.864305021325742
459,0.857838025721237,0.864361250050603
460,0.855404935696906,0.864419179492651
461,0.852624261383385,0.864478733523093
462,0.860618700034758,0.86453983601314
463,0.858185610010427,0.864602410834
464,0.860618700034758,0.864666381856883
465,0.858185610010427,0.864731672952998
466,0.857838025721237,0.864798207993553
467,0.860966284323949,0.864872855927084
468,0.860618700034758,0.864973714089731
469,0.860618700034758,0.865077230669751
470,0.860966284323949,0.865186944437854
471,0.860966284323949,0.86529945213258
472,0.860966284323949,0.865414708076652
473,0.866180048661801,0.865532666592795
474,0.868960722975322,0.865649694510601
475,0.868960722975322,0.865743988239878
476,0.866527632950991,0.865838980831453
477,0.869308307264512,0.86593460224684
478,0.866527632950991,0.866027194954415
479,0.866180048661801,0.866120043454727
480,0.871741397288843,0.866216662157274
481,0.866527632950991,0.866335378307143
482,0.860618700034758,0.866456224540579
483,0.860966284323949,0.866579149090003
484,0.860618700034758,0.866704100187837
485,0.860618700034758,0.866809271198738
486,0.857838025721237,0.866914507680399
487,0.860966284323949,0.867019739594333
488,0.860618700034758,0.867124896902052
489,0.855404935696906,0.86722655198088
490,0.857838025721237,0.867331576824503
491,0.860618700034758,0.867436313901297
492,0.860618700034758,0.867540693172774
493,0.857838025721237,0.867644644600447
494,0.860966284323949,0.867748098145829
495,0.860966284323949,0.867901347533252
496,0.866180048661801,0.86800019224164
497,0.86374695863747,0.868098374629549
498,0.866180048661801,0.86819582465849
499,0.860966284323949,0.868288884796841
500,0.866527632950991,0.868379230182513
501,0.866180048661801,0.868464948460281
502,0.868960722975322,0.868542379053372
503,0.869308307264512,0.86861503332613
504,0.86374695863747,0.868682835149764
505,0.868960722975322,0.868745708395484
506,0.869308307264512,0.868810522011823
507,0.866180048661801,0.868912161255863
508,0.861661452902329,0.869015867244315
509,0.860966284323949,0.869114437584541
510,0.860966284323949,0.869207844870177
511,0.860618700034758,0.869296061694859
512,0.857838025721237,0.869382648145358
513,0.86374695863747,0.869460634783137
514,0.858185610010427,0.869536939279154
515,0.855404935696906,0.86960817968801
516,0.860618700034758,0.869674331648491
517,0.860966284323949,0.869735370799383
518,0.858185610010427,0.869791272779475
519,0.860966284323949,0.869842013227553
520,0.866527632950991,0.869912680234356
521,0.860618700034758,0.869979767665418
522,0.866180048661801,0.870043272475586
523,0.871741397288843,0.870103191619709
524,0.871741397288843,0.870159522052635
525,0.866527632950991,0.870212260729213
526,0.869308307264512,0.870234543930786
527,0.871741397288843,0.870231541106763
528,0.86374695863747,0.870228315986671
529,0.868960722975322,0.870224819848083
530,0.866527632950991,0.870192533932433
531,0.869308307264512,0.870154888245398
532,0.866180048661801,0.870115164242375
533,0.871741397288843,0.870073285794573
534,0.866527632950991,0.870029176773202
535,0.86374695863747,0.869982761049471
536,0.869308307264512,0.869933962494588
537,0.868960722975322,0.869882704979763
538,0.866527632950991,0.869828912376207
539,0.866180048661801,0.86977945363245
540,0.866527632950991,0.869727313632683
541,0.868960722975322,0.869697534790371
542,0.866180048661801,0.869666565293771
543,0.866180048661801,0.869634356420458
544,0.868960722975322,0.869600859448005
545,0.860966284323949,0.869569613147122
546,0.86374695863747,0.869537214256347
547,0.860966284323949,0.869503617098405
548,0.866180048661801,0.869468775996022
549,0.860966284323949,0.869486457668965
550,0.866180048661801,0.869509885847552
551,0.866180048661801,0.869532348408556
552,0.868960722975322,0.869557432845114
553,0.866180048661801,0.869585139157226
554,0.866527632950991,0.869615467344893
555,0.868960722975322,0.869648417408113
556,0.866527632950991,0.869683989346888
557,0.86374695863747,0.86971859566808
558,0.860966284323949,0.869701778513684
559,0.866180048661801,0.869683852924095
560,0.866527632950991,0.86966118268375
561,0.871741397288843,0.869637073609259
562,0.86374695863747,0.869611473933044
563,0.866527632950991,0.869560828798213
564,0.866180048661801,0.86950681998889
565,0.868960722975322,0.869452958869421
566,0.860966284323949,0.8693756662217
567,0.860966284323949,0.869323460142142
568,0.866527632950991,0.869271152050005
569,0.866180048661801,0.869218665816498
570,0.866180048661801,0.869169512805965
571,0.866180048661801,0.869120262350581
572,0.860966284323949,0.869070841366704
573,0.860966284323949,0.869053234299975
574,0.860966284323949,0.869062059758432
575,0.868960722975322,0.869073790291543
576,0.866180048661801,0.869088401538098
577,0.866180048661801,0.869105869136882
578,0.86374695863747,0.86912975621982
579,0.860618700034758,0.86915668388666
580,0.863399374348279,0.869186630821342
581,0.866180048661801,0.869215988214669
582,0.861661452902329,0.869244731705426
583,0.860966284323949,0.869251308928433
584,0.866180048661801,0.869237649291764
585,0.860966284323949,0.869200328217892
586,0.860966284323949,0.869180697952419
587,0.860618700034758,0.86916028812813
588,0.860618700034758,0.869135438168247
589,0.860966284323949,0.869109429528169
590,0.861661452902329,0.869082186079104
591,0.860966284323949,0.869053631692263
592,0.860966284323949,0.869027047823042
593,0.860966284323949,0.868998773894666
594,0.860618700034758,0.868968736823495
595,0.860618700034758,0.868940451019028
596,0.858185610010427,0.868910488858587
597,0.860618700034758,0.868956095790046
598,0.860966284323949,0.868981876957297
599,0.860966284323949,0.869006208327857
600,0.866180048661801,0.869032653033649
601,0.866180048661801,0.869086299165412
602,0.860966284323949,0.86914364058868
603,0.86374695863747,0.869208261751436
604,0.866180048661801,0.869276575160544
605,0.871741397288843,0.869344993322868
606,0.871741397288843,0.869417100686393
607,0.866527632950991,0.869467781754014
608,0.866527632950991,0.869520515253833
609,0.866527632950991,0.869600389276593
610,0.866527632950991,0.869635282146554
611,0.869308307264512,0.869697266817027
612,0.866180048661801,0.869737703385532
613,0.860966284323949,0.869781658626746
614,0.866527632950991,0.869829086863395
615,0.86374695863747,0.869879942418204
616,0.872088981578033,0.869961040287404
617,0.860966284323949,0.870016798536339
618,0.866180048661801,0.870099144613192
619,0.868960722975322,0.870182711795849
620,0.866180048661801,0.870240615049592
621,0.860966284323949,0.870301505597085
622,0.866180048661801,0.870365334715902
623,0.869308307264512,0.870432053683616
624,0.86374695863747,0.870501613777802
625,0.868960722975322,0.870573966276034
626,0.866180048661801,0.870649062455884
627,0.866527632950991,0.870726853594928
628,0.86374695863747,0.870803933386551
629,0.866527632950991,0.870883837556311
630,0.871741397288843,0.870939653663127
631,0.868960722975322,0.87097650243398
632,0.868960722975322,0.871022986369108
633,0.866527632950991,0.871075653484623
634,0.866527632950991,0.871134409380822
635,0.866527632950991,0.871199159658007
636,0.866527632950991,0.871266222423341
637,0.871741397288843,0.871338857816158
638,0.866180048661801,0.871416968391608
639,0.869308307264512,0.871500456704838
640,0.868960722975322,0.871643176566953
641,0.871741397288843,0.871784321781158
642,0.872088981578033,0.871927198164067
643,0.872088981578033,0.872071753948099
644,0.868960722975322,0.872217937365678
645,0.871741397288843,0.872365696649226
646,0.869308307264512,0.872461167634123
647,0.869308307264512,0.872601713867003
648,0.868960722975322,0.87272394320831
649,0.86374695863747,0.872849304488068
650,0.866180048661801,0.872977721577488
651,0.869308307264512,0.873084005895825
652,0.866180048661801,0.873164472505092
653,0.868960722975322,0.873251057128499
654,0.868960722975322,0.873336925836759
655,0.866180048661801,0.873425544316941
656,0.871741397288843,0.87351679076298
657,0.869308307264512,0.873606955875676
658,0.871741397288843,0.873681334922317
659,0.866180048661801,0.873749400760598
660,0.869308307264512,0.873817722391615
661,0.872088981578033,0.873889511232279
662,0.869308307264512,0.873961036667328
663,0.872088981578033,0.874032155574634
664,0.871741397288843,0.87410272483207
665,0.866527632950991,0.874216249911955
666,0.868960722975322,0.874325989868363
667,0.869308307264512,0.874431841166138
668,0.866180048661801,0.874533700270126
669,0.860966284323949,0.874638178813546
670,0.869308307264512,0.874738004365275
671,0.868960722975322,0.87483307948046
672,0.872088981578033,0.874923306714248
673,0.866527632950991,0.875008588621788
674,0.872784150156413,0.875088827758228
675,0.86374695863747,0.875163926678715
676,0.866180048661801,0.875233787938397
677,0.869308307264512,0.875327014037511
678,0.871741397288843,0.875435068502491
679,0.869308307264512,0.875541565372413
680,0.866180048661801,0.875599440610761
681,0.871741397288843,0.875662406124575
682,0.868960722975322,0.875727006884815
683,0.86374695863747,0.875769642357313
684,0.871741397288843,0.875815306233107
685,0.869308307264512,0.875863879751284
686,0.871741397288843,0.87591524415093
687,0.868960722975322,0.875969280671133
688,0.871741397288843,0.876025870550978
689,0.871741397288843,0.876108398118868
690,0.866180048661801,0.876188065984862
691,0.872088981578033,0.876268131243144
692,0.868960722975322,0.876348493403709
693,0.871741397288843,0.876429051976555
694,0.860618700034758,0.876509706471677
695,0.868960722975322,0.87659371398326
696,0.871741397288843,0.876677389573315
697,0.866527632950991,0.876760635796989
698,0.871741397288843,0.876843355209432
699,0.872088981578033,0.876925450365791
700,0.871741397288843,0.877006823821213
701,0.871741397288843,0.877087378130846
702,0.871741397288843,0.877170603342975
703,0.877650330205075,0.877253047473711
704,0.871741397288843,0.877334616123352
705,0.877650330205075,0.8774152148922
706,0.874869655891554,0.877467888707048
707,0.872088981578033,0.877521218752072
708,0.880083420229406,0.877598589355675
709,0.883211678832117,0.877651287531736
710,0.877302745915885,0.877704306971294
711,0.877302745915885,0.877757528913436
712,0.877302745915885,0.877810834597247
713,0.872088981578033,0.877864105261814
714,0.877302745915885,0.877942334598178
715,0.877650330205075,0.878022151981117
716,0.872088981578033,0.878103689874727
717,0.872088981578033,0.87821196328611
718,0.871741397288843,0.878298280545205
719,0.872088981578033,0.878386047296475
720,0.872784150156413,0.87847516609507
721,0.874869655891554,0.878565539496137
722,0.872088981578033,0.878633566965507
723,0.874869655891554,0.87870424219422
724,0.871741397288843,0.878773858928227
725,0.877302745915885,0.878845652945649
726,0.880083420229406,0.878919502440422
727,0.880083420229406,0.87899528560648
728,0.872784150156413,0.879096383727075
729,0.877302745915885,0.87919758386025
730,0.874869655891554,0.879298785516
731,0.877650330205075,0.879403245788511
732,0.880083420229406,0.879507279739793
733,0.877650330205075,0.879614377418131
734,0.882864094542927,0.879721086839636
735,0.880083420229406,0.879827313604608
736,0.877302745915885,0.879958075765298
737,0.877302745915885,0.880064684696799
738,0.872088981578033,0.880170549088727
739,0.872784150156413,0.88027557454138
740,0.877302745915885,0.880352805981554
741,0.872088981578033,0.880430824593425
742,0.877302745915885,0.880509511616078
743,0.872088981578033,0.880581803211277
744,0.872088981578033,0.880657877189316
745,0.877302745915885,0.880730666666806
746,0.877650330205075,0.880803634285667
747,0.869308307264512,0.880876655194681
748,0.871741397288843,0.880924492090679
749,0.872088981578033,0.880995614347651
750,0.872088981578033,0.881069981518201
751,0.872088981578033,0.881117253538571
752,0.872088981578033,0.881165984186573
753,0.872784150156413,0.881216027294926
754,0.872784150156413,0.881243733607039
755,0.877650330205075,0.881270460598387
756,0.880431004518596,0.881299625233615
757,0.877650330205075,0.881331286893181
758,0.880083420229406,0.881365275048592
759,0.880083420229406,0.881401419171357
760,0.882864094542927,0.881439548732986
761,0.874869655891554,0.881504605656941
762,0.880083420229406,0.881547825189521
763,0.882864094542927,0.881617652343505
764,0.877302745915885,0.881690434817147
765,0.877650330205075,0.881766023398015
766,0.880083420229406,0.881844268873683
767,0.877302745915885,0.881896322086628
768,0.877650330205075,0.881927206318983
769,0.877302745915885,0.88193497845949
770,0.877302745915885,0.881942922346549
771,0.880083420229406,0.881983103122316
772,0.877650330205075,0.882028462178432
773,0.871741397288843,0.88207880158004
774,0.872088981578033,0.882133923392283
775,0.880083420229406,0.882193629680307
776,0.868960722975322,0.882257722509255
777,0.872784150156413,0.882326003944271
778,0.880083420229406,0.882398276050499
779,0.877302745915885,0.882481285970408
780,0.877302745915885,0.88256789678212
781,0.880083420229406,0.882686616586172
782,0.880083420229406,0.882835529677673
783,0.877302745915885,0.882990986800028
784,0.880083420229406,0.883203205548781
785,0.880083420229406,0.883418273036883
786,0.877302745915885,0.883636088774334
787,0.877650330205075,0.883856552271126
788,0.883211678832117,0.884056059947942
789,0.882864094542927,0.884259602450668
790,0.880083420229406,0.884467057973239
791,0.880431004518596,0.884624492312548
792,0.880083420229406,0.884805604837393
793,0.880431004518596,0.88498513692854
794,0.882864094542927,0.885162942418714
795,0.880083420229406,0.885338875140635
