Pixel,NormalizedADC,SmoothedNormalizedADC
550,0.688112484022156,0.690918623628224
551,0.687686408180656,0.690933918013877
552,0.685982104814657,0.690950809963452
553,0.686408180656157,0.690956117986366
554,0.686408180656157,0.690962218251506
555,0.685982104814657,0.690969125706839
556,0.685129953131657,0.690976855300331
557,0.686408180656157,0.690981019430106
558,0.686408180656157,0.690985749714114
559,0.685982104814657,0.690977849713804
560,0.685982104814657,0.690969680650096
561,0.685982104814657,0.690961242522991
562,0.686408180656157,0.690948132782647
563,0.685982104814657,0.690926509427966
564,0.687686408180656,0.690901328083552
565,0.686408180656157,0.690876976351281
566,0.685982104814657,0.690853439283185
567,0.686408180656157,0.690830701931299
568,0.688112484022156,0.690808749347655
569,0.686408180656157,0.690800774233813
570,0.687686408180656,0.690781203982335
571,0.686408180656157,0.690762384866175
572,0.688112484022156,0.690779522336101
573,0.686408180656157,0.69079966808429
574,0.685982104814657,0.69082283705871
575,0.687686408180656,0.690849044207327
576,0.689390711546655,0.690843084079372
577,0.688112484022156,0.69083790498267
578,0.685129953131657,0.690833491969251
579,0.686408180656157,0.69081746887023
580,0.687686408180656,0.690798896769217
581,0.688112484022156,0.690786268727094
582,0.686408180656157,0.690775156035078
583,0.687686408180656,0.690761129984385
584,0.685982104814657,0.690744160679083
585,0.686408180656157,0.69073301958593
586,0.686408180656157,0.690719153852179
587,0.685982104814657,0.690723131879771
588,0.685982104814657,0.690727324784382
589,0.684703877290158,0.690731713881054
590,0.682999573924159,0.690736280484828
591,0.685982104814657,0.690741005910747
592,0.685129953131657,0.690745871473852
593,0.685982104814657,0.690750858489185
594,0.682999573924159,0.690755948271788
595,0.685982104814657,0.690748760915782
596,0.685129953131657,0.690738353767785
597,0.685129953131657,0.690729095744716
598,0.684703877290158,0.690720953213649
599,0.685129953131657,0.690718295091502
600,0.685982104814657,0.690716971075367
601,0.685129953131657,0.690716951269311
602,0.685982104814657,0.690734687405296
603,0.685982104814657,0.690752554335988
604,0.685982104814657,0.690770537113421
605,0.686408180656157,0.690788620789627
606,0.686408180656157,0.690819998066167
607,0.688112484022156,0.690856706534969
608,0.688112484022156,0.69089462578906
609,0.688112484022156,0.690917274200545
610,0.689816787388155,0.690921644985958
611,0.689816787388155,0.690929717261582
612,0.686408180656157,0.690941457394494
613,0.687686408180656,0.690956831751767
614,0.685129953131657,0.690975806700478
615,0.685982104814657,0.690998348607702
616,0.686408180656157,0.691024423840515
617,0.688112484022156,0.691045757952043
618,0.686408180656157,0.691053504735696
619,0.688112484022156,0.691064089764494
620,0.686408180656157,0.691077456983562
621,0.686408180656157,0.691093550338026
622,0.685982104814657,0.691112313773011
623,0.685982104814657,0.691133691233642
624,0.684703877290158,0.691157626665046
625,0.686408180656157,0.691184064012347
626,0.686408180656157,0.691221188034618
627,0.686408180656157,0.691260145051285
628,0.686408180656157,0.691300886481457
629,0.686408180656157,0.691343363744241
630,0.685982104814657,0.691387528258747
631,0.686408180656157,0.691425090630137
632,0.686408180656157,0.691460397353378
633,0.686408180656157,0.691505749857525
634,0.686408180656157,0.691544049911063
635,0.686408180656157,0.69158404282181
636,0.688112484022156,0.691625668797901
637,0.685982104814657,0.691673270597311
638,0.688112484022156,0.69171826920835
639,0.686408180656157,0.691764725246125
640,0.687686408180656,0.691816981468612
641,0.688112484022156,0.691870861413964
642,0.689390711546655,0.691926309027305
643,0.688112484022156,0.691983268253761
644,0.689816787388155,0.692041683038458
645,0.689816787388155,0.692109738140468
646,0.691947166595654,0.692178579879217
647,0.688112484022156,0.692248159673813
648,0.688112484022156,0.692331636592891
649,0.688112484022156,0.692416612045613
650,0.688112484022156,0.692503048662064
651,0.689816787388155,0.692577701422801
652,0.686408180656157,0.692666090617379
653,0.686408180656157,0.692747576841014
654,0.686408180656157,0.69283092034949
655,0.689390711546655,0.692916076298909
656,0.689816787388155,0.69297003658958
657,0.689816787388155,0.693014739230882
658,0.689816787388155,0.693062459492926
659,0.689816787388155,0.693113111424906
660,0.684703877290158,0.693166609076013
661,0.688112484022156,0.693231107309388
662,0.687686408180656,0.693293319998681
663,0.689816787388155,0.693382007778891
664,0.691947166595654,0.6934706955591
665,0.688112484022156,0.693559323547443
666,0.686408180656157,0.693647831952054
667,0.688112484022156,0.693736160981067
668,0.689390711546655,0.693815445742932
669,0.686408180656157,0.693893859785747
670,0.686408180656157,0.693971335843661
671,0.691947166595654,0.694056047464774
672,0.689816787388155,0.694139129757536
673,0.691947166595654,0.69422052293008
674,0.689816787388155,0.694300167190539
675,0.693225394120153,0.694378002747049
676,0.689816787388155,0.694474571842611
677,0.688112484022156,0.69456426449987
678,0.685982104814657,0.694643761896559
679,0.686408180656157,0.69471357600053
680,0.688112484022156,0.694782452119602
681,0.688112484022156,0.694830010569909
682,0.688112484022156,0.694878467766703
683,0.689816787388155,0.694945355432528
