Pixel,NormalizedADC,SmoothedNormalizedADC
135,0.858987783595113,0.863469859099929
136,0.858987783595113,0.863424614079823
137,0.857591623036649,0.863378720727584
138,0.858987783595113,0.863345642332778
139,0.859685863874346,0.863310955340318
140,0.861780104712042,0.863274647517523
141,0.861431064572426,0.863236706631709
142,0.861780104712042,0.863197120450196
143,0.863176265270506,0.863155876740301
144,0.863176265270506,0.863112963269344
145,0.858987783595113,0.863082779127048
146,0.864223385689354,0.863051836558481
147,0.858987783595113,0.863020135563644
148,0.854799301919721,0.862974188387605
149,0.861780104712042,0.862942805442494
150,0.861780104712042,0.86291249897338
151,0.859685863874346,0.862883268980263
152,0.858987783595113,0.862855115463143
153,0.858987783595113,0.862856861066833
154,0.861780104712042,0.862861554746833
155,0.858987783595113,0.862869220968505
156,0.865968586387435,0.862879884197214
157,0.858987783595113,0.862879157575916
158,0.858987783595113,0.862880541092226
159,0.858987783595113,0.862876841317621
160,0.858638743455497,0.862874808245909
161,0.861431064572426,0.862867242332227
162,0.863176265270506,0.862860887454042
163,0.857591623036649,0.862855743611353
164,0.856195462478185,0.86285181080416
165,0.861780104712042,0.862849089032464
166,0.860383944153578,0.862847578296263
167,0.858987783595113,0.86284727859556
168,0.857591623036649,0.862848189930353
169,0.858987783595113,0.862863800055574
170,0.861780104712042,0.862879709881499
171,0.857591623036649,0.862892328810207
172,0.857591623036649,0.862894229463139
173,0.859685863874346,0.862895527656493
174,0.858987783595113,0.86289622339027
175,0.857591623036649,0.862882828909536
176,0.858987783595113,0.862869743304017
177,0.861780104712042,0.862870442095964
178,0.858638743455497,0.862884001717902
179,0.858987783595113,0.862896023080106
180,0.858987783595113,0.862906518415258
181,0.858638743455497,0.862902012201106
182,0.858987783595113,0.862896915760059
183,0.854799301919721,0.862891229092116
184,0.856195462478185,0.862884952197277
185,0.854799301919721,0.862878085075541
186,0.857591623036649,0.862846100588304
187,0.856195462478185,0.862813273575109
188,0.858987783595113,0.862765171306356
189,0.855846422338569,0.862725363713303
190,0.854799301919721,0.862672902022581
191,0.852006980802792,0.86261856108612
192,0.856195462478185,0.862562307264045
193,0.85305410122164,0.862515146300155
194,0.856195462478185,0.86247054074349
195,0.857591623036649,0.862424866356254
196,0.854799301919721,0.862389141114929
197,0.856195462478185,0.8623534678625
198,0.854450261780105,0.862317834366288
199,0.856195462478185,0.862282228393609
200,0.856195462478185,0.862246637711783
201,0.854450261780105,0.862238949165466
202,0.856195462478185,0.862216864587595
203,0.855846422338569,0.862179460410695
204,0.854799301919721,0.862182522556762
205,0.855846422338569,0.862184688658888
206,0.854799301919721,0.862157160537623
207,0.854799301919721,0.862155736347647
208,0.858987783595113,0.862153465044458
209,0.857591623036649,0.862150371093418
210,0.858987783595113,0.862146478959892
211,0.854799301919721,0.862128325354311
212,0.856195462478185,0.862110333831764
213,0.861780104712042,0.862092516624932
214,0.859685863874346,0.862074885966498
215,0.858987783595113,0.862064659750345
216,0.854799301919721,0.86207312660104
217,0.854799301919721,0.862083460464792
218,0.857591623036649,0.862099297812078
219,0.857591623036649,0.862117303402209
220,0.854799301919721,0.862151001688164
221,0.86457242582897,0.862186030278262
222,0.858987783595113,0.862222438103231
223,0.858987783595113,0.862260274093799
224,0.856195462478185,0.862291457952013
225,0.856195462478185,0.86231464714105
226,0.858987783595113,0.862343827897622
227,0.858987783595113,0.862365093497449
228,0.858987783595113,0.862392430177243
229,0.865619546247818,0.862419136873925
230,0.858987783595113,0.862424562985747
231,0.857591623036649,0.862429888177944
232,0.861780104712042,0.862421649160946
233,0.858987783595113,0.862414269489845
234,0.859685863874346,0.86240776139732
235,0.861431064572426,0.862402137116054
236,0.858987783595113,0.862397408878728
237,0.855846422338569,0.862383473101825
238,0.858987783595113,0.86238125715152
239,0.858987783595113,0.86237996476869
240,0.858987783595113,0.862366120431084
241,0.858987783595113,0.862354135461109
242,0.856195462478185,0.862344009858764
243,0.856195462478185,0.862308768114186
244,0.858987783595113,0.862277208406823
245,0.853403141361257,0.862249306271314
246,0.856195462478185,0.862252012752158
247,0.858987783595113,0.862216041939745
248,0.857591623036649,0.862184591103251
249,0.861431064572426,0.86215762354463
250,0.861780104712042,0.862135102565835
251,0.854799301919721,0.862130479223756
252,0.856195462478185,0.862129317730621
253,0.858987783595113,0.862131593621066
254,0.858987783595113,0.862137282429729
255,0.856195462478185,0.862132871936312
256,0.856195462478185,0.862146224520111
257,0.856195462478185,0.862159301562753
258,0.858987783595113,0.862175447479436
259,0.858987783595113,0.862183826254822
260,0.857591623036649,0.862194517007065
261,0.856195462478185,0.862193071715713
262,0.857591623036649,0.86219292920497
263,0.858638743455497,0.862190437713508
264,0.858987783595113,0.862192520021764
265,0.858987783595113,0.862192152429677
266,0.857591623036649,0.862196257717683
267,0.858638743455497,0.862201415016322
268,0.854799301919721,0.862203972564265
269,0.858987783595113,0.862207250311349
270,0.856195462478185,0.86220038777687
271,0.858987783595113,0.862207850936024
272,0.858987783595113,0.862216103103154
273,0.854450261780105,0.862225095347532
274,0.858987783595113,0.86223477873843
275,0.858987783595113,0.862245104345122
276,0.857591623036649,0.862215329080215
277,0.861431064572426,0.862211973961419
278,0.857591623036649,0.862199639136744
279,0.854799301919721,0.862199175518105
280,0.852006980802792,0.862199710392116
281,0.856195462478185,0.862201179537198
282,0.856195462478185,0.862203518731771
283,0.853403141361257,0.862206663754257
284,0.857591623036649,0.862210550383076
285,0.856195462478185,0.862218717227251
286,0.858638743455497,0.862255630261977
287,0.861780104712042,0.862307765034279
288,0.857591623036649,0.86236160932386
289,0.856195462478185,0.862416215097882
290,0.858987783595113,0.862470634323506
291,0.857591623036649,0.86252484253537
292,0.854799301919721,0.862592303023042
293,0.857591623036649,0.862658592231433
294,0.858638743455497,0.862710210172929
295,0.856195462478185,0.862775031459507
296,0.854450261780105,0.862838632536077
297,0.858987783595113,0.862901001169957
298,0.856195462478185,0.862962125128465
299,0.856195462478185,0.863036403501328
300,0.854799301919721,0.863137324043477
301,0.854799301919721,0.863236088575462
302,0.854799301919721,0.863332721562646
303,0.854799301919721,0.863427247470393
304,0.858638743455497,0.863519690764068
305,0.852006980802792,0.8635965881541
306,0.856195462478185,0.863672363195578
307,0.856195462478185,0.863747028121185
308,0.861780104712042,0.863820595163602
309,0.858638743455497,0.863879588800579
310,0.857591623036649,0.863951908109455
311,0.857591623036649,0.864023154000504
312,0.861431064572426,0.864079850951476
313,0.856195462478185,0.864136410284779
314,0.857591623036649,0.86419283200041
315,0.861780104712042,0.864249116098373
316,0.861780104712042,0.864305262578665
317,0.856195462478185,0.864361271441287
318,0.863176265270506,0.864403654931306
319,0.858987783595113,0.864433324383517
320,0.858987783595113,0.864450255332553
321,0.863176265270506,0.864467898835304
322,0.865619546247818,0.864486218193723
323,0.86457242582897,0.864505176709765
324,0.855846422338569,0.864524737685385
325,0.858987783595113,0.864544864422537
326,0.863176265270506,0.864579931545583
327,0.865619546247818,0.864616426834228
328,0.858987783595113,0.864660146133098
329,0.861780104712042,0.864668298909688
330,0.861780104712042,0.864675940971814
331,0.861780104712042,0.864683023388748
332,0.865968586387435,0.86472414018457
333,0.863176265270506,0.864770912149178
334,0.865619546247818,0.864816121388689
335,0.858987783595113,0.864859755670421
336,0.858987783595113,0.864901802761692
337,0.856195462478185,0.864953058921624
338,0.861780104712042,0.86500340527585
339,0.861780104712042,0.865052838766197
340,0.865968586387435,0.865090547842691
341,0.865619546247818,0.865130700703187
342,0.861780104712042,0.865150146385781
343,0.859685863874346,0.865170474350549
344,0.859685863874346,0.865195259904558
345,0.858987783595113,0.86521750381311
346,0.859685863874346,0.865240550491403
347,0.865968586387435,0.865288206878904
348,0.861780104712042,0.865342221814396
349,0.867364746945899,0.865395389636674
350,0.861780104712042,0.865451082284472
351,0.861780104712042,0.865515815801558
352,0.865968586387435,0.865564382606401
353,0.865968586387435,0.865600154637735
354,0.858987783595113,0.865644047029053
355,0.865619546247818,0.865670839966141
356,0.863176265270506,0.865707496726185
357,0.864223385689354,0.865739605986776
358,0.861780104712042,0.865767167747915
359,0.863176265270506,0.865790182009602
360,0.863176265270506,0.865808648771836
361,0.858987783595113,0.865822568034618
362,0.865968586387435,0.865846351120355
363,0.861780104712042,0.865866522506796
364,0.856195462478185,0.86586960667169
365,0.861780104712042,0.865870014937444
366,0.858987783595113,0.865854259549127
367,0.858987783595113,0.865836739596462
368,0.860383944153578,0.865817442846769
369,0.861431064572426,0.865796357067365
370,0.858987783595113,0.865773470025569
371,0.858987783595113,0.865734358166292
372,0.861780104712042,0.865692484779102
373,0.861780104712042,0.865634337643705
374,0.855846422338569,0.865560803629529
375,0.856195462478185,0.865471833805846
376,0.856195462478185,0.865380854764182
377,0.858987783595113,0.865287805341125
378,0.85305410122164,0.865192624373268
379,0.856195462478185,0.865095250697202
380,0.858987783595113,0.86499899508825
381,0.857591623036649,0.864911235994247
382,0.857591623036649,0.864825411498868
383,0.856195462478185,0.864752284221361
384,0.859685863874346,0.864678332766919
385,0.858987783595113,0.864603523495667
386,0.861780104712042,0.86452782276773
387,0.854799301919721,0.864474800514365
388,0.858987783595113,0.864430033180483
389,0.856195462478185,0.864345617890045
390,0.857591623036649,0.864260456406019
391,0.860383944153578,0.864188923352765
392,0.854799301919721,0.864117506509988
393,0.863176265270506,0.864046181412324
394,0.858987783595113,0.864003746239224
395,0.861780104712042,0.863949737725891
396,0.861780104712042,0.863871579452183
397,0.861780104712042,0.863759118903859
398,0.861780104712042,0.863689931773154
399,0.856195462478185,0.863627120927828
400,0.858987783595113,0.863570649669834
401,0.861780104712042,0.863520481301129
402,0.861780104712042,0.863462167801259
403,0.861780104712042,0.86340914799443
404,0.858987783595113,0.863364744888648
405,0.861780104712042,0.863335425596954
406,0.857591623036649,0.863324756251904
407,0.859685863874346,0.863304813310796
408,0.865968586387435,0.863292419769249
409,0.861780104712042,0.863283939156787
410,0.858987783595113,0.863289453649734
411,0.858638743455497,0.863311618045854
412,0.858987783595113,0.863336008790058
413,0.858987783595113,0.863376101404598
414,0.858987783595113,0.863417484567064
415,0.859685863874346,0.863446670522527
416,0.858987783595113,0.86347805836071
417,0.865619546247818,0.863511635848932
418,0.865619546247818,0.863547390754511
419,0.861780104712042,0.863585310844766
420,0.86457242582897,0.863615268070815
421,0.86457242582897,0.863621074007405
422,0.859685863874346,0.863631505426795
423,0.854799301919721,0.863643144517693
424,0.858987783595113,0.863659545179974
425,0.858987783595113,0.863680658482912
426,0.858638743455497,0.863706435495779
427,0.857591623036649,0.863776458424467
428,0.854799301919721,0.863828400837848
429,0.856195462478185,0.863900010039546
430,0.857591623036649,0.863966734425591
431,0.858987783595113,0.864048771988508
432,0.861780104712042,0.864135289771127
433,0.854799301919721,0.864226263308085
434,0.856195462478185,0.864311552317819
435,0.856195462478185,0.864412047468459
436,0.854799301919721,0.864516915802836
437,0.854450261780105,0.864611721533179
438,0.858987783595113,0.86471328765511
439,0.858987783595113,0.864817977698149
440,0.863176265270506,0.864911346700017
441,0.858987783595113,0.865006836543089
442,0.856195462478185,0.865114517171007
443,0.857591623036649,0.865209132071515
444,0.856195462478185,0.865304120068817
445,0.861780104712042,0.865413843554593
446,0.858987783595113,0.865510366753458
447,0.857591623036649,0.865597012673419
448,0.860383944153578,0.865681159762309
449,0.861780104712042,0.865766349687321
450,0.861780104712042,0.865825545775181
451,0.858987783595113,0.865858662397117
452,0.861780104712042,0.865892564968858
453,0.863176265270506,0.865903539825135
454,0.861780104712042,0.865916675278832
455,0.858987783595113,0.865931839828619
456,0.861780104712042,0.865963313295575
457,0.861431064572426,0.865997488656119
458,0.861431064572426,0.866030874702871
459,0.858987783595113,0.866066951939616
460,0.863176265270506,0.866120009361941
461,0.858987783595113,0.866162037798372
462,0.858987783595113,0.866206402677023
463,0.863176265270506,0.866270764932217
464,0.863176265270506,0.866337926942453
465,0.857591623036649,0.866431385242898
466,0.856195462478185,0.866525834390567
467,0.861780104712042,0.866648164266553
468,0.863176265270506,0.866769491062632
469,0.861780104712042,0.866904164937804
470,0.859685863874346,0.867053060528815
471,0.867015706806283,0.867202653382687
472,0.865968586387435,0.867352906801376
473,0.870157068062827,0.867503784086835
474,0.867364746945899,0.86765524854102
475,0.867364746945899,0.867807263465885
476,0.868760907504363,0.867959792163385
477,0.868760907504363,0.868112797935475
478,0.871553228621291,0.868266244084108
479,0.865968586387435,0.86839847692763
480,0.867015706806283,0.868554661973714
481,0.865619546247818,0.868710931119486
482,0.865968586387435,0.86886725072507
483,0.865968586387435,0.868998598228248
484,0.863176265270506,0.869121547383749
485,0.861780104712042,0.869229293150698
486,0.865619546247818,0.869336173455411
487,0.863176265270506,0.869442114901797
488,0.86457242582897,0.869547044093765
489,0.861780104712042,0.869650887635226
490,0.861780104712042,0.869753572130087
491,0.861780104712042,0.86985502418226
492,0.861780104712042,0.869962376056855
493,0.863176265270506,0.870090433580268
494,0.864223385689354,0.870218916189373
495,0.863176265270506,0.870347774953443
496,0.867015706806283,0.87047696094175
497,0.868760907504363,0.870606425223568
498,0.868760907504363,0.870714501884559
499,0.869808027923211,0.870814149616168
500,0.867015706806283,0.870912038899772
501,0.872949389179756,0.871017981263609
502,0.867364746945899,0.871110064610622
503,0.865968586387435,0.871198331360919
504,0.865619546247818,0.871293516610214
505,0.867364746945899,0.871378003767658
506,0.865968586387435,0.871454863542194
507,0.867364746945899,0.871516585984659
508,0.867015706806283,0.871569601510049
509,0.863176265270506,0.871620799258926
510,0.858987783595113,0.871663121891354
511,0.867364746945899,0.871700086609161
512,0.865619546247818,0.871731607783576
513,0.868760907504363,0.871757599785825
514,0.861780104712042,0.871777976987137
515,0.865968586387435,0.871807065081145
516,0.865968586387435,0.871831302916827
517,0.863176265270506,0.871868400359232
518,0.863176265270506,0.871901208717587
519,0.863176265270506,0.871929669886654
520,0.865619546247818,0.871990817087258
521,0.86457242582897,0.872044994717417
522,0.865968586387435,0.872055086985704
523,0.861780104712042,0.872097758249563
524,0.865968586387435,0.872147764229417
525,0.871204188481675,0.872168924933997
526,0.871204188481675,0.872187350105114
527,0.871204188481675,0.872199634164159
528,0.868760907504363,0.872209343243689
529,0.872949389179756,0.872202952890726
530,0.867364746945899,0.87219482549695
531,0.865968586387435,0.872181309301033
532,0.872949389179756,0.872169327083411
533,0.871553228621291,0.872151855144022
534,0.871553228621291,0.872132213432703
535,0.871204188481675,0.872110349960554
536,0.867364746945899,0.87208621273868
537,0.871553228621291,0.872059749778182
538,0.871553228621291,0.872005689275951
539,0.871553228621291,0.871947561407027
540,0.865968586387435,0.871914115420135
541,0.871204188481675,0.87187832687468
542,0.868760907504363,0.871840146839938
543,0.865968586387435,0.87179952638518
544,0.86457242582897,0.871756416579679
545,0.865968586387435,0.87171076849271
546,0.865968586387435,0.87167694451595
547,0.865619546247818,0.871670242841236
548,0.867364746945899,0.871674484217826
549,0.867364746945899,0.871683152601954
550,0.865968586387435,0.871679388299953
551,0.86457242582897,0.871677590401548
552,0.865968586387435,0.871667630857858
553,0.865619546247818,0.871670412569696
554,0.868760907504363,0.871688602567505
555,0.865968586387435,0.871690698943345
556,0.863176265270506,0.8716735453595
557,0.867364746945899,0.871658032484099
558,0.865619546247818,0.871644126677266
559,0.865619546247818,0.871624819529793
560,0.863176265270506,0.871607046054799
561,0.871204188481675,0.87155635443313
562,0.868760907504363,0.871490226696139
563,0.868760907504363,0.871425667800585
564,0.867364746945899,0.871334693040359
565,0.867364746945899,0.871245091398662
566,0.870157068062827,0.871171164103767
567,0.865619546247818,0.871085837784353
568,0.865968586387435,0.871003413668692
569,0.867364746945899,0.870923781662648
570,0.870157068062827,0.870846831672084
571,0.867364746945899,0.870810237604535
572,0.863176265270506,0.870803807189539
573,0.865968586387435,0.870814000683268
574,0.867364746945899,0.870829969837699
575,0.872949389179756,0.870848306016056
576,0.86457242582897,0.870895948030157
577,0.867364746945899,0.870944061002505
578,0.861780104712042,0.870992632700421
579,0.867364746945899,0.871018047320091
580,0.86457242582897,0.871038516266516
581,0.865968586387435,0.871060974552816
582,0.865968586387435,0.871074573930969
583,0.865619546247818,0.871089381286449
584,0.864223385689354,0.871105347688527
585,0.867364746945899,0.871133232698282
586,0.865619546247818,0.871152072251494
587,0.868760907504363,0.871171933233634
588,0.865619546247818,0.871192766713976
589,0.867364746945899,0.871210920931191
590,0.867015706806283,0.871233087773848
591,0.865968586387435,0.871255615480617
592,0.861780104712042,0.871278455120771
593,0.865619546247818,0.871300865087977
594,0.867364746945899,0.871322103775904
595,0.861780104712042,0.871342122253822
596,0.865619546247818,0.871350755774807
597,0.861780104712042,0.87135538278669
598,0.861780104712042,0.871373725387205
599,0.861431064572426,0.871395618829423
600,0.865619546247818,0.871414273363323
601,0.868760907504363,0.871462065533592
602,0.861780104712042,0.871511995365003
603,0.867364746945899,0.871564038392192
604,0.865968586387435,0.871643389964006
605,0.865968586387435,0.871729815389878
606,0.867364746945899,0.871819711839205
607,0.871553228621291,0.871913079311988
608,0.87260034904014,0.872009917808226
609,0.867364746945899,0.872113830158522
610,0.865968586387435,0.872221447482312
611,0.868760907504363,0.872342888653966
612,0.867364746945899,0.872467357414361
613,0.867364746945899,0.872581378241247
614,0.867364746945899,0.872695759626428
615,0.867364746945899,0.8728273582054
616,0.865619546247818,0.872923064261123
617,0.867364746945899,0.873020868221771
618,0.868760907504363,0.873091922977167
619,0.865968586387435,0.873163155106448
620,0.865619546247818,0.873234515678889
621,0.868760907504363,0.873295839947563
622,0.867364746945899,0.873354506360301
623,0.872949389179756,0.873414056584299
624,0.870157068062827,0.873474429456147
625,0.865968586387435,0.873522076057503
626,0.867364746945899,0.873561218498484
627,0.871204188481675,0.873589094945362
628,0.867364746945899,0.873620021917259
629,0.868760907504363,0.873650532672159
630,0.872949389179756,0.873684132179208
631,0.869808027923211,0.873707003930152
632,0.865968586387435,0.873733218261393
633,0.867364746945899,0.873759293140062
634,0.87260034904014,0.873792321075055
635,0.872949389179756,0.873815332278571
636,0.875741710296684,0.873857027068606
637,0.868760907504363,0.873903807596092
638,0.870157068062827,0.873955563766893
639,0.87434554973822,0.874012185486872
640,0.87434554973822,0.874087050416826
641,0.876788830715532,0.874165649372894
642,0.871553228621291,0.874261372248554
643,0.875741710296684,0.874359722092626
644,0.877137870855148,0.874463985215072
645,0.877137870855148,0.874570476214687
646,0.875741710296684,0.87467911252087
647,0.872949389179756,0.874789811563018
648,0.871553228621291,0.874902490770529
649,0.865968586387435,0.875013695634069
650,0.868760907504363,0.875116827539267
651,0.871553228621291,0.875219228235911
652,0.865619546247818,0.875313363309476
653,0.865968586387435,0.875405638709592
654,0.871553228621291,0.875499547172726
655,0.868760907504363,0.875594978604743
656,0.871204188481675,0.875688220080904
657,0.871553228621291,0.875786133218236
658,0.871553228621291,0.875881633153271
659,0.872949389179756,0.875981581503035
660,0.871553228621291,0.876078893404058
661,0.869808027923211,0.876180430473369
662,0.870157068062827,0.876282710678098
663,0.87260034904014,0.876385623924109
664,0.871553228621291,0.876489060117266
665,0.871553228621291,0.876592909163433
666,0.867015706806283,0.87671392066214
667,0.865968586387435,0.876833985657094
668,0.872949389179756,0.876946034575676
669,0.871204188481675,0.877060313206331
670,0.868760907504363,0.877169748918267
671,0.865968586387435,0.877238212485845
672,0.870157068062827,0.877306032614362
673,0.872949389179756,0.877409106108504
674,0.87260034904014,0.877470612644136
675,0.87260034904014,0.877527512045992
676,0.871553228621291,0.877619303949361
677,0.871204188481675,0.877708799166726
678,0.869808027923211,0.8777961307285
679,0.872949389179756,0.877884803603832
680,0.871553228621291,0.877985531481243
681,0.871204188481675,0.878081372096466
682,0.87434554973822,0.878162354896395
683,0.867364746945899,0.878242793341986
684,0.870157068062827,0.878322589571784
685,0.872949389179756,0.878388157969401
686,0.870157068062827,0.878440312008177
687,0.868760907504363,0.8784933406837
688,0.87260034904014,0.878547121669152
689,0.872949389179756,0.878615020392649
690,0.870157068062827,0.878696003192579
691,0.871553228621291,0.878762073130149
692,0.87260034904014,0.87882753143363
693,0.868760907504363,0.878892268008886
694,0.865968586387435,0.878942685006849
695,0.872949389179756,0.879006559178039
696,0.867364746945899,0.879082856860846
697,0.871553228621291,0.879157068871411
698,0.872949389179756,0.879229097348277
699,0.872949389179756,0.87929884442999
700,0.876788830715532,0.879366212255098
701,0.875392670157068,0.879445514284551
702,0.87434554973822,0.879523177134646
703,0.878184991273997,0.879609923668414
704,0.876788830715532,0.879684753123591
705,0.877137870855148,0.879743284365197
706,0.878534031413613,0.879813318609115
707,0.878184991273997,0.879892090963447
708,0.877137870855148,0.879942433647868
709,0.879930191972077,0.879993068387567
710,0.879930191972077,0.880047497093519
711,0.882722513089005,0.880102249965539
712,0.879930191972077,0.880182448956385
713,0.878534031413613,0.880268016871264
714,0.881326352530541,0.88034202062042
715,0.881326352530541,0.880446684974828
716,0.877137870855148,0.880540561938807
717,0.878534031413613,0.880651477193606
718,0.876788830715532,0.880779369575815
719,0.875741710296684,0.880897214644843
720,0.875741710296684,0.881009246743487
721,0.875741710296684,0.881126204025635
722,0.881326352530541,0.88121919350855
723,0.876788830715532,0.881311723960083
724,0.877137870855148,0.881379401272039
725,0.876788830715532,0.881463489949873
726,0.878534031413613,0.881549468577043
727,0.881326352530541,0.881608404414598
728,0.878184991273997,0.881670510351637
729,0.878534031413613,0.881742167872428
730,0.881326352530541,0.881851153727493
731,0.878184991273997,0.881962967166951
732,0.879930191972077,0.882074150623297
733,0.883769633507853,0.88218461846776
734,0.878534031413613,0.882294285071565
735,0.878534031413613,0.882389577051009
736,0.878534031413613,0.882484807867044
737,0.872949389179756,0.882579879658216
738,0.876788830715532,0.882661206808139
739,0.878534031413613,0.882743090545082
740,0.876788830715532,0.882838908529842
741,0.878534031413613,0.882917060993025
742,0.878534031413613,0.882995218043464
743,0.878534031413613,0.883073266528852
744,0.875392670157068,0.883140284805077
745,0.87434554973822,0.883206266361521
746,0.876788830715532,0.883271088871367
747,0.877137870855148,0.883308347173537
748,0.876788830715532,0.883347640688139
749,0.877137870855148,0.883385450684258
750,0.878534031413613,0.883411511495342
751,0.875392670157068,0.883443675191367
752,0.872949389179756,0.883478410808737
753,0.879930191972077,0.883515559322589
754,0.876788830715532,0.883554961708058
755,0.87434554973822,0.883596458940283
756,0.877137870855148,0.883636289163798
757,0.881326352530541,0.883691149989234
758,0.87434554973822,0.883746480243834
759,0.881326352530541,0.883802130077246
760,0.881326352530541,0.883844461884185
761,0.878534031413613,0.883887724904025
762,0.881326352530541,0.883920948561926
763,0.878534031413613,0.883940589661612
764,0.879930191972077,0.883965171541469
765,0.885514834205934,0.883991834506314
766,0.883769633507853,0.884002614862951
767,0.877137870855148,0.884028818796412
768,0.878534031413613,0.884056775061539
769,0.878534031413613,0.884062696596972
770,0.879930191972077,0.884068226380772
771,0.883769633507853,0.884063271533016
772,0.881326352530541,0.884072831679645
773,0.882722513089005,0.884090182821301
774,0.878184991273997,0.88411174506366
775,0.877137870855148,0.884137310451133
776,0.878534031413613,0.884194570105467
777,0.877137870855148,0.884266249950902
778,0.876788830715532,0.884376702810329
779,0.878534031413613,0.884497424088661
780,0.878534031413613,0.884624673337625
781,0.878534031413613,0.884754944058989
782,0.881326352530541,0.884898910185059
783,0.883769633507853,0.885046330514647
784,0.878534031413613,0.885200682493367
785,0.883769633507853,0.885358471855667
786,0.881326352530541,0.885533987597137
787,0.883769633507853,0.885713631868707
788,0.879930191972077,0.885897294576243
789,0.881326352530541,0.886084865625609
790,0.882722513089005,0.886276234922667
791,0.881326352530541,0.886456881050876
792,0.884118673647469,0.88664016943835
793,0.883769633507853,0.886811566435864
794,0.881326352530541,0.886997912993783
