Pixel,NormalizedADC,SmoothedNormalizedADC
305,0.897600540723217,0.901274500912711
306,0.897600540723217,0.901338105910812
307,0.895572828658331,0.901397475066834
308,0.893207164582629,0.901455872130191
309,0.900304156809733,0.90151330301026
310,0.890503548496114,0.901569773616421
311,0.894896924636702,0.901625289858051
312,0.894896924636702,0.901673341964454
313,0.895572828658331,0.901717633933698
314,0.898614396755661,0.901761643730148
315,0.897600540723217,0.901805368399114
316,0.897600540723217,0.901848804985907
317,0.898614396755661,0.901884988697734
318,0.898614396755661,0.901927388188705
319,0.898614396755661,0.90196948482406
320,0.898614396755661,0.902014533489144
321,0.898276444744846,0.902052091426802
322,0.894896924636702,0.902088668407727
323,0.897600540723217,0.902124258522543
324,0.901318012842176,0.902165817699977
325,0.898276444744846,0.902213345940029
326,0.901318012842176,0.902259887313972
327,0.902669820885434,0.902298485893077
328,0.900980060831362,0.90233565735742
329,0.901318012842176,0.902371401706999
330,0.900980060831362,0.902405718941815
331,0.901318012842176,0.902432093381795
332,0.901318012842176,0.902454223115628
333,0.900980060831362,0.9024755801983
334,0.905711388982764,0.902496155765745
335,0.902669820885434,0.902515940953896
336,0.898614396755661,0.902534926898686
337,0.898614396755661,0.902553104736048
338,0.900980060831362,0.902577427440019
339,0.900980060831362,0.902604634215877
340,0.900304156809733,0.902631244144565
341,0.901318012842176,0.902650295387981
342,0.898276444744846,0.902668297716819
343,0.900980060831362,0.902691760901775
344,0.897600540723217,0.902713723104745
345,0.901318012842176,0.902734184325727
346,0.904021628928692,0.902753144564723
347,0.900980060831362,0.902770603821731
348,0.900980060831362,0.902786562096753
349,0.897600540723217,0.902801019389788
350,0.902669820885434,0.902813975700837
351,0.902669820885434,0.902825431029898
352,0.900980060831362,0.902835385376972
353,0.901318012842176,0.90284383874206
354,0.898614396755661,0.902850791125161
355,0.900980060831362,0.902835357011959
356,0.902669820885434,0.902837951228857
357,0.906387293004393,0.902839026735635
358,0.902669820885434,0.902838583532293
359,0.900304156809733,0.902836621618829
360,0.904021628928692,0.902833140995246
361,0.904021628928692,0.902847688701763
362,0.898614396755661,0.902859396952198
363,0.904021628928692,0.902848736434465
364,0.901318012842176,0.902830076982804
365,0.902669820885434,0.902810374525944
366,0.898276444744846,0.902789623154506
367,0.898614396755661,0.902767816959113
368,0.898276444744846,0.902744950030387
369,0.898614396755661,0.90272101645895
370,0.898276444744846,0.902696010335423
371,0.900980060831362,0.902676887588535
372,0.898614396755661,0.902650170700107
373,0.900980060831362,0.902622369440833
374,0.894896924636702,0.9025902200613
375,0.898614396755661,0.902557194616493
376,0.890503548496114,0.902523284242345
377,0.897600540723217,0.902465675194531
378,0.898276444744846,0.902408704359531
379,0.901318012842176,0.902375147070713
380,0.898276444744846,0.902319742516325
381,0.891855356539371,0.902265268984426
382,0.897600540723217,0.902201260080346
383,0.891855356539371,0.902140717617342
384,0.891855356539371,0.902076656119799
385,0.898276444744846,0.902016013788309
386,0.897600540723217,0.901952257214664
387,0.897600540723217,0.901885368670733
388,0.898614396755661,0.90181533042838
389,0.900304156809733,0.901763010273788
390,0.898614396755661,0.901702345486662
391,0.900980060831362,0.901640291995729
392,0.898614396755661,0.901584028808732
393,0.898276444744846,0.901527263324614
394,0.897600540723217,0.901447190663116
395,0.900980060831362,0.901364675655732
396,0.898276444744846,0.901286433424039
397,0.898276444744846,0.901209185445178
398,0.901318012842176,0.901129653196288
399,0.893207164582629,0.901051293958913
400,0.900304156809733,0.900974084095539
401,0.897600540723217,0.900909335041877
402,0.897600540723217,0.900848150820433
403,0.897600540723217,0.900793997576816
404,0.895572828658331,0.900743605652233
405,0.898614396755661,0.900709994588076
406,0.897600540723217,0.900682498548171
407,0.898276444744846,0.900657639568154
408,0.900304156809733,0.900641936282789
409,0.901318012842176,0.900628435718036
410,0.898614396755661,0.90061366581891
411,0.898614396755661,0.90061717953501
412,0.897600540723217,0.900624850793932
413,0.898276444744846,0.900633222314136
414,0.898614396755661,0.900642317733133
415,0.894896924636702,0.900652160688434
416,0.900980060831362,0.900652555139409
417,0.897600540723217,0.900660474296734
418,0.897600540723217,0.900669423163158
419,0.898614396755661,0.90066313322132
420,0.900304156809733,0.900659014975861
421,0.897600540723217,0.900657074336158
422,0.897600540723217,0.900647543691479
423,0.897600540723217,0.900627831484146
424,0.898276444744846,0.900611846616923
425,0.895572828658331,0.900616086595567
426,0.897600540723217,0.90060685762463
427,0.897600540723217,0.900614357807062
428,0.898276444744846,0.900624660511964
429,0.897600540723217,0.900641243703698
430,0.898276444744846,0.90067477321844
431,0.898614396755661,0.900698305838587
432,0.897600540723217,0.900724872924287
433,0.891855356539371,0.900771655991786
434,0.893207164582629,0.900818899695292
435,0.895572828658331,0.900879870292724
436,0.894896924636702,0.900960434909933
437,0.897600540723217,0.901052997928031
438,0.898276444744846,0.901137387390086
439,0.900980060831362,0.901210157833311
440,0.895572828658331,0.901284364255367
441,0.898276444744846,0.901332182941342
442,0.898276444744846,0.901363387411349
443,0.898276444744846,0.901395367487206
444,0.897600540723217,0.901418334875356
445,0.897600540723217,0.901442708695448
446,0.897600540723217,0.901468465309967
447,0.898614396755661,0.901495581081404
448,0.898276444744846,0.901524032372246
449,0.900980060831362,0.901553795544983
450,0.897600540723217,0.90158136604305
451,0.898614396755661,0.901613456033335
452,0.901318012842176,0.901643303119238
453,0.901318012842176,0.901674138548595
454,0.900980060831362,0.9016989738911
455,0.898276444744846,0.901724292325249
456,0.901318012842176,0.901737029989315
457,0.897600540723217,0.901751066239175
458,0.898276444744846,0.901766356754493
459,0.891855356539371,0.901782857214938
460,0.897600540723217,0.901771202739841
461,0.897600540723217,0.901762650688142
462,0.897600540723217,0.901757130147307
463,0.897600540723217,0.901761532042906
464,0.897600540723217,0.90177275661076
465,0.898614396755661,0.901787483962365
466,0.898276444744846,0.901805652049253
467,0.900980060831362,0.901869550743436
468,0.898276444744846,0.901933904459717
469,0.898614396755661,0.902001947400621
470,0.900980060831362,0.902070177964274
471,0.900980060831362,0.902135094548801
472,0.901318012842176,0.902199931356725
473,0.900980060831362,0.902264664750536
474,0.901318012842176,0.902329271092722
475,0.905711388982764,0.902393726745772
476,0.905711388982764,0.902451046234068
477,0.906387293004393,0.902507715690796
478,0.906725245015208,0.902563705569064
479,0.901318012842176,0.902618986321985
480,0.902669820885434,0.90267027056263
481,0.900980060831362,0.902721006708476
482,0.900304156809733,0.902778124096048
483,0.900980060831362,0.902838561372125
484,0.898276444744846,0.902899037059159
485,0.898614396755661,0.902959527519637
486,0.898276444744846,0.903020009116048
487,0.900304156809733,0.903080458210881
488,0.902669820885434,0.903140851166624
489,0.897600540723217,0.903201164345765
490,0.897600540723217,0.90325789319174
491,0.895572828658331,0.903314268952386
492,0.898614396755661,0.903370265035501
493,0.898276444744846,0.903425854848886
494,0.900304156809733,0.903474049962234
495,0.902669820885434,0.903521333554041
496,0.901318012842176,0.903567673122728
497,0.905711388982764,0.903613036166717
498,0.900304156809733,0.90365739018443
499,0.898614396755661,0.903700702674287
500,0.904021628928692,0.903742941134711
501,0.905711388982764,0.903784073064123
502,0.905711388982764,0.903824065960944
503,0.901318012842176,0.903862887323596
504,0.900980060831362,0.903900504650501
505,0.902669820885434,0.903936885440081
506,0.901318012842176,0.903971997190756
507,0.901318012842176,0.904005807400948
508,0.894896924636702,0.90403828356908
509,0.901318012842176,0.904069393193571
510,0.897600540723217,0.904099103772845
511,0.898614396755661,0.904130640645358
512,0.897600540723217,0.904139607830854
513,0.901318012842176,0.904145505094531
514,0.900304156809733,0.90416917067568
515,0.895572828658331,0.904197989825297
516,0.895572828658331,0.904225423225796
517,0.898614396755661,0.904251447239666
518,0.901318012842176,0.904276038229395
519,0.897600540723217,0.904299172557471
520,0.901318012842176,0.904317568746346
521,0.905711388982764,0.904334681122872
522,0.901318012842176,0.904350483094849
523,0.901318012842176,0.904364948070075
524,0.901318012842176,0.904381307296388
525,0.901318012842176,0.904396279296238
526,0.901318012842176,0.90441006351113
527,0.905711388982764,0.904422636303552
528,0.901318012842176,0.904458340469362
529,0.901318012842176,0.904494368173612
530,0.901318012842176,0.904493318668096
531,0.906387293004393,0.904491885053018
532,0.901318012842176,0.904486550953055
533,0.902669820885434,0.90448053579729
534,0.906387293004393,0.90446683933666
535,0.902669820885434,0.904451932930904
536,0.902669820885434,0.904448803619836
537,0.906725245015208,0.904443495225668
538,0.905711388982764,0.904435975246819
539,0.905711388982764,0.904426211181713
540,0.905711388982764,0.904414170528771
541,0.905711388982764,0.904406782624519
542,0.900980060831362,0.904397505196683
543,0.901318012842176,0.904389792572116
544,0.900980060831362,0.904380363273268
545,0.900304156809733,0.904393560095997
546,0.901318012842176,0.904393543845208
547,0.900980060831362,0.904394223423666
548,0.900304156809733,0.904395584057928
549,0.902669820885434,0.904401091893601
550,0.898614396755661,0.90437815671156
551,0.904021628928692,0.904358068372323
552,0.906725245015208,0.904354712141144
553,0.900304156809733,0.904355030065675
554,0.900980060831362,0.904358995553715
555,0.901318012842176,0.904366582013065
556,0.900980060831362,0.904363839175312
557,0.898614396755661,0.904360279070595
558,0.901318012842176,0.904359118173307
559,0.901318012842176,0.904353353279695
560,0.906387293004393,0.904349452794811
561,0.901318012842176,0.904340853763559
562,0.902669820885434,0.904313802404341
563,0.902669820885434,0.904284517004807
564,0.901318012842176,0.904256181537771
565,0.901318012842176,0.904228722136009
566,0.900304156809733,0.904202064932297
567,0.900980060831362,0.904179616978465
568,0.901318012842176,0.904158049521939
569,0.905711388982764,0.904140549490222
570,0.901318012842176,0.904176808842086
571,0.902669820885434,0.904212227584943
572,0.897600540723217,0.904246785035971
573,0.901318012842176,0.904290903269505
574,0.902669820885434,0.904361751983037
575,0.904021628928692,0.904432387958964
576,0.901318012842176,0.904488899339833
577,0.900304156809733,0.904558241162
578,0.901318012842176,0.904600438847716
579,0.900980060831362,0.904642435614584
580,0.900980060831362,0.904654899083515
581,0.901318012842176,0.904669119115028
582,0.901318012842176,0.904685057298165
583,0.901318012842176,0.904702675221971
584,0.900980060831362,0.904718453556436
585,0.901318012842176,0.904729316174894
586,0.898614396755661,0.904741731482395
587,0.901318012842176,0.904737578371606
588,0.900304156809733,0.904722641237086
589,0.897600540723217,0.904717065443567
590,0.900980060831362,0.904711015422472
591,0.900304156809733,0.904704429125333
592,0.901318012842176,0.904726565064012
593,0.900980060831362,0.904763464106033
594,0.901318012842176,0.904798816368389
595,0.900980060831362,0.904843043925414
596,0.898614396755661,0.90489939279839
597,0.901318012842176,0.904927876590811
598,0.901318012842176,0.904956319017587
599,0.902669820885434,0.904968407241021
600,0.900304156809733,0.904981507445421
601,0.901318012842176,0.904995581219831
602,0.900304156809733,0.905010590153293
603,0.898614396755661,0.905026495834851
604,0.906725245015208,0.90504325985355
605,0.904021628928692,0.905060843798433
606,0.902669820885434,0.905072693578469
607,0.901318012842176,0.905099650387641
608,0.906725245015208,0.905128650364222
609,0.904021628928692,0.905159661006633
610,0.901318012842176,0.905192649813297
611,0.901318012842176,0.905258912554109
612,0.902669820885434,0.905335638439433
613,0.902669820885434,0.905415865631163
614,0.901318012842176,0.905489820609189
615,0.900304156809733,0.905577710786712
616,0.900304156809733,0.905669093406575
617,0.901318012842176,0.905763968468777
618,0.902669820885434,0.905810568345561
619,0.905711388982764,0.90585490463514
620,0.901318012842176,0.905896930062491
621,0.906725245015208,0.905939852237937
622,0.900304156809733,0.905970589571621
623,0.901318012842176,0.906016035051432
624,0.902669820885434,0.9060491834113
625,0.902669820885434,0.906083896278966
626,0.905711388982764,0.906120111605965
627,0.905711388982764,0.906157767343826
628,0.906725245015208,0.906167480883751
629,0.905711388982764,0.906173976176471
630,0.906725245015208,0.906184120510045
631,0.904021628928692,0.906201300253479
632,0.900304156809733,0.906222165971379
633,0.905711388982764,0.90624336822835
634,0.902669820885434,0.906271551233437
635,0.906387293004393,0.906303142472227
636,0.911794525177425,0.906338050349364
637,0.906725245015208,0.906376183269491
638,0.902669820885434,0.90641744963725
639,0.906725245015208,0.906461757857284
640,0.906725245015208,0.906515532014309
641,0.906725245015208,0.906571724584239
642,0.906387293004393,0.906630249881096
643,0.906725245015208,0.906720342779232
644,0.908077053058466,0.906810615913395
645,0.902669820885434,0.906901010189804
646,0.902669820885434,0.906962145954348
647,0.902669820885434,0.907025265792524
648,0.901318012842176,0.907090284018349
649,0.901318012842176,0.907157114945846
650,0.900980060831362,0.907225672889035
651,0.901318012842176,0.907289356481862
652,0.905711388982764,0.907355035967075
653,0.901318012842176,0.907429135429391
654,0.902669820885434,0.90749809166465
655,0.905711388982764,0.9075687749156
656,0.908077053058466,0.907647609266959
657,0.902669820885434,0.907727547194641
658,0.908077053058466,0.907801987332593
659,0.905711388982764,0.907877799923562
660,0.902669820885434,0.907961409052265
661,0.905711388982764,0.908045767194616
662,0.911118621155796,0.908156628305917
663,0.906725245015208,0.908265859906261
664,0.908077053058466,0.908373399947181
665,0.905711388982764,0.908479186380209
666,0.902669820885434,0.908583157156877
667,0.901318012842176,0.908685250228717
668,0.901318012842176,0.908798434907408
669,0.900980060831362,0.90889570592688
670,0.908077053058466,0.908990924914877
671,0.901318012842176,0.909087510741981
672,0.905711388982764,0.909182146474379
673,0.904021628928692,0.90927477301829
674,0.906725245015208,0.909365331279936
675,0.901318012842176,0.909450281246485
676,0.904021628928692,0.909506979068226
677,0.905711388982764,0.909563409490617
678,0.906725245015208,0.909619486827678
679,0.905711388982764,0.909675125393431
680,0.902669820885434,0.909723723821821
681,0.906725245015208,0.909786076031807
682,0.906387293004393,0.909849070886639
683,0.906387293004393,0.90990937076968
684,0.900980060831362,0.909970373868691
685,0.906725245015208,0.910031997452382
686,0.906725245015208,0.910094158789462
687,0.908077053058466,0.910142851472429
688,0.902669820885434,0.910191012311385
689,0.905711388982764,0.910238546756284
690,0.902669820885434,0.910285360257079
691,0.905711388982764,0.910331358263723
692,0.906725245015208,0.910376446226171
693,0.911794525177425,0.910420529594376
694,0.905711388982764,0.91046351381829
695,0.908077053058466,0.910505304347869
696,0.906725245015208,0.910545806633066
697,0.906387293004393,0.910598849800044
698,0.908077053058466,0.910651319757365
699,0.906725245015208,0.910706391613777
700,0.911118621155796,0.910760504673624
701,0.911794525177425,0.91084490743178
702,0.906725245015208,0.910930226143509
703,0.908077053058466,0.911016407624412
704,0.913484285231497,0.911139234930494
705,0.908077053058466,0.911224561028946
706,0.912132477188239,0.911310622844946
707,0.911794525177425,0.911397367194095
708,0.912132477188239,0.911481483051953
709,0.911794525177425,0.911566395198483
710,0.911794525177425,0.911639016134448
711,0.913484285231497,0.911726232938359
712,0.914836093274755,0.911807996272875
713,0.911794525177425,0.911895133004716
714,0.911118621155796,0.911971294839918
715,0.912132477188239,0.912050334542159
716,0.908077053058466,0.912109376318644
717,0.911118621155796,0.912172695007386
718,0.911118621155796,0.912220651972804
719,0.906387293004393,0.912274023405725
720,0.906725245015208,0.912329219063604
721,0.906725245015208,0.912351094398718
722,0.908077053058466,0.91240140359201
723,0.912132477188239,0.912452178148813
724,0.911118621155796,0.912503296926877
725,0.912132477188239,0.912540715107747
726,0.914836093274755,0.912577331090567
727,0.911794525177425,0.912629301114518
728,0.908077053058466,0.91267910239678
729,0.906725245015208,0.912740540426005
730,0.912132477188239,0.912800477473242
731,0.908077053058466,0.912890135441165
732,0.911118621155796,0.912993145352986
733,0.916525853328827,0.91309551557465
734,0.912132477188239,0.913197178148309
735,0.908077053058466,0.913298065116119
736,0.912132477188239,0.913408551277392
737,0.911794525177425,0.91350836126108
738,0.908077053058466,0.9135941692693
739,0.906725245015208,0.913692850561808
740,0.906725245015208,0.913790413504549
741,0.908077053058466,0.913886790139676
742,0.911794525177425,0.913981912509344
743,0.908077053058466,0.914044384384232
744,0.906387293004393,0.914103431774627
745,0.906725245015208,0.914129639570149
746,0.908077053058466,0.914154214900027
747,0.901318012842176,0.914163112945801
748,0.908077053058466,0.914171016738744
749,0.911118621155796,0.914173062269904
750,0.908077053058466,0.91419347710227
751,0.911118621155796,0.914215847938722
752,0.913484285231497,0.914240050682322
753,0.908077053058466,0.914265961236137
754,0.911794525177425,0.914293455503228
755,0.911118621155796,0.914319151546625
756,0.912132477188239,0.914346403233753
757,0.906725245015208,0.914382045351095
758,0.911794525177425,0.914419441076329
759,0.912132477188239,0.914458469267208
760,0.912132477188239,0.914499008781486
761,0.916525853328827,0.914540938476914
762,0.919229469415343,0.914567848011062
763,0.912132477188239,0.914590044225397
764,0.919229469415343,0.914607385294847
765,0.919229469415343,0.914637128080231
766,0.912132477188239,0.914658917433896
767,0.911794525177425,0.914679121301472
768,0.912132477188239,0.914701069912872
769,0.912132477188239,0.914718543056919
770,0.911794525177425,0.914742273050287
771,0.912132477188239,0.91473301216871
772,0.912132477188239,0.914728864376361
773,0.913484285231497,0.914743567204048
774,0.911794525177425,0.914749991288764
775,0.908077053058466,0.914781421201538
776,0.908077053058466,0.914817695326846
777,0.916525853328827,0.914887965807751
778,0.911794525177425,0.914960762547708
779,0.908077053058466,0.915067271993122
780,0.912132477188239,0.915185020188897
781,0.917201757350456,0.915320413491616
782,0.908077053058466,0.915459430720334
783,0.906725245015208,0.915601974370313
784,0.913484285231497,0.915751427855872
785,0.911794525177425,0.915900957867875
786,0.912132477188239,0.916053724741624
787,0.919905373436972,0.916209630972383
788,0.917201757350456,0.916368579055415
789,0.914836093274755,0.916530471485988
790,0.912132477188239,0.916695210759364
791,0.913484285231497,0.916855737532704
792,0.919229469415343,0.917018464071967
793,0.919229469415343,0.917183286963041
794,0.913484285231497,0.917322032360374
