Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1259.1848483026333,2295.3742109671243,0.548574974087599,0.8230746980565098
22,1259.2920600392767,2295.264152045115,0.5486479884754129,0.823184247886601
23,1259.4024222427386,2295.1260979790954,0.5487290756493369,0.8233059100191197
24,1259.5158041882546,2294.990850138015,0.5488108173121956,0.8234285541382539
25,1259.63207515106,2294.8584085218736,0.5488931563156411,0.823552094499372
26,1259.7511044063906,2294.728773130671,0.5489760354936096,0.8236764453312616
27,1259.8727612294826,2294.601943964408,0.5490593976630157,0.8238015208371711
28,1259.9969148955713,2294.4779210230827,0.5491431856244459,0.8239272351958503
29,1260.1234346798926,2294.385531731707,0.549220441487357,0.8240431488795623
30,1260.2521898576829,2294.294000866283,0.5492984723761797,0.8241602254019895
31,1260.3830497041772,2294.222572855104,0.5493726130223108,0.8242714650552923
32,1260.5158834946114,2294.150757027123,0.549447711591566,0.8243841419638899
33,1260.6505605042214,2294.0785969572635,0.5495237007904948,0.8244981551615717
34,1260.7869500082431,2294.0061362204465,0.549600513312265,0.8246134036620488
35,1260.9249212819118,2293.933418391593,0.5496780818364021,0.8247297864585645
36,1261.0643436004636,2293.8604870456247,0.5497563390285563,0.824847202523543
37,1261.2050862391343,2293.7873857574637,0.5498352175402927,0.8249655508082759
38,1261.3470184731596,2293.7141581020296,0.5499146500089102,0.8250847302426493
39,1261.490009577775,2293.640847654245,0.5499945690572817,0.8252046397349057
40,1261.6339288282168,2293.567497989031,0.5500749072937249,0.8253251781714481
41,1261.7786454997201,2293.494152681309,0.5501555973118932,0.8254462444166785
42,1261.9240288675212,2293.440073589341,0.5502319608868398,0.8255608193232282
43,1262.0699482068555,2293.3847874720495,0.550308851397767,0.8256761848376141
44,1262.2162727929592,2293.3283553343244,0.5503861973611501,0.8257922337068928
45,1262.3628719010678,2293.270838181056,0.5504639272796626,0.8259088586574131
46,1262.509614806417,2293.212297017136,0.5505419696417156,0.8260259523941247
47,1262.6948073509222,2293.152792847451,0.5506370143713845,0.8261685562602674
48,1262.8772851778238,2293.0923866768935,0.5507310967997944,0.8263097163022192
49,1263.0569524222938,2293.0311395103536,0.5508241605004993,0.8264493478584803
50,1263.2337132195057,2292.969112352719,0.5509161490288698,0.8265873662402686
51,1263.3690351379526,2292.906366208882,0.5509902426704069,0.8266985353684949
52,1263.5422925114826,2292.842962083731,0.5510810436678044,0.8268347719943828
53,1263.673884416657,2292.778960982157,0.5511538207221413,0.8269439657324372
54,1263.804748620643,2292.7144239090494,0.5512264133035251,0.8270528826896918
55,1263.934754398678,2292.649411869299,0.55129874975875,0.827161415358616
56,1264.0637710259962,2292.5839858677946,0.5513707584184837,0.8272694562074833
57,1264.1916677778347,2292.5182069094267,0.5514423675972056,0.8273768976802784
58,1264.356750496108,2292.452135999086,0.551530272166438,0.8275087885433262
59,1264.556291390736,2292.3858341416612,0.5516332689537075,0.8276633235724233
60,1264.7972066732452,2292.319362342043,0.5517543617399858,0.8278450096011537
61,1265.028143298751,2292.2623907467914,0.5518688211285533,0.8280167429669377
62,1265.2490838372846,2292.233549377807,0.5519721514331373,0.8281717784010404
63,1265.4600108588777,2292.2021327309667,0.552071736078174,0.8283211938966725
64,1265.6609069335618,2292.168236671099,0.5521675445479836,0.828464943668508
65,1265.8517546313678,2292.1319570630285,0.5522595462842979,0.8286029818673222
66,1266.0325365223275,2292.0933897715854,0.5523477106875178,0.8287352625818776
67,1266.2224534598124,2292.062239803264,0.5524380758388554,0.8288708452700522
68,1266.4009711978558,2292.0283446148937,0.5525241318124433,0.8289999625244341
69,1266.5008257447682,2291.9918087862857,0.5525765061156297,0.8290785442421887
70,1266.5938259565423,2291.9527368972526,0.5526265029667247,0.8291535588619994
71,1266.679910828288,2291.9016243859337,0.5526763877431554,0.8292284053264533
72,1266.7590193551157,2291.8584433818105,0.5527213179387802,0.8292958180028317
73,1266.7926539654557,2291.8130313417114,0.5527469460385382,0.829334270067666
74,1266.8602238530934,2291.7654928454467,0.5527878955364517,0.8293957101573944
75,1266.920599521206,2291.715932472829,0.5528261952405948,0.8294531745312946
76,1266.9352833982239,2291.664454803669,0.5528450208941101,0.829481420294982
77,1266.945248111252,2291.5727278510985,0.5528714985621768,0.8295211470409667
78,1266.9503977954648,2291.481889826925,0.5528956625928897,0.829557402435803
79,1266.9506365860343,2291.3920104510225,0.5529174540224814,0.8295900980110272
80,1266.9458686181333,2291.303159443265,0.552936813881046,0.8296191452889657
81,1266.935998026935,2291.2154065235277,0.5529536831935253,0.8296444557842148
82,1266.9209289476123,2291.128821411684,0.5529680029807299,0.8296659410051715
83,1266.9005655153376,2291.072301252618,0.5529727563912644,0.8296730729600096
84,1266.8748118652843,2291.015140542207,0.5529753118809407,0.8296769071832116
85,1266.8435721326252,2290.9670442869497,0.552973284924281,0.8296738659640174
86,1266.8067504525332,2290.9178499436707,0.5529690863789295,0.8296675665216244
87,1266.7642509601808,2290.8676620921847,0.5529626490092757,0.8296579079766044
88,1266.7159777907416,2290.816585312302,0.5529539055690279,0.829644789433503
89,1266.7483173544172,2290.764724183833,0.5529805413804517,0.8296847534557072
90,1266.6823658393605,2290.7121832865905,0.552964433978778,0.8296605861214407
91,1266.6969137626236,2290.6206306337062,0.5529928862171247,0.8297032754867826
92,1266.6130573123583,2290.531204436986,0.5529778659460317,0.8296807392689846
93,1266.523104730588,2290.4439744163055,0.5529596527473882,0.8296534124245563
94,1266.4269601524845,2290.359010291538,0.5529381876211983,0.8296212064306775
95,1266.3245277132216,2290.2763817825585,0.5529134115803181,0.8295840327838111
96,1266.2157115479718,2290.196158609241,0.5528852656520487,0.8295418030020926
97,1266.1004157919076,2290.1184104914605,0.5528536908797663,0.8294944286277772
98,1265.9785445802024,2290.072034574099,0.5528116694441211,0.8294313802167316
99,1265.8500020480287,2290.0359344947055,0.5527642527266008,0.8293602367955051
100,1265.8276306833757,2289.969146341158,0.5527706051000189,0.8293697678132875
101,1265.8057299278737,2289.890308850341,0.5527800720565441,0.8293839719107247
102,1265.7842997815228,2289.8091008838005,0.5527903174517764,0.8293993439673908
103,1265.7222717523903,2289.7255921614083,0.5527833885795894,0.8293889479784147
104,1265.6606794724719,2289.6302432613697,0.5527795080439073,0.8293831256735599
105,1265.561051515151,2289.5045548865487,0.5527663392562514,0.8293633673972337
106,1265.4104191123165,2289.379363265832,0.552730770363541,0.8293100002970001
107,1265.2567146775223,2289.245094117486,0.5526960472379145,0.8292579021746092
108,1265.0998249159732,2289.1120407094477,0.5526596350102156,0.8292032697456169
109,1264.939636532873,2288.990496309653,0.552618998887164,0.8291422998394221
110,1264.8273718483422,2288.901688005318,0.5525913928398498,0.8291008800880099
111,1264.7149154341573,2288.7860480073755,0.5525701786478566,0.8290690505925096
112,1264.602197570444,2288.67243860077,0.552548357834722,0.8290363109306028
113,1264.489148537328,2288.5916960143895,0.5525184552314208,0.8289914454567008
114,1264.366089473265,2288.515053828113,0.5524831865791299,0.8289385288332556
115,1264.284277558313,2288.442573046833,0.5524649350824848,0.828911144527008
116,1264.2052326508704,2288.3743146754364,0.5524468722374095,0.828884043271102
117,1264.138520317686,2288.310339718815,0.5524331636210768,0.8288634750429074
118,1264.0738385758393,2288.250709181859,0.5524192928264388,0.8288426634845102
119,1264.0111525653936,2288.195484069458,0.5524052299576274,0.8288215637405418
120,1263.9504274264114,2288.144725386501,0.5523909451194841,0.8288001309566982
121,1263.8916282989555,2288.0600575711996,0.5523856876556772,0.8287922427269396
122,1263.8347203230892,2287.982575260439,0.5523795215875839,0.8287829912392236
123,1263.820737130808,2287.950741165852,0.5523810956204475,0.828785352897493
124,1263.811242155432,2287.8947203753855,0.5523904709863889,0.8287994195736192
125,1263.796626255292,2287.79401350301,0.5524083981320503,0.828826317227904
126,1263.7871478383865,2287.6966575420915,0.552427763388964,0.8288553726054548
127,1263.782798189731,2287.6314712026556,0.5524416035093861,0.8288761381406606
128,1263.7835685943414,2287.53884312071,0.5524643100137527,0.8289102066820785
129,1263.7894503372338,2287.4783933752315,0.5524814809168452,0.8289359696799289
130,1263.8004347034234,2287.428947168907,0.5524982256902874,0.8289610933184395
131,1263.826122119596,2287.421989996955,0.5525111359628393,0.8289804637220933
132,1263.8562454627684,2287.419804278896,0.5525248330448884,0.8290010146443999
133,1263.8908047329408,2287.422451019623,0.5525393021169128,0.8290227238503429
134,1263.929799930113,2287.4107729406837,0.5525591707803366,0.8290525345324206
135,1263.9732310542852,2287.405347862968,0.5525794683636485,0.8290829887602743
136,1264.0210981054568,2287.406219361397,0.5526001841764464,0.829114070494165
137,1264.0734010836286,2287.4134310108907,0.5526213075198168,0.8291457636815828
138,1264.1301399888,2287.4270263863714,0.5526428276865496,0.8291780522575705
139,1264.2015819439541,2287.4470490627605,0.5526692224250339,0.8292176545770974
140,1264.2678593994228,2287.4927608983194,0.5526871520690335,0.829244555979856
141,1264.3385814968758,2287.4923530370547,0.5527181674807526,0.8292910910969168
142,1264.4137482363124,2287.4733543713187,0.5527556182545433,0.8293472817468477
143,1264.5036267407165,2287.4645923261205,0.5527970273213471,0.829409411367713
144,1264.5986165834024,2287.455808493463,0.5528406764790256,0.8294749019915542
145,1264.688459356371,2287.4470115883278,0.5528820789943514,0.829537021782668
146,1264.7827642012921,2287.438210325701,0.5529254335666639,0.8296020704144887
147,1264.8815311181659,2287.4294134205666,0.5529707381119545,0.8296700447601972
148,1264.9847601069926,2287.4110204462386,0.5530203137082961,0.8297444273348993
149,1265.0924511677715,2287.3932985256993,0.5530716785710466,0.82982149450146
150,1265.20197237525,2287.3762476589504,0.5531236820659217,0.8298995198632867
151,1265.1798511306458,2287.359867845991,0.5531179719097139,0.8298909524197857
152,1265.1919614728047,2287.344159086822,0.5531270650490603,0.8299045956468293
153,1265.1971564749358,2287.3291213814423,0.5531329727095917,0.8299134594232278
154,1265.1953577021798,2287.314754729853,0.5531356605320407,0.8299174921967868
155,1265.1659524737122,2287.301059132053,0.5531261166616153,0.8299031726987423
156,1265.0896266413658,2287.2880345880426,0.5530958967610818,0.8298578311562335
157,1265.027852218276,2287.265413974839,0.5530743587906987,0.8298255158678823
158,1265.0537017331565,2287.2427977191273,0.5530911291948047,0.8298506779623049
159,1265.0806580510407,2287.2201771059235,0.5531083848918203,0.8298765681838458
160,1265.108686311992,2287.197543420243,0.5531261127625059,0.8299031668485697
161,1265.1281425144025,2287.174887947103,0.5531400983726007,0.8299241506745728
162,1265.149250206335,2287.1522019715167,0.5531548137092849,0.8299462293727823
163,1265.171965812867,2287.1294767785016,0.5531702418504544,0.829969377553495
164,1265.1962457590785,2287.106703653073,0.5531863658736378,0.8299935698264568
165,1265.2220464700465,2287.064655596907,0.5532078174413626,0.8300257554773923
166,1265.1569202640017,2287.0238407110164,0.5531892137471881,0.8299978427385896
167,1265.0872274061928,2286.895118650167,0.5531898761290402,0.8299988365676352
168,1265.0128458868396,2286.7681570161426,0.5531880623777243,0.8299961152389432
169,1265.0356669446821,2286.6839197210643,0.553218420803429,0.8300416646228025
170,1265.0589063217697,2286.6039004783793,0.5532479438424414,0.8300859606034225
171,1265.0414606662328,2286.5280295682123,0.5532586717973114,0.8301020566862417
172,1265.1038338087428,2286.466504393673,0.5533008383799718,0.8301653228739656
173,1265.1691526159404,2286.4507233001336,0.5533332250387915,0.830213915392196
174,1265.227807946156,2286.4730249449126,0.5533534811663211,0.8302443074203376
175,1265.2996673490575,2286.5045819029997,0.5533772717376235,0.8302800024815713
176,1265.3648545599922,2286.545394174395,0.5533959036124356,0.8303079575022332
177,1265.4336279869594,2286.5954617590983,0.5534138631646938,0.8303349037789507
178,1265.4867606316348,2286.654784657109,0.5534227418684883,0.8303482252697041
179,1265.5447605950317,2286.7137537267586,0.5534338342665397,0.8303648681582938
180,1265.6268200155373,2286.722998582086,0.553467481981992,0.8304153527493605
181,1265.6931776488618,2286.7420870121596,0.553491880364439,0.8304519597624657
182,1265.7643415960174,2286.7504237661246,0.553520982631497,0.8304956244223626
183,1265.869113137062,2286.7671486924614,0.553562750742185,0.8305582927479641
184,1265.9766909030454,2286.7921833563114,0.5536037337004445,0.8306197830411569
185,1266.087074893968,2286.825449322816,0.5536439500744961,0.8306801231614559
186,1266.2387016765085,2286.895695582127,0.553693246317554,0.8307540865981542
187,1266.390537618673,2286.9720684753884,0.553741147552761,0.8308259569833648
188,1266.5426175803966,2287.064124854364,0.5537853546896276,0.8308922847918634
189,1266.6949764216176,2287.16155402115,0.5538283791954226,0.8309568381962091
190,1266.8476490022724,2287.2643124008255,0.5538702467108083,0.8310196556673156
191,1266.9622336156192,2287.372356418469,0.5538941790830281,0.8310555634847864
192,1267.0797987535905,2287.485642499157,0.5539181427907289,0.8310915183176021
193,1267.2003444161865,2287.5835928220035,0.5539471206177632,0.8311349962693191
194,1267.323870603407,2287.6757555237887,0.5539788003362561,0.8311825281035528
195,1267.4503773152521,2287.74350058261,0.5540176934138271,0.8312408827671637
196,1267.570255410052,2287.8175335025917,0.5540521640593572,0.8312926020717285
197,1267.6937632958054,2287.8881492772366,0.5540890465717394,0.8313479401096933
198,1267.7798237655954,2287.9655104497156,0.5541079260047083,0.8313762665633674
199,1267.8476115278402,2288.020685015208,0.5541241911977789,0.8314006706457769
200,1267.8695541152665,2288.0843436179,0.5541183644089456,0.8313919282082138
201,1267.89688256298,2288.156355533026,0.5541128688592715,0.831383682757542
202,1267.970560783101,2288.2365900358236,0.5541256381899087,0.8314028416937951
203,1268.0590597054932,2288.324916401527,0.5541429237678195,0.8314287767482393
204,1268.1904877689628,2288.4212039053723,0.5541770394386729,0.8314799634534538
205,1268.3263822618774,2288.5157126809254,0.5542135346652579,0.8315347204128866
206,1268.4667170392834,2288.6185704114223,0.5542499451148177,0.8315893501739824
207,1268.6114659562286,2288.729637657112,0.5542862927465995,0.8316438856841076
208,1268.76060286776,2288.8583841199174,0.554320272355167,0.8316948682432526
209,1268.892251420332,2288.9944119520915,0.5543448445285631,0.831731736010019
210,1268.983201867803,2289.137590428869,0.554349903288277,0.8317393261067619
211,1269.0300858687476,2289.2877888254866,0.5543340125532318,0.8317154838562637
212,1269.0705687137365,2289.4250001525256,0.5543184723802652,0.8316921675845116
213,1269.1045371079747,2289.538151150958,0.554305913823708,0.8316733248909244
214,1269.131877756666,2289.6558949461073,0.5542893500101849,0.8316484727623036
215,1269.1524773650146,2289.7780572382876,0.5542687743701001,0.8316176013417138
216,1269.1662226382248,2289.9044637278134,0.5542441803760257,0.8315807008354877
217,1269.1730002815013,2289.9676761233095,0.5542318407000778,0.8315621865474966
218,1269.152162754082,2290.0290618581002,0.5542078849096824,0.8315262435937023
219,1269.122797614542,2290.0979860542952,0.5541783824722567,0.8314819785234328
220,1269.156643999,2290.1742046923355,0.5541747179750022,0.8314764803598019
221,1269.1863681958923,2290.2574737526597,0.5541675478592764,0.8314657224121834
222,1269.2119004853446,2290.3578163386915,0.5541544170221729,0.8314460210763686
223,1269.233171147483,2290.455120881203,0.554140161741817,0.8314246326406416
224,1269.291178954366,2290.5587525023034,0.5541404155504583,0.8314250134517991
225,1269.296774845774,2290.668467182433,0.5541163171495673,0.8313888565270869
226,1269.2985840765111,2290.784020902032,0.5540891557191433,0.8313481038730268
227,1269.3375967036518,2290.90516964154,0.5540768834627346,0.8313296907404285
228,1269.3561143022555,2291.072737873331,0.5540444409811819,0.8312810144665014
229,1269.374610113398,2291.2480798711013,0.554010114079314,0.8312295108330425
230,1269.41224141553,2291.4309864752295,0.5539823145047849,0.8311878007159346
231,1269.4484303877634,2291.6212485260917,0.5539521119400678,0.8311424851838572
