Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1484.2280781106697,2295.3742109671243,0.6466170400534867,0.8751444870555216
22,1484.1687142522326,2295.264152045115,0.6466221819958351,0.8751514462635539
23,1484.1046486597747,2295.1260979790954,0.6466331631915818,0.8751663084343965
24,1484.0359946280923,2294.990850138015,0.6466413556894338,0.8751773963255071
25,1483.9628654519809,2294.8584085218736,0.64664680833525,0.8751847760458521
26,1483.8853744262358,2294.728773130671,0.6466495700063885,0.8751885137470294
27,1483.745979995634,2294.601943964408,0.6466245633140841,0.8751546691874925
28,1483.606345902964,2294.4779210230827,0.6465986585922082,0.8751196092166997
29,1483.4473148697764,2294.385531731707,0.6465553824121841,0.8750610383656041
30,1483.2414190086092,2294.294000866283,0.6464914341616919,0.8749744895192103
31,1483.0399939343797,2294.222572855104,0.6464237652795704,0.8748829050952537
32,1482.8430396470867,2294.150757027123,0.6463581502240202,0.8747941003614227
33,1482.612119580051,2294.0785969572635,0.646277822192537,0.8746853827905051
34,1482.349830798589,2294.0061362204465,0.6461838995953496,0.874558266061364
35,1482.0971720747589,2293.933418391593,0.6460942415294431,0.8744369210344967
36,1481.8540736886869,2293.8604870456247,0.6460088057043257,0.8743212904731024
37,1481.6204659204982,2293.7873857574637,0.645927549833147,0.8742113171453085
38,1481.434715616999,2293.7141581020296,0.6458671889800061,0.8741296235545304
39,1481.2557194263186,2293.640847654245,0.6458097922964836,0.874051941730439
40,1481.0834424885202,2293.567497989031,0.6457553325930517,0.8739782348741811
41,1480.9178499436664,2293.494152681309,0.6457037826812573,0.8739084661883584
42,1480.7973434984995,2293.440073589341,0.6456664643436627,0.8738579588008493
43,1480.680854661087,2293.3847874720495,0.645631235870022,0.873810279877183
44,1480.5683834314286,2293.3283553343244,0.6455980801822814,0.8737654063035785
45,1480.459929809525,2293.270838181056,0.6455669802105778,0.8737233149773405
46,1480.3554937953754,2293.212297017136,0.6455379188926064,0.8736839828060028
47,1480.25507538898,2293.152792847451,0.6455108791730007,0.87364738670649
48,1480.1586745903392,2293.0923866768935,0.6454858440027169,0.8736135036042839
49,1480.066291399452,2293.0311395103536,0.6454627963384311,0.8735823104326075
50,1479.9779258163194,2292.969112352719,0.6454417191419454,0.8735537841316219
51,1479.9416235492906,2292.906366208882,0.645443549444299,0.8735562612995825
52,1479.9060925583708,2292.842962083731,0.6454459014556475,0.8735594445589735
53,1479.890594701821,2292.778960982157,0.6454571591444999,0.8735746809411377
54,1479.8746567385654,2292.7144239090494,0.6454683763952589,0.8735898625935743
55,1479.8583396734932,2292.649411869299,0.6454795626457771,0.8736050022896624
56,1479.8993593615141,2292.5839858677946,0.6455158757472255,0.8736541491703846
57,1479.9362263595244,2292.5182069094267,0.6455504789009486,0.8737009817735172
58,1479.96905396232,2292.452135999086,0.6455834042167806,0.8737455435571543
59,1479.9979554646961,2292.3858341416612,0.6456146838033713,0.8737878779777873
60,1480.0230441614485,2292.319362342043,0.6456443497686648,0.8738280284909531
61,1480.0636516307131,2292.2623907467914,0.6456781115483582,0.8738737223615777
62,1480.099374351287,2292.233549377807,0.6457018198486093,0.873905809651236
63,1480.1303430479347,2292.2021327309667,0.6457241802163771,0.8739360726220029
64,1480.1566884454207,2292.168236671099,0.6457452226958013,0.8739645519362204
65,1480.1785412685094,2292.1319570630285,0.6457649773205478,0.8739912882420551
66,1480.1960322419643,2292.0933897715854,0.6457834741146697,0.8740163221746632
67,1480.20929209055,2292.062239803264,0.6457980356666063,0.8740360300714721
68,1480.2184515390309,2292.0283446148937,0.6458115821371908,0.8740543641367948
69,1480.2236413121714,2291.9918087862857,0.6458241410976148,0.8740713616860355
70,1480.224992134735,2291.9527368972526,0.6458357401115523,0.8740870600244243
71,1480.2034164481468,2291.9016243859337,0.6458407292436628,0.8740938124160118
72,1480.1987800765087,2291.8584433818105,0.6458508745820983,0.8741075433207843
73,1480.1906794986178,2291.8130313417114,0.645860137479042,0.8741200799115209
74,1480.1792454392394,2291.7654928454467,0.6458685454773363,0.8741314594652576
75,1480.1646086231367,2291.715932472829,0.6458761261156811,0.8741417192534242
76,1480.1468997750746,2291.664454803669,0.6458829069292702,0.8741508965427046
