Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1476.0651323065422,2295.3742109671243,0.6430607807886028,0.8577873329078507
22,1475.8736980902936,2295.264152045115,0.6430082118327286,0.8577172104780583
23,1475.683174589903,2295.1260979790954,0.6429638771870843,0.857658071904258
24,1475.4840310985583,2294.990850138015,0.6429149950684232,0.8575928673956862
25,1475.2866044591174,2294.8584085218736,0.6428660692009119,0.8575276045299409
26,1475.0909643914542,2294.728773130671,0.6428171301390906,0.8574623240641298
27,1474.8971806154434,2294.601943964408,0.6427682084445758,0.8573970667648
28,1474.705322850959,2294.4779210230827,0.6427193346856892,0.8573318734074425
29,1474.5154608178752,2294.385531731707,0.6426624647100926,0.8572560137902073
30,1474.260400244377,2294.294000866283,0.6425769320268996,0.8571419206058857
31,1474.0120197063313,2294.222572855104,0.6424886744410153,0.8570241926376029
32,1473.7703279187224,2294.150757027123,0.6424034355216084,0.8569104913087047
33,1473.5353335965347,2294.0785969572635,0.6423212071072669,0.856800805732575
34,1473.3070454547524,2294.0061362204465,0.642241981044628,0.8566951250333346
35,1473.0854722083595,2293.933418391593,0.6421657491877961,0.856593438345065
36,1472.8706225723408,2293.8604870456247,0.6420925033977647,0.8564957348110371
37,1472.7297692533698,2293.7873857574637,0.6420515599648915,0.8564411198210803
38,1472.5911121104377,2293.7141581020296,0.6420116067683677,0.8563878257205673
39,1472.4547208634194,2293.640847654245,0.6419726620971762,0.8563358769054159
40,1472.3302743738589,2293.567497989031,0.6419389338507709,0.8562908863487034
41,1472.207583953631,2293.494152681309,0.6419059679016329,0.8562469126304598
42,1472.0867280375946,2293.440073589341,0.641868407633477,0.8561968104889403
43,1471.967785060608,2293.3847874720495,0.6418320175059361,0.8561482692135585
44,1471.8508334575304,2293.3283553343244,0.6417968146750456,0.8561013116889784
45,1471.7359516632196,2293.270838181056,0.6417628163058795,0.8560559608119207
46,1471.6232181125347,2293.212297017136,0.6417300395723188,0.8560122394908536
47,1471.503102098664,2293.152792847451,0.6416943112942207,0.8559645810652511
48,1471.385940464465,2293.0923866768935,0.6416601219442231,0.8559189754363207
49,1471.271802929812,2293.0311395103536,0.6416274849385528,0.8558754405001461
50,1471.1607592145795,2292.969112352719,0.6415964137018327,0.8558339941640104
51,1471.0528790386413,2292.906366208882,0.641566921666713,0.8557946543459044
52,1470.948232121872,2292.842962083731,0.6415390222734998,0.8557574389740311
53,1470.8468881841457,2292.778960982157,0.6415127289697736,0.8557223659862975
54,1470.7489169453368,2292.7144239090494,0.6414880552100022,0.8556894533297967
55,1470.6543881253197,2292.649411869299,0.641465014455145,0.8556587189602822
56,1470.5633714439682,2292.5839858677946,0.6414436201722515,0.85563018084163
57,1470.4759366211572,2292.5182069094267,0.6414238858340517,0.8556038569452943
58,1470.39215337676,2292.452135999086,0.6414058249185388,0.8555797652497492
59,1470.3217005723216,2292.3858341416612,0.6413936426730951,0.8555635151904388
60,1470.3216535114066,2292.319362342043,0.6414122210306646,0.8555882971088289
61,1470.3298909145506,2292.2623907467914,0.6414317561767153,0.8556143553001063
62,1470.3362938135028,2292.233549377807,0.6414426201084982,0.8556288468432812
63,1470.3410103629963,2292.2021327309667,0.6414534692938306,0.8556433187159698
64,1470.3441887177642,2292.168236671099,0.6414643415760509,0.8556578213979044
65,1470.345977032539,2292.1319570630285,0.6414752747989839,0.8556724053694665
66,1470.3465234620533,2292.0933897715854,0.6414863068073234,0.855687121112197
67,1470.3459761610402,2292.062239803264,0.6414947860609777,0.8556984317014825
68,1470.3444832842326,2292.0283446148937,0.6415036213399358,0.8557102171976586
69,1470.3421929863632,2291.9918087862857,0.6415128480607339,0.8557225248433142
70,1470.3392534221648,2291.9527368972526,0.6415225016431391,0.8557354018853477
71,1470.3358127463698,2291.9016243859337,0.6415353072321832,0.8557524834309818
72,1470.3320191137118,2291.8584433818105,0.6415457391618505,0.855766398720786
73,1470.328020678923,2291.8130313417114,0.64155670666474,0.8557810284188382
74,1470.3239655967363,2291.7654928454467,0.6415682451746789,0.8557964197907924
75,1470.3200020218846,2291.715932472829,0.6415803901294895,0.855812620107631
76,1470.3066689674308,2291.664454803669,0.6415889838869953,0.8558240834351278
77,1470.2271090044171,2291.5727278510985,0.6415799468791502,0.855812028850105
78,1470.2205344202741,2291.481889826925,0.6416025109983826,0.855842127429017
79,1470.2152147938684,2291.3920104510225,0.6416253561539131,0.8558726008859868
80,1470.2112895649473,2291.303159443265,0.6416485236821196,0.855903504360159
81,1470.2088981732604,2291.2154065235277,0.6416720549221584,0.8559348929943845
82,1470.2081800585559,2291.128821411684,0.6416959912156681,0.855966821934825
83,1470.2092746605817,2291.072301252618,0.641712299457665,0.8559885757158435
84,1470.2123214190867,2291.015140542207,0.6417296400193743,0.856011706521864
85,1470.2174597738197,2290.9670442869497,0.6417453552813617,0.8560326693189569
86,1470.224829164529,2290.9178499436707,0.6417623526747932,0.856055342368245
87,1470.2345690309633,2290.8676620921847,0.6417806638766028,0.8560797679240117
88,1470.1795548211812,2290.816585312302,0.6417709581148134,0.8560668212792033
89,1470.1317348309244,2290.764724183833,0.6417646121884959,0.856058356363641
90,1470.0911874950516,2290.7121832865905,0.6417616312608264,0.8560543800645546
91,1470.0579912484213,2290.6206306337062,0.64177278925569,0.8560692638623861
92,1470.0322245258913,2290.531204436986,0.6417865959120281,0.8560876807450051
93,1470.0043566206514,2290.4439744163055,0.6417988708915117,0.8561040545034853
94,1469.984724375558,2290.359010291538,0.6418141076443927,0.8561243790109135
95,1469.9733975104864,2290.2763817825585,0.6418323173583018,0.8561486691906194
96,1470.047318878669,2290.196158609241,0.6418870773809083,0.8562217143134832
97,1470.1244909359893,2290.1184104914605,0.6419425669000669,0.8562957325215055
98,1470.2050531221953,2290.072034574099,0.6419907456734739,0.8563599988284832
99,1470.2891448770358,2290.0359344947055,0.6420375867164957,0.8564224807190987
100,1470.2947686563932,2289.969146341158,0.6420587679120414,0.856450734597702
101,1470.2988673135012,2289.890308850341,0.6420826629253159,0.8564826084738874
102,1470.2912434452508,2289.8091008838005,0.6421021048775466,0.8565085423526881
103,1470.2096973373193,2289.7255921614083,0.6420899091010731,0.8564922742441571
104,1470.1214929813957,2289.6302432613697,0.6420781247575336,0.8564765549514917
105,1470.0266303774804,2289.5045548865487,0.6420719396429959,0.8564683045449026
106,1469.996979386456,2289.379363265832,0.6420940989393231,0.8564978631251543
107,1469.965337021523,2289.245094117486,0.6421179369560693,0.856529660972912
108,1469.859894426689,2289.1120407094477,0.6421091970540446,0.8565180027012966
109,1469.8197854545253,2288.990496309653,0.6421257702136345,0.8565401098594179
110,1469.710543126544,2288.901688005318,0.6421029574264219,0.856509679578978
111,1469.5944281619572,2288.7860480073755,0.642084667302735,0.8564852821395995
112,1469.4144349770752,2288.67243860077,0.6420378950669908,0.8564228920319275
113,1469.170493852023,2288.5916960143895,0.641953956404981,0.8563109251336741
114,1468.9201289120563,2288.515053828113,0.6418660547829564,0.8561936719903208
115,1468.6734678404096,2288.442573046833,0.6417785987458787,0.8560770132186576
116,1468.5125081812,2288.3743146754364,0.6417274039319399,0.856008723775079
117,1468.2930430895053,2288.310339718815,0.6416494378423896,0.8559047237707083
118,1468.0868117014436,2288.250709181859,0.6415760326482509,0.8558068076054205
119,1467.8936832922504,2288.195484069458,0.6415071148911037,0.8557148772920513
120,1467.7135271371621,2288.144725386501,0.6414426110609084,0.8556288347745808
121,1467.6134765031036,2288.0600575711996,0.641422619850718,0.8556021682332785
122,1467.5215918093177,2287.982575260439,0.64140418186632,0.8555775735605299
123,1467.4378033359303,2287.950741165852,0.6413764846126803,0.8555406278253237
124,1467.362041363067,2287.8947203753855,0.6413590749150861,0.8555174047980265
125,1467.294236170854,2287.79401350301,0.6413576692265978,0.855515529731446
126,1467.2343180394162,2287.6966575420915,0.641358771584611,0.8555170001814691
127,1467.18221724888,2287.6314712026556,0.6413542721885845,0.8555109983772347
128,1467.137864079371,2287.53884312071,0.6413608531682328,0.8555197768335626
129,1467.1011888110147,2287.4783933752315,0.6413617689504251,0.8555209984076155
130,1467.081730865607,2287.428947168907,0.6413671264768144,0.8555281448833605
131,1467.0691621152748,2287.421989996955,0.6413635824657031,0.855523417479778
132,1467.063421555128,2287.419804278896,0.6413616856909291,0.8555208873466659
133,1467.1317121719658,2287.422451019623,0.6413907984150409,0.8555597211967708
134,1467.2021641049057,2287.4107729406837,0.6414248728131493,0.8556051734898465
135,1467.2747773539475,2287.405347862968,0.6414581389016879,0.8556495475680306
136,1467.3495519190917,2287.406219361397,0.6414905841817418,0.855692826758854
137,1467.426487800338,2287.4134310108907,0.6415221961653994,0.8557349944045257
138,1467.5055849976861,2287.4270263863714,0.6415529623762557,0.8557760338626026
139,1467.5868435111363,2287.4470490627605,0.6415828703499183,0.8558159285066661
140,1467.6702633406887,2287.4927608983194,0.6416065171565051,0.8558474712966477
141,1467.8277143472258,2287.4923530370547,0.6416754628265412,0.8559394388433909
142,1467.9919935439484,2287.4733543713187,0.6417526091565802,0.8560423453596405
143,1468.163161935746,2287.4645923261205,0.6418298962358024,0.8561454396230987
144,1468.3412805275093,2287.455808493463,0.6419102284186076,0.8562525957907484
145,1468.5264103241277,2287.4470115883278,0.6419936299658506,0.8563638462244668
146,1468.7186123304914,2287.438210325701,0.6420801251376164,0.8564792232851038
