Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1473.1684772046597,2295.3742109671243,0.6417988274704718,0.8709373171735065
22,1473.097140700815,2295.264152045115,0.641798522138841,0.870936902830725
23,1473.0275036189057,2295.1260979790954,0.6418067856558888,0.8709481166333373
24,1472.9595659589313,2294.990850138015,0.6418150058726165,0.8709592716763149
25,1472.8933277208919,2294.8584085218736,0.6418231827512129,0.870970367908347
26,1472.828788904788,2294.728773130671,0.6418313162541756,0.8709814052785421
27,1472.7659495106188,2294.601943964408,0.6418394063443116,0.8709923837364282
28,1472.7048095383848,2294.4779210230827,0.641847452984739,0.8710033032319557
29,1472.6453689880857,2294.385531731707,0.6418473916528727,0.8710032200030547
30,1472.5876278597218,2294.294000866283,0.6418478308811774,0.871003816047025
31,1472.531586153293,2294.222572855104,0.6418433867646779,0.870997785268009
32,1472.4772438687994,2294.150757027123,0.6418397916346659,0.8709929065852293
33,1472.424601006241,2294.0785969572635,0.6418370333776627,0.8709891635603879
34,1472.3736575656171,2294.0061362204465,0.641835099879666,0.8709865397544757
35,1472.2859769802494,2293.933418391593,0.641817223279546,0.8709622807538632
36,1472.2025928821326,2293.8604870456247,0.6418012783237111,0.8709406430436293
37,1472.0850338446498,2293.7873857574637,0.6417704809892535,0.8708988502782009
38,1471.9742986398608,2293.7141581020296,0.6417426920614508,0.870861139997048
39,1471.8703175478906,2293.640847654245,0.6417178692353702,0.8708274547913013
40,1471.7730208488654,2293.567497989031,0.6416959702033169,0.8707977372483442
41,1471.6823388229104,2293.494152681309,0.6416769526542617,0.8707719299510347
42,1471.6366383168313,2293.440073589341,0.6416721567150656,0.8707654217396794
43,1471.5948159787579,2293.3847874720495,0.6416693892876416,0.8707616662703439
44,1471.5568369487532,2293.3283553343244,0.6416686182446943,0.870760619945472
45,1471.5611029335591,2293.270838181056,0.6416865720495321,0.8707849837148482
46,1471.566545441244,2293.212297017136,0.6417053263473965,0.8708104337736026
47,1471.5731644718066,2293.152792847451,0.6417248641528707,0.8708369470720922
48,1471.5809600252476,2293.0923866768935,0.6417451684787263,0.8708645005582173
49,1471.5899321015663,2293.0311395103536,0.6417662223356482,0.8708930711770448
50,1471.6385172674427,2292.969112352719,0.6418047715250104,0.8709453834065556
51,1471.6472453242018,2292.906366208882,0.6418261412730256,0.8709743826976238
52,1471.6187481970962,2292.842962083731,0.6418314609997068,0.870981601701906
53,1471.6709326514813,2292.778960982157,0.641872137565787,0.8710368008356802
54,1471.7216965634288,2292.7144239090494,0.6419123468740436,0.8710913658887148
55,1471.694201659516,2292.649411869299,0.6419185567755771,0.8710997928828911
56,1471.747423197031,2292.5839858677946,0.6419600905656424,0.8711561552913956
57,1471.7992590520446,2292.5182069094267,0.6420011211322924,0.8712118348129382
58,1471.8497440844953,2292.452135999086,0.6420416465720628,0.8712668288644699
59,1471.8989131543185,2292.3858341416612,0.6420816649765427,0.8713211348562286
60,1471.9468011214524,2292.319362342043,0.6421211744325088,0.8713747501919215
61,1471.9934428458344,2292.2623907467914,0.6421574810928502,0.8714240192525676
62,1472.0388731874004,2292.233549377807,0.6421853801009778,0.8714618789155187
63,1472.0831270060887,2292.2021327309667,0.6422134880627761,0.8715000221339105
64,1472.1454574451757,2292.168236671099,0.6422501777544755,0.8715498109778423
65,1472.2534282569504,2292.1319570630285,0.6423074481904564,0.871627528414727
66,1472.3557996913235,2292.0933897715854,0.6423629186584097,0.8717028032492604
67,1472.4622767547924,2292.062239803264,0.64241810330647,0.8717776902189364
68,1472.5626969041843,2292.0283446148937,0.6424714163609544,0.871850037388572
69,1472.6571647193118,2291.9918087862857,0.6425228742414882,0.8719198670400162
70,1472.7457847799856,2291.9527368972526,0.6425724933463182,0.8719872014261064
71,1472.8286616660173,2291.9016243859337,0.6426229843353902,0.8720557189812681
72,1472.9058999572178,2291.8584433818105,0.6426687931842046,0.8721178827531254
73,1472.9199493833796,2291.8130313417114,0.6426876578675697,0.8721434826078089
74,1472.913246688968,2291.7654928454467,0.642698064565151,0.872157604760864
75,1472.9255792632262,2291.715932472829,0.6427173448473154,0.8721837685936787
76,1472.9172468667537,2291.664454803669,0.6427281462516471,0.8721984263738237
77,1472.9280368887935,2291.5727278510985,0.6427585819063305,0.872239728330608
78,1472.937467373286,2291.481889826925,0.6427881773416663,0.8722798900883874
79,1472.9263723267954,2291.3920104510225,0.6428085485193231,0.8723075342941052
80,1472.915320855227,2291.303159443265,0.6428286518022837,0.8723348149599129
81,1472.9043478185167,2291.2154065235277,0.6428484827855455,0.8723617261081105
82,1472.8934880766024,2291.128821411684,0.6428680370617815,0.8723882617578426
83,1472.882776489421,2291.072301252618,0.6428792210896788,0.8724034387678885
84,1472.8722479169091,2291.015140542207,0.6428906653005921,0.8724189688528987
85,1472.8619372190044,2290.9670442869497,0.6428996614734911,0.872431176888118
86,1472.851879255644,2290.9178499436707,0.6429090765047986,0.8724439533248409
87,1472.842108886765,2290.8676620921847,0.6429188963022245,0.8724572790394719
88,1472.8326609723042,2290.816585312302,0.642929106771556,0.8724711349058057
89,1472.8235703721991,2290.764724183833,0.6429396938164155,0.8724855017947
90,1472.8148719463868,2290.7121832865905,0.6429506433380344,0.8725003605737675
91,1472.8066005548042,2290.6206306337062,0.6429727301230795,0.8725303329023053
92,1472.7987910573886,2290.531204436986,0.6429944233915832,0.872559771218897
93,1472.791478314077,2290.4439744163055,0.6430157186837114,0.8725886694714347
94,1472.7846971848069,2290.359010291538,0.6430366115386151,0.8726170216064326
95,1472.778482529515,2290.2763817825585,0.643057097494595,0.8726448215692515
96,1472.7728692081387,2290.196158609241,0.6430771720892694,0.8726720633043259
97,1472.767892080615,2290.1184104914605,0.643096830859745,0.8726987407553964
98,1472.763586006881,2290.072034574099,0.6431079737982048,0.8727138620060317
99,1472.7599858468739,2290.0359344947055,0.6431165396414782,0.8727254860730143
100,1472.7571264605306,2289.969146341158,0.6431340478161709,0.8727492451109601
101,1472.7139742158556,2289.890308850341,0.6431373452797589,0.8727537198528384
102,1472.6689656795286,2289.8091008838005,0.6431404980926666,0.8727579983000682
103,1472.6221008515492,2289.7255921614083,0.6431434866662138,0.8727620538703122
104,1472.5733797319178,2289.6302432613697,0.6431489905699233,0.8727695228075018
105,1472.5228023206344,2289.5045548865487,0.6431622069402705,0.8727874577578948
106,1472.4710265990118,2289.379363265832,0.6431747617828226,0.8728044949982603
107,1472.4084434253805,2289.245094117486,0.6431851474570923,0.8728185886221473
108,1472.3260929243997,2289.1120407094477,0.6431865573814781,0.8728205019253654
109,1472.234874055413,2288.990496309653,0.6431808591730607,0.8728127693117498
110,1472.1059245334734,2288.901688005318,0.6431494774318385,0.872770183491492
111,1471.9802431306402,2288.7860480073755,0.6431270604835043,0.8727397631229814
112,1471.8481509853684,2288.67243860077,0.643101269609912,0.8727047642521629
113,1471.7397130504362,2288.5916960143895,0.6430765765747944,0.8726712551760512
114,1471.6253829146308,2288.515053828113,0.6430481549391469,0.8726326862942754
115,1471.514699999747,2288.442573046833,0.6430201558610982,0.8725946908338985
116,1471.4069366045985,2288.3743146754364,0.642992244393064,0.8725568142625375
117,1471.29241386764,2288.310339718815,0.6429601738584246,0.8725132937321103
118,1471.181320476997,2288.250709181859,0.6429283795581137,0.8724701480586857
119,1471.044750572801,2288.195484069458,0.6428842119540463,0.8724102114976546
120,1471.0339744947357,2288.144725386501,0.6428937637440117,0.8724231735193515
121,1470.9489136336429,2288.0600575711996,0.6428803775347885,0.8724050080932881
122,1470.8663714030079,2287.982575260439,0.6428660721926961,0.8723855953805657
123,1470.7862780829562,2287.950741165852,0.64284001032885,0.872350228769087
124,1470.7085639536137,2287.8947203753855,0.6428217832122571,0.8723254941087141
125,1470.6235501534359,2287.79401350301,0.6428129199890928,0.8723134664896631
126,1470.5414253705483,2287.6966575420915,0.642804377285974,0.8723018738244581
127,1470.4621111700915,2287.6314712026556,0.6427880231937179,0.8722796809057044
128,1470.3855291172072,2287.53884312071,0.6427805733393691,0.8722695712640501
129,1470.3116007770368,2287.4783933752315,0.6427652409899074,0.872248764876231
130,1470.240247714722,2287.428947168907,0.6427479417598527,0.8722252893814684
131,1470.1713914954044,2287.421989996955,0.64271979456548,0.8721870929234762
132,1470.1870906680906,2287.419804278896,0.6427272719760174,0.8721972399595787
133,1470.210463384438,2287.422451019623,0.6427367462136645,0.8722100967408088
134,1470.2511100711317,2287.4107729406837,0.6427577973592318,0.8722386636802595
135,1470.3372001718683,2287.405347862968,0.6427969583727458,0.8722918061706907
136,1470.4661366213309,2287.406219361397,0.6428530814399285,0.8723679665989612
137,1470.5969206474622,2287.4134310108907,0.6429082301914929,0.8724428048561801
138,1470.6911854034558,2287.4270263863714,0.6429456190026847,0.8724935424230279
139,1470.7900342411817,2287.4470490627605,0.6429832047232792,0.8725445472009389
140,1470.893502020578,2287.4927608983194,0.6430155877052676,0.8725884917303581
141,1471.0016236015806,2287.4923530370547,0.643062968778262,0.8726527890503785
142,1471.114433844127,2287.4733543713187,0.643117626280916,0.8727269606703432
143,1471.2319676081547,2287.4645923261205,0.6431714713940382,0.8728000298570701
144,1471.3542597536011,2287.455808493463,0.6432274032531571,0.8728759308111393
145,1471.4402766484698,2287.4470115883278,0.6432674808177306,0.8729303170846482
146,1471.5284548594402,2287.438210325701,0.6433085047792019,0.8729859876427957
147,1471.6187943865132,2287.4294134205666,0.643350472697599,0.8730429391744776
148,1471.7497317963673,2287.4110204462386,0.6434128884756583,0.8731276389713072
149,1471.8391649650746,2287.3932985256993,0.6434569717038708,0.8731874610321594
150,1471.9255304593141,2287.3762476589504,0.6434995256970857,0.8732452078822613
151,1472.0088282790866,2287.359867845991,0.643540550383652,0.8733008794243812
152,1472.0890584243914,2287.344159086822,0.6435800456946079,0.8733544755649357
153,1472.084083911363,2287.3291213814423,0.6435821020030084,0.8733572660276866
154,1472.0707081534863,2287.314754729853,0.6435802965505495,0.8733548159828228
155,1472.0488614308865,2287.301059132053,0.6435745987847682,0.8733470839698757
156,1472.0184740236903,2287.2880345880426,0.6435649781593037,0.8733340285366574
157,1472.020544703956,2287.265413974839,0.643572248200903,0.8733438941678415
158,1472.0166020450665,2287.2427977191273,0.6435768880824473,0.873350190604998
159,1472.0271454330516,2287.2201771059235,0.6435878627547105,0.8733650835141287
160,1472.0329391546024,2287.197543420243,0.6435967646910572,0.873377163667952
161,1472.0545000257173,2287.174887947103,0.6436125666572825,0.8733986073376524
162,1472.0726097630566,2287.1522019715167,0.6436268685984848,0.8734180154352804
163,1472.08726836662,2287.1294767785016,0.6436396729231544,0.8734353912292186
164,1472.0984758364073,2287.106703653073,0.6436509820399299,0.873450737988051
165,1472.1062321724187,2287.064655596907,0.6436662070614746,0.8734713987291594
166,1472.110537374654,2287.0238407110164,0.6436795765613826,0.8734895414802575
167,1472.1113914431137,2286.895118650167,0.6437161807018168,0.8735392142289486
168,1472.1087943777977,2286.7681570161426,0.6437507842065888,0.8735861720642094
169,1472.064309612026,2286.6839197210643,0.6437550449874122,0.8735919540520545
170,1472.0189707777945,2286.6039004783793,0.6437577450426959,0.8735956180956836
171,1471.9830101381497,2286.5280295682123,0.6437633788447888,0.8736032633082803
172,1471.9775937754184,2286.466504393673,0.6437783326136057,0.8736235559525445
173,1471.9738942645902,2286.4507233001336,0.6437811579599784,0.873627390019365
174,1471.971911605666,2286.4730249449126,0.643774011565752,0.8736176921808079
175,1472.0100823653252,2286.5045819029997,0.6437818205202146,0.8736282891304414
176,1472.0473729115715,2286.545394174395,0.6437866384205703,0.8736348271436483
