Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1402.567746366078,2295.3742109671243,0.6110409970037632,0.8473366505131128
22,1402.4770617256274,2295.264152045115,0.611030787230306,0.8473224925183364
23,1402.3868476943285,2295.1260979790954,0.6110282345397746,0.8473189526768932
24,1402.2202659987586,2294.990850138015,0.6109916586004831,0.8472682324567433
25,1402.0594187628465,2294.8584085218736,0.6109568300843091,0.8472199354056749
26,1401.9042711266552,2294.728773130671,0.6109237342302786,0.8471740410544978
27,1401.7547882302474,2294.601943964408,0.6108923562613309,0.8471305289117145
28,1401.6109352136862,2294.4779210230827,0.6108626813844968,0.8470893784637671
29,1401.4726772170345,2294.385531731707,0.6108270200602516,0.8470399265494324
30,1401.378415947035,2294.294000866283,0.6108103039182861,0.847016746108493
31,1401.287082911754,2294.222572855104,0.6107895107874762,0.846987912066423
32,1401.1986781111923,2294.150757027123,0.6107700960014226,0.8469609893887864
33,1401.1132015453493,2294.0785969572635,0.6107520480787828,0.8469359621542909
34,1401.069089780905,2294.0061362204465,0.6107521107547146,0.8469360490676312
35,1401.025309185863,2293.933418391593,0.6107523862519957,0.8469364311024612
36,1400.9818946201615,2293.8604870456247,0.6107528781859592,0.8469371132721994
37,1400.9388809437364,2293.7873857574637,0.6107535901724879,0.8469381005910264
38,1400.896303016526,2293.7141581020296,0.6107545258279785,0.8469393980738358
39,1400.8445865567965,2293.640847654245,0.6107514992983621,0.8469352011550032
40,1400.7940248324844,2293.567497989031,0.6107489864853255,0.8469317166120801
41,1400.744643988543,2293.494152681309,0.6107469872338421,0.8469289442300898
42,1400.6964701699246,2293.440073589341,0.6107403835399846,0.8469197868218934
43,1400.5822655298925,2293.3847874720495,0.6107053091050304,0.8468711487527975
44,1400.4738650693926,2293.3283553343244,0.6106730690404033,0.8468264411333294
45,1400.3712339284878,2293.270838181056,0.6106436320618869,0.8467856205813539
46,1400.2743372472405,2293.212297017136,0.6106169668933957,0.8467486437260112
47,1400.1831401657143,2293.152792847451,0.6105930422660937,0.846715467206494
48,1400.097607823972,2293.0923866768935,0.6105718269175222,0.846686047670839
49,1400.0177053620762,2293.0311395103536,0.6105532895907516,0.8466603417747498
50,1399.9433979200899,2292.969112352719,0.6105373990335469,0.8466383061804399
