Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1363.4763784708591,2295.3742109671243,0.5940104981385049,0.8431944036926933
22,1363.4807281195147,2295.264152045115,0.5940408762558473,0.8432375252513493
23,1363.47626169007,2295.1260979790954,0.5940746623423603,0.8432854844021719
24,1363.4732027305868,2294.990850138015,0.594108339320216,0.8433332886738981
25,1363.471507666144,2294.8584085218736,0.5941418880585145,0.8433809109103281
26,1363.45191463848,2294.728773130671,0.594166914453397,0.8434164357304712
27,1363.4348968886718,2294.601943964408,0.5941923393183617,0.8434525261765493
28,1363.3339111367993,2294.4779210230827,0.5941804445557286,0.8434356416310457
29,1363.241222049964,2294.385531731707,0.5941639725303908,0.8434122596880903
30,1363.195126755097,2294.294000866283,0.5941675854273164,0.8434173881739981
31,1363.1544521804535,2294.222572855104,0.5941683550275775,0.8434184806170362
32,1363.1190937462225,2294.150757027123,0.5941715423761521,0.843423005039566
33,1363.1369925809418,2294.0785969572635,0.5941980341863308,0.8434606100080916
34,1363.1567520648057,2294.0061362204465,0.5942254166376,0.8434994792363998
35,1363.1302654845742,2293.933418391593,0.5942327072598046,0.8435098282316812
36,1363.1087638753525,2293.8604870456247,0.5942422268369804,0.8435233412154168
37,1363.0921426573286,2293.7873857574637,0.5942539187027585,0.8435399377500298
38,1363.0802972506922,2293.7141581020296,0.5942677261837171,0.8435595373879317
39,1362.996249942271,2293.640847654245,0.5942500768314429,0.843534484236324
40,1362.9219634162469,2293.567497989031,0.5942366922321834,0.8435154848765035
41,1362.8572633729334,2293.494152681309,0.5942274855070486,0.8435024159843976
42,1362.8019755126452,2293.440073589341,0.5942173903762815,0.8434880860057287
43,1362.7943621023758,2293.3847874720495,0.5942283953163201,0.8435037074533001
44,1362.8989157688131,2293.3283553343244,0.5942886079085382,0.8435891788733326
45,1363.0026545842204,2293.270838181056,0.5943487493458502,0.8436745492893951
46,1363.1055349736757,2293.212297017136,0.5944087848938873,0.8437597693962553
47,1363.2075133622575,2293.152792847451,0.5944686798080895,0.8438447898742152
48,1363.3181553167149,2293.0923866768935,0.5945325898065581,0.8439355097406446
49,1363.4175497124572,2293.0311395103536,0.5945918161423648,0.8440195811755096
50,1363.515920097546,2292.969112352719,0.5946508013352608,0.8441033103094332
51,1363.6228320387304,2292.906366208882,0.5947137014117851,0.8441925965976106
52,1363.7183744114197,2292.842962083731,0.5947718168941126,0.8442750911825042
