Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1461.0298727873826,2295.3742109671243,0.6365105375004617,0.8527827196085163
22,1460.879364137325,2295.264152045115,0.6364754848960017,0.8527357569054663
23,1460.692310072177,2295.1260979790954,0.6364322689539131,0.8526778571434774
24,1460.509779083872,2294.990850138015,0.636390240508384,0.852621548363076
25,1460.3317711724092,2294.8584085218736,0.6363493999235509,0.8525668310521245
26,1460.1582863377891,2294.728773130671,0.6363097475549202,0.8525137056869222
27,1459.9893245800117,2294.601943964408,0.6362712837493604,0.8524621727321959
28,1459.8248858990767,2294.4779210230827,0.6362340088450956,0.852412232641091
29,1459.6649702949844,2294.385531731707,0.6361899297688169,0.8523531764710323
30,1459.509577767735,2294.294000866283,0.6361475805701672,0.8522964379527045
31,1459.3587083173281,2294.222572855104,0.6361016257028593,0.8522348686393733
32,1459.2123619437637,2294.150757027123,0.6360577470657095,0.8521760810132197
33,1459.070538647042,2294.0785969572635,0.636015932750635,0.8521200591200585
34,1458.933238427163,2294.0061362204465,0.6359761708531734,0.8520667870105546
35,1458.8004612841266,2293.933418391593,0.6359384494720751,0.8520162487396775
36,1458.6722072179327,2293.8604870456247,0.6359027567089,0.8519684283661604
37,1458.5484762285814,2293.7873857574637,0.6358690806676198,0.8519233099519684
38,1458.429268316073,2293.7141581020296,0.6358374094542248,0.8518808775617706
39,1458.314583480407,2293.640847654245,0.635807731176333,0.8518411152624168
40,1458.2044217215837,2293.567497989031,0.6357800339428065,0.8518040071224241
41,1458.0987830396032,2293.494152681309,0.6357543058633698,0.8517695372114648
42,1457.9976674344653,2293.440073589341,0.6357252078327169,0.8517305523145094
43,1457.9010749061697,2293.3847874720495,0.6356984152289524,0.8516946561774347
44,1457.8090054547172,2293.3283553343244,0.6356739112669262,0.8516618263118679
45,1457.7598956467866,2293.270838181056,0.635668439757003,0.8516544957040654
46,1457.7127118503824,2293.212297017136,0.6356640916963868,0.8516486702687601
47,1457.667488925442,2293.152792847451,0.635660865456518,0.8516443478240442
48,1457.6242617319024,2293.0923866768935,0.635658759411898,0.8516415261921106
49,1457.5830651297006,2293.0311395103536,0.6356577719397862,0.8516402031988476
50,1457.5439339787733,2292.969112352719,0.635657901419897,0.851640376673432
51,1457.5069031390587,2292.906366208882,0.6356591462340948,0.8516420444479219
52,1457.472007470493,2292.842962083731,0.6356615047660942,0.8516452043568539
53,1457.525764108043,2292.778960982157,0.6357026948134953,0.8517003898700135
54,1457.5951005229947,2292.7144239090494,0.6357508311208743,0.8517648818284339
55,1457.5539126357774,2292.649411869299,0.6357508937432212,0.8517649657284673
56,1457.4767370924633,2292.5839858677946,0.6357353737428186,0.8517441723756917
57,1457.4430789516653,2292.5182069094267,0.6357389330907269,0.8517489411111806
58,1457.450341148068,2292.452135999086,0.6357604236360157,0.8517777336677488
59,1457.4575249096122,2292.3858341416612,0.635781945256754,0.8518065678585159
60,1457.464699956172,2292.319362342043,0.6358035114562278,0.8518354617748854
61,1457.471936007622,2292.2623907467914,0.6358224703642218,0.8518608624998811
62,1457.4793027838357,2292.233549377807,0.6358336842157498,0.8518758865697746
63,1457.4868700046884,2292.2021327309667,0.6358457001644157,0.8518919852716472
64,1457.4947073900535,2292.168236671099,0.6358585221068954,0.8519091638261791
65,1457.5509303681556,2292.1319570630285,0.635893115087386,0.8519555107352152
66,1457.6043166188736,2292.0933897715854,0.6359271062529126,0.8520010513458928
67,1457.6741977203428,2292.062239803264,0.6359662370448806,0.8520534779142352
68,1457.7401701513616,2292.0283446148937,0.6360044253275982,0.8521046417295601
69,1457.8023646366937,2291.9918087862857,0.6360416992103766,0.8521545804521002
70,1457.8609119011037,2291.9527368972526,0.6360780867910449,0.8522033317267048
71,1457.896724386016,2291.9016243859337,0.6361078978582375,0.8522432719342224
72,1457.8055307904835,2291.8584433818105,0.6360800925555338,0.8522060190055398
73,1457.845722554998,2291.8130313417114,0.6361102335217641,0.852246401204481
74,1457.7974581005428,2291.7654928454467,0.6361023685239922,0.8522358638546738
75,1457.753176393905,2291.715932472829,0.636096802286026,0.8522284063323373
76,1457.6744757283416,2291.664454803669,0.6360767487896579,0.8522015391020829
77,1457.6024245957856,2291.5727278510985,0.6360707678532372,0.8521935259759424
78,1457.5754595629173,2291.481889826925,0.6360842152119333,0.8522115424492681
79,1457.5141104310603,2291.3920104510225,0.6360823917441227,0.8522090994074849
80,1457.4978822588278,2291.303159443265,0.6360999749212439,0.8522326569587293
81,1457.4857414142239,2291.2154065235277,0.6361190385087686,0.8522581979310416
82,1457.4777227571851,2291.128821411684,0.6361395785066145,0.8522857169652002
83,1457.4738611476498,2291.072301252618,0.6361535864017877,0.8523044844328821
84,1457.4741914455542,2291.015140542207,0.6361696025721675,0.8523259425432032
85,1457.5652307858645,2290.9670442869497,0.6362226966209037,0.8523970767736813
86,1457.6546883565281,2290.9178499436707,0.6362754074277998,0.8524676975452307
87,1457.6561951773106,2290.8676620921847,0.636290004567996,0.8524872544703429
88,1457.6621902149986,2290.816585312302,0.636306808480819,0.8525097679805411
89,1457.6727083295289,2290.764724183833,0.6363258055009892,0.8525352197673862
90,1457.6877843808395,2290.7121832865905,0.6363469819632371,0.8525635915224532
91,1457.7074532288666,2290.6206306337062,0.6363810024821037,0.8526091714600855
92,1457.7317497335478,2290.531204436986,0.6364164552352646,0.8526566702735016
93,1457.8471910298497,2290.4439744163055,0.6364910940034523,0.8527566696418911
94,1457.9134405973682,2290.359010291538,0.6365436309532065,0.8528270574834929
95,1457.981903770895,2290.2763817825585,0.6365964891259651,0.8528978756925607
96,1458.052650270304,2290.196158609241,0.6366496794561607,0.8529691389188054
97,1458.1737955238186,2290.1184104914605,0.6367241924450945,0.8530689697709365
98,1458.2941172113185,2290.072034574099,0.6367896272234633,0.8531566378376326
99,1458.4137286275989,2290.0359344947055,0.6368518968019585,0.8532400652396464
100,1458.5327430674563,2289.969146341158,0.6369224429935464,0.8533345814645569
101,1458.6032281173366,2289.890308850341,0.6369751522506948,0.8534052001597887
102,1458.67658911203,2289.8091008838005,0.6370297805825921,0.853478389988862
103,1458.6733907127984,2289.7255921614083,0.6370516168864889,0.8535076457851548
104,1458.711574544934,2289.6302432613697,0.6370948229907778,0.8535655323666776
105,1458.7501069764403,2289.5045548865487,0.6371466280173989,0.8536349395938774
106,1458.6197456270472,2289.379363265832,0.6371245277350214,0.8536053301250632
107,1458.4889964608535,2289.245094117486,0.637104781925112,0.8535788751263109
108,1458.357746183063,2289.1120407094477,0.6370844765340035,0.8535516704130626
109,1458.225881498881,2288.990496309653,0.6370606972155876,0.8535198114089544
110,1458.0932891135112,2288.901688005318,0.6370274864815965,0.8534753164031618
111,1458.0111913470748,2288.7860480073755,0.6370238024722424,0.8534703806490291
112,1457.8801371564311,2288.67243860077,0.6369981621519146,0.85343602831578
113,1457.748058955134,2288.5916960143895,0.6369629241833832,0.853388817266053
114,1457.6148434483882,2288.515053828113,0.636926045563984,0.8533394081086333
115,1457.5317129563139,2288.442573046833,0.6369098923971493,0.8533177664534964
116,1457.4505520506877,2288.3743146754364,0.6368934237305491,0.8532957020987619
117,1457.3712910116349,2288.310339718815,0.6368765921805497,0.8532731515608869
118,1457.2938601192816,2288.250709181859,0.6368593503638954,0.8532500513568351
119,1457.2950627871126,2288.195484069458,0.6368752464257885,0.853271348548466
120,1457.2927620312619,2288.144725386501,0.636888368931779,0.8532889297913322
121,1457.3280263436627,2288.0600575711996,0.6369273487911118,0.8533411541434729
122,1457.3624540175724,2287.982575260439,0.6369639654496417,0.8533902123315223
123,1457.4371484048613,2287.950741165852,0.6370054748915649,0.8534458257623883
124,1457.5137426587232,2287.8947203753855,0.6370545504906722,0.8535115761630611
125,1457.5512380071004,2287.79401350301,0.6370989824277652,0.853571105088223
126,1457.5496693099299,2287.6966575420915,0.6371254093083852,0.8536065112375295
127,1457.550105059144,2287.6314712026556,0.637143754755603,0.8536310900613653
128,1457.5525452547429,2287.53884312071,0.6371706210095729,0.853667084873354
129,1457.556989896727,2287.4783933752315,0.6371894021460308,0.8536922474239832
130,1457.4839339264836,2287.428947168907,0.637171237922111,0.8536679113991079
131,1457.4538811746838,2287.421989996955,0.6371600376092494,0.85365290546802
132,1457.428360214711,2287.419804278896,0.6371494893453377,0.8536387731376721
