Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1373.4977327968465,2295.3742109671243,0.5983763894507389,0.854283333572432
22,1373.1821945899196,2295.264152045115,0.5982676082691368,0.8541280300676694
23,1372.8679984905725,2295.1260979790954,0.5981666975506968,0.8539839629780216
24,1372.5552839385534,2294.990850138015,0.5980656889573269,0.8538397561553849
25,1372.2441903736105,2294.8584085218736,0.597964643604081,0.8536954968518181
26,1371.934857235493,2294.728773130671,0.5978636226205412,0.8535512723401217
27,1371.627423963949,2294.601943964408,0.5977626871500744,0.8534071699127763
28,1371.3220299987267,2294.4779210230827,0.597661898349089,0.8532632768808811
29,1371.0188147795755,2294.385531731707,0.5975538094266082,0.8531089616929041
30,1370.7179177462433,2294.294000866283,0.5974464986739648,0.8529557574737662
31,1370.4194783384787,2294.222572855104,0.5973350164683565,0.8527965978011586
32,1370.1236359960303,2294.150757027123,0.5972247603167571,0.8526391885276716
33,1369.8689667253266,2294.0785969572635,0.5971325344049866,0.852507520466
34,1369.5761397674398,2294.0061362204465,0.5970237472964754,0.8523522084995737
35,1369.2863630540521,2293.933418391593,0.5969163499148709,0.8521988806029661
36,1368.999776024912,2293.8604870456247,0.5968103918072689,0.852047607513023
37,1368.7165181197674,2293.7873857574637,0.5967059225359653,0.8518984599882903
38,1368.4367287783675,2293.7141581020296,0.5966029916782231,0.851751508808682
39,1368.1605474404607,2293.640847654245,0.5965016488260171,0.8516068247751162
40,1367.8881135457952,2293.567497989031,0.5964019435857637,0.8514644787091284
41,1367.6195665341197,2293.494152681309,0.5963039255780289,0.8513245414524551
42,1367.3550458451828,2293.440073589341,0.5962026484106944,0.8511799511951343
43,1367.0946909187328,2293.3847874720495,0.5961034966250268,0.8510383952790203
44,1366.8386411945185,2293.3283553343244,0.5960065151661454,0.8508999378708596
45,1366.5870361122884,2293.270838181056,0.595911749000488,0.850764643167835
46,1366.3400151117908,2293.212297017136,0.5958192431154493,0.8506325753970486
47,1366.0977176327742,2293.152792847451,0.5957290425189963,0.8505037988149732
48,1365.8602831149874,2293.0923866768935,0.5956411922392567,0.8503783777068642
49,1365.618241856509,2293.0311395103536,0.5955515467391859,0.8502503936186039
50,1365.381991705086,2292.969112352719,0.5954646245993802,0.8501262975869698
51,1365.1516633854833,2292.906366208882,0.5953804671241943,0.8500061485809022
52,1364.9273876224645,2292.842962083731,0.5952991156367818,0.8498900055961804
53,1364.7092951407944,2292.778960982157,0.5952206114784804,0.8497779276545446
54,1364.5071258069067,2292.7144239090494,0.5951491871719633,0.8496759573967851
55,1364.3491885042467,2292.649411869299,0.5950971751026827,0.8496017013854946
56,1364.1945890405666,2292.5839858677946,0.5950467234569765,0.8495296731423387
57,1364.0435017155523,2292.5182069094267,0.5949978925377596,0.8494599587599108
58,1363.8961008288902,2292.452135999086,0.5949507426616274,0.8493926443503353
59,1363.7525606802644,2292.3858341416612,0.5949053341585033,0.849327816044765
60,1363.613055569362,2292.319362342043,0.5948617273712552,0.8492655599928327
61,1363.4777597958678,2292.2623907467914,0.5948174891756887,0.8492024024989108
62,1363.346847659468,2292.233549377807,0.5947678621271068,0.8491315515073854
63,1363.2204934598476,2292.2021327309667,0.5947208904459419,0.8490644915012147
64,1363.1373080633728,2292.168236671099,0.5946933939033412,0.8490252355437793
65,1363.0564321377326,2292.1319570630285,0.5946675224947582,0.8489882997395628
66,1362.97807484255,2292.0933897715854,0.59464334259887,0.8489537788553351
67,1362.902445337448,2292.062239803264,0.5946184277502127,0.8489182087019306
68,1362.8297527820491,2292.0283446148937,0.5945955057597823,0.8488854836901449
69,1362.7602063359761,2291.9918087862857,0.594574640760876,0.8488556953810891
70,1362.6940151588517,2291.9527368972526,0.5945558969089426,0.8488289353674991
71,1362.6313884102992,2291.9016243859337,0.5945418310767974,0.8488088540170543
72,1362.5725352499408,2291.8584433818105,0.5945273536350535,0.8487881850244058
73,1362.5176648373997,2291.8130313417114,0.5945151922099561,0.8487708225365865
74,1362.4285497656185,2291.7654928454467,0.59448863944366,0.8487329139791854
75,1362.4329151012455,2291.715932472829,0.5945034006161227,0.8487539880453437
76,1362.4386094719757,2291.664454803669,0.5945192397674547,0.8487766011083578
77,1362.4458856123535,2291.5727278510985,0.5945462123255302,0.8488151089894073
78,1362.4549962569222,2291.481889826925,0.5945737569672994,0.8488544336165275
79,1362.466194140227,2291.3920104510225,0.5946019659342567,0.8488947066800269
80,1362.3932497217825,2291.303159443265,0.5945931877704098,0.8488821743689163
81,1362.2903048414435,2291.2154065235277,0.5945710302762206,0.8488505408046025
82,1362.1985674308917,2291.128821411684,0.5945534597184152,0.8488254558664945
83,1362.1181769298757,2291.072301252618,0.5945330386060504,0.8487963012804283
84,1362.0492727781443,2291.015140542207,0.5945177963580776,0.848774540397748
85,1361.9919944154462,2290.9670442869497,0.5945052757576259,0.8487566651264628
86,1361.9464812815288,2290.9178499436707,0.5944981751811905,0.8487465278546478
87,1361.9128728161418,2290.8676620921847,0.594496528696182,0.8487441772192842
88,1361.891308459033,2290.816585312302,0.5945003703879547,0.8487496618829709
89,1361.8819276499514,2290.764724183833,0.5945097343574516,0.8487630305305617
90,1361.9233063953247,2290.7121832865905,0.5945414340274344,0.8488082871620457
91,1361.9745505029061,2290.6206306337062,0.5945875682286649,0.8488741515241991
92,1362.0358342723807,2290.531204436986,0.5946375371939846,0.8489454906596013
93,1362.1457685701143,2290.4439744163055,0.5947081805034076,0.8490463459121353
94,1362.3307580554858,2290.359010291538,0.5948110108214326,0.8491931535543209
95,1362.5768578821446,2290.2763817825585,0.5949399245961876,0.8493771997352576
96,1362.82278776661,2290.196158609241,0.5950681484830567,0.8495602609847475
97,1363.0688701633005,2290.1184104914605,0.595195804688014,0.8497425117724536
98,1363.0934987088829,2290.072034574099,0.5952186123972241,0.8497750736285005
99,1363.0448891410501,2290.0359344947055,0.5952067688587623,0.8497581649775297
100,1362.9949810405594,2289.969146341158,0.5952023341529779,0.8497518336862091
101,1362.9438441272853,2289.890308850341,0.5952004944776428,0.8497492072390336
102,1362.8504796291681,2289.8091008838005,0.5951808293115557,0.8497211318939226
103,1362.7559908980784,2289.7255921614083,0.5951612697885303,0.8496932073721203
104,1362.6149990108572,2289.6302432613697,0.5951244761118879,0.8496406781859915
