Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1382.5025552333998,2295.3742109671243,0.6022994196884792,0.8484028469256363
22,1382.33679971834,2295.264152045115,0.602256083896338,0.8483418038493448
23,1382.1734146790052,2295.1260979790954,0.602221122358391,0.8482925568015185
24,1382.0124349753316,2294.990850138015,0.6021864683653186,0.8482437429633861
25,1381.8538954672576,2294.8584085218736,0.6021521372890777,0.8481953839879849
26,1381.6978310147201,2294.728773130671,0.6021181445028408,0.8481475015300652
27,1381.5442764776556,2294.601943964408,0.6020845053808099,0.8481001172458269
28,1381.3932667160018,2294.4779210230827,0.6020512352980296,0.848053252792657
29,1381.2448365896955,2294.385531731707,0.602010785670876,0.8479962751869804
30,1381.1374575253535,2294.294000866283,0.6019880002318192,0.8479641794705771
31,1380.9916941842378,2294.222572855104,0.601943207482972,0.8479010841156733
32,1380.8486499182181,2294.150757027123,0.6018996989141167,0.847839797664988
33,1380.7083595872316,2294.0785969572635,0.6018574783874124,0.8477803255587836
34,1380.5708580512155,2294.0061362204465,0.6018165497699206,0.8477226732442276
35,1380.474616736787,2293.933418391593,0.6017936726797922,0.8476904484275337
36,1380.340200305207,2293.8604870456247,0.6017542078520279,0.8476348580166281
37,1380.1702755416663,2293.7873857574637,0.6016993048751557,0.8475575213293253
38,1379.996301796428,2293.7141581020296,0.6016426662938367,0.8474777398584056
39,1379.8285374774907,2293.640847654245,0.601588753046786,0.8474017973109125
40,1379.6765830115407,2293.567497989031,0.6015417397662037,0.8473355741006859
41,1379.5301712755943,2293.494152681309,0.6014971390543091,0.8472727492502721
42,1379.4661754030105,2293.440073589341,0.6014834184195977,0.8472534222757304
43,1379.4025281297988,2293.3847874720495,0.6014701656978747,0.8472347544064418
44,1379.3392991758321,2293.3283553343244,0.6014573953038445,0.8472167659470519
45,1379.2765582609854,2293.270838181056,0.601445121656446,0.8471994772081712
46,1379.2143751051326,2293.212297017136,0.6014333591787933,0.8471829085062909
47,1379.1528194281484,2293.152792847451,0.6014221222981083,0.8471670801636891
48,1379.0919609499065,2293.0923866768935,0.6014114254456449,0.847152012508323
49,1378.9934328236022,2293.0311395103536,0.6013845207170052,0.847114114334047
50,1378.898338401105,2292.969112352719,0.6013593166051311,0.8470786116595146
51,1378.8067125423522,2292.906366208882,0.6013358124266047,0.8470455035220591
52,1378.718590107281,2292.842962083731,0.6013140075037255,0.8470147889670671
53,1378.6340059558286,2292.778960982157,0.6012939011640545,0.8469864670473365
54,1378.5529949479321,2292.7144239090494,0.6012754927399622,0.8469605368224404
55,1378.4755919435281,2292.649411869299,0.6012587815681751,0.8469369973580874
56,1378.4018318025546,2292.5839858677946,0.6012437669893251,0.8469158477254872
57,1378.3317493849481,2292.5182069094267,0.6012304483474942,0.8468970870007094
58,1378.2653795506462,2292.452135999086,0.6012188249897645,0.8468807142640501
59,1378.2027571595856,2292.3858341416612,0.6012088962657661,0.8468667285993935
60,1378.1823536383833,2292.319362342043,0.6012174290716221,0.846878747964752
61,1378.2016067816603,2292.2623907467914,0.6012407708406623,0.846911627331158
62,1378.2195526772948,2292.233549377807,0.6012561647792792,0.8469333113323724
63,1378.2362959050984,2292.2021327309667,0.6012717099530159,0.8469552083643519
64,1378.2519410448822,2292.168236671099,0.6012874268978217,0.8469773473541671
65,1378.266592676458,2292.1319570630285,0.6013033361493152,0.8469997572284229
66,1378.280355379637,2292.0933897715854,0.601319458242924,0.847022466913455
67,1378.2933337342306,2292.062239803264,0.6013332926999986,0.8470419542189115
68,1378.30563232005,2292.0283446148937,0.6013475512021352,0.8470620388369772
69,1378.3173557169068,2291.9918087862857,0.6013622520085657,0.8470827464877237
70,1378.3286085046127,2291.9527368972526,0.6013774133800572,0.8471041028933854
71,1378.3394952629785,2291.9016243859337,0.6013955750095842,0.8471296854818652
72,1378.3501205718155,2291.8584433818105,0.6014115420400727,0.847152176743986
73,1378.3605890109359,2291.8130313417114,0.6014280267025068,0.8471753971458036
74,1378.3710051601504,2291.7654928454467,0.6014450472630036,0.8471993724170884
75,1378.3814735992703,2291.715932472829,0.6014626219890857,0.8472241282895907
76,1378.3920989081075,2291.664454803669,0.6014807691495991,0.8472496904969247
77,1378.4029856664733,2291.5727278510985,0.6015095959703877,0.8472902961425974
78,1378.414238454179,2291.481889826925,0.6015383514806177,0.8473308013397577
79,1378.4259618510357,2291.3920104510225,0.6015670629748401,0.8473712445356857
80,1378.4382604368554,2291.303159443265,0.6015957577485228,0.8474116641789536
81,1378.4512387914488,2291.2154065235277,0.6016244630979414,0.8474520987192713
82,1378.4650014946278,2291.128821411684,0.6016532063200548,0.8474925866073112
83,1378.4796531262036,2291.072301252618,0.6016744440463687,0.8475225022055635
84,1378.5145165493277,2291.015140542207,0.6017046732493785,0.8475650832558773
85,1378.549179527813,2290.9670442869497,0.601732435639151,0.8476041895371562
86,1378.5645457880998,2290.9178499436707,0.6017520644932756,0.8476318388676666
87,1378.581254155966,2290.8676620921847,0.6017725410192166,0.8476606822341645
88,1378.5994092112232,2290.816585312302,0.6017938834781406,0.8476907453594467
89,1378.6095063920131,2290.764724183833,0.601811915400082,0.8477161452409849
90,1378.6219086861456,2290.7121832865905,0.6018311330182795,0.8477432153019162
91,1378.636711958448,2290.6206306337062,0.6018616498608259,0.8477862015231366
92,1378.6251846487376,2290.531204436986,0.601880114961195,0.8478122115826016
93,1378.618197845838,2290.4439744163055,0.6018999867469641,0.8478402031081932
94,1378.6158212696243,2290.359010291538,0.6019212774394445,0.8478701933149291
95,1378.6469520649798,2290.2763817825585,0.6019565861269359,0.8479199293598425
96,1378.6904938694522,2290.196158609241,0.6019966842956738,0.8479764118989279
97,1378.7362841398694,2290.1184104914605,0.6020371164318932,0.8480333648667617
98,1378.7844274560432,2290.072034574099,0.6020703308192948,0.8480801508670621
99,1378.835028397784,2290.0359344947055,0.6021019179779914,0.8481246447425141
100,1378.8471230529717,2289.969146341158,0.6021247601768133,0.8481568204110886
101,1378.818149216226,2289.890308850341,0.6021328374931956,0.8481681981710371
102,1378.786578314164,2289.8091008838005,0.6021404045350296,0.8481788571549659
103,1378.752445206723,2289.7255921614083,0.602147458161236,0.8481887929383306
104,1378.7157847538401,2289.6302432613697,0.6021565223518296,0.8482015608156575
105,1378.6766318154525,2289.5045548865487,0.6021724782651807,0.8482240364181068
106,1378.6350212514972,2289.379363265832,0.6021872317765872,0.8482448183094223
107,1378.521749986282,2289.245094117486,0.6021730716071308,0.8482248722034044
108,1378.399052594067,2289.1120407094477,0.6021544721624328,0.848198672905651
109,1378.2791352818379,2288.990496309653,0.6021340575698858,0.8481699167789314
110,1378.1619631896576,2288.901688005318,0.6021062286823983,0.8481307168285422
111,1377.9994557492398,2288.7860480073755,0.6020656482718997,0.8480735550006026
112,1377.8428701406417,2288.67243860077,0.6020271170753541,0.8480192797086529
113,1377.6921279290057,2288.5916960143895,0.6019824900738185,0.8479564178264812
114,1377.5471506794718,2288.515053828113,0.6019393004975782,0.8478955807108506
115,1377.4078599571826,2288.442573046833,0.6018974984035984,0.8478366980116805
116,1377.2741773272792,2288.3743146754364,0.6018570338317314,0.8477796993547843
117,1377.1460243549031,2288.310339718815,0.6018178568052641,0.8477245143426417
118,1377.0233226051957,2288.250709181859,0.6017799173314958,0.8476710725552123
119,1376.9059936432984,2288.195484069458,0.6017431654023414,0.8476193035507846
120,1376.8350275262858,2288.144725386501,0.6017254993753589,0.8475944190712453
121,1376.7719441125569,2288.0600575711996,0.6017201950433133,0.8475869473549171
122,1376.71669982719,2287.982575260439,0.6017164268265809,0.8475816394205259
123,1376.6692510952637,2287.950741165852,0.6017040604614441,0.8475642200788409
124,1376.588485849924,2287.8947203753855,0.6016834925096819,0.8475352479293418
125,1376.4839347979814,2287.79401350301,0.6016642786342227,0.8475081831404556
126,1376.3862947285756,2287.6966575420915,0.6016472027403185,0.8474841299261763
127,1376.2858519202243,2287.6314712026556,0.6016204398502536,0.8474464315466316
128,1376.202369342785,2287.53884312071,0.6016083064475267,0.8474293403572997
129,1376.1543027184734,2287.4783933752315,0.6016031918395187,0.8474221358874744
130,1376.1107722434806,2287.428947168907,0.6015971660875666,0.8474136479744134
131,1376.1127679748809,2287.421989996955,0.6015998683201925,0.8474174543567174
132,1376.1314189127443,2287.419804278896,0.6016085968734395,0.8474297494531133
133,1376.1564230741492,2287.422451019623,0.6016188319130664,0.8474441665959398
134,1376.187745599159,2287.4107729406837,0.6016355968412,0.8474677817818292
135,1376.2253516278365,2287.405347862968,0.6016534642246899,0.8474929498934435
136,1376.3076428669244,2287.406219361397,0.6016892107826677,0.8475433027255479
137,1376.3935508244895,2287.4134310108907,0.6017248706178189,0.8475935333993194
138,1376.4830755005316,2287.4270263863714,0.6017604319710563,0.8476436253508322
139,1376.576216895051,2287.4470490627605,0.6017958830824425,0.8476935620149622
140,1376.6729750080478,2287.4927608983194,0.6018261559295234,0.8477362045425961
141,1376.7733498395219,2287.4923530370547,0.6018701430899253,0.8477981651404204
142,1376.877341389473,2287.4733543713187,0.601920603253492,0.8478692436522484
143,1376.9849496579016,2287.4645923261205,0.6019699514813678,0.8479387558842911
144,1377.1346112114868,2287.455808493463,0.6020376901263412,0.8480341729764611
145,1377.2468558515536,2287.4470115883278,0.6020890752329335,0.8481065543690002
146,1377.3627520700347,2287.438210325701,0.602142058243364,0.8481811865791907
147,1377.4796679416772,2287.4294134205666,0.6021954862781219,0.8482564456535192
148,1377.564170172277,2287.4110204462386,0.6022372708091331,0.8483153036133786
149,1377.6450600418923,2287.3932985256993,0.6022773000733325,0.8483716890930867
150,1377.68387483889,2287.3762476589504,0.602298758784831,0.8484019159724951
151,1377.7216220503128,2287.359867845991,0.6023195743779988,0.8484312369512753
152,1377.789042040221,2287.344159086822,0.6023531861468003,0.8484785827055784
153,1377.8264711547176,2287.3291213814423,0.602373509905113,0.8485072108826096
154,1377.9011123806024,2287.314754729853,0.6024099261071489,0.8485585069796531
155,1377.9718710809889,2287.301059132053,0.6024444685929883,0.848607163747978
156,1378.0284539879412,2287.2880345880426,0.6024726370923085,0.8486468420777847
157,1378.080435383193,2287.265413974839,0.6025013218681724,0.8486872476380607
158,1378.127780406806,2287.2427977191273,0.6025279790064683,0.8487247970549816
159,1378.1704541988438,2287.2201771059235,0.6025525955016177,0.8487594720088059
160,1378.1494510867233,2287.197543420243,0.6025493753486014,0.8487549360804998
161,1378.1249706958736,2287.174887947103,0.6025446405337354,0.8487482665897437
162,1378.035323138553,2287.1522019715167,0.6025114209499007,0.8487014732697142
163,1377.9996265629318,2287.1294767785016,0.6025017999872444,0.848687921119669
164,1377.9806732151142,2287.106703653073,0.6024995121627423,0.8486846984753207
165,1377.959175091886,2287.064655596907,0.6025011893388073,0.8486870609563423
166,1377.9350624733731,2287.0238407110164,0.6025013985184277,0.8486873556081046
167,1377.908265639701,2286.895118650167,0.6025235938467555,0.8487186200907294
168,1377.9582199296085,2286.7681570161426,0.6025788909565796,0.8487965119562499
169,1378.0849253430954,2286.6839197210643,0.6026564989844324,0.8489058311247936
170,1378.2089465414228,2286.6039004783793,0.6027318269915871,0.8490119386414775
171,1378.3303532444659,2286.5280295682123,0.6028049231938564,0.8491149024234064
172,1378.4492151720983,2286.466504393673,0.6028731287002329,0.8492109771395596
173,1378.5656020441947,2286.4507233001336,0.602928192589452,0.8492885404890319
174,1378.6795835806292,2286.4730249449126,0.6029721621639711,0.8493504763152683
175,1378.7912295012754,2286.5045819029997,0.6030126685133264,0.849407533820204
176,1378.9006095260088,2286.545394174395,0.60304974178039,0.8494597554632828
177,1379.0077933747027,2286.5954617590983,0.6030834121895001,0.8495071838187027
