Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
236,1276.0541261528906,2292.557263111489,0.5566073077804011,0.8297809043602092
237,1276.0221351885866,2292.7304917255715,0.5565512997684335,0.8296974085487597
238,1275.990789133119,2292.90749828534,0.5564946645633626,0.8296129777282774
239,1276.0368913999737,2293.088030056251,0.5564709573616639,0.8295776354268191
240,1276.0783050052844,2293.2718343037595,0.5564444153183887,0.8295380669907519
241,1276.115029949051,2293.4586582933225,0.5564151005445513,0.8294943650141414
242,1276.0745383890776,2293.6893177823285,0.556341492501199,0.8293846313690252
243,1276.0233753308503,2293.9251583294895,0.5562619908053547,0.8292661115649302
244,1275.9614797694787,2294.1659620602004,0.5561766240414636,0.8291388482150719
245,1275.8887907000733,2294.392292816513,0.5560900787083095,0.8290098278737846
246,1275.7956379760744,2294.624449539818,0.5559932206910514,0.8288654335547889
247,1275.6922190005907,2294.862196925541,0.5558905544348822,0.8287123804099586
248,1275.5784640537477,2295.105299669105,0.5557821090987212,0.8285507119089247
249,1275.4639125573415,2295.3227210969853,0.5556795568806853,0.8283978287702443
250,1275.3382363834983,2295.5327600616797,0.5555739646029842,0.828240413561246
251,1275.2732443882112,2295.744755540347,0.5554943515870306,0.8281217278029862
252,1275.2119397027743,2295.958437368472,0.5554159513289653,0.8280048500039883
253,1275.2119858921913,2296.173535381542,0.555363941898362,0.8279273152110419
254,1275.201582815453,2296.389779415046,0.5553071147792176,0.8278425982882549
255,1275.1808001924346,2296.6171664274534,0.5552430848438125,0.8277471435269468
256,1275.2311867455626,2296.876627196516,0.5552023002219598,0.8276863424919408
257,1275.2760087812262,2297.139098992648,0.5551583747542611,0.8276208591362573
258,1275.3160637204871,2297.414613634258,0.5551092328533059,0.8275475992087525
259,1275.3514910030938,2297.693335390083,0.5550573139415819,0.8274701993598437
260,1275.3824300687954,2297.975037670533,0.5550027346518334,0.8273888334636835
261,1275.4090203573398,2298.259493886016,0.554945611559647,0.827303675309215
262,1275.4314013084754,2298.546477446941,0.5548860611794686,0.8272148985942336
263,1275.4497123619517,2298.7781069136972,0.5548381153126389,0.8271434216944837
264,1275.4640929575164,2299.015706144687,0.554787028878717,0.8270672628896176
265,1275.474682534918,2299.2589962604134,0.5547329311788667,0.826986614939657
