Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
21,1482.5068844018426,2295.3742109671243,0.6458671868484611,0.8727426370166348
22,1482.3454567479773,2295.264152045115,0.6458278257111213,0.8726894493899873
23,1482.1881425666936,2295.1260979790954,0.6457981301645213,0.8726493226113321
24,1482.034941857991,2294.990850138015,0.6457694337948515,0.8726105459930917
25,1481.8858546218698,2294.8584085218736,0.6457417368840449,0.8725731199162344
26,1481.7408808583302,2294.728773130671,0.6457150397067662,0.8725370447519073
27,1481.6000205673715,2294.601943964408,0.6456893425304067,0.8725023208614285
28,1481.4632737489947,2294.4779210230827,0.6456646456150802,0.8724689485962832
29,1481.3306404031987,2294.385531731707,0.6456328371654051,0.8724259667095824
30,1481.202120529984,2294.294000866283,0.6456025775121713,0.8723850776690859
31,1481.0392775626715,2294.222572855104,0.6455516980288248,0.8723163256170076
32,1480.8831451332564,2294.150757027123,0.6455038495605494,0.8722516692925647
33,1480.8201706568311,2294.0785969572635,0.6454967029555603,0.8722420122810135
34,1480.671511326438,2294.0061362204465,0.6454522888792091,0.8721819967562978
35,1480.5295363889898,2293.933418391593,0.6454108582746368,0.8721260127152691
36,1480.394210984549,2293.8604870456247,0.6453723839548853,0.8720740234209357
37,1480.2655002531787,2293.7873857574637,0.6453368387342315,0.8720259921379747
38,1480.1433693349418,2293.7141581020296,0.6453041954276073,0.8719818821319483
39,1480.0277833699013,2293.640847654245,0.6452744268500262,0.8719416566685289
40,1480.005189773149,2293.567497989031,0.6452852122602878,0.871956230697965
41,1479.9832280127566,2293.494152681309,0.64529627262512,0.8719711762659805
42,1479.961941663647,2293.440073589341,0.645302207241647,0.8719791955507235
43,1479.94137430074,2293.3847874720495,0.6453087952728809,0.8719880977768605
44,1479.9215694989582,2293.3283553343244,0.6453160386111448,0.8719978855014361
45,1479.9025708332222,2293.270838181056,0.6453239391501747,0.8720085612834036
46,1479.9036401617936,2293.212297017136,0.6453408792926664,0.8720314520339026
47,1479.904304243596,2293.152792847451,0.6453579145966855,0.8720544713735667
48,1479.9622789335385,2293.0923866768935,0.645400197363296,0.8721116069178141
49,1479.9584199384985,2293.0311395103536,0.6454157531652728,0.8721326270468972
50,1479.9351727179248,2292.969112352719,0.645423073841333,0.8721425192759183
51,1479.9131150927055,2292.906366208882,0.645431116116447,0.8721533865819737
52,1479.8922906377627,2292.842962083731,0.6454398818891808,0.8721652315305435
53,1479.8919612113566,2292.778960982157,0.6454577551502896,0.8721893831786685
54,1479.8916535724118,2292.7144239090494,0.6454757898060479,0.8722137529149621
55,1479.891428725817,2292.649411869299,0.6454939953157494,0.8722383535215088
56,1479.9490025264824,2292.5839858677946,0.6455375295515241,0.8722971801417555
57,1479.9260123979454,2292.5182069094267,0.6455460235550551,0.8723086578560463
58,1479.9815120323517,2292.452135999086,0.6455888386028845,0.8723665126573236
59,1480.033477740632,2292.3858341416612,0.6456301795700118,0.8724223755737284
60,1480.0820228175803,2292.319362342043,0.6456700785816306,0.8724762900151547
61,1480.1272605579943,2292.2623907467914,0.6457058609576484,0.8725246417596625
62,1480.1693042566685,2292.233549377807,0.6457323271699076,0.8725604048272858
63,1480.2082672083986,2292.2021327309667,0.6457581755431204,0.8725953330259306
64,1480.244262707981,2292.168236671099,0.645783428557465,0.8726294567324455
65,1480.2966223335502,2292.1319570630285,0.6458164931439178,0.872674136002364
66,1480.3449425639046,2292.0933897715854,0.6458484410669785,0.87271730635563
67,1480.3893541238085,2292.062239803264,0.6458765946298541,0.872755349493919
68,1480.4299877380256,2292.0283446148937,0.6459038742763747,0.8727922117329768
69,1480.4669741313205,2291.9918087862857,0.6459303076284969,0.8728279303975972
70,1480.5004440284579,2291.9527368972526,0.6459559222991204,0.8728625428003348
71,1480.5305281542007,2291.9016243859337,0.6459834542640448,0.8728997459903399
72,1480.5573572333144,2291.8584433818105,0.6460073315211563,0.8729320106737928
73,1480.581061990563,2291.8130313417114,0.6460304753236247,0.8729632842600782
74,1480.5249000173512,2291.7654928454467,0.6460193700617848,0.872948278023966
75,1480.4710693024351,2291.715932472829,0.6460098515372991,0.8729354159025744
76,1480.4196308507042,2291.664454803669,0.6460019169680469,0.8729246941364996
77,1480.370645667049,2291.5727278510985,0.6460063988696764,0.8729307504073965
78,1480.3241747563595,2291.481889826925,0.6460117277506252,0.8729379511782459
79,1480.3379339735448,2291.3920104510225,0.6460430721682427,0.8729803060311387
80,1480.3504338755013,2291.303159443265,0.6460735794713403,0.8730215297141122
81,1480.3617877570246,2291.2154065235277,0.6461032793085068,0.8730616622904923
82,1480.3721089129103,2291.128821411684,0.6461322013315585,0.8731007438279663
83,1480.3815106379543,2291.072301252618,0.6461522448805183,0.8731278281266124
84,1480.390106226952,2291.015140542207,0.646172118215069,0.8731546824191905
85,1480.3980089746997,2290.9670442869497,0.6461891333908145,0.8731776745600699
86,1480.4053321759923,2290.9178499436707,0.6462062060463637,0.8732007443718335
87,1480.4121891256257,2290.8676620921847,0.6462233561643658,0.8732239188564876
88,1480.4379114017354,2290.816585312302,0.6462489929982372,0.8732585612078152
89,1480.4620954831194,2290.764724183833,0.6462741807806505,0.8732925967682084
90,1480.4656538112022,2290.7121832865905,0.6462905574139436,0.8733147260641638
91,1480.4692339267451,2290.6206306337062,0.6463179516187145,0.8733517431026473
92,1480.4729491245448,2290.531204436986,0.646344806941168,0.873388031964217
93,1480.4769126993967,2290.4439744163055,0.6463711530323198,0.8734236327154784
94,1480.481237946096,2290.359010291538,0.6463970195474492,0.8734585854287981
95,1480.4860381594385,2290.2763817825585,0.646422436145961,0.873492930182117
96,1480.4914266342207,2290.196158609241,0.6464474324912296,0.8735267070587408
97,1480.4975166652373,2290.1184104914605,0.6464720382504248,0.873559956147103
98,1480.5044215472844,2290.072034574099,0.6464881449996067,0.8735817207560521
99,1480.4403847142748,2290.0359344947055,0.6464703729816942,0.873557705915085
100,1480.3727224478039,2289.969146341158,0.6464596803904968,0.8735432573095077
101,1480.301487037777,2289.890308850341,0.6464508283722005,0.8735312958196716
102,1480.2267307740997,2289.8091008838005,0.6464411073406838,0.8735181600560764
103,1480.090851096659,2289.7255921614083,0.6464053405192162,0.873469829330006
104,1479.893848005454,2289.6302432613697,0.6463462178493414,0.873389938485782
105,1479.6933240605988,2289.5045548865487,0.6462941167347543,0.873319535676873
106,1479.5508297100873,2289.379363265832,0.646267216980364,0.8732831867756442
107,1479.4087101039,2289.245094117486,0.6462430405138504,0.8732505177787228
108,1479.266965242037,2289.1120407094477,0.6462186817136214,0.8732176023992464
109,1479.125595124498,2288.990496309653,0.6461912347426378,0.8731805140592253
110,1478.9653814679432,2288.901688005318,0.6461463107910063,0.8731198095540105
111,1478.8068410883707,2288.7860480073755,0.6461096887478079,0.873070323190243
112,1478.6019108474625,2288.67243860077,0.6460522204529356,0.8729926678576406
113,1478.4018653552446,2288.5916960143895,0.6459876036122562,0.8729053528909128
114,1478.206643606827,2288.515053828113,0.6459239326978239,0.8728193161284105
115,1478.0161845973196,2288.442573046833,0.6458611642718605,0.8727344988738538
116,1477.730388017254,2288.3743146754364,0.6457555385674929,0.8725917697530011
117,1477.447829053849,2288.310339718815,0.6456501128406369,0.8724493108562817
118,1477.2299622902717,2288.250709181859,0.6455717270676343,0.8723433903084851
119,1476.957434273776,2288.195484069458,0.6454682060848536,0.8722035052402569
120,1476.6877516996483,2288.144725386501,0.6453646639201174,0.8720635915494326
121,1476.4207664131566,2288.0600575711996,0.645271858807934,0.8719381865435973
122,1476.2179329974663,2287.982575260439,0.6452050592340852,0.8718479221093306
123,1476.0420349836984,2287.950741165852,0.6451371563321175,0.8717561667780007
124,1475.873775653654,2287.8947203753855,0.6450794096904514,0.8716781353230006
125,1475.7130765724748,2287.79401350301,0.6450375636366413,0.8716215898967976
126,1475.5598593053023,2287.6966575420915,0.6449980395961449,0.8715681821435771
127,1475.4140454172775,2287.6314712026556,0.6449526787816141,0.8715068873174937
128,1475.3653286551382,2287.53884312071,0.6449574979205218,0.8715133992878866
129,1475.286158251922,2287.4783933752315,0.6449399314653637,0.8714896622182383
130,1475.2046687913883,2287.428947168907,0.6449182478945245,0.8714603618029525
131,1475.1791295299483,2287.421989996955,0.6449090443219496,0.8714479252674503
132,1475.1101591443366,2287.419804278896,0.6448795085121516,0.8714080143367599
133,1475.11302375967,2287.422451019623,0.6448800146654745,0.8714086982878798
134,1475.224861409971,2287.4107729406837,0.6449321996999382,0.8714792144954191
135,1475.3361369437857,2287.405347862968,0.6449823763514996,0.8715470168301592
136,1475.4469636559097,2287.406219361397,0.6450305814363958,0.8716121550408727
137,1475.4997999911197,2287.4134310108907,0.6450516465399274,0.8716406197382278
138,1475.6139645422236,2287.4270263863714,0.6450977222531847,0.8717028805873768
139,1475.7471861494585,2287.4470490627605,0.6451503158309693,0.8717739488483142
140,1475.8790612916214,2287.4927608983194,0.6451950740652967,0.8718344294242756
141,1476.0315709020706,2287.4923530370547,0.6452618601948003,0.8719246756915668
142,1476.1869608148247,2287.4733543713187,0.6453351502407052,0.8720237105229264
143,1476.345379184617,2287.4645923261205,0.6454068771763252,0.8721206331661768
144,1476.506974166181,2287.455808493463,0.6454799995190379,0.8722194413848066
145,1476.671893914248,2287.4470115883278,0.6455545795960955,0.8723202193999242
146,1476.8402865835517,2287.438210325701,0.6456306797346316,0.8724230514324779
147,1476.9546454788056,2287.4294134205666,0.6456831571778223,0.8724939627639199
148,1477.035600710803,2287.4110204462386,0.6457237407305383,0.8725488022069788
149,1477.1216498511133,2287.3932985256993,0.6457663624367384,0.8726063957510087
150,1477.1615182897106,2287.3762476589504,0.6457886059635067,0.8726364528194025
151,1477.2032691649126,2287.359867845991,0.6458114833307783,0.872667366379105
152,1477.2263856607221,2287.344159086822,0.6458260248210642,0.8726870158965859
153,1477.188483322579,2287.3291213814423,0.6458137001422972,0.8726703618957843
154,1477.1266304646306,2287.314754729853,0.6457907148153246,0.8726393024530951
155,1477.117630500362,2287.301059132053,0.645790646842473,0.8726392106032427
156,1477.0998632619055,2287.2880345880426,0.6457865563608136,0.8726336832474291
157,1477.0733113192919,2287.265413974839,0.6457813344680516,0.8726266270467858
158,1477.0379572425531,2287.2427977191273,0.6457722628815259,0.8726143688604162
159,1477.0143178476865,2287.2201771059235,0.6457683141448102,0.8726090330406621
160,1476.983174851353,2287.197543420243,0.6457610883241388,0.8725992689871294
161,1476.9445282535519,2287.174887947103,0.6457505877826472,0.8725850798930584
162,1476.898378054284,2287.1522019715167,0.6457368148832435,0.8725664689513825
163,1476.8447242535485,2287.1294767785016,0.6457197719884813,0.872543439354555
164,1476.7066937179868,2287.106703653073,0.6456658499401546,0.8724705759677656
165,1476.5855719949295,2287.064655596907,0.6456247611458765,0.872415053805624
166,1476.522375286405,2287.0238407110164,0.6456086504228861,0.8723932838269763
167,1476.4594487423929,2286.895118650167,0.6456174735349772,0.8724052062566491
168,1476.3351896249942,2286.7681570161426,0.6455989799820239,0.8723802164251466
169,1476.264855344342,2286.6839197210643,0.6455920044797537,0.8723707906200124
