Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
1979,2503.5244233077165,2362.1017701004716,1.0598715326313943,0.6824568683101082
1980,2503.558958175933,2360.7496237305677,1.0604932149558883,0.6828571728368319
1981,2503.5928002028986,2359.3785893752283,1.0611238109378023,0.6832632169145678
1982,2503.6259232436614,2357.9679759187693,1.0617726571405777,0.6836810124057455
1983,2503.6583011532675,2356.567602568843,1.0624173473419918,0.6840961318257331
1984,2503.6899077867656,2355.178584843436,1.0630573511066475,0.6845082336243815
1985,2503.7207169992007,2353.763601693858,1.0637095055754229,0.6849281593254803
1986,2503.750702645622,2352.335974845083,1.0643678154054974,0.6853520484961754
1987,2503.779838581075,2350.927560179159,1.0650178597550097,0.6857706154803546
1988,2503.8080986606083,2349.539412209184,1.0656591183998787,0.6861835253029889
1989,2503.8354567392676,2348.176820930617,1.0662891458689048,0.6865892033122788
1990,2503.8618866721013,2346.8578952093,1.0668996583829373,0.6869823155391506
1991,2503.8873623141562,2345.5623430758283,1.0674998128724689,0.6873687581794309
1992,2503.9118575204793,2344.281601186646,1.0680934646473488,0.6877510136874596
1993,2503.935346146117,2343.0269737478666,1.0686754246541448,0.6881257408043713
1994,2503.957802046118,2341.7494781903297,1.069268008967868,0.688507308968533
1995,2503.9791990755284,2340.4892025702366,1.0698529163585773,0.6888839339214872
1996,2503.999511089396,2339.1318219807727,1.0704824275226241,0.6892892794792785
1997,2504.018711942767,2337.8116805191476,1.0710951326014038,0.6896838035101519
1998,2504.0367754906893,2336.5200405421206,1.0716949703156415,0.6900700421771502
1999,2504.0536755882104,2335.208403162159,1.0723041558935016,0.6904622999828239
2000,2504.069386090376,2333.927598525091,1.0728993425814943,0.6908455438294993
2001,2504.083880852235,2332.6496009844586,1.0734933698552174,0.6912280411232131
2002,2504.0971337288333,2331.4155879695013,1.0740672519521608,0.6915975668313779
2003,2504.1091185752184,2330.2263263988348,1.0746205594737677,0.6919538444619986
2004,2504.1198092464383,2328.974908688766,1.0752025708410404,0.692328604650192
2005,2504.1291795975385,2327.742826914325,1.0757757045339207,0.6926976484570343
2006,2504.1372034835676,2326.5396771447054,1.0763354814377473,0.6930580917569779
2007,2504.143854759572,2325.3853051421156,1.07687265814494,0.6934039826711433
2008,2504.1491072805993,2324.213074393734,1.0774180452167885,0.693755160282402
2009,2504.152934901696,2323.0851541114384,1.0779428082822538,0.694093057987205
2010,2504.15531147791,2321.973274629213,1.0784600059093226,0.6944260842663339
2011,2504.156210864288,2320.880590771369,1.0789681385684755,0.6947532735648243
2012,2504.155606915877,2319.787714312371,1.0794761914920117,0.6950804115211305
2013,2504.1842748566746,2318.7245664077577,1.0799835009020657,0.6954070707251854
2014,2504.2133872616705,2317.6633872180946,1.0804905496943165,0.6957335621160625
2015,2504.242944130864,2316.6648208330093,1.0809690385985171,0.6960416636444346
2016,2504.242144095307,2315.7292245668573,1.0814054240576032,0.6963226545424962
2017,2504.2397884350557,2314.8089100256448,1.081834348221561,0.6965988410732831
2018,2504.2358510051567,2313.876021505109,1.0822688111769379,0.6968785940610693
2019,2504.230305660658,2312.9910898000826,1.0826804810031088,0.6971436704327771
2020,2504.2231262566056,2312.1062957918093,1.083091694709046,0.6974084531062615
2021,2504.214286648048,2311.2622155756076,1.0834834186152205,0.6976606861949136
2022,2504.2037606900317,2310.421210005861,1.0838732564629108,0.697911704840563
2023,2504.1915222376037,2309.655227378311,1.0842274173882267,0.6981397509277797
2024,2504.1775451458116,2308.9259095611355,1.0845638375731979,0.6983563736587457
2025,2504.1618032697015,2308.264101498206,1.0848679757417472,0.6985522098291223
2026,2504.1442704643223,2307.641010624451,1.0851533054470621,0.6987359351308498
2027,2504.12492058472,2307.057294921183,1.0854194761861211,0.6989073238731844
2028,2504.1037274859414,2306.5033103867927,1.085670987858245,0.6990692735650257
2029,2504.0806650230343,2306.0008287950186,1.0858975563905242,0.699215162237602
2030,2504.0557070510463,2305.570937793327,1.0860892050659217,0.6993385658302079
2031,2504.0288274250233,2305.173771557617,1.0862646705081322,0.6994515489536346
2032,2504.0000000000136,2304.800222057813,1.086428218825989,0.6995568585778538
2033,2504.0000000000136,2304.46297918253,1.086587210391319,0.6996592340850941
2034,2504.0000000000136,2304.1842983871315,1.0867186282593575,0.6997438547432591
2035,2504.0000000000136,2303.985093019398,1.086812587280456,0.6998043554523677
2036,2504.0000000000136,2303.795179567908,1.0869021787213113,0.6998620438535288
2037,2504.0000000000136,2303.6629044079655,1.0869645880952075,0.6999022295784502
2038,2504.0000000000136,2303.588542061578,1.0869996764956467,0.6999248231845057
2039,2504.0000000000136,2303.58260802878,1.0870024766087005,0.6999266261920654
2040,2504.0000000000136,2303.6132159250797,1.086988033707066,0.699917326331549
2041,2504.0000000000136,2303.6991134246628,1.0869475034339815,0.6998912286750034
2042,2504.0000000000136,2303.811634329731,1.0868944156228837,0.6998570451535182
2043,2504.0000000000136,2304.000249248564,1.0868054379840792,0.6997997519827343
2044,2504.0000000000136,2304.2644004221665,1.086680851182379,0.699719529884203
2045,2504.0000000000136,2304.5945702162053,1.0865251668822171,0.6996192839424429
2046,2504.0000000000136,2305.0107089726994,1.0863290093415663,0.6994929770677261
2047,2504.0000000000136,2305.4711642957686,1.0861120445914958,0.6993532723211525
2048,2504.0000000000136,2306.003486865225,1.085861324261892,0.6991918321789323
2049,2504.0000000000136,2306.5384692478847,1.0856094677738097,0.6990296604582773
2050,2503.9903908583437,2307.1562352662436,1.0853146191763583,0.6988398058917122
2051,2503.971821841333,2307.8266023152364,1.084991315781403,0.6986316291309992
2052,2503.9545426419963,2308.5789904388043,1.0846302218864323,0.6983991188680659
2053,2503.9193175470255,2309.36801984229,1.0842443889553912,0.6981506790093639
2054,2503.9058642257883,2310.2677809645716,1.0838162938758424,0.6978750263303997
2055,2503.874412719011,2311.187306799706,1.083371479824419,0.6975886082172901
2056,2503.845462412723,2312.1738064175543,1.0828967335687198,0.6972829166000222
2057,2503.818978446987,2313.1879978979596,1.0824105004531657,0.6969698285331261
2058,2503.794925961866,2314.280327927442,1.0818892144341665,0.6966341697168762
2059,2503.7732700974216,2315.430689294266,1.0813423531414632,0.6962820428470359
2060,2503.7539759937185,2316.6279085170813,1.0807751934562595,0.695916845735236
2061,2503.7370087908193,2317.858812025647,1.0801939254456694,0.69554256419833
2062,2503.7511610537954,2319.160869023387,1.0795935695949115,0.6951559919004944
2063,2503.756013557044,2320.522845024064,1.078962018807912,0.6947493330187294
2064,2503.761815993579,2321.953373091106,1.0782997819893514,0.694322915239442
2065,2503.7685509334333,2323.4514771462755,1.0776074196344432,0.6938770994684558
2066,2503.776200946636,2325.0161811113317,1.0768854949430327,0.6934122483531205
2067,2503.765530319881,2326.616365520399,1.076140255619606,0.6929323848232977
2068,2503.776256722536,2328.229177941692,1.0753993981537673,0.6924553427946801
2069,2503.7686101953263,2329.9016182854457,1.0746241774954548,0.6919561741252398
2070,2503.763090124282,2331.6223736305637,1.073828729060306,0.6914439806836384
2071,2503.7596616494648,2333.3999986056165,1.0730091982281869,0.6909162804596471
2072,2503.758289910939,2335.202637328558,1.0721803109880033,0.690382555595169
2073,2503.758940048766,2337.058036566345,1.0713293811596316,0.6898346373919313
2074,2503.76157720301,2338.924047168995,1.0704757943010301,0.6892850083129187
2075,2503.766166513733,2340.8379901851986,1.0696025000498408,0.6887226895399066
2076,2503.772673120998,2342.788482973985,1.0687147778456962,0.6881510805319112
2077,2503.7810621648687,2344.7840104440506,1.0678088263194474,0.6875677335672942
2078,2503.791298785407,2346.7850117957446,1.0669027142241385,0.6869842832114127
2079,2503.803348122676,2348.83139642809,1.0659783209345102,0.6863890614981166
2080,2503.8171753167385,2350.901471002211,1.0650455606926554,0.685788452260165
2081,2503.832745507658,2352.9619416636524,1.0641195257656113,0.6851921734878809
2082,2503.850023835497,2355.0308065979543,1.0631920469238043,0.6845949649712676
2083,2503.868975440317,2357.127353808331,1.0622544307565311,0.6839912289773349
2084,2503.889565462183,2359.259937478716,1.0613029644109624,0.683378574780569
2085,2503.9117590411565,2361.3554327904903,1.0603705500116951,0.682778188232483
2086,2503.9355213173017,2363.479787772716,1.0594275162712297,0.6821709638346062
2087,2503.96081743068,2365.6316864627665,1.058474500387992,0.681557311882365
2088,2503.987612521355,2367.809812898016,1.0575121358487267,0.6809376402812144
2089,2504.01587172939,2370.0128511158364,1.0565410523198062,0.6803123544766516
2090,2504.0455601948465,2372.239485153602,1.0555618755467728,0.6796818573895308
2091,2504.0766430577887,2374.4781319257027,1.0545797871917992,0.6790494855194465
2092,2504.109085458279,2376.6652060353144,1.053622983624001,0.6784333946571453
2093,2504.1428525363795,2378.856976649956,1.0526664179966205,0.6778174570059335
2094,2504.1779094321546,2381.0623164951257,1.0517061616086774,0.677199142854535
2095,2504.2142212856666,2383.279831173338,1.0507428412436108,0.6765788557921111
2096,2504.2517532369775,2385.4978591641243,1.0497815974207012,0.6759599058261311
2097,2504.290470426151,2387.7246064966857,1.0488188058255565,0.6753399592414479
2098,2504.33033799325,2389.8868001976693,1.0478865935349384,0.6747397028321868
2099,2504.3713210783367,2392.050240141405,1.0469559874002863,0.674140480635221
2100,2504.413384821475,2394.213462210534,1.0460276096305947,0.6735426932942029
2101,2504.456494362727,2396.3750022876966,1.0451020779184603,0.6729467385446526
2102,2504.5006148421558,2398.5333962555333,1.0441800054783699,0.6723530112386111
2103,2504.545711399824,2400.6871799966843,1.0432620010922387,0.671761903373964
2104,2504.5917491757946,2402.834889393791,1.0423486691620645,0.6711738041283444
2105,2504.6386933101307,2404.964793206509,1.0414450558216812,0.6705919627339348
2106,2504.6865089428957,2407.085027744166,1.0405475835185591,0.670014075585798
2107,2504.735161214151,2409.1941201744175,1.0396568463452902,0.6694405252232863
2108,2504.784615263961,2411.290597664921,1.0387734343133834,0.6688716915579215
2109,2504.8348362323873,2413.3729873833304,1.0378979334430287,0.6683079519311937
2110,2504.885789259494,2415.4398164973045,1.037030925859249,0.6677496811764746
2111,2504.9374394853426,2417.489612174498,1.0361729898943337,0.6671972516849748
2112,2504.9897520499967,2419.520901582567,1.035324700196442,0.6666510334756739
2113,2505.0426920935192,2421.511677643203,1.0344954002169484,0.6661170428461778
2114,2505.0962247559733,2423.4796683774316,1.0336774256633998,0.6655903447181639
2115,2505.150315177421,2425.4233835229415,1.032871346172426,0.6650713058836618
2116,2505.204928497926,2427.3413328174197,1.0320777282649944,0.6645602911285095
2117,2505.2600298575508,2429.164762006865,1.031325692287673,0.6640760511974066
2118,2505.315584396358,2430.963989684958,1.0305852308083905,0.6635992641466205
2119,2505.371557254411,2432.68612896958,1.0298786709141219,0.6631443065051799
2120,2505.4279135717725,2434.377630726957,1.02918622071942,0.6626984341736873
2121,2505.484618488505,2436.0369001149647,1.0285084837468033,0.6622620357634746
2122,2505.5416371446718,2437.66234229148,1.0278460612347906,0.6618354984151944
2123,2505.598934680336,2439.2523624143787,1.0271995523252408,0.6614192079194487
2124,2505.6564762355597,2440.8053656415373,1.0265695542573412,0.6610135488416992
2125,2505.714226950406,2442.3710927457482,1.0259350982300754,0.6606050192604082
2126,2505.772151964938,2443.8999467514604,1.0253169960152095,0.660207019985151
2127,2505.830216419219,2445.3903763914705,1.0247158247661612,0.6598199226480568
2128,2505.888385453311,2446.8408303985766,1.02413216026198,0.6594440979962913
2129,2505.9466242072776,2448.270291751543,1.023557992207826,0.659074388158771
2130,2506.004897821181,2449.658008329796,1.0230019412096643,0.6587163439891308
2131,2506.0631714350848,2451.0024462961023,1.0224645737184754,0.6583703302281443
2132,2506.1214101890514,2452.3020718132275,1.021946455534342,0.6580367111974678
2133,2506.1795792231437,2453.565618166922,1.021443877704616,0.6577130986829346
2134,2506.2376436774243,2454.781951093265,1.0209614106708105,0.657402435615934
2135,2506.2955686919563,2455.949545470009,1.020499616254255,0.6571050837561827
2136,2506.353319406803,2457.1079446668364,1.0200420070460698,0.6568104267741685
2137,2506.410860962027,2458.248023223704,1.0195923427104654,0.6565208855375004
2138,2506.4681584976906,2459.3394895982447,1.0191631407940125,0.6562445201604175
2139,2506.5251771538574,2460.3808796730978,1.0187549406931218,0.6559816779631126
2140,2506.5818820705904,2461.380996453887,1.0183640345325753,0.6557299714251822
2141,2506.6382383879513,2462.328775396568,1.017994941794175,0.6554923106647885
2142,2506.694211246004,2463.2227610987647,1.0176482008991539,0.6552690423742028
2143,2506.749765784812,2464.0614981581025,1.0173243515466717,0.6550605140685594
2144,2506.8048671444367,2464.843531172206,1.0170239349644539,0.6548670742472447
2145,2506.8594804649415,2465.5988640889627,1.0167345211651955,0.6546807191758925
2146,2506.913570886389,2466.3389666991884,1.0164513494434642,0.6544983834111731
2147,2506.967103548843,2467.0240080387157,1.0161908012974232,0.6543306150861293
2148,2507.0200435923657,2467.724463570944,1.0159238118361718,0.6541586991642581
2149,2507.0723561570203,2468.3717359115885,1.015678602895337,0.6540008078343266
2150,2507.124006382869,2468.9747587910365,1.0154514530600194,0.6538545448576588
2151,2507.174959409975,2469.573934004924,1.015225713588608,0.6537091900217469
2152,2507.225180378402,2470.1507361111617,1.0150089805149332,0.6535696344528261
2153,2507.2746344282114,2470.6750827270025,1.014813583525039,0.6534438173007516
2154,2507.323286699467,2471.14571889471,1.0146399977662743,0.6533320445154069
2155,2507.3711023322317,2471.5613896565483,1.0144887004731287,0.6532346233905961
2156,2507.4180464665674,2472.0029770386454,1.0143264671429917,0.6531301604939034
2157,2507.464084242539,2472.39242266978,1.0141853134846963,0.6530392709090576
2158,2507.509180800207,2472.810678295956,1.0140320093280097,0.652940557554231
2159,2507.5533012796354,2473.179755265826,1.0138985231221558,0.6528546050824409
2160,2507.5964108208877,2473.4985380614007,1.0137852811452281,0.6527816879763993
2161,2507.6384745640257,2473.8427842980527,1.0136612118120363,0.6527017990785692
2162,2507.6794576491125,2474.2114481776675,1.0135267377798673,0.6526152105402062
2163,2507.7193252162115,2475.6075102248697,1.012971286788682,0.652257552718222
2164,2507.758042405385,2476.8856585347294,1.0124641942046364,0.6519310331295772
2165,2507.795574356696,2478.3828710470066,1.0118676995605864,0.6515469470831
2166,2507.831886210208,2479.7984163130704,1.011304737398299,0.6511844527784386
2167,2507.8669431059825,2481.287055895308,1.0107121371336392,0.6508028743433848
2168,2507.900710184084,2482.628068001293,1.0101797939484094,0.6504600957594973
2169,2507.9331525845737,2483.9187510730467,1.0096679496868217,0.6501305165406287
2170,2507.964235447516,2485.2833441835032,1.0091260786489775,0.6497816029222047
2171,2507.9939239129726,2486.5686771264054,1.0086163905238794,0.6494534120509906
2172,2508.022183121007,2487.812118882858,1.0081236296281184,0.6491361207119999
2173,2508.0489782116824,2489.011390484472,1.0076486543211458,0.6488302816074092
2174,2508.0742743250607,2490.1848517886338,1.0071839737212993,0.6485310713190184
2175,2508.0980366012054,2491.368229001914,1.0067151083507209,0.6482291664346882
2176,2508.120230180179,2492.456297404082,1.0062845365804052,0.6479519190014801
2177,2508.1408202020452,2493.522788376665,1.0058624015363007,0.6476801040207643
2178,2508.159771806866,2494.4825626237125,1.0054829844826687,0.6474357953793554
2179,2508.1770501347046,2495.4141665555658,1.005114535194274,0.6471985489398132
2180,2508.192620325624,2496.2372759050863,1.0047893461634982,0.6469891580082527
2181,2508.206447519686,2497.0253823917365,1.0044777538934107,0.646788522102592
2182,2508.2184968569554,2497.85211717472,1.0041501174592995,0.6465775552751194
2183,2508.2287334774937,2498.5650464639525,1.0038676947903429,0.6463957018294311
2184,2508.237122521364,2499.2228186176612,1.0036068428299199,0.6462277378767048
2185,2508.2436291286294,2499.8226099809367,1.0033686466847969,0.6460743621229089
2186,2508.2482184393525,2500.232860894049,1.003205844411803,0.6459695328809107
2187,2508.2508555935965,2500.641365324311,1.0030430154338819,0.6458646864434691
2188,2508.2515057314235,2501.0128554733283,1.0028942875052618,0.6457689197460239
2189,2508.250133992898,2501.321171572781,1.0027701210459752,0.6456889683081892
2190,2508.2467055180814,2501.4153744523855,1.0027309862789946,0.6456637692253822
2191,2508.2411854470365,2501.473478995594,1.0027054879886872,0.6456473507418069
2192,2508.233538919827,2501.4139582674406,1.0027262903166614,0.6456607454704751
2193,2508.2237310765154,2501.245153379379,1.0027900414670299,0.6457017951723419
2194,2508.2117270571644,2500.905614105738,1.002921386920889,0.645786369202635
2195,2508.197492001838,2500.4044964090044,1.0031166939605274,0.6459121284352654
2196,2508.1809910505967,2499.822229136124,1.0033437425337886,0.646058326208761
2197,2508.1621893435063,2499.118798308261,1.0036186319119231,0.6462353289287677
2198,2508.1410520206273,2498.320233840472,1.0039309685152165,0.6464364441145044
2199,2508.1175442220233,2497.2969674469327,1.0043329155147107,0.646695259906849
2200,2508.091631087758,2496.1099090242933,1.0048001580459844,0.6469961198363942
2201,2508.0735448808764,2494.7968633028704,1.005321748545262,0.6473319747091006
2202,2508.0639174377393,2493.3688773967433,1.0058936486190277,0.6477002241820906
2203,2508.0531221867086,2491.7883993101354,1.0065273290786152,0.6481082543712643
2204,2508.061675943782,2489.987145398197,1.0072588850825954,0.6485793071395467
2205,2508.049826179653,2488.026365441963,1.0080479294817009,0.6490873769885729
2206,2508.0573079936594,2485.8790517051434,1.0089216956365208,0.6496499996228211
2207,2508.064903102462,2483.7733058288563,1.0097801185062254,0.6502027426348821
2208,2508.0726115060593,2481.67246125973,1.0106380477917414,0.6507551678254815
2209,2508.080433204453,2479.3827542662166,1.011574525509971,0.6513581707660723
2210,2508.0883681976425,2476.9177810952956,1.0125844254259273,0.6520084506469169
2211,2508.0964164856273,2474.2232683108487,1.013690416951702,0.6527206044219916
2212,2508.104578068408,2471.313522431075,1.0148872473295663,0.6534912498128984
2213,2508.0820515770342,2468.2598555578634,1.016133712959558,0.6542938556043648
2214,2508.067905414547,2465.090607077104,1.0174343686248524,0.6551313546452937
2215,2508.0525130093074,2461.8713328435642,1.0187585677405822,0.6559840134380969
