Pixel	ADC	VoltageV
1	3962	3.192821
2	3968	3.197656
3	3968	3.197656
4	3960	3.191209
5	3960	3.191209
6	3960	3.191209
7	3962	3.192821
8	3960	3.191209
9	3960	3.191209
10	3962	3.192821
11	3960	3.191209
12	3960	3.191209
13	3960	3.191209
14	3962	3.192821
15	3962	3.192821
16	3960	3.191209
17	3504	2.823736
18	3130	2.522344
19	3144	2.533626
20	3144	2.533626
21	3144	2.533626
22	3128	2.520733
23	3130	2.522344
24	3144	2.533626
25	3130	2.522344
26	3146	2.535238
27	3144	2.533626
28	3138	2.528791
29	3144	2.533626
30	3130	2.522344
31	3146	2.535238
32	3144	2.533626
33	3146	2.535238
34	3144	2.533626
35	3144	2.533626
36	3146	2.535238
37	3144	2.533626
38	3130	2.522344
39	3152	2.540073
40	3144	2.533626
41	3144	2.533626
42	3152	2.540073
43	3154	2.541685
44	3144	2.533626
45	3146	2.535238
46	3154	2.541685
47	3144	2.533626
48	3144	2.533626
49	3144	2.533626
50	3144	2.533626
51	3146	2.535238
52	3144	2.533626
53	3152	2.540073
54	3146	2.535238
55	3130	2.522344
56	3130	2.522344
57	3146	2.535238
58	3152	2.540073
59	3144	2.533626
60	3130	2.522344
61	3152	2.540073
62	3128	2.520733
63	3144	2.533626
64	3130	2.522344
65	3144	2.533626
66	3130	2.522344
67	3144	2.533626
68	3128	2.520733
69	3130	2.522344
70	3144	2.533626
71	3144	2.533626
72	3130	2.522344
73	3130	2.522344
74	3128	2.520733
75	3130	2.522344
76	3130	2.522344
77	3130	2.522344
78	3130	2.522344
79	3130	2.522344
80	3130	2.522344
81	3130	2.522344
82	3130	2.522344
83	3144	2.533626
84	3128	2.520733
85	3130	2.522344
86	3130	2.522344
87	3128	2.520733
88	3130	2.522344
89	3144	2.533626
90	3144	2.533626
91	3130	2.522344
92	3144	2.533626
93	3146	2.535238
94	3144	2.533626
95	3130	2.522344
96	3144	2.533626
97	3130	2.522344
98	3146	2.535238
99	3144	2.533626
100	3146	2.535238
101	3130	2.522344
102	3130	2.522344
103	3152	2.540073
104	3130	2.522344
105	3144	2.533626
106	3144	2.533626
107	3146	2.535238
108	3152	2.540073
109	3130	2.522344
110	3146	2.535238
111	3144	2.533626
112	3130	2.522344
113	3130	2.522344
114	3130	2.522344
115	3144	2.533626
116	3131	2.523150
117	3146	2.535238
118	3144	2.533626
119	3144	2.533626
120	3130	2.522344
121	3144	2.533626
122	3130	2.522344
123	3144	2.533626
124	3144	2.533626
125	3138	2.528791
126	3146	2.535238
127	3130	2.522344
128	3144	2.533626
129	3154	2.541685
130	3130	2.522344
131	3146	2.535238
132	3144	2.533626
133	3130	2.522344
134	3144	2.533626
135	3144	2.533626
136	3130	2.522344
137	3146	2.535238
138	3144	2.533626
139	3130	2.522344
140	3130	2.522344
141	3144	2.533626
142	3130	2.522344
143	3128	2.520733
144	3122	2.515897
145	3128	2.520733
146	3144	2.533626
147	3128	2.520733
148	3146	2.535238
149	3144	2.533626
150	3144	2.533626
151	3130	2.522344
152	3131	2.523150
153	3128	2.520733
154	3146	2.535238
155	3144	2.533626
156	3144	2.533626
157	3146	2.535238
158	3146	2.535238
159	3131	2.523150
160	3144	2.533626
161	3144	2.533626
162	3146	2.535238
163	3152	2.540073
164	3160	2.546520
165	3146	2.535238
166	3152	2.540073
167	3144	2.533626
168	3152	2.540073
169	3146	2.535238
170	3146	2.535238
171	3144	2.533626
172	3144	2.533626
173	3144	2.533626
174	3146	2.535238
175	3144	2.533626
176	3146	2.535238
177	3144	2.533626
178	3130	2.522344
179	3146	2.535238
180	3160	2.546520
181	3146	2.535238
182	3144	2.533626
183	3144	2.533626
184	3144	2.533626
185	3130	2.522344
186	3130	2.522344
187	3144	2.533626
188	3130	2.522344
189	3144	2.533626
190	3128	2.520733
191	3128	2.520733
192	3130	2.522344
193	3138	2.528791
194	3130	2.522344
195	3130	2.522344
196	3130	2.522344
197	3130	2.522344
198	3144	2.533626
199	3130	2.522344
200	3128	2.520733
201	3128	2.520733
202	3130	2.522344
203	3130	2.522344
204	3130	2.522344
205	3128	2.520733
206	3130	2.522344
207	3128	2.520733
208	3144	2.533626
209	3130	2.522344
210	3131	2.523150
211	3128	2.520733
212	3130	2.522344
213	3138	2.528791
214	3144	2.533626
215	3144	2.533626
216	3130	2.522344
217	3130	2.522344
218	3130	2.522344
219	3130	2.522344
220	3130	2.522344
221	3130	2.522344
222	3144	2.533626
223	3144	2.533626
224	3146	2.535238
225	3144	2.533626
226	3144	2.533626
227	3130	2.522344
228	3130	2.522344
229	3144	2.533626
230	3130	2.522344
231	3146	2.535238
232	3144	2.533626
233	3146	2.535238
234	3144	2.533626
235	3160	2.546520
236	3146	2.535238
237	3122	2.515897
238	3130	2.522344
239	3144	2.533626
240	3144	2.533626
241	3146	2.535238
242	3152	2.540073
243	3144	2.533626
244	3130	2.522344
245	3130	2.522344
246	3144	2.533626
247	3144	2.533626
248	3130	2.522344
249	3130	2.522344
250	3144	2.533626
251	3130	2.522344
252	3146	2.535238
