Pixel,ADC,VoltageV
1,3938,3.173480
2,3938,3.173480
3,3938,3.173480
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3938,3.173480
8,3938,3.173480
9,3936,3.171868
10,3938,3.173480
11,3936,3.171868
12,3936,3.171868
13,3936,3.171868
14,3938,3.173480
15,3936,3.171868
16,3915,3.154945
17,3072,2.475604
18,2414,1.945348
19,2427,1.955824
20,2466,1.987253
21,2451,1.975165
22,2451,1.975165
23,2443,1.968718
24,2447,1.971941
25,2458,1.980806
26,2443,1.968718
27,2451,1.975165
28,2464,1.985641
29,2443,1.968718
30,2464,1.985641
31,2443,1.968718
32,2458,1.980806
33,2464,1.985641
34,2458,1.980806
35,2464,1.985641
36,2451,1.975165
37,2464,1.985641
38,2458,1.980806
39,2464,1.985641
40,2464,1.985641
41,2458,1.980806
42,2458,1.980806
43,2447,1.971941
44,2443,1.968718
45,2464,1.985641
46,2442,1.967912
47,2451,1.975165
48,2464,1.985641
49,2451,1.975165
50,2458,1.980806
51,2464,1.985641
52,2446,1.971136
53,2456,1.979194
54,2447,1.971941
55,2451,1.975165
56,2458,1.980806
57,2464,1.985641
58,2443,1.968718
59,2451,1.975165
60,2451,1.975165
61,2451,1.975165
62,2458,1.980806
63,2443,1.968718
64,2451,1.975165
65,2464,1.985641
66,2451,1.975165
67,2447,1.971941
68,2447,1.971941
69,2443,1.968718
70,2464,1.985641
71,2464,1.985641
72,2442,1.967912
73,2458,1.980806
74,2451,1.975165
75,2447,1.971941
76,2451,1.975165
77,2458,1.980806
78,2466,1.987253
79,2464,1.985641
80,2464,1.985641
81,2474,1.993700
82,2474,1.993700
83,2458,1.980806
84,2466,1.987253
85,2464,1.985641
86,2467,1.988059
87,2458,1.980806
88,2458,1.980806
89,2467,1.988059
90,2466,1.987253
91,2464,1.985641
92,2466,1.987253
93,2466,1.987253
94,2464,1.985641
95,2467,1.988059
96,2447,1.971941
97,2464,1.985641
98,2451,1.975165
99,2458,1.980806
100,2466,1.987253
101,2464,1.985641
102,2464,1.985641
103,2451,1.975165
104,2464,1.985641
105,2443,1.968718
106,2456,1.979194
107,2442,1.967912
108,2443,1.968718
109,2447,1.971941
110,2464,1.985641
111,2456,1.979194
112,2443,1.968718
113,2443,1.968718
114,2440,1.966300
115,2443,1.968718
116,2447,1.971941
117,2458,1.980806
118,2451,1.975165
119,2464,1.985641
120,2451,1.975165
121,2451,1.975165
122,2466,1.987253
123,2451,1.975165
124,2443,1.968718
125,2458,1.980806
126,2456,1.979194
127,2451,1.975165
128,2458,1.980806
129,2443,1.968718
130,2464,1.985641
131,2464,1.985641
132,2464,1.985641
133,2458,1.980806
134,2466,1.987253
135,2464,1.985641
136,2466,1.987253
137,2451,1.975165
138,2467,1.988059
139,2466,1.987253
140,2467,1.988059
141,2491,2.007399
142,2458,1.980806
143,2458,1.980806
144,2466,1.987253
145,2458,1.980806
146,2466,1.987253
147,2467,1.988059
148,2464,1.985641
149,2467,1.988059
150,2456,1.979194
151,2466,1.987253
152,2466,1.987253
153,2467,1.988059
154,2464,1.985641
155,2467,1.988059
156,2451,1.975165
157,2456,1.979194
158,2467,1.988059
159,2451,1.975165
160,2451,1.975165
161,2464,1.985641
162,2466,1.987253
163,2466,1.987253
164,2467,1.988059
165,2464,1.985641
166,2464,1.985641
167,2464,1.985641
168,2458,1.980806
169,2456,1.979194
170,2466,1.987253
171,2451,1.975165
172,2466,1.987253
173,2451,1.975165
174,2474,1.993700
175,2447,1.971941
176,2474,1.993700
177,2458,1.980806
178,2466,1.987253
179,2447,1.971941
180,2464,1.985641
181,2451,1.975165
182,2447,1.971941
183,2447,1.971941
