Pixel,ADC,VoltageV
1,3927,3.164615
2,3934,3.170256
3,3935,3.171062
4,3924,3.162198
5,3926,3.163810
6,3927,3.164615
7,3927,3.164615
8,3924,3.162198
9,3924,3.162198
10,3926,3.163810
11,3924,3.162198
12,3926,3.163810
13,3927,3.164615
14,3927,3.164615
15,3927,3.164615
16,3920,3.158974
17,3175,2.558608
18,2624,2.114579
19,2640,2.127473
20,2646,2.132308
21,2647,2.133114
22,2647,2.133114
23,2660,2.143590
24,2644,2.130696
25,2660,2.143590
26,2652,2.137143
27,2644,2.130696
28,2654,2.138755
29,2655,2.139560
30,2663,2.146007
31,2647,2.133114
32,2660,2.143590
33,2655,2.139560
34,2654,2.138755
35,2654,2.138755
36,2654,2.138755
37,2662,2.145201
38,2652,2.137143
39,2647,2.133114
40,2644,2.130696
41,2647,2.133114
42,2655,2.139560
43,2654,2.138755
44,2646,2.132308
45,2644,2.130696
46,2652,2.137143
47,2646,2.132308
48,2647,2.133114
49,2663,2.146007
50,2654,2.138755
51,2646,2.132308
52,2653,2.137949
53,2655,2.139560
54,2652,2.137143
55,2647,2.133114
56,2652,2.137143
57,2647,2.133114
58,2647,2.133114
59,2644,2.130696
60,2654,2.138755
61,2652,2.137143
62,2660,2.143590
63,2655,2.139560
64,2647,2.133114
65,2647,2.133114
66,2644,2.130696
67,2646,2.132308
68,2640,2.127473
69,2655,2.139560
70,2647,2.133114
71,2640,2.127473
72,2663,2.146007
73,2654,2.138755
74,2662,2.145201
75,2660,2.143590
76,2662,2.145201
77,2663,2.146007
78,2647,2.133114
79,2646,2.132308
80,2655,2.139560
81,2647,2.133114
82,2662,2.145201
83,2663,2.146007
84,2672,2.153260
85,2672,2.153260
86,2655,2.139560
87,2647,2.133114
88,2654,2.138755
89,2647,2.133114
90,2646,2.132308
91,2672,2.153260
92,2660,2.143590
93,2654,2.138755
94,2655,2.139560
95,2655,2.139560
96,2654,2.138755
97,2660,2.143590
98,2655,2.139560
99,2654,2.138755
100,2646,2.132308
101,2654,2.138755
102,2647,2.133114
103,2654,2.138755
104,2646,2.132308
105,2647,2.133114
106,2655,2.139560
107,2660,2.143590
108,2647,2.133114
109,2644,2.130696
110,2644,2.130696
111,2640,2.127473
112,2647,2.133114
113,2652,2.137143
114,2647,2.133114
115,2640,2.127473
116,2644,2.130696
117,2640,2.127473
118,2652,2.137143
119,2655,2.139560
120,2647,2.133114
121,2652,2.137143
