Pixel,ADC,VoltageV
1,3938,3.173480
2,3938,3.173480
3,3939,3.174286
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3936,3.171868
8,3936,3.171868
9,3936,3.171868
10,3936,3.171868
11,3936,3.171868
12,3936,3.171868
13,3936,3.171868
14,3938,3.173480
15,3936,3.171868
16,3915,3.154945
17,3104,2.501392
18,2507,2.020293
19,2538,2.045275
20,2543,2.049304
21,2539,2.046081
22,2554,2.058168
23,2539,2.046081
24,2543,2.049304
25,2552,2.056557
26,2543,2.049304
27,2555,2.058974
28,2568,2.069451
29,2555,2.058974
30,2568,2.069451
31,2552,2.056557
32,2555,2.058974
33,2555,2.058974
34,2555,2.058974
35,2554,2.058168
36,2554,2.058168
37,2563,2.065421
38,2568,2.069451
39,2555,2.058974
40,2555,2.058974
41,2555,2.058974
42,2547,2.052527
43,2555,2.058974
44,2555,2.058974
45,2554,2.058168
46,2555,2.058974
47,2559,2.062198
48,2555,2.058974
49,2555,2.058974
50,2552,2.056557
51,2552,2.056557
52,2555,2.058974
53,2568,2.069451
54,2543,2.049304
55,2563,2.065421
56,2554,2.058168
57,2552,2.056557
58,2555,2.058974
59,2552,2.056557
60,2543,2.049304
61,2559,2.062198
62,2543,2.049304
63,2547,2.052527
64,2538,2.045275
65,2555,2.058974
66,2554,2.058168
67,2555,2.058974
68,2552,2.056557
69,2539,2.046081
70,2543,2.049304
71,2552,2.056557
72,2539,2.046081
73,2554,2.058168
74,2547,2.052527
75,2555,2.058974
76,2555,2.058974
77,2568,2.069451
78,2555,2.058974
79,2554,2.058168
80,2559,2.062198
81,2555,2.058974
82,2555,2.058974
83,2570,2.071062
84,2554,2.058168
85,2554,2.058168
86,2555,2.058974
87,2555,2.058974
88,2555,2.058974
89,2568,2.069451
90,2547,2.052527
91,2552,2.056557
92,2571,2.071868
93,2555,2.058974
94,2552,2.056557
95,2552,2.056557
96,2554,2.058168
97,2552,2.056557
98,2539,2.046081
99,2555,2.058974
100,2543,2.049304
101,2554,2.058168
102,2552,2.056557
103,2539,2.046081
104,2555,2.058974
105,2555,2.058974
106,2554,2.058168
107,2543,2.049304
108,2543,2.049304
109,2543,2.049304
110,2539,2.046081
111,2555,2.058974
112,2555,2.058974
113,2536,2.043663
114,2543,2.049304
115,2543,2.049304
116,2539,2.046081
117,2539,2.046081
118,2554,2.058168
119,2552,2.056557
120,2543,2.049304
121,2554,2.058168
122,2554,2.058168
123,2555,2.058974
124,2543,2.049304
125,2552,2.056557
126,2554,2.058168
127,2543,2.049304
128,2552,2.056557
129,2554,2.058168
130,2554,2.058168
131,2555,2.058974
132,2552,2.056557
133,2555,2.058974
134,2539,2.046081
135,2547,2.052527
136,2554,2.058168
137,2554,2.058168
138,2559,2.062198
139,2563,2.065421
140,2563,2.065421
141,2570,2.071062
142,2555,2.058974
143,2559,2.062198
144,2555,2.058974
145,2559,2.062198
146,2555,2.058974
147,2552,2.056557
148,2570,2.071062
149,2559,2.062198
150,2555,2.058974
151,2552,2.056557
152,2555,2.058974
153,2563,2.065421
154,2555,2.058974
155,2555,2.058974
156,2539,2.046081
157,2554,2.058168
158,2554,2.058168
159,2555,2.058974
160,2543,2.049304
161,2552,2.056557
162,2555,2.058974
163,2554,2.058168
164,2555,2.058974
165,2559,2.062198
166,2559,2.062198
167,2554,2.058168
168,2559,2.062198
169,2547,2.052527
170,2555,2.058974
171,2555,2.058974
172,2559,2.062198
173,2554,2.058168
174,2559,2.062198
175,2543,2.049304
176,2547,2.052527
177,2552,2.056557
178,2555,2.058974
179,2543,2.049304
180,2555,2.058974
181,2555,2.058974
182,2555,2.058974
183,2543,2.049304
