Pixel,ADC,VoltageV
1,3938,3.173480
2,3936,3.171868
3,3936,3.171868
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3936,3.171868
8,3936,3.171868
9,3936,3.171868
10,3936,3.171868
11,3936,3.171868
12,3936,3.171868
13,3936,3.171868
14,3936,3.171868
15,3936,3.171868
16,3915,3.154945
17,3130,2.522344
18,2528,2.037216
19,2559,2.062198
20,2571,2.071868
21,2592,2.088791
22,2575,2.075092
23,2570,2.071062
24,2554,2.058168
25,2592,2.088791
26,2555,2.058974
27,2575,2.075092
28,2575,2.075092
29,2570,2.071062
30,2579,2.078315
31,2571,2.071868
32,2571,2.071868
33,2592,2.088791
34,2571,2.071868
35,2568,2.069451
36,2579,2.078315
37,2571,2.071868
38,2571,2.071868
39,2571,2.071868
40,2571,2.071868
41,2563,2.065421
42,2575,2.075092
43,2570,2.071062
44,2571,2.071868
45,2575,2.075092
46,2575,2.075092
47,2579,2.078315
48,2571,2.071868
49,2592,2.088791
50,2571,2.071868
51,2571,2.071868
52,2592,2.088791
53,2571,2.071868
54,2584,2.082344
55,2570,2.071062
56,2586,2.083956
57,2559,2.062198
58,2575,2.075092
59,2570,2.071062
60,2571,2.071868
61,2570,2.071062
62,2568,2.069451
63,2570,2.071062
64,2570,2.071062
65,2575,2.075092
66,2559,2.062198
67,2568,2.069451
68,2563,2.065421
69,2571,2.071868
70,2571,2.071868
71,2571,2.071868
72,2575,2.075092
73,2571,2.071868
74,2571,2.071868
75,2570,2.071062
76,2571,2.071868
77,2575,2.075092
78,2570,2.071062
79,2575,2.075092
80,2579,2.078315
81,2594,2.090403
82,2575,2.075092
83,2571,2.071868
84,2571,2.071868
85,2575,2.075092
86,2592,2.088791
87,2571,2.071868
88,2571,2.071868
89,2575,2.075092
90,2592,2.088791
91,2575,2.075092
92,2584,2.082344
93,2570,2.071062
94,2579,2.078315
95,2579,2.078315
96,2571,2.071868
97,2555,2.058974
98,2568,2.069451
99,2559,2.062198
100,2570,2.071062
101,2575,2.075092
102,2559,2.062198
103,2555,2.058974
104,2570,2.071062
105,2568,2.069451
106,2571,2.071868
107,2571,2.071868
108,2568,2.069451
109,2570,2.071062
110,2559,2.062198
111,2559,2.062198
112,2575,2.075092
113,2563,2.065421
114,2555,2.058974
115,2555,2.058974
116,2571,2.071868
117,2571,2.071868
118,2570,2.071062
119,2592,2.088791
120,2579,2.078315
121,2559,2.062198
122,2586,2.083956
123,2571,2.071868
124,2563,2.065421
125,2575,2.075092
126,2570,2.071062
127,2579,2.078315
128,2571,2.071868
129,2571,2.071868
130,2575,2.075092
131,2559,2.062198
132,2571,2.071868
133,2570,2.071062
134,2575,2.075092
135,2570,2.071062
136,2571,2.071868
137,2592,2.088791
138,2584,2.082344
139,2575,2.075092
140,2592,2.088791
141,2592,2.088791
142,2592,2.088791
143,2559,2.062198
144,2571,2.071868
145,2571,2.071868
146,2586,2.083956
147,2584,2.082344
148,2571,2.071868
149,2595,2.091209
150,2570,2.071062
151,2571,2.071868
152,2575,2.075092
153,2579,2.078315
154,2575,2.075092
155,2575,2.075092
156,2571,2.071868
157,2579,2.078315
158,2570,2.071062
159,2571,2.071868
160,2571,2.071868
161,2575,2.075092
162,2586,2.083956
163,2584,2.082344
164,2575,2.075092
165,2575,2.075092
166,2575,2.075092
167,2568,2.069451
168,2584,2.082344
169,2571,2.071868
170,2571,2.071868
171,2594,2.090403
172,2575,2.075092
173,2571,2.071868
174,2584,2.082344
175,2586,2.083956
176,2570,2.071062
177,2571,2.071868
178,2571,2.071868
179,2568,2.069451
180,2570,2.071062
181,2570,2.071062
182,2559,2.062198
183,2571,2.071868
184,2586,2.083956
185,2579,2.078315
186,2555,2.058974
187,2571,2.071868
188,2559,2.062198
189,2555,2.058974
190,2563,2.065421
191,2559,2.062198
192,2571,2.071868
193,2559,2.062198
194,2571,2.071868
195,2571,2.071868
196,2559,2.062198
197,2568,2.069451
198,2563,2.065421
199,2570,2.071062
200,2592,2.088791
201,2568,2.069451
202,2555,2.058974
203,2571,2.071868
204,2554,2.058168
205,2570,2.071062
206,2570,2.071062
207,2571,2.071868
208,2563,2.065421
209,2571,2.071868
210,2568,2.069451
211,2571,2.071868
212,2571,2.071868
213,2575,2.075092
214,2592,2.088791
215,2571,2.071868
216,2555,2.058974
217,2571,2.071868
218,2571,2.071868
219,2575,2.075092
220,2586,2.083956
221,2559,2.062198
222,2586,2.083956
223,2571,2.071868
224,2571,2.071868
225,2586,2.083956
226,2568,2.069451
227,2571,2.071868
228,2579,2.078315
229,2579,2.078315
230,2592,2.088791
231,2571,2.071868
232,2571,2.071868
233,2575,2.075092
234,2571,2.071868
235,2570,2.071062
236,2570,2.071062
237,2579,2.078315
238,2584,2.082344
239,2571,2.071868
240,2555,2.058974
241,2568,2.069451
242,2575,2.075092
243,2559,2.062198
244,2571,2.071868
245,2571,2.071868
246,2570,2.071062
247,2575,2.075092
248,2575,2.075092
249,2559,2.062198
250,2592,2.088791
251,2568,2.069451
252,2571,2.071868
253,2570,2.071062
254,2563,2.065421
255,2570,2.071062
256,2575,2.075092
257,2575,2.075092
258,2571,2.071868
259,2571,2.071868
260,2570,2.071062
261,2575,2.075092
262,2592,2.088791
263,2575,2.075092
264,2571,2.071868
265,2579,2.078315
266,2571,2.071868
267,2555,2.058974
268,2571,2.071868
269,2579,2.078315
270,2568,2.069451
271,2570,2.071062
272,2570,2.071062
273,2555,2.058974
274,2559,2.062198
275,2555,2.058974
276,2570,2.071062
277,2571,2.071868
278,2571,2.071868
279,2555,2.058974
280,2563,2.065421
281,2570,2.071062
282,2571,2.071868
283,2571,2.071868
284,2570,2.071062
285,2568,2.069451
286,2571,2.071868
287,2575,2.075092
288,2571,2.071868
289,2571,2.071868
290,2575,2.075092
291,2571,2.071868
292,2571,2.071868
293,2579,2.078315
294,2586,2.083956
295,2571,2.071868
296,2571,2.071868
297,2575,2.075092
298,2575,2.075092
299,2571,2.071868
300,2570,2.071062
301,2586,2.083956
302,2571,2.071868
303,2579,2.078315
304,2555,2.058974
305,2571,2.071868
306,2559,2.062198
307,2559,2.062198
308,2575,2.075092
309,2568,2.069451
310,2571,2.071868
311,2570,2.071062
312,2570,2.071062
313,2571,2.071868
314,2555,2.058974
315,2570,2.071062
316,2568,2.069451
317,2584,2.082344
318,2575,2.075092
319,2592,2.088791
320,2584,2.082344
321,2586,2.083956
322,2586,2.083956
323,2586,2.083956
324,2584,2.082344
325,2592,2.088791
326,2594,2.090403
327,2592,2.088791
328,2592,2.088791
329,2592,2.088791
330,2579,2.078315
331,2575,2.075092
332,2592,2.088791
333,2594,2.090403
334,2592,2.088791
335,2592,2.088791
336,2602,2.096850
337,2571,2.071868
338,2584,2.082344
339,2592,2.088791
340,2592,2.088791
341,2592,2.088791
342,2584,2.082344
343,2592,2.088791
344,2592,2.088791
345,2592,2.088791
346,2584,2.082344
347,2584,2.082344
348,2584,2.082344
349,2579,2.078315
350,2592,2.088791
351,2592,2.088791
352,2595,2.091209
353,2595,2.091209
354,2592,2.088791
355,2592,2.088791
356,2586,2.083956
357,2592,2.088791
358,2592,2.088791
359,2592,2.088791
360,2571,2.071868
361,2575,2.075092
362,2594,2.090403
363,2579,2.078315
364,2592,2.088791
365,2584,2.082344
366,2592,2.088791
367,2575,2.075092
368,2575,2.075092
369,2571,2.071868
370,2563,2.065421
371,2579,2.078315
372,2575,2.075092
373,2571,2.071868
374,2575,2.075092
375,2571,2.071868
376,2571,2.071868
377,2555,2.058974
378,2568,2.069451
379,2575,2.075092
380,2571,2.071868
381,2575,2.075092
382,2568,2.069451
383,2571,2.071868
384,2570,2.071062
385,2575,2.075092
386,2559,2.062198
387,2571,2.071868
388,2571,2.071868
389,2571,2.071868
390,2575,2.075092
391,2586,2.083956
392,2571,2.071868
393,2570,2.071062
394,2584,2.082344
395,2575,2.075092
396,2575,2.075092
397,2571,2.071868
398,2579,2.078315
399,2571,2.071868
400,2571,2.071868
401,2571,2.071868
402,2571,2.071868
403,2592,2.088791
404,2570,2.071062
405,2575,2.075092
406,2571,2.071868
407,2571,2.071868
408,2584,2.082344
409,2571,2.071868
410,2579,2.078315
411,2575,2.075092
412,2575,2.075092
413,2592,2.088791
414,2579,2.078315
415,2592,2.088791
416,2570,2.071062
417,2579,2.078315
418,2586,2.083956
419,2586,2.083956
