Pixel,ADC,VoltageV
1,3933,3.169451
2,3933,3.169451
3,3933,3.169451
4,3929,3.166227
5,3929,3.166227
6,3933,3.169451
7,3933,3.169451
8,3929,3.166227
9,3925,3.163004
10,3929,3.166227
11,3929,3.166227
12,3933,3.169451
13,3933,3.169451
14,3933,3.169451
15,3933,3.169451
16,3921,3.159780
17,3101,2.498974
18,2512,2.024322
19,2544,2.050110
20,2544,2.050110
21,2545,2.050916
22,2557,2.060586
23,2557,2.060586
24,2557,2.060586
25,2557,2.060586
26,2557,2.060586
27,2549,2.054139
28,2557,2.060586
29,2549,2.054139
30,2557,2.060586
31,2553,2.057363
32,2564,2.066227
33,2559,2.062198
34,2564,2.066227
35,2557,2.060586
36,2569,2.070256
37,2572,2.072674
38,2553,2.057363
39,2544,2.050110
40,2553,2.057363
41,2553,2.057363
42,2549,2.054139
43,2549,2.054139
44,2565,2.067033
45,2557,2.060586
46,2565,2.067033
47,2549,2.054139
48,2549,2.054139
49,2553,2.057363
50,2553,2.057363
51,2565,2.067033
52,2548,2.053333
53,2557,2.060586
54,2553,2.057363
55,2557,2.060586
56,2557,2.060586
57,2557,2.060586
58,2553,2.057363
59,2544,2.050110
60,2549,2.054139
61,2549,2.054139
62,2553,2.057363
63,2549,2.054139
64,2541,2.047692
65,2549,2.054139
66,2549,2.054139
67,2565,2.067033
68,2565,2.067033
69,2553,2.057363
70,2564,2.066227
71,2553,2.057363
72,2545,2.050916
73,2549,2.054139
74,2553,2.057363
75,2557,2.060586
76,2565,2.067033
77,2557,2.060586
78,2559,2.062198
79,2564,2.066227
80,2557,2.060586
81,2565,2.067033
82,2557,2.060586
83,2549,2.054139
84,2557,2.060586
85,2569,2.070256
86,2565,2.067033
87,2565,2.067033
88,2577,2.076703
89,2545,2.050916
90,2545,2.050916
91,2557,2.060586
92,2565,2.067033
93,2557,2.060586
94,2565,2.067033
95,2577,2.076703
96,2553,2.057363
97,2549,2.054139
98,2565,2.067033
99,2544,2.050110
100,2544,2.050110
101,2557,2.060586
102,2548,2.053333
103,2553,2.057363
104,2565,2.067033
105,2545,2.050916
106,2545,2.050916
107,2549,2.054139
108,2553,2.057363
109,2549,2.054139
110,2557,2.060586
111,2541,2.047692
112,2549,2.054139
113,2544,2.050110
