Pixel,ADC,VoltageV
1,3938,3.173480
2,3938,3.173480
3,3938,3.173480
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3936,3.171868
8,3936,3.171868
9,3919,3.158168
10,3936,3.171868
11,3923,3.161392
12,3936,3.171868
13,3936,3.171868
14,3936,3.171868
15,3936,3.171868
16,3915,3.154945
17,3171,2.555385
18,2626,2.116190
19,2656,2.140366
20,2666,2.148425
21,2659,2.142784
22,2656,2.140366
23,2650,2.135531
24,2659,2.142784
25,2666,2.148425
26,2643,2.129890
27,2658,2.141978
28,2643,2.129890
29,2666,2.148425
30,2658,2.141978
31,2656,2.140366
32,2658,2.141978
33,2666,2.148425
34,2643,2.129890
35,2658,2.141978
36,2648,2.133919
37,2656,2.140366
38,2659,2.142784
39,2659,2.142784
40,2659,2.142784
41,2666,2.148425
42,2671,2.152454
43,2643,2.129890
44,2659,2.142784
45,2658,2.141978
46,2658,2.141978
47,2656,2.140366
48,2650,2.135531
49,2666,2.148425
50,2656,2.140366
51,2658,2.141978
52,2656,2.140366
53,2658,2.141978
54,2658,2.141978
55,2666,2.148425
56,2659,2.142784
57,2658,2.141978
58,2664,2.146813
59,2639,2.126667
60,2656,2.140366
61,2643,2.129890
62,2656,2.140366
63,2658,2.141978
64,2656,2.140366
65,2656,2.140366
66,2658,2.141978
67,2658,2.141978
68,2656,2.140366
69,2635,2.123443
70,2656,2.140366
71,2656,2.140366
72,2643,2.129890
73,2659,2.142784
74,2664,2.146813
75,2659,2.142784
76,2666,2.148425
77,2659,2.142784
78,2667,2.149231
79,2667,2.149231
80,2667,2.149231
81,2666,2.148425
82,2666,2.148425
83,2659,2.142784
84,2671,2.152454
85,2656,2.140366
86,2658,2.141978
87,2658,2.141978
88,2659,2.142784
89,2667,2.149231
90,2664,2.146813
91,2667,2.149231
92,2656,2.140366
93,2671,2.152454
94,2667,2.149231
95,2667,2.149231
96,2659,2.142784
97,2656,2.140366
98,2659,2.142784
99,2666,2.148425
100,2656,2.140366
101,2659,2.142784
102,2656,2.140366
103,2656,2.140366
104,2639,2.126667
105,2656,2.140366
106,2656,2.140366
107,2656,2.140366
108,2656,2.140366
109,2650,2.135531
110,2643,2.129890
111,2658,2.141978
112,2656,2.140366
113,2635,2.123443
114,2643,2.129890
115,2656,2.140366
116,2671,2.152454
117,2643,2.129890
118,2658,2.141978
119,2656,2.140366
120,2650,2.135531
121,2659,2.142784
122,2656,2.140366
123,2658,2.141978
124,2656,2.140366
125,2656,2.140366
126,2634,2.122637
127,2656,2.140366
128,2656,2.140366
129,2656,2.140366
130,2639,2.126667
131,2666,2.148425
132,2658,2.141978
133,2658,2.141978
134,2656,2.140366
135,2664,2.146813
136,2666,2.148425
137,2650,2.135531
138,2667,2.149231
139,2666,2.148425
140,2671,2.152454
141,2667,2.149231
142,2658,2.141978
143,2658,2.141978
144,2666,2.148425
145,2667,2.149231
146,2650,2.135531
147,2659,2.142784
148,2658,2.141978
149,2656,2.140366
150,2648,2.133919
151,2658,2.141978
152,2658,2.141978
153,2659,2.142784
154,2656,2.140366
155,2658,2.141978
156,2666,2.148425
157,2658,2.141978
158,2666,2.148425
159,2658,2.141978
160,2666,2.148425
161,2659,2.142784
162,2667,2.149231
163,2658,2.141978
164,2667,2.149231
165,2671,2.152454
166,2666,2.148425
167,2658,2.141978
168,2659,2.142784
169,2656,2.140366
170,2658,2.141978
171,2671,2.152454
172,2667,2.149231
173,2664,2.146813
174,2658,2.141978
175,2666,2.148425
176,2667,2.149231
177,2659,2.142784
178,2658,2.141978
179,2656,2.140366
180,2656,2.140366
181,2656,2.140366
182,2658,2.141978
183,2658,2.141978
