Pixel,ADC,VoltageV
1,3938,3.173480
2,3939,3.174286
3,3938,3.173480
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3936,3.171868
8,3936,3.171868
9,3936,3.171868
10,3936,3.171868
11,3936,3.171868
12,3936,3.171868
13,3936,3.171868
14,3938,3.173480
15,3936,3.171868
16,3915,3.154945
17,3128,2.520733
18,2528,2.037216
19,2571,2.071868
20,2555,2.058974
21,2575,2.075092
22,2547,2.052527
23,2559,2.062198
24,2571,2.071868
25,2571,2.071868
26,2568,2.069451
27,2579,2.078315
28,2584,2.082344
29,2571,2.071868
30,2571,2.071868
31,2571,2.071868
32,2570,2.071062
33,2575,2.075092
34,2568,2.069451
35,2584,2.082344
36,2571,2.071868
37,2584,2.082344
38,2571,2.071868
39,2555,2.058974
40,2571,2.071868
41,2575,2.075092
42,2571,2.071868
43,2570,2.071062
44,2563,2.065421
45,2584,2.082344
46,2568,2.069451
47,2555,2.058974
48,2568,2.069451
49,2571,2.071868
50,2571,2.071868
51,2575,2.075092
52,2592,2.088791
53,2571,2.071868
54,2575,2.075092
55,2559,2.062198
56,2592,2.088791
57,2584,2.082344
58,2570,2.071062
59,2570,2.071062
60,2570,2.071062
61,2570,2.071062
62,2559,2.062198
63,2570,2.071062
64,2559,2.062198
65,2559,2.062198
66,2570,2.071062
67,2570,2.071062
68,2570,2.071062
69,2555,2.058974
70,2568,2.069451
71,2575,2.075092
72,2555,2.058974
73,2571,2.071868
74,2571,2.071868
75,2571,2.071868
76,2575,2.075092
77,2575,2.075092
78,2570,2.071062
79,2586,2.083956
80,2570,2.071062
81,2571,2.071868
82,2592,2.088791
83,2575,2.075092
84,2586,2.083956
85,2575,2.075092
86,2592,2.088791
87,2584,2.082344
88,2571,2.071868
89,2571,2.071868
90,2559,2.062198
91,2600,2.095238
92,2584,2.082344
93,2584,2.082344
94,2584,2.082344
95,2571,2.071868
96,2571,2.071868
97,2570,2.071062
98,2575,2.075092
99,2570,2.071062
100,2555,2.058974
101,2570,2.071062
102,2554,2.058168
103,2559,2.062198
104,2559,2.062198
105,2568,2.069451
106,2584,2.082344
107,2555,2.058974
108,2571,2.071868
109,2563,2.065421
110,2563,2.065421
111,2568,2.069451
112,2571,2.071868
113,2552,2.056557
114,2555,2.058974
115,2570,2.071062
116,2555,2.058974
117,2555,2.058974
118,2555,2.058974
119,2575,2.075092
120,2559,2.062198
121,2570,2.071062
122,2571,2.071868
123,2586,2.083956
124,2570,2.071062
125,2571,2.071868
126,2555,2.058974
127,2571,2.071868
128,2570,2.071062
129,2559,2.062198
130,2571,2.071868
131,2559,2.062198
132,2592,2.088791
133,2584,2.082344
134,2570,2.071062
135,2584,2.082344
136,2586,2.083956
137,2570,2.071062
138,2584,2.082344
139,2571,2.071868
140,2571,2.071868
141,2575,2.075092
142,2570,2.071062
143,2584,2.082344
144,2592,2.088791
145,2579,2.078315
146,2571,2.071868
147,2568,2.069451
148,2571,2.071868
149,2555,2.058974
150,2554,2.058168
151,2570,2.071062
152,2571,2.071868
153,2571,2.071868
154,2579,2.078315
155,2575,2.075092
156,2575,2.075092
157,2571,2.071868
158,2586,2.083956
159,2570,2.071062
160,2575,2.075092
161,2575,2.075092
162,2584,2.082344
163,2575,2.075092
164,2570,2.071062
165,2586,2.083956
166,2571,2.071868
167,2571,2.071868
168,2571,2.071868
169,2559,2.062198
170,2570,2.071062
171,2570,2.071062
172,2584,2.082344
173,2575,2.075092
174,2579,2.078315
175,2575,2.075092
176,2584,2.082344
177,2571,2.071868
178,2570,2.071062
179,2568,2.069451
180,2570,2.071062
181,2571,2.071868
182,2571,2.071868
183,2559,2.062198
184,2571,2.071868
185,2559,2.062198
186,2571,2.071868
187,2568,2.069451
188,2568,2.069451
189,2555,2.058974
190,2571,2.071868
191,2555,2.058974
192,2559,2.062198
