Pixel,ADC,VoltageV
1,3933,3.169451
2,3933,3.169451
3,3933,3.169451
4,3925,3.163004
5,3929,3.166227
6,3933,3.169451
7,3925,3.163004
8,3925,3.163004
9,3925,3.163004
10,3933,3.169451
11,3925,3.163004
12,3929,3.166227
13,3933,3.169451
14,3929,3.166227
15,3929,3.166227
16,3921,3.159780
17,3125,2.518315
18,2537,2.044469
19,2565,2.067033
20,2557,2.060586
21,2569,2.070256
22,2565,2.067033
23,2576,2.075897
24,2585,2.083150
25,2577,2.076703
26,2576,2.075897
27,2581,2.079927
28,2569,2.070256
29,2588,2.085568
30,2581,2.079927
31,2580,2.079121
32,2589,2.086374
33,2581,2.079927
34,2576,2.075897
35,2573,2.073480
36,2577,2.076703
37,2569,2.070256
38,2585,2.083150
39,2565,2.067033
40,2577,2.076703
41,2589,2.086374
42,2569,2.070256
43,2576,2.075897
44,2565,2.067033
45,2577,2.076703
46,2569,2.070256
47,2565,2.067033
48,2573,2.073480
49,2565,2.067033
50,2577,2.076703
51,2577,2.076703
52,2577,2.076703
53,2565,2.067033
54,2557,2.060586
55,2581,2.079927
56,2565,2.067033
57,2573,2.073480
58,2553,2.057363
59,2565,2.067033
60,2557,2.060586
61,2565,2.067033
62,2565,2.067033
63,2557,2.060586
64,2572,2.072674
65,2576,2.075897
66,2565,2.067033
67,2569,2.070256
68,2581,2.079927
69,2559,2.062198
70,2565,2.067033
71,2565,2.067033
72,2565,2.067033
73,2581,2.079927
74,2569,2.070256
75,2581,2.079927
76,2569,2.070256
77,2581,2.079927
78,2577,2.076703
79,2576,2.075897
80,2577,2.076703
81,2573,2.073480
82,2577,2.076703
83,2581,2.079927
84,2577,2.076703
85,2577,2.076703
86,2597,2.092821
87,2581,2.079927
88,2577,2.076703
89,2576,2.075897
90,2576,2.075897
91,2577,2.076703
92,2589,2.086374
93,2572,2.072674
94,2576,2.075897
95,2581,2.079927
96,2573,2.073480
97,2557,2.060586
98,2576,2.075897
99,2572,2.072674
100,2565,2.067033
101,2559,2.062198
102,2553,2.057363
103,2576,2.075897
104,2581,2.079927
105,2576,2.075897
106,2565,2.067033
107,2581,2.079927
108,2576,2.075897
109,2580,2.079121
110,2572,2.072674
111,2569,2.070256
112,2557,2.060586
113,2557,2.060586
