Pixel,ADC,VoltageV
1,3938,3.173480
2,3938,3.173480
3,3944,3.178315
4,3936,3.171868
5,3936,3.171868
6,3936,3.171868
7,3936,3.171868
8,3936,3.171868
9,3936,3.171868
10,3938,3.173480
11,3936,3.171868
12,3938,3.173480
13,3936,3.171868
14,3938,3.173480
15,3936,3.171868
16,3936,3.171868
17,3178,2.561026
18,2634,2.122637
19,2659,2.142784
20,2682,2.161319
21,2667,2.149231
22,2656,2.140366
23,2682,2.161319
24,2675,2.155678
25,2683,2.162125
26,2675,2.155678
27,2682,2.161319
28,2682,2.161319
29,2680,2.159707
30,2687,2.165348
31,2667,2.149231
32,2683,2.162125
33,2675,2.155678
34,2682,2.161319
35,2675,2.155678
36,2667,2.149231
37,2667,2.149231
38,2680,2.159707
39,2667,2.149231
40,2680,2.159707
41,2671,2.152454
42,2680,2.159707
43,2667,2.149231
44,2671,2.152454
45,2667,2.149231
46,2667,2.149231
47,2671,2.152454
48,2667,2.149231
49,2666,2.148425
50,2667,2.149231
51,2682,2.161319
52,2667,2.149231
53,2682,2.161319
54,2675,2.155678
55,2680,2.159707
56,2675,2.155678
57,2664,2.146813
58,2682,2.161319
59,2659,2.142784
60,2664,2.146813
61,2667,2.149231
62,2667,2.149231
63,2666,2.148425
64,2667,2.149231
65,2666,2.148425
66,2667,2.149231
67,2667,2.149231
68,2667,2.149231
69,2667,2.149231
70,2664,2.146813
71,2659,2.142784
72,2680,2.159707
73,2666,2.148425
74,2667,2.149231
75,2683,2.162125
76,2682,2.161319
77,2687,2.165348
78,2671,2.152454
79,2682,2.161319
80,2671,2.152454
81,2675,2.155678
82,2683,2.162125
83,2683,2.162125
84,2680,2.159707
85,2683,2.162125
86,2683,2.162125
87,2667,2.149231
88,2675,2.155678
89,2682,2.161319
90,2667,2.149231
91,2687,2.165348
92,2667,2.149231
93,2687,2.165348
94,2683,2.162125
95,2671,2.152454
96,2671,2.152454
97,2667,2.149231
98,2667,2.149231
99,2671,2.152454
100,2667,2.149231
101,2664,2.146813
102,2666,2.148425
103,2671,2.152454
104,2671,2.152454
105,2682,2.161319
106,2666,2.148425
107,2682,2.161319
108,2666,2.148425
109,2680,2.159707
110,2682,2.161319
111,2671,2.152454
112,2666,2.148425
113,2666,2.148425
114,2666,2.148425
115,2659,2.142784
116,2664,2.146813
117,2667,2.149231
118,2667,2.149231
119,2664,2.146813
120,2667,2.149231
121,2671,2.152454
122,2667,2.149231
123,2671,2.152454
124,2671,2.152454
125,2667,2.149231
126,2667,2.149231
127,2664,2.146813
128,2667,2.149231
129,2667,2.149231
130,2667,2.149231
131,2667,2.149231
132,2664,2.146813
133,2667,2.149231
134,2683,2.162125
135,2671,2.152454
136,2659,2.142784
137,2666,2.148425
138,2675,2.155678
139,2666,2.148425
140,2687,2.165348
141,2675,2.155678
142,2682,2.161319
143,2682,2.161319
144,2680,2.159707
145,2682,2.161319
146,2683,2.162125
147,2680,2.159707
148,2656,2.140366
149,2682,2.161319
150,2680,2.159707
151,2687,2.165348
152,2680,2.159707
153,2675,2.155678
154,2667,2.149231
155,2667,2.149231
156,2667,2.149231
157,2666,2.148425
158,2675,2.155678
159,2667,2.149231
160,2680,2.159707
161,2675,2.155678
162,2687,2.165348
163,2671,2.152454
164,2675,2.155678
165,2682,2.161319
166,2671,2.152454
167,2671,2.152454
168,2667,2.149231
169,2675,2.155678
170,2666,2.148425
171,2683,2.162125
172,2680,2.159707
173,2667,2.149231
174,2666,2.148425
175,2680,2.159707
176,2682,2.161319
177,2675,2.155678
178,2658,2.141978
179,2675,2.155678
180,2666,2.148425
181,2667,2.149231
182,2680,2.159707
183,2664,2.146813
