Pixel,ADC,VoltageV
1,3940,3.175092
2,3933,3.169451
3,3940,3.175092
4,3932,3.168645
5,3932,3.168645
6,3932,3.168645
7,3932,3.168645
8,3932,3.168645
9,3917,3.156557
10,3932,3.168645
11,3925,3.163004
12,3925,3.163004
13,3932,3.168645
14,3933,3.169451
15,3932,3.168645
16,3917,3.156557
17,3173,2.556996
18,2620,2.111355
19,2660,2.143590
20,2637,2.125055
21,2668,2.150037
22,2653,2.137949
23,2652,2.137143
24,2668,2.150037
25,2660,2.143590
26,2668,2.150037
27,2660,2.143590
28,2660,2.143590
29,2669,2.150842
30,2668,2.150037
31,2660,2.143590
32,2668,2.150037
33,2660,2.143590
34,2669,2.150842
35,2661,2.144396
36,2669,2.150842
37,2660,2.143590
38,2653,2.137949
39,2661,2.144396
40,2668,2.150037
41,2653,2.137949
42,2660,2.143590
43,2668,2.150037
44,2652,2.137143
45,2660,2.143590
46,2652,2.137143
47,2661,2.144396
48,2660,2.143590
49,2661,2.144396
50,2668,2.150037
51,2669,2.150842
52,2652,2.137143
53,2661,2.144396
54,2669,2.150842
55,2661,2.144396
56,2668,2.150037
57,2660,2.143590
58,2669,2.150842
59,2636,2.124249
60,2669,2.150842
61,2660,2.143590
62,2668,2.150037
63,2653,2.137949
64,2653,2.137949
65,2661,2.144396
66,2652,2.137143
67,2668,2.150037
68,2652,2.137143
69,2660,2.143590
70,2661,2.144396
71,2652,2.137143
72,2668,2.150037
73,2653,2.137949
74,2653,2.137949
75,2660,2.143590
76,2661,2.144396
77,2653,2.137949
78,2661,2.144396
79,2668,2.150037
80,2669,2.150842
81,2669,2.150842
82,2677,2.157289
83,2661,2.144396
84,2661,2.144396
85,2668,2.150037
86,2669,2.150842
87,2668,2.150037
88,2660,2.143590
89,2669,2.150842
90,2668,2.150037
91,2668,2.150037
92,2668,2.150037
93,2652,2.137143
94,2669,2.150842
95,2660,2.143590
96,2652,2.137143
97,2660,2.143590
98,2645,2.131502
99,2660,2.143590
100,2653,2.137949
101,2660,2.143590
102,2661,2.144396
103,2653,2.137949
104,2660,2.143590
105,2668,2.150037
106,2668,2.150037
107,2660,2.143590
108,2660,2.143590
109,2653,2.137949
110,2660,2.143590
111,2645,2.131502
112,2652,2.137143
113,2637,2.125055
114,2653,2.137949
115,2653,2.137949
116,2660,2.143590
117,2653,2.137949
118,2660,2.143590
119,2652,2.137143
120,2661,2.144396
121,2653,2.137949
122,2652,2.137143
123,2660,2.143590
124,2652,2.137143
125,2660,2.143590
126,2661,2.144396
127,2661,2.144396
128,2660,2.143590
129,2660,2.143590
130,2668,2.150037
131,2653,2.137949
132,2653,2.137949
133,2668,2.150037
134,2660,2.143590
135,2645,2.131502
136,2668,2.150037
137,2668,2.150037
138,2661,2.144396
139,2660,2.143590
140,2660,2.143590
141,2671,2.152454
142,2669,2.150842
143,2668,2.150037
144,2660,2.143590
145,2668,2.150037
146,2668,2.150037
147,2660,2.143590
148,2668,2.150037
149,2668,2.150037
150,2653,2.137949
151,2669,2.150842
152,2668,2.150037
153,2652,2.137143
154,2652,2.137143
155,2668,2.150037
156,2668,2.150037
157,2660,2.143590
158,2668,2.150037
159,2669,2.150842
160,2660,2.143590
161,2660,2.143590
162,2660,2.143590
163,2669,2.150842
164,2668,2.150037
165,2653,2.137949
166,2660,2.143590
167,2660,2.143590
168,2684,2.162930
169,2671,2.152454
170,2668,2.150037
171,2669,2.150842
172,2661,2.144396
173,2668,2.150037
174,2668,2.150037
175,2660,2.143590
176,2668,2.150037
177,2660,2.143590
178,2660,2.143590
179,2660,2.143590
180,2653,2.137949
181,2637,2.125055
182,2652,2.137143
183,2652,2.137143
184,2652,2.137143
185,2652,2.137143
186,2660,2.143590
187,2653,2.137949
188,2652,2.137143
189,2639,2.126667
190,2637,2.125055
191,2652,2.137143
192,2652,2.137143
193,2652,2.137143
194,2660,2.143590
195,2653,2.137949
196,2652,2.137143
197,2660,2.143590
198,2637,2.125055
199,2652,2.137143
200,2660,2.143590
201,2639,2.126667
202,2639,2.126667
203,2652,2.137143
204,2660,2.143590
205,2652,2.137143
206,2652,2.137143
207,2645,2.131502
208,2645,2.131502
209,2660,2.143590
210,2652,2.137143
211,2652,2.137143
212,2645,2.131502
213,2660,2.143590
214,2660,2.143590
215,2645,2.131502
216,2653,2.137949
217,2653,2.137949
218,2661,2.144396
219,2669,2.150842
220,2660,2.143590
221,2660,2.143590
222,2653,2.137949
223,2652,2.137143
224,2645,2.131502
225,2653,2.137949
226,2653,2.137949
227,2660,2.143590
228,2660,2.143590
229,2653,2.137949
230,2661,2.144396
231,2660,2.143590
232,2668,2.150037
233,2668,2.150037
234,2660,2.143590
235,2653,2.137949
236,2652,2.137143
237,2669,2.150842
238,2653,2.137949
239,2668,2.150037
240,2668,2.150037
241,2660,2.143590
242,2653,2.137949
243,2661,2.144396
244,2661,2.144396
245,2637,2.125055
246,2660,2.143590
247,2653,2.137949
248,2652,2.137143
249,2653,2.137949
250,2660,2.143590
251,2652,2.137143
252,2668,2.150037
253,2668,2.150037
254,2652,2.137143
255,2653,2.137949
256,2661,2.144396
257,2661,2.144396
258,2660,2.143590
259,2661,2.144396
260,2660,2.143590
261,2661,2.144396
262,2652,2.137143
263,2669,2.150842
264,2661,2.144396
265,2668,2.150037
266,2660,2.143590
267,2652,2.137143
268,2660,2.143590
269,2661,2.144396
270,2668,2.150037
271,2660,2.143590
272,2652,2.137143
273,2637,2.125055
274,2668,2.150037
275,2652,2.137143
276,2653,2.137949
277,2668,2.150037
278,2653,2.137949
279,2660,2.143590
280,2645,2.131502
281,2652,2.137143
282,2645,2.131502
283,2652,2.137143
284,2653,2.137949
285,2652,2.137143
286,2652,2.137143
287,2653,2.137949
288,2660,2.143590
289,2661,2.144396
290,2652,2.137143
291,2660,2.143590
292,2652,2.137143
293,2661,2.144396
294,2660,2.143590
295,2660,2.143590
296,2660,2.143590
297,2661,2.144396
298,2652,2.137143
299,2669,2.150842
300,2653,2.137949
301,2652,2.137143
302,2660,2.143590
303,2637,2.125055
304,2652,2.137143
305,2653,2.137949
306,2652,2.137143
307,2652,2.137143
308,2660,2.143590
309,2637,2.125055
310,2652,2.137143
311,2652,2.137143
312,2660,2.143590
313,2639,2.126667
314,2661,2.144396
315,2645,2.131502
316,2668,2.150037
317,2661,2.144396
318,2668,2.150037
319,2660,2.143590
320,2660,2.143590
321,2669,2.150842
322,2653,2.137949
323,2661,2.144396
324,2652,2.137143
325,2652,2.137143
326,2661,2.144396
327,2669,2.150842
328,2669,2.150842
329,2669,2.150842
330,2668,2.150037
331,2660,2.143590
332,2668,2.150037
333,2669,2.150842
334,2668,2.150037
335,2684,2.162930
336,2668,2.150037
337,2669,2.150842
338,2653,2.137949
339,2669,2.150842
340,2661,2.144396
341,2668,2.150037
342,2669,2.150842
343,2661,2.144396
344,2660,2.143590
345,2668,2.150037
346,2661,2.144396
347,2668,2.150037
348,2684,2.162930
349,2661,2.144396
350,2685,2.163736
351,2669,2.150842
352,2660,2.143590
353,2692,2.169377
354,2669,2.150842
355,2669,2.150842
356,2668,2.150037
357,2669,2.150842
358,2661,2.144396
359,2669,2.150842
360,2684,2.162930
361,2684,2.162930
362,2668,2.150037
363,2669,2.150842
364,2669,2.150842
365,2669,2.150842
366,2668,2.150037
367,2669,2.150842
368,2669,2.150842
369,2637,2.125055
370,2661,2.144396
371,2660,2.143590
372,2660,2.143590
373,2660,2.143590
374,2668,2.150037
375,2652,2.137143
376,2660,2.143590
377,2652,2.137143
378,2660,2.143590
379,2660,2.143590
380,2661,2.144396
381,2661,2.144396
382,2661,2.144396
383,2653,2.137949
384,2660,2.143590
385,2652,2.137143
386,2653,2.137949
387,2653,2.137949
388,2653,2.137949
389,2661,2.144396
390,2668,2.150037
391,2661,2.144396
392,2669,2.150842
393,2660,2.143590
394,2671,2.152454
395,2684,2.162930
396,2669,2.150842
397,2668,2.150037
398,2652,2.137143
399,2661,2.144396
400,2668,2.150037
401,2660,2.143590
402,2660,2.143590
403,2668,2.150037
404,2660,2.143590
405,2653,2.137949
406,2660,2.143590
407,2661,2.144396
408,2668,2.150037
409,2661,2.144396
410,2660,2.143590
411,2660,2.143590
412,2668,2.150037
413,2660,2.143590
414,2668,2.150037
415,2660,2.143590
416,2637,2.125055
417,2652,2.137143
418,2668,2.150037
419,2669,2.150842
420,2669,2.150842
421,2668,2.150037
422,2668,2.150037
423,2661,2.144396
424,2660,2.143590
425,2661,2.144396
426,2645,2.131502
427,2661,2.144396
428,2652,2.137143
429,2645,2.131502
430,2660,2.143590
431,2639,2.126667
432,2652,2.137143
433,2653,2.137949
434,2652,2.137143
435,2645,2.131502
436,2652,2.137143
437,2652,2.137143
438,2645,2.131502
439,2660,2.143590
440,2661,2.144396
441,2661,2.144396
442,2652,2.137143
443,2668,2.150037
444,2653,2.137949
445,2645,2.131502
446,2660,2.143590
447,2668,2.150037
448,2669,2.150842
449,2669,2.150842
450,2661,2.144396
451,2668,2.150037
452,2669,2.150842
453,2660,2.143590
454,2660,2.143590
455,2660,2.143590
456,2661,2.144396
457,2652,2.137143
458,2660,2.143590
459,2653,2.137949
460,2668,2.150037
461,2653,2.137949
