Wavelength_nm,Group01_AreaNormShape,Group02_AreaNormShape,Group03_AreaNormShape,Group04_AreaNormShape,Group05_AreaNormShape,Group06_AreaNormShape,Group07_AreaNormShape,Group08_AreaNormShape,Group09_AreaNormShape,Group10_AreaNormShape,Group11_AreaNormShape
554.293916240676,0.832494892761238,1,0.872971136983776,0.856442191431831,0.888662376389254,0.886708079310906,0.958210368788014,0.914040220445327,1.01855037157098,0.967428761930941,0.941089998313533
554.338077647092,0.832523649140617,1,0.873016152214499,0.856461567147545,0.888701218422325,0.886711894899088,0.958160334025587,0.913981545067387,1.0185230089771,0.967478792825395,0.941139236525206
554.382239053509,0.832552286668299,1,0.873061524839502,0.85648102655451,0.888740361168782,0.886715705069389,0.958110249475767,0.913922820870543,1.01849541658442,0.967528849431659,0.941188718702227
554.426400459923,0.832580786604107,1,0.873107250448101,0.856500546801588,0.888779796242597,0.886719489779571,0.958060132502329,0.913864022691112,1.01846759332022,0.967578922999707,0.941238426971383
554.470561866339,0.832609138062264,1,0.873153337168967,0.856520128052132,0.888819510018781,0.88672325448591,0.95801000516668,0.913805135597799,1.01843954587774,0.967629018733255,0.941288354964336
554.514723272756,0.832637342364902,1,0.873199792464895,0.856539780901957,0.888859487169161,0.886727016530139,0.957959885065303,0.913746155600504,1.0184112844272,0.967679145175483,0.941338502758649
554.558884679173,0.832665413713741,1,0.873246621034111,0.856559523476395,0.888899712320319,0.886730802584169,0.957909783463626,0.913687089066565,1.01838282179015,0.967729312536377,0.941388875763512
554.603046085589,0.832693380322005,1,0.873293823758854,0.856579379648908,0.888940172105282,0.886734647596575,0.957859703875047,0.913627952461456,1.0183541732668,0.967779531951063,0.941439484308613
554.647207492003,0.832721286669791,1,0.8733413974977,0.856599373894537,0.88898086034,0.886738591243797,0.957809641007757,0.913568771054349,1.01832535607243,0.967829810973399,0.941490341456236
554.69136889842,0.832749191992495,1,0.873389331589654,0.856619517123972,0.889021786192152,0.886742669152955,0.957759581024662,0.913509569863636,1.01829638333923,0.967880145828775,0.941541453537347
554.735530304836,0.832777151486584,1,0.873437604735635,0.85663981345789,0.889062956964175,0.886746917256226,0.957709508692069,0.913450365037998,1.0182672582641,0.967930536331793,0.941592818548809
554.779691711253,0.832805204469528,1,0.873486195372591,0.856660264687141,0.889104374678856,0.886751363811418,0.95765940732303,0.913391164384422,1.01823798404654,0.967980992347782,0.941644436431006
554.82385311767,0.832833373348602,1,0.873535084175016,0.856680871253662,0.88914603581159,0.886756028461973,0.95760925951474,0.913331967943609,1.0182085655535,0.968031533687133,0.941696310631736
554.868014524084,0.832861662832806,1,0.87358425616617,0.856701633096713,0.889187930910314,0.886760921717329,0.957559048192462,0.913272768358687,1.01817901038375,0.968082189749722,0.941748449069787
554.9121759305,0.832890060277762,1,0.873633704273987,0.856722550542604,0.889230045547586,0.886766043503335,0.957508764435607,0.913213552497075,1.01814933507657,0.968132996507943,0.941800867004876
554.956337336917,0.832918548523989,1,0.873683434914516,0.856743624745797,0.889272364669387,0.886771387317378,0.957458413650502,0.913154304982936,1.01811957025056,0.968183985275531,0.941853589672884
555.000498743333,0.832947126429328,1,0.873733456459255,0.856764854417163,0.889314875078753,0.886776956783469,0.957407979493174,0.913095007330855,1.01808973172406,0.96823518143688,0.941906639414837
555.044660149747,0.832975802358965,1,0.873783778183648,0.856786242934125,0.889357565966001,0.886782761864411,0.957357432462795,0.913035652373022,1.01805982382704,0.968286606894416,0.941960033323272
555.088821556164,0.833004592951417,1,0.873834409653266,0.856807798894525,0.889400429441355,0.886788817790325,0.957306733479962,0.912976246174485,1.01802984155685,0.968338280340047,0.942013783501303
555.132982962581,0.833033522715566,1,0.873885359849571,0.856829536170879,0.889443461223604,0.886795144459166,0.957255836783188,0.912916809254264,1.01799977232059,0.968390217248971,0.94206789727056
555.177144368997,0.833062620250848,1,0.873936633073701,0.856851476049796,0.889486661073727,0.886801764648458,0.957204696988894,0.912857372702603,1.01796959926219,0.968442431290203,0.942122377548934
555.221305775414,0.833091911595416,1,0.873988227719476,0.856873647778317,0.889530036699189,0.886808694329814,0.957153289293566,0.912797969813418,1.01793931995716,0.968494939522787,0.942177236508793
555.265467181828,0.833121429168755,1,0.874040158034752,0.856896074880135,0.8895736062227,0.886815937641021,0.957101601678558,0.912738644073793,1.01790895637428,0.96854776152696,0.942232512886047
555.309628588244,0.833151199543801,1,0.874092442407,0.85691876693139,0.889617385024394,0.886823495421342,0.957049634940286,0.912679443249715,1.01787853874488,0.968600910518618,0.942288240034623
555.353789994661,0.833181240934515,1,0.874145100765361,0.856941719689104,0.889661383407157,0.886831366925549,0.9569974014144,0.912620416364393,1.01784810153561,0.968654392472591,0.942344440612477
555.397951401078,0.83321156125631,1,0.874198152824243,0.856964915558833,0.889705604882985,0.886839551014819,0.956944923498262,0.912561610616497,1.01781768028636,0.968708205779873,0.942401123162697
555.442112807494,0.833242155285619,1,0.874251615546107,0.856988322736565,0.889750044465672,0.886848049323798,0.956892224991736,0.912503067416883,1.01778730348267,0.96876234145835,0.942458274890965
555.486274213908,0.833273000814166,1,0.874305494974232,0.857011906864764,0.889794688974425,0.88685687518663,0.956839317657683,0.912444817938981,1.01775697728055,0.968816786245277,0.94251585394534
555.530435620325,0.833304071464167,1,0.874359788175589,0.857035656995645,0.889839527678246,0.886866048329536,0.956786229265721,0.912386896007789,1.0177267074454,0.968871527462871,0.942573822419743
555.574597026741,0.833335345080669,1,0.874414488787889,0.857059576686827,0.889884548921337,0.886875581788993,0.956732993159911,0.912329317801654,1.01769649795347,0.968926555845621,0.942632154204107
555.618758433158,0.833366805579184,1,0.874469588871575,0.85708368083112,0.889929740322399,0.886885480096124,0.956679645109625,0.912272080523842,1.01766635077194,0.968981865970036,0.942690836101381
555.662919839575,0.833398444760075,1,0.874525080666163,0.85710799323111,0.889975089521598,0.886895738056724,0.956626220831584,0.912215162621712,1.01763626607186,0.969037456697676,0.942749869234764
555.707081245989,0.833430267105474,1,0.874580960874746,0.857132540976248,0.890020585785752,0.886906339999149,0.956572750689876,0.912158531042893,1.01760624208044,0.969093331909162,0.942809268221833
555.751242652405,0.833462288961144,1,0.874637238093132,0.857157332758622,0.890066221335665,0.886917262517386,0.956519247492299,0.912102155826271,1.01757627000299,0.969149497096077,0.942869047823885
555.795404058822,0.833494508190115,1,0.87469391992424,0.857182357088294,0.890111984676566,0.886928484812785,0.956465718188218,0.912045992638756,1.01754632787457,0.969205949361476,0.942929206716236
555.839565465238,0.833526914090209,1,0.874751013930874,0.857207596820996,0.890157866768578,0.886939989034609,0.956412168163337,0.9119899951275,1.01751639718648,0.969262683216278,0.942989743071104
555.883726871652,0.833559489635753,1,0.87480852774693,0.857233032575195,0.890203861812982,0.886951760869288,0.956358602508024,0.911934118487722,1.0174864650431,0.969319691652736,0.943050656305147
555.927888278069,0.833592212697047,1,0.874866468905186,0.857258645443559,0.890249967579807,0.886963790477403,0.95630502735606,0.911878322556837,1.01745652529021,0.96937696672074,0.943111947446244
555.972049684486,0.8336250592018,1,0.874924845074008,0.857284424558208,0.890296187712372,0.886976074181987,0.956251455093313,0.911822578200217,1.01742658391944,0.969434501869235,0.94317362504737
556.016211090902,0.833658013062983,1,0.874983668843317,0.857310382895927,0.890342530968043,0.886988617276809,0.956197910858451,0.911766877203145,1.01739665610373,0.969492297355145,0.943235713542563
556.060372497319,0.833691064379424,1,0.875042962536608,0.857336536752972,0.890388996173435,0.887001427333656,0.956144411017049,0.911711209587301,1.0173667289214,0.969550354417251,0.943298228707981
556.104533903733,0.833724207820597,1,0.875102742782573,0.857362894257152,0.890435578873521,0.887014505229278,0.956090961786648,0.911655564451918,1.01733677925934,0.969608670434654,0.943361163826045
556.148695310149,0.833757441977022,1,0.875163018407137,0.857389453966556,0.890482273212954,0.887027843899646,0.956037559979419,0.911599929494905,1.01730677824876,0.969667238473451,0.943424490084296
556.192856716566,0.833790768758915,1,0.875223789260437,0.857416203753179,0.890529073322338,0.887041427402734,0.955984193569849,0.91154428995759,1.0172766943122,0.96972604704142,0.943488157643616
556.237018122983,0.833824191147886,1,0.875285043723715,0.857443118912112,0.890575973077782,0.887055226912283,0.955930845036824,0.911488626391117,1.01724649749874,0.969785079604991,0.943552103167944
556.281179529399,0.833857710695174,1,0.875346761061786,0.857470166356888,0.890622975263442,0.887069199622504,0.955877504786754,0.911432912218233,1.01721617817503,0.969844318194978,0.943616275033131
556.325340935813,0.83389133558421,1,0.875408930825593,0.857497324306414,0.890670107699559,0.887083313799478,0.955824172568501,0.911377123529009,1.01718575087773,0.969903752171575,0.943680631240833
556.36950234223,0.833925071102848,1,0.875471547624275,0.857524579449915,0.890717404039145,0.887097551723437,0.955770846710284,0.911321241210921,1.01715523715691,0.969963372736702,0.943745135558584
556.413663748646,0.833958918021237,1,0.875534609888205,0.857551926163583,0.890764899063469,0.887111908998137,0.955717522559359,0.911265251135405,1.01712466080533,0.970023171774188,0.943809757446553
556.457825155063,0.83399287155555,1,0.875598119275641,0.857579366291197,0.890812624982247,0.887126394042589,0.955664191631094,0.911209144431591,1.01709404375724,0.970083141132705,0.94387447248368
556.50198656148,0.83402692255162,1,0.875662078017804,0.857606908061928,0.890860605218562,0.887141025211979,0.955610843354953,0.911152918205944,1.01706340021254,0.970143271630165,0.943939259415935
556.546147967894,0.834061055923024,1,0.875726476350431,0.857634557313585,0.890908837760673,0.887155817299711,0.955557461993334,0.911096570517337,1.01703271791986,0.970203546178189,0.944004091732961
556.59030937431,0.834095242278134,1,0.875791289687754,0.857662309430491,0.890957306637091,0.887170776539808,0.955504012310382,0.911040088154446,1.01700196340487,0.970263935662258,0.944068943946724
556.634470780727,0.834129453268285,1,0.875856499410518,0.857690158180114,0.891005998369048,0.887185902425005,0.955450460232464,0.910983458520668,1.01697110159988,0.970324413709803,0.944133805766972
556.678632187143,0.834163665279683,1,0.875922095914027,0.857718097359887,0.891054905848997,0.887201188658397,0.955396777415893,0.910926671784266,1.01694010075793,0.970384959382219,0.944198682808393
556.72279359356,0.834197862458924,1,0.875988080433875,0.857746121801513,0.891104031818029,0.887216623860597,0.95534294475942,0.910869722188533,1.01690893677639,0.970445559082736,0.944263596363654
556.766954999974,0.834232037070739,1,0.876054463232251,0.857774225769804,0.891153395312986,0.887232193630282,0.955288959858512,0.910812609803877,1.01687760107442,0.970506208869705,0.944328577717047
556.811116406391,0.834266193808773,1,0.876121259769732,0.857802401965324,0.891203044136942,0.887247890473153,0.955234849525992,0.910755342974911,1.01684611305103,0.970566914919918,0.944393654034646
556.855277812807,0.834300356342032,1,0.876188495897362,0.857830651927194,0.891253034125676,0.887263719055787,0.955180642972396,0.91069793194983,1.01681449207844,0.970627680899254,0.944458859279188
556.899439219224,0.834334560837901,1,0.876256202331152,0.85785899111032,0.891303410973239,0.887279686829616,0.955126365255013,0.910640391800837,1.01678275660759,0.970688513421541,0.944524231290049
556.943600625638,0.834368852330596,1,0.876324411903875,0.857887447940086,0.89135420709815,0.887295802664878,0.955072035737785,0.910582742220361,1.01675092296033,0.970749422302105,0.944589810138738
556.987762032054,0.834403281009244,1,0.876393156737047,0.857916062476798,0.891405438926985,0.887312076138216,0.955017666266453,0.910525006916155,1.01671900340113,0.97081042011071,0.944655636470977
557.031923438471,0.834437891343243,1,0.876462461202524,0.857944880488951,0.891457100307567,0.88732851546163,0.95496325631511,0.910467208997598,1.01668700115685,0.97087151916929,0.944721744436506
557.076084844888,0.834472703291597,1,0.876532330465206,0.857973940840003,0.891509163121237,0.887345129001031,0.954908794493979,0.910409366599299,1.01665490801935,0.970932728371361,0.94478815428666
557.120246251304,0.834507746371057,1,0.876602774029046,0.858003289123944,0.891561620439173,0.887361939879411,0.95485429041045,0.91035151326945,1.01662273048634,0.970994066596225,0.944854903344814
557.164407657718,0.834543047724794,1,0.87667379648944,0.858032963631085,0.891614479547057,0.887378968257901,0.954799762759761,0.910293686435357,1.01659047805747,0.971055557235836,0.94492203404855
557.208569064135,0.834578630100779,1,0.876745396490103,0.858062993089586,0.891667759817097,0.887396228726731,0.954745236409963,0.910235924402664,1.01655816101412,0.971117226703763,0.944989590910757
557.252730470551,0.834614510998519,1,0.876817566645039,0.858093395246707,0.891721491752622,0.887413728924836,0.954690740655446,0.910178264103748,1.01652578929292,0.971179103350874,0.945057618473547
557.296891876968,0.834650704187338,1,0.876890299317424,0.858124177972224,0.89177571438357,0.887431467699826,0.954636303505738,0.910120738726631,1.01649337414486,0.971241216235768,0.945126158456363
557.341053283385,0.834687218301999,1,0.876963592307257,0.858155344612045,0.891830459060844,0.88744943532013,0.954581937097575,0.910063369691146,1.01646092638991,0.971303594046275,0.945195240976443
557.385214689799,0.834724045649936,1,0.877037422309197,0.858186895764207,0.891885737327633,0.887467625645442,0.954527648122073,0.91000616733607,1.01642844146497,0.971366268954211,0.94526488642254
557.429376096215,0.834761172460005,1,0.877111751952067,0.85821882551888,0.891941550661129,0.887486034289207,0.954473442283425,0.90994913534948,1.01639590146801,0.971429263185615,0.945335104109994
557.473537502632,0.834798582065318,1,0.877186533503828,0.858251122366596,0.891997892899746,0.887504658647198,0.954419324778506,0.909892272990732,1.01636327749818,0.971492587817772,0.945405893459777
557.517698909048,0.834836257631188,1,0.877261712193881,0.858283770712345,0.892054751925852,0.887523498382283,0.954365300627796,0.909835577361686,1.01633053196278,0.971556242502129,0.945477245489476
557.561860315465,0.834874190130325,1,0.877337234654799,0.858316755325668,0.892112115066314,0.887542557478275,0.954311376338886,0.909779048607038,1.01629762356977,0.971620215029994,0.945549149844933
557.606021721879,0.8349123934289,1,0.87741307001927,0.858350072211425,0.892169980568044,0.887561847382098,0.954257553379167,0.909722701862838,1.01626451880154,0.971684488906195,0.94562160756879
557.650183128296,0.834950879503574,1,0.877489194484698,0.858383719046106,0.892228343940127,0.887581378237076,0.9542038092432,0.909666555278827,1.01623118343905,0.971749059798539,0.945694609515535
557.694344534712,0.834989653919491,1,0.877565590146326,0.858417691363605,0.892287200572612,0.887601151595338,0.954150125955591,0.909610628189223,1.01619760209785,0.971813930651627,0.945768143379969
557.738505941129,0.83502871563072,1,0.877642244323607,0.858451981958129,0.892346546294895,0.887621159908255,0.954096495067746,0.909554940371353,1.01616377997622,0.971879110215363,0.945842195789128
557.782667347545,0.83506805664884,1,0.877719148658033,0.858486580353218,0.892406377618484,0.887641386322938,0.954042920829538,0.909499511123794,1.01612974328459,0.971944612150573,0.945916753863124
557.826828753959,0.83510766101102,1,0.877796298842139,0.858521471204159,0.892466691995003,0.887661804070923,0.953989424319118,0.909444358367156,1.01609553725919,0.972010453094469,0.945991809338416
557.870990160376,0.835147510961003,1,0.877873694484796,0.858556630152876,0.892527488898137,0.887682381218284,0.953936046549781,0.909389501471129,1.01606121370322,0.972076642799715,0.946067367510745
557.915151566793,0.835187604201419,1,0.877951338403841,0.858592028741525,0.892588769822796,0.887703094067837,0.953882827172484,0.909334968976201,1.01602681956418,0.972143179119944,0.946143436152357
557.959312973209,0.835227944371164,1,0.87802922465597,0.858627647750686,0.892650535764675,0.887723927779136,0.953829803704118,0.909280778712086,1.01599239054768,0.972210054208509,0.94622002069581
558.003474379623,0.835268538854816,1,0.878107337715813,0.858663478941481,0.892712786695051,0.887744875778522,0.953777010423286,0.909226935228636,1.01595795007613,0.972277256145816,0.946297123551187
558.04763578604,0.835309397408252,1,0.878185652463762,0.85869952613878,0.892775521142887,0.887765939370706,0.953724476586395,0.909173428567217,1.01592350814245,0.972344770173212,0.946374743489766
558.091797192456,0.835350528733886,1,0.878264133555724,0.858735805750541,0.892838735492086,0.887787127193256,0.953672223200447,0.909120234243416,1.01588906283037,0.972412584400247,0.946452874793571
558.135958598873,0.835391932561805,1,0.878342741385841,0.858772346177788,0.892902422620281,0.887808446654499,0.953620265779591,0.909067317343915,1.01585461158865,0.972480699859417,0.946531511416632
558.18012000529,0.835433607054744,1,0.878421448467059,0.858809181455828,0.892966574267859,0.887829892072092,0.953568637467203,0.909014640136454,1.01582015995336,0.972549110826311,0.946610658411652
558.224281411704,0.835475548411321,1,0.878500242607974,0.85884633477419,0.893031183635367,0.887851450350271,0.953517366371835,0.908962169589108,1.01578571159482,0.972617804052943,0.946690319760373
558.26844281812,0.835517750939014,1,0.878579126303585,0.858883815845151,0.89309624583141,0.88787310274703,0.953466472159404,0.908909878754044,1.01575126763938,0.972686759658402,0.94677049637423
558.312604224537,0.835560207291379,1,0.878658116196114,0.858921618902573,0.89316175824803,0.887894826156795,0.953415964432154,0.908857748092034,1.01571682704286,0.972755951893834,0.946851185026283
558.356765630953,0.835602909585237,1,0.878737239769735,0.858959721020433,0.893227722169539,0.887916597132741,0.953365841082557,0.908805769901796,1.01568238657773,0.972825350818309,0.946932375327701
558.40092703737,0.835645848224878,1,0.878816520825291,0.8589980856897,0.893294143419773,0.887938401698316,0.953316089170934,0.908753944211578,1.01564794398092,0.972894929485524,0.947014047998266
558.445088443784,0.835689003881658,1,0.878895975159308,0.859036680705835,0.893361022801612,0.887960227377612,0.953266696396812,0.908702243809414,1.01561350324098,0.972964666791612,0.947096190820392
558.489249850201,0.835732360457475,1,0.878975616707611,0.859075480242411,0.893428357294662,0.887982063837842,0.953217648801785,0.908650636432707,1.01557907206618,0.973034549529965,0.947178793642511
558.533411256617,0.835775907275841,1,0.879055458560251,0.859114465610863,0.893496140718381,0.888003903081336,0.953168930812977,0.908599089321711,1.01554466068034,0.973104572080556,0.947261847068135
558.577572663034,0.835819640438701,1,0.879135513409495,0.859153626515409,0.893564364202902,0.888025739514336,0.953120525815993,0.908547571962886,1.01551028075508,0.97317473600378,0.947345341683787
558.62173406945,0.835863558506596,1,0.879215792359125,0.859192960118148,0.893633013162291,0.888047565797248,0.953072414971378,0.90849606118169,1.01547594115827,0.973245046814874,0.947429263963331
558.665895475864,0.835907656361804,1,0.879296305385086,0.859232463547744,0.893702064748029,0.888069367182242,0.953024572366905,0.908444551903366,1.01544163391816,0.973315504064014,0.947513581950742
558.710056882281,0.835951944856005,1,0.879377071335306,0.859272128800486,0.893771506160581,0.888091140657153,0.952976966251584,0.908393043268467,1.01540733941344,0.973386105422202,0.947598249908447
558.754218288698,0.835996450714865,1,0.879458119354477,0.859311954994198,0.893841343886006,0.888112897760718,0.952929573254239,0.908341542118366,1.01537304825266,0.973456852557331,0.947683235489383
558.798379695114,0.83604121354243,1,0.879539487968752,0.859351949137474,0.893911603039549,0.888134663222961,0.952882379487294,0.908290062381409,1.01533876413539,0.973527751502573,0.947768523158197
558.842541101528,0.83608628257339,1,0.879621224091262,0.859392125785684,0.893982326191795,0.888156473467466,0.952835380652069,0.908238623803497,1.01530450545813,0.97359881259771,0.947854116004086
558.886702507945,0.836131708590172,1,0.879703378086149,0.859432501518289,0.894053565505206,0.888178370303643,0.952788579780115,0.908187242873657,1.01527030558605,0.97367004661181,0.947940033934896
558.930863914361,0.83617752073927,1,0.879785993059874,0.859473084739367,0.89412536352535,0.888200387024797,0.952741975660619,0.908135918609353,1.0152362086478,0.97374145860951,0.948026299236767
558.975025320778,0.836223737469878,1,0.879869117735213,0.859513894653122,0.894197769566993,0.88822256383119,0.9526955574074,0.908084667725944,1.0152022588013,0.973813063164597,0.948112925473701
559.019186727195,0.836270365314187,1,0.879952800109082,0.859554955381762,0.894270826751342,0.888244933496863,0.952649310020796,0.908033521145539,1.01516849026092,0.973884881189935,0.948199930281323
559.063348133609,0.836317399874828,1,0.880037085955283,0.859596293643553,0.894344569170902,0.888267519005781,0.952603215033842,0.907982520980675,1.01513492510609,0.973956938050971,0.948287336189225
559.107509540025,0.836364827155649,1,0.880122017749811,0.859637936770572,0.894419019734558,0.888290332125986,0.952557250545378,0.907931717900276,1.015101571131,0.974029261846272,0.948375170021177
559.151670946442,0.836412628644692,1,0.880207635270697,0.85967991074345,0.894494188998615,0.888313375649445,0.952511397161549,0.907881169556368,1.01506842277202,0.974101878787614,0.948463464689318
559.195832352858,0.836460791843707,1,0.880293976692344,0.859722231097669,0.894570074391649,0.888336649048718,0.952465642092834,0.907830925323192,1.01503546414329,0.974174800919075,0.948552260907059
559.239993759275,0.836509297460493,1,0.880381075280398,0.859764899521689,0.894646666311823,0.888360142992759,0.952419947124728,0.907781006874803,1.01500266770817,0.974248034984367,0.948641596592367
559.284155165689,0.836558129984757,1,0.880468955694832,0.859807907092526,0.894723950566073,0.888383839980849,0.952374262467018,0.90773141463531,1.01497000204162,0.974321585772631,0.948731492809128
559.328316572106,0.836607279747744,1,0.880557634771045,0.859851236695543,0.894801910181854,0.888407716519405,0.952328531644898,0.907682131863339,1.01493743496273,0.974395456942977,0.948821953711758
559.372477978522,0.836656744282799,1,0.880647122734905,0.859894865499264,0.894880527573316,0.888431745660871,0.952282695492076,0.907633128448241,1.0149049367264,0.974469651833065,0.948912967418275
559.416639384939,0.836706530573722,1,0.880737424192393,0.859938771209348,0.894959789755893,0.88845590033541,0.952236700616898,0.907584371445863,1.01487248360807,0.974544174768279,0.949004508631268
559.460800791355,0.836756661327957,1,0.880828550409189,0.859982952307663,0.895039696496092,0.888480164588996,0.952190519244252,0.907535854640817,1.01484006623317,0.974619033653082,0.94909655949574
559.504962197769,0.836807169848796,1,0.880920534158,0.860027422320824,0.895120241504341,0.88850453358063,0.952144130157242,0.907487582154505,1.01480768237817,0.974694236498224,0.949189129877998
559.549123604186,0.836858079090207,1,0.881013410873844,0.860072192023051,0.895201417637366,0.88852901237152,0.952097524081866,0.907439563435968,1.01477533896756,0.974769789788496,0.949282239078166
559.593285010603,0.836909398499898,1,0.881107214209547,0.860117266349792,0.89528321784251,0.888553614177459,0.952050703289383,0.907391811869886,1.01474305047023,0.974845698131648,0.949375911911562
559.637446417019,0.836961121891803,1,0.881201972763785,0.860162642222062,0.895365635424196,0.888578358421284,0.952003680340325,0.90734434339453,1.01471083663794,0.974921963885785,0.949470176259684
559.681607823436,0.837013227275217,1,0.881297706742537,0.8602083065793,0.895448663819563,0.888603267760416,0.951956475194475,0.907297172392753,1.0146787181483,0.97499858838284,0.949565058769505
559.72576922985,0.837065686771446,1,0.881394420664401,0.860254237315943,0.895532301561797,0.888628357600634,0.951909108345727,0.907250306967888,1.01464670582474,0.975075575663815,0.949660577623826
559.769930636266,0.837118483214809,1,0.881492109524395,0.860300416420495,0.895616561510787,0.88865363529276,0.951861605307162,0.907203766151834,1.01461480798892,0.975152929649362,0.949756755037524
559.814092042683,0.837171594145848,1,0.881590752865825,0.860346821551797,0.895701452320108,0.888679097958693,0.951813983203299,0.907157565106512,1.01458302165637,0.975230644747234,0.949853599435436
559.8582534491,0.837224990429188,1,0.881690315802371,0.86039342566281,0.895786975142826,0.888704733446515,0.951766249206627,0.907111712521601,1.01455133209761,0.975308705362379,0.949951103638312
559.902414855514,0.837278636560958,1,0.881790750929563,0.860440197672495,0.89587312152036,0.888730521577609,0.951718399866159,0.907066209152003,1.01451971318122,0.975387086093523,0.950049244495837
559.94657626193,0.837332491004704,1,0.881891999359265,0.860487105450801,0.895959868588384,0.888756436153452,0.95167042059114,0.90702104595799,1.01448813024658,0.975465755488696,0.950147982900273
559.990737668347,0.837386507369669,1,0.881993995165326,0.860534119871469,0.896047173611989,0.888782455312176,0.951622294434069,0.906976201022143,1.01445654597507,0.975544685726898,0.950247270775709
560.034899074763,0.8374406362617,1,0.88209667154001,0.860581203034912,0.896134997328959,0.888808568061478,0.951574020902543,0.906931646928472,1.01442491368809,0.97562384495757,0.950347064994811
560.07906048118,0.837494838461023,1,0.882199986202704,0.86062831986229,0.89622330917716,0.888834772187973,0.951525606967734,0.906887359617105,1.01439319518625,0.975703201616606,0.950447333144547
560.123221887594,0.837549086404674,1,0.882303923022129,0.860675440298196,0.896312087698626,0.888861072858087,0.951477065090271,0.906843320094666,1.01436136381885,0.975782725958437,0.950548053773074
560.167383294011,0.837603364889901,1,0.882408491926432,0.860722540710035,0.896401321147998,0.888887481358289,0.951428412221487,0.906799515928147,1.01432940654702,0.975862391461957,0.950649216638463
560.211544700427,0.837657670286308,1,0.882513727135191,0.860769603509071,0.896491007401623,0.888914011920729,0.951379667190062,0.906755943764818,1.01429732769189,0.975942178935697,0.95075082321865
560.255706106844,0.837711999134176,1,0.882619664278902,0.860816614601016,0.896581145028262,0.888940669503998,0.951330841050388,0.906712609178082,1.01426514948966,0.976022084434923,0.950852874693336
560.29986751326,0.837766334411302,1,0.882726310143102,0.860863563358603,0.896671718646946,0.888967449128173,0.951281937435414,0.906669509506369,1.01423288674007,0.976102104709176,0.950955347238137
560.344028919674,0.837820660425896,1,0.882833651247331,0.860910448074416,0.896762707723603,0.888994344488712,0.951232960090098,0.906626637098518,1.01420054346509,0.976182229803626,0.951058209667876
560.388190326091,0.837874965030231,1,0.882941656810479,0.860957275494339,0.89685408827504,0.889021349738171,0.951183914313882,0.906583979885226,1.01416811270927,0.976262442320559,0.951161427251774
560.432351732508,0.837929240479608,1,0.883050280527891,0.861004059691238,0.896945833649791,0.889048460758482,0.951134807966396,0.90654152130903,1.01413557590096,0.976342716867953,0.951264964007758
560.476513138924,0.837983483650813,1,0.883159465717168,0.861050820536116,0.897037917014437,0.889075678438257,0.951085654287678,0.906499239447898,1.01410290379107,0.976423016449005,0.951368785548636
560.520674545341,0.838037697872859,1,0.883269163304276,0.861097576685607,0.89713031740284,0.889103015815796,0.9510364760054,0.906457107937675,1.01407006545669,0.976503292687853,0.951472866773595
560.564835951755,0.838091895355864,1,0.883379332149151,0.86114434184663,0.897223014369932,0.889130488155475,0.950987293192096,0.906415104588226,1.01403703804532,0.976583512736789,0.951577189087619
560.608997358171,0.83814608958724,1,0.8834899451016,0.861191120914941,0.897315987019909,0.889158105474984,0.950938122185161,0.906373214315558,1.01400380513729,0.976663661664442,0.95168174504796
560.653158764588,0.838200293613024,1,0.883600989328848,0.861237910478233,0.897409214108829,0.889185871576953,0.950888975729287,0.90633142894089,1.01397035658929,0.976743741006882,0.951786537784072
560.697320171005,0.838254518666389,1,0.883712466346981,0.861284699611874,0.897502674158953,0.889213783331231,0.950839862960328,0.906289746920944,1.0139366888793,0.976823767503215,0.951891579827521
560.741481577419,0.838308774528452,1,0.88382439044406,0.861331472555362,0.89759634477291,0.889241827854186,0.950790792199152,0.906248171621231,1.0139028036934,0.976903766977438,0.9519968889144
560.785642983835,0.838363069706369,1,0.883936781089015,0.861378219238962,0.89769020275545,0.889269980987903,0.950741778458262,0.906206703213072,1.01386870140195,0.976983750240439,0.9521024756199
560.829804390252,0.838417407829981,1,0.884049659410874,0.861424936962821,0.897784230074591,0.889298225627727,0.950692836503047,0.90616533583858,1.01383438011989,0.977063712516077,0.952208349723999
560.873965796668,0.838471785465802,1,0.884163038926356,0.861471629796305,0.897878413251696,0.889326558077272,0.950643976852892,0.906124060496758,1.01379984419995,0.977143650758127,0.952314519640412
560.918127203085,0.838526193399298,1,0.884276924425175,0.861518308209312,0.89797274287369,0.889354988017193,0.950595206025655,0.906082865603641,1.01376510491775,0.977223566253218,0.952420992456019
560.962288609499,0.8385806183352,1,0.884391311231726,0.861564988826795,0.898067213191598,0.889383538369969,0.950546527121169,0.906041737242411,1.01373018042757,0.97730346594572,0.952527774054905
561.006450015916,0.8386350454934,1,0.884506184724904,0.861611690924547,0.898161822749098,0.889412242585009,0.950497937650541,0.906000661036235,1.01369509226108,0.977383365480343,0.952634870231156
561.050611422332,0.838689468435611,1,0.884621526400799,0.861658428873196,0.898256570846285,0.889441131015712,0.950449431745786,0.90595962230887,1.01365985857217,0.977463292545142,0.952742291534208
561.094772828749,0.838743891325365,1,0.88473732876788,0.861705223532467,0.89835144701351,0.889470225509377,0.950401020658519,0.905918594906959,1.01362450647405,0.977543272244672,0.952850054185539
