Pixel	ADC	VoltageV
1	3935	3.171062
2	3940	3.175092
3	3940	3.175092
4	3927	3.164615
5	3933	3.169451
6	3927	3.164615
7	3927	3.164615
8	3927	3.164615
9	3927	3.164615
10	3933	3.169451
11	3927	3.164615
12	3935	3.171062
13	3927	3.164615
14	3933	3.169451
15	3933	3.169451
16	3924	3.162198
17	3204	2.581978
18	2612	2.104908
19	2644	2.130696
20	2644	2.130696
21	2631	2.120220
22	2645	2.131502
23	2645	2.131502
24	2644	2.130696
25	2644	2.130696
26	2645	2.131502
27	2628	2.117802
28	2647	2.133114
29	2647	2.133114
30	2636	2.124249
31	2645	2.131502
32	2646	2.132308
33	2647	2.133114
34	2647	2.133114
35	2652	2.137143
36	2653	2.137949
37	2647	2.133114
38	2647	2.133114
39	2647	2.133114
40	2647	2.133114
41	2636	2.124249
42	2644	2.130696
43	2647	2.133114
44	2641	2.128278
45	2640	2.127473
46	2647	2.133114
47	2645	2.131502
48	2640	2.127473
49	2645	2.131502
50	2647	2.133114
51	2644	2.130696
52	2640	2.127473
53	2647	2.133114
54	2652	2.137143
55	2647	2.133114
56	2647	2.133114
57	2660	2.143590
58	2663	2.146007
59	2645	2.131502
60	2647	2.133114
61	2652	2.137143
62	2644	2.130696
63	2661	2.144396
64	2660	2.143590
65	2655	2.139560
66	2645	2.131502
67	2647	2.133114
68	2647	2.133114
69	2647	2.133114
70	2645	2.131502
71	2647	2.133114
72	2646	2.132308
73	2647	2.133114
74	2647	2.133114
75	2644	2.130696
76	2647	2.133114
77	2640	2.127473
78	2653	2.137949
79	2641	2.128278
80	2631	2.120220
81	2645	2.131502
82	2647	2.133114
83	2647	2.133114
84	2647	2.133114
85	2640	2.127473
86	2654	2.138755
87	2644	2.130696
88	2640	2.127473
89	2647	2.133114
90	2631	2.120220
91	2647	2.133114
92	2644	2.130696
93	2647	2.133114
94	2646	2.132308
95	2644	2.130696
96	2647	2.133114
97	2644	2.130696
98	2644	2.130696
99	2653	2.137949
100	2644	2.130696
101	2647	2.133114
102	2652	2.137143
103	2647	2.133114
104	2653	2.137949
105	2647	2.133114
106	2652	2.137143
107	2640	2.127473
108	2636	2.124249
109	2657	2.141172
110	2647	2.133114
111	2653	2.137949
112	2655	2.139560
113	2645	2.131502
114	2655	2.139560
115	2640	2.127473
116	2644	2.130696
117	2644	2.130696
118	2653	2.137949
119	2644	2.130696
120	2644	2.130696
121	2661	2.144396
122	2647	2.133114
123	2640	2.127473
124	2654	2.138755
125	2647	2.133114
126	2657	2.141172
127	2647	2.133114
128	2647	2.133114
129	2636	2.124249
130	2644	2.130696
131	2647	2.133114
132	2640	2.127473
133	2640	2.127473
134	2640	2.127473
135	2645	2.131502
136	2645	2.131502
137	2644	2.130696
138	2663	2.146007
139	2640	2.127473
140	2647	2.133114
141	2641	2.128278
142	2653	2.137949
143	2647	2.133114
144	2652	2.137143
145	2644	2.130696
146	2657	2.141172
147	2647	2.133114
148	2647	2.133114
149	2640	2.127473
150	2652	2.137143
151	2647	2.133114
152	2663	2.146007
153	2660	2.143590
154	2647	2.133114
155	2660	2.143590
156	2647	2.133114
157	2655	2.139560
158	2652	2.137143
159	2652	2.137143
160	2653	2.137949
161	2653	2.137949
162	2647	2.133114
163	2647	2.133114
164	2663	2.146007
165	2647	2.133114
166	2647	2.133114
167	2647	2.133114
168	2647	2.133114
169	2646	2.132308
170	2647	2.133114
171	2647	2.133114
172	2654	2.138755
173	2641	2.128278
174	2644	2.130696
175	2652	2.137143
176	2660	2.143590
177	2647	2.133114
178	2663	2.146007
179	2655	2.139560
180	2660	2.143590
181	2655	2.139560
182	2652	2.137143
183	2655	2.139560
184	2662	2.145201
185	2655	2.139560
186	2647	2.133114
187	2652	2.137143
188	2660	2.143590
189	2660	2.143590
190	2672	2.153260
191	2647	2.133114
192	2663	2.146007
193	2662	2.145201
194	2637	2.125055
195	2663	2.146007
196	2653	2.137949
197	2660	2.143590
198	2647	2.133114
199	2641	2.128278
200	2654	2.138755
201	2641	2.128278
202	2652	2.137143
203	2661	2.144396
204	2661	2.144396
205	2645	2.131502
206	2660	2.143590
207	2652	2.137143
208	2647	2.133114
209	2652	2.137143
210	2660	2.143590
211	2647	2.133114
212	2640	2.127473
213	2652	2.137143
214	2652	2.137143
215	2647	2.133114
216	2647	2.133114
217	2652	2.137143
218	2660	2.143590
219	2661	2.144396
220	2647	2.133114
221	2647	2.133114
222	2645	2.131502
223	2653	2.137949
224	2647	2.133114
225	2663	2.146007
226	2657	2.141172
227	2640	2.127473
228	2655	2.139560
229	2653	2.137949
230	2645	2.131502
231	2652	2.137143
232	2647	2.133114
233	2660	2.143590
234	2655	2.139560
235	2653	2.137949
236	2655	2.139560
237	2647	2.133114
238	2652	2.137143
239	2647	2.133114
240	2654	2.138755
241	2647	2.133114
242	2654	2.138755
243	2655	2.139560
244	2646	2.132308
245	2644	2.130696
246	2655	2.139560
247	2655	2.139560
248	2647	2.133114
249	2653	2.137949
250	2644	2.130696
251	2660	2.143590
252	2669	2.150842
253	2653	2.137949
254	2644	2.130696
255	2644	2.130696
256	2672	2.153260
257	2652	2.137143
258	2663	2.146007
259	2662	2.145201
260	2655	2.139560
261	2652	2.137143
262	2645	2.131502
263	2661	2.144396
264	2657	2.141172
265	2663	2.146007
266	2661	2.144396
267	2660	2.143590
268	2647	2.133114
269	2663	2.146007
270	2660	2.143590
271	2653	2.137949
272	2653	2.137949
273	2661	2.144396
274	2660	2.143590
275	2647	2.133114
276	2653	2.137949
277	2661	2.144396
278	2653	2.137949
279	2655	2.139560
280	2661	2.144396
281	2653	2.137949
282	2660	2.143590
283	2647	2.133114
284	2655	2.139560
285	2647	2.133114
286	2660	2.143590
287	2660	2.143590
288	2647	2.133114
289	2654	2.138755
290	2644	2.130696
291	2660	2.143590
292	2652	2.137143
293	2668	2.150037
294	2655	2.139560
295	2655	2.139560
296	2663	2.146007
297	2660	2.143590
298	2652	2.137143
299	2661	2.144396
300	2672	2.153260
301	2663	2.146007
302	2672	2.153260
303	2672	2.153260
304	2668	2.150037
305	2662	2.145201
306	2663	2.146007
307	2653	2.137949
308	2652	2.137143
309	2663	2.146007
310	2661	2.144396
311	2663	2.146007
312	2668	2.150037
313	2655	2.139560
314	2647	2.133114
315	2647	2.133114
316	2663	2.146007
317	2663	2.146007
318	2660	2.143590
319	2673	2.154066
320	2672	2.153260
321	2663	2.146007
322	2660	2.143590
323	2663	2.146007
324	2654	2.138755
325	2663	2.146007
326	2676	2.156484
327	2661	2.144396
328	2661	2.144396
329	2662	2.145201
330	2655	2.139560
331	2660	2.143590
332	2661	2.144396
333	2655	2.139560
334	2661	2.144396
335	2663	2.146007
336	2661	2.144396
337	2654	2.138755
338	2660	2.143590
339	2647	2.133114
340	2663	2.146007
341	2660	2.143590
342	2672	2.153260
343	2663	2.146007
344	2660	2.143590
345	2672	2.153260
346	2663	2.146007
347	2676	2.156484
348	2668	2.150037
349	2653	2.137949
350	2663	2.146007
351	2647	2.133114
352	2663	2.146007
353	2672	2.153260
354	2669	2.150842
355	2663	2.146007
356	2655	2.139560
357	2655	2.139560
358	2661	2.144396
359	2661	2.144396
360	2660	2.143590
361	2663	2.146007
362	2672	2.153260
363	2660	2.143590
364	2672	2.153260
365	2660	2.143590
366	2668	2.150037
367	2660	2.143590
368	2672	2.153260
369	2661	2.144396
370	2672	2.153260
371	2661	2.144396
372	2653	2.137949
373	2663	2.146007
374	2668	2.150037
375	2661	2.144396
376	2653	2.137949
377	2660	2.143590
378	2668	2.150037
379	2663	2.146007
380	2655	2.139560
381	2663	2.146007
382	2655	2.139560
383	2663	2.146007
384	2647	2.133114
385	2654	2.138755
386	2676	2.156484
387	2663	2.146007
388	2663	2.146007
389	2652	2.137143
390	2672	2.153260
391	2652	2.137143
392	2652	2.137143
393	2663	2.146007
394	2654	2.138755
395	2660	2.143590
396	2655	2.139560
397	2673	2.154066
398	2672	2.153260
399	2660	2.143590
400	2661	2.144396
401	2652	2.137143
402	2663	2.146007
403	2662	2.145201
404	2663	2.146007
405	2679	2.158901
406	2663	2.146007
407	2668	2.150037
408	2660	2.143590
409	2679	2.158901
410	2663	2.146007
411	2662	2.145201
412	2672	2.153260
413	2655	2.139560
414	2655	2.139560
415	2672	2.153260
416	2661	2.144396
417	2661	2.144396
418	2663	2.146007
419	2655	2.139560
420	2672	2.153260
421	2663	2.146007
422	2655	2.139560
423	2660	2.143590
424	2663	2.146007
425	2663	2.146007
426	2663	2.146007
427	2660	2.143590
428	2676	2.156484
429	2661	2.144396
430	2662	2.145201
431	2679	2.158901
432	2663	2.146007
433	2672	2.153260
434	2663	2.146007
435	2676	2.156484
436	2663	2.146007
437	2672	2.153260
438	2660	2.143590
439	2663	2.146007
440	2655	2.139560
441	2676	2.156484
442	2663	2.146007
443	2663	2.146007
444	2672	2.153260
445	2655	2.139560
446	2676	2.156484
447	2663	2.146007
448	2660	2.143590
449	2668	2.150037
450	2653	2.137949
451	2672	2.153260
452	2672	2.153260
453	2672	2.153260
454	2677	2.157289
455	2668	2.150037
456	2676	2.156484
457	2672	2.153260
458	2672	2.153260
459	2663	2.146007
460	2663	2.146007
461	2663	2.146007
462	2676	2.156484
463	2655	2.139560
464	2672	2.153260
465	2678	2.158095
466	2653	2.137949
467	2672	2.153260
468	2663	2.146007
469	2677	2.157289
470	2676	2.156484
471	2663	2.146007
472	2676	2.156484
473	2688	2.166154
474	2678	2.158095
475	2679	2.158901
476	2679	2.158901
477	2673	2.154066
478	2676	2.156484
479	2663	2.146007
480	2673	2.154066
481	2679	2.158901
482	2679	2.158901
483	2679	2.158901
484	2676	2.156484
485	2685	2.163736
486	2676	2.156484
487	2689	2.166960
488	2684	2.162930
489	2672	2.153260
490	2672	2.153260
491	2676	2.156484
492	2677	2.157289
493	2676	2.156484
494	2677	2.157289
495	2672	2.153260
496	2676	2.156484
497	2679	2.158901
498	2676	2.156484
499	2663	2.146007
500	2684	2.162930
501	2676	2.156484
502	2663	2.146007
503	2663	2.146007
504	2663	2.146007
505	2676	2.156484
506	2663	2.146007
507	2663	2.146007
508	2672	2.153260
509	2663	2.146007
510	2661	2.144396
511	2654	2.138755
512	2676	2.156484
513	2673	2.154066
514	2672	2.153260
515	2679	2.158901
516	2663	2.146007
517	2663	2.146007
518	2668	2.150037
519	2672	2.153260
520	2676	2.156484
521	2673	2.154066
522	2676	2.156484
523	2663	2.146007
524	2676	2.156484
525	2663	2.146007
526	2679	2.158901
527	2677	2.157289
528	2677	2.157289
529	2663	2.146007
530	2668	2.150037
531	2663	2.146007
532	2672	2.153260
533	2676	2.156484
534	2684	2.162930
535	2676	2.156484
536	2672	2.153260
537	2689	2.166960
538	2673	2.154066
539	2668	2.150037
540	2676	2.156484
541	2679	2.158901
542	2672	2.153260
543	2676	2.156484
544	2677	2.157289
545	2679	2.158901
546	2685	2.163736
547	2679	2.158901
548	2679	2.158901
549	2678	2.158095
550	2686	2.164542
551	2679	2.158901
552	2695	2.171795
553	2684	2.162930
554	2673	2.154066
555	2679	2.158901
556	2689	2.166960
557	2679	2.158901
558	2672	2.153260
559	2669	2.150842
560	2679	2.158901
561	2692	2.169377
562	2679	2.158901
563	2679	2.158901
564	2687	2.165348
565	2676	2.156484
566	2677	2.157289
567	2679	2.158901
568	2679	2.158901
569	2676	2.156484
570	2679	2.158901
571	2687	2.165348
572	2685	2.163736
573	2668	2.150037
574	2689	2.166960
575	2676	2.156484
576	2685	2.163736
577	2679	2.158901
578	2676	2.156484
579	2676	2.156484
580	2673	2.154066
581	2676	2.156484
582	2676	2.156484
583	2676	2.156484
584	2684	2.162930
585	2672	2.153260
586	2685	2.163736
587	2676	2.156484
588	2688	2.166154
589	2679	2.158901
590	2677	2.157289
591	2679	2.158901
592	2676	2.156484
593	2679	2.158901
594	2672	2.153260
595	2679	2.158901
596	2676	2.156484
597	2676	2.156484
598	2676	2.156484
599	2676	2.156484
600	2679	2.158901
601	2673	2.154066
602	2679	2.158901
603	2676	2.156484
604	2672	2.153260
605	2679	2.158901
606	2679	2.158901
607	2676	2.156484
608	2679	2.158901
609	2672	2.153260
610	2673	2.154066
611	2655	2.139560
612	2673	2.154066
613	2668	2.150037
614	2684	2.162930
615	2673	2.154066
616	2676	2.156484
617	2679	2.158901
618	2676	2.156484
619	2676	2.156484
620	2676	2.156484
621	2676	2.156484
622	2672	2.153260
623	2684	2.162930
624	2695	2.171795
625	2672	2.153260
626	2687	2.165348
627	2676	2.156484
628	2676	2.156484
629	2685	2.163736
630	2684	2.162930
631	2679	2.158901
632	2672	2.153260
633	2679	2.158901
634	2679	2.158901
635	2677	2.157289
636	2672	2.153260
637	2677	2.157289
638	2679	2.158901
639	2686	2.164542
640	2679	2.158901
641	2676	2.156484
642	2679	2.158901
643	2695	2.171795
644	2686	2.164542
645	2672	2.153260
646	2689	2.166960
647	2693	2.170183
648	2692	2.169377
649	2672	2.153260
650	2678	2.158095
651	2684	2.162930
652	2676	2.156484
653	2679	2.158901
654	2676	2.156484
655	2684	2.162930
656	2676	2.156484
657	2672	2.153260
658	2676	2.156484
659	2677	2.157289
660	2684	2.162930
661	2692	2.169377
662	2684	2.162930
663	2679	2.158901
664	2684	2.162930
665	2695	2.171795
666	2677	2.157289
667	2678	2.158095
668	2688	2.166154
669	2693	2.170183
670	2685	2.163736
671	2692	2.169377
672	2684	2.162930
673	2663	2.146007
674	2684	2.162930
675	2689	2.166960
676	2684	2.162930
677	2687	2.165348
678	2676	2.156484
679	2693	2.170183
680	2679	2.158901
681	2684	2.162930
682	2688	2.166154
683	2679	2.158901
684	2679	2.158901
685	2686	2.164542
686	2684	2.162930
687	2687	2.165348
688	2676	2.156484
689	2686	2.164542
690	2679	2.158901
691	2685	2.163736
692	2679	2.158901
693	2679	2.158901
694	2694	2.170989
695	2688	2.166154
696	2684	2.162930
697	2684	2.162930
698	2693	2.170183
699	2685	2.163736
700	2679	2.158901
701	2693	2.170183
702	2688	2.166154
703	2692	2.169377
704	2677	2.157289
705	2708	2.182271
706	2695	2.171795
707	2711	2.184689
708	2695	2.171795
709	2705	2.179853
710	2686	2.164542
711	2679	2.158901
712	2685	2.163736
713	2689	2.166960
714	2679	2.158901
715	2689	2.166960
716	2677	2.157289
717	2672	2.153260
718	2679	2.158901
719	2688	2.166154
720	2679	2.158901
721	2672	2.153260
722	2679	2.158901
723	2684	2.162930
724	2685	2.163736
725	2686	2.164542
726	2679	2.158901
727	2686	2.164542
728	2692	2.169377
729	2692	2.169377
730	2695	2.171795
731	2693	2.170183
732	2695	2.171795
733	2695	2.171795
734	2684	2.162930
735	2700	2.175824
736	2692	2.169377
737	2695	2.171795
738	2700	2.175824
739	2688	2.166154
740	2693	2.170183
741	2695	2.171795
742	2692	2.169377
743	2692	2.169377
744	2692	2.169377
745	2689	2.166960
746	2692	2.169377
747	2692	2.169377
748	2679	2.158901
749	2688	2.166154
750	2700	2.175824
751	2700	2.175824
752	2684	2.162930
753	2679	2.158901
754	2693	2.170183
755	2692	2.169377
756	2695	2.171795
757	2700	2.175824
758	2685	2.163736
759	2704	2.179048
760	2704	2.179048
761	2695	2.171795
762	2695	2.171795
763	2695	2.171795
764	2692	2.169377
765	2692	2.169377
766	2692	2.169377
767	2679	2.158901
768	2700	2.175824
769	2695	2.171795
770	2695	2.171795
771	2693	2.170183
772	2708	2.182271
773	2695	2.171795
774	2705	2.179853
775	2692	2.169377
776	2695	2.171795
777	2695	2.171795
778	2693	2.170183
779	2704	2.179048
780	2692	2.169377
781	2700	2.175824
782	2694	2.170989
783	2704	2.179048
784	2704	2.179048
785	2708	2.182271
786	2708	2.182271
787	2695	2.171795
788	2695	2.171795
789	2711	2.184689
790	2695	2.171795
791	2693	2.170183
792	2704	2.179048
793	2704	2.179048
794	2709	2.183077
795	2705	2.179853
796	2700	2.175824
797	2709	2.183077
798	2708	2.182271
799	2695	2.171795
800	2692	2.169377
801	2709	2.183077
802	2700	2.175824
803	2704	2.179048
804	2704	2.179048
805	2695	2.171795
806	2708	2.182271
807	2708	2.182271
808	2709	2.183077
809	2704	2.179048
810	2716	2.188718
811	2709	2.183077
812	2717	2.189524
813	2717	2.189524
814	2708	2.182271
815	2719	2.191136
816	2711	2.184689
817	2718	2.190330
818	2716	2.188718
819	2709	2.183077
820	2708	2.182271
821	2708	2.182271
822	2711	2.184689
823	2709	2.183077
824	2711	2.184689
825	2695	2.171795
826	2711	2.184689
827	2711	2.184689
828	2727	2.197582
829	2709	2.183077
830	2716	2.188718
831	2710	2.183883
832	2705	2.179853
833	2711	2.184689
834	2708	2.182271
835	2711	2.184689
836	2704	2.179048
837	2711	2.184689
838	2719	2.191136
839	2716	2.188718
840	2725	2.195971
841	2727	2.197582
842	2708	2.182271
843	2719	2.191136
844	2710	2.183883
845	2711	2.184689
846	2711	2.184689
847	2716	2.188718
848	2726	2.196777
849	2711	2.184689
850	2724	2.195165
851	2719	2.191136
852	2725	2.195971
853	2724	2.195165
854	2719	2.191136
855	2726	2.196777
856	2705	2.179853
857	2719	2.191136
858	2701	2.176630
859	2708	2.182271
860	2719	2.191136
861	2704	2.179048
862	2727	2.197582
863	2727	2.197582
864	2725	2.195971
865	2724	2.195165
866	2752	2.217729
867	2740	2.208059
868	2732	2.201612
869	2741	2.208864
870	2737	2.205641
871	2719	2.191136
872	2740	2.208059
873	2740	2.208059
874	2736	2.204835
875	2752	2.217729
876	2742	2.209670
877	2736	2.204835
878	2736	2.204835
879	2740	2.208059
880	2740	2.208059
881	2727	2.197582
882	2724	2.195165
883	2727	2.197582
884	2726	2.196777
885	2719	2.191136
886	2736	2.204835
887	2719	2.191136
888	2724	2.195165
889	2732	2.201612
890	2732	2.201612
891	2737	2.205641
892	2740	2.208059
893	2724	2.195165
894	2711	2.184689
895	2716	2.188718
896	2716	2.188718
897	2725	2.195971
898	2719	2.191136
899	2719	2.191136
900	2717	2.189524
901	2719	2.191136
902	2711	2.184689
903	2719	2.191136
904	2740	2.208059
905	2726	2.196777
906	2711	2.184689
907	2717	2.189524
908	2724	2.195165
909	2724	2.195165
910	2717	2.189524
911	2724	2.195165
912	2737	2.205641
913	2716	2.188718
914	2737	2.205641
915	2719	2.191136
916	2752	2.217729
917	2732	2.201612
918	2752	2.217729
919	2740	2.208059
920	2725	2.195971
921	2736	2.204835
922	2733	2.202418
923	2736	2.204835
924	2727	2.197582
925	2724	2.195165
926	2727	2.197582
927	2725	2.195971
928	2740	2.208059
929	2736	2.204835
930	2732	2.201612
931	2718	2.190330
932	2740	2.208059
933	2736	2.204835
934	2719	2.191136
935	2727	2.197582
936	2724	2.195165
937	2727	2.197582
938	2736	2.204835
939	2726	2.196777
940	2727	2.197582
941	2719	2.191136
942	2724	2.195165
943	2740	2.208059
944	2727	2.197582
945	2727	2.197582
946	2719	2.191136
947	2719	2.191136
948	2733	2.202418
949	2725	2.195971
950	2732	2.201612
951	2736	2.204835
952	2727	2.197582
953	2732	2.201612
954	2736	2.204835
955	2736	2.204835
956	2737	2.205641
957	2736	2.204835
958	2736	2.204835
959	2726	2.196777
960	2727	2.197582
961	2727	2.197582
962	2740	2.208059
963	2726	2.196777
964	2732	2.201612
965	2719	2.191136
966	2727	2.197582
967	2727	2.197582
968	2740	2.208059
969	2736	2.204835
970	2732	2.201612
971	2752	2.217729
972	2752	2.217729
973	2752	2.217729
974	2752	2.217729
975	2752	2.217729
976	2741	2.208864
977	2740	2.208059
978	2737	2.205641
979	2737	2.205641
980	2736	2.204835
981	2736	2.204835
982	2727	2.197582
983	2732	2.201612
984	2727	2.197582
985	2736	2.204835
986	2727	2.197582
987	2726	2.196777
988	2727	2.197582
989	2727	2.197582
990	2752	2.217729
991	2740	2.208059
992	2740	2.208059
993	2740	2.208059
994	2740	2.208059
995	2756	2.220952
996	2756	2.220952
997	2752	2.217729
998	2752	2.217729
999	2753	2.218535
1000	2759	2.223370
1001	2756	2.220952
1002	2752	2.217729
1003	2756	2.220952
1004	2756	2.220952
1005	2752	2.217729
1006	2752	2.217729
1007	2752	2.217729
1008	2752	2.217729
1009	2752	2.217729
1010	2759	2.223370
1011	2752	2.217729
1012	2753	2.218535
1013	2752	2.217729
1014	2759	2.223370
1015	2752	2.217729
1016	2752	2.217729
1017	2752	2.217729
1018	2740	2.208059
1019	2759	2.223370
1020	2756	2.220952
1021	2759	2.223370
1022	2742	2.209670
1023	2752	2.217729
1024	2758	2.222564
1025	2752	2.217729
1026	2752	2.217729
1027	2757	2.221758
1028	2752	2.217729
1029	2743	2.210476
1030	2759	2.223370
1031	2752	2.217729
1032	2752	2.217729
1033	2759	2.223370
1034	2756	2.220952
1035	2768	2.230623
1036	2753	2.218535
1037	2753	2.218535
1038	2756	2.220952
1039	2759	2.223370
1040	2756	2.220952
1041	2752	2.217729
1042	2752	2.217729
1043	2756	2.220952
1044	2752	2.217729
1045	2759	2.223370
1046	2752	2.217729
1047	2752	2.217729
