Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3938	3.173480
14	3938	3.173480
15	3936	3.171868
16	3936	3.171868
17	3168	2.552967
18	2543	2.049304
19	2586	2.083956
20	2592	2.088791
21	2592	2.088791
22	2584	2.082344
23	2575	2.075092
24	2575	2.075092
25	2575	2.075092
26	2571	2.071868
27	2571	2.071868
28	2586	2.083956
29	2592	2.088791
30	2586	2.083956
31	2586	2.083956
32	2586	2.083956
33	2594	2.090403
34	2592	2.088791
35	2594	2.090403
36	2575	2.075092
37	2584	2.082344
38	2592	2.088791
39	2579	2.078315
40	2592	2.088791
41	2575	2.075092
42	2571	2.071868
43	2578	2.077509
44	2579	2.078315
45	2592	2.088791
46	2584	2.082344
47	2579	2.078315
48	2592	2.088791
49	2584	2.082344
50	2592	2.088791
51	2594	2.090403
52	2592	2.088791
53	2594	2.090403
54	2592	2.088791
55	2594	2.090403
56	2595	2.091209
57	2592	2.088791
58	2595	2.091209
59	2595	2.091209
60	2603	2.097656
61	2594	2.090403
62	2571	2.071868
63	2594	2.090403
64	2586	2.083956
65	2602	2.096850
66	2586	2.083956
67	2602	2.096850
68	2594	2.090403
69	2586	2.083956
70	2579	2.078315
71	2584	2.082344
72	2592	2.088791
73	2592	2.088791
74	2592	2.088791
75	2592	2.088791
76	2592	2.088791
77	2600	2.095238
78	2592	2.088791
79	2574	2.074286
80	2571	2.071868
81	2592	2.088791
82	2592	2.088791
83	2592	2.088791
84	2592	2.088791
85	2600	2.095238
86	2594	2.090403
87	2592	2.088791
88	2592	2.088791
89	2578	2.077509
90	2571	2.071868
91	2592	2.088791
92	2592	2.088791
93	2592	2.088791
94	2584	2.082344
95	2592	2.088791
96	2586	2.083956
97	2586	2.083956
98	2595	2.091209
99	2584	2.082344
100	2592	2.088791
101	2592	2.088791
102	2594	2.090403
103	2575	2.075092
104	2592	2.088791
105	2602	2.096850
106	2592	2.088791
107	2602	2.096850
108	2592	2.088791
109	2579	2.078315
110	2592	2.088791
111	2595	2.091209
112	2607	2.100879
113	2586	2.083956
114	2592	2.088791
115	2575	2.075092
116	2592	2.088791
117	2586	2.083956
118	2592	2.088791
119	2595	2.091209
120	2594	2.090403
121	2600	2.095238
122	2594	2.090403
123	2586	2.083956
124	2592	2.088791
125	2600	2.095238
126	2592	2.088791
127	2592	2.088791
128	2602	2.096850
129	2592	2.088791
130	2594	2.090403
131	2594	2.090403
132	2602	2.096850
133	2592	2.088791
134	2592	2.088791
135	2592	2.088791
136	2602	2.096850
137	2586	2.083956
138	2592	2.088791
139	2592	2.088791
140	2594	2.090403
141	2586	2.083956
142	2575	2.075092
143	2595	2.091209
144	2594	2.090403
145	2575	2.075092
146	2592	2.088791
147	2594	2.090403
148	2595	2.091209
149	2592	2.088791
150	2594	2.090403
151	2592	2.088791
152	2602	2.096850
153	2594	2.090403
154	2603	2.097656
155	2594	2.090403
156	2594	2.090403
157	2595	2.091209
158	2594	2.090403
159	2575	2.075092
160	2594	2.090403
161	2586	2.083956
162	2602	2.096850
163	2592	2.088791
164	2594	2.090403
165	2594	2.090403
166	2594	2.090403
167	2603	2.097656
168	2595	2.091209
169	2602	2.096850
170	2602	2.096850
171	2602	2.096850
172	2594	2.090403
173	2594	2.090403
174	2602	2.096850
175	2595	2.091209
176	2594	2.090403
177	2592	2.088791
178	2595	2.091209
179	2602	2.096850
180	2603	2.097656
181	2600	2.095238
182	2603	2.097656
183	2603	2.097656
