Pixel	ADC	VoltageV
1	3939	3.174286
2	3937	3.172674
3	3939	3.174286
4	3937	3.172674
5	3937	3.172674
6	3937	3.172674
7	3937	3.172674
8	3937	3.172674
9	3923	3.161392
10	3923	3.161392
11	3937	3.172674
12	3936	3.171868
13	3937	3.172674
14	3937	3.172674
15	3937	3.172674
16	3923	3.161392
17	3147	2.536044
18	2531	2.039634
19	2531	2.039634
20	2531	2.039634
21	2547	2.052527
22	2537	2.044469
23	2547	2.052527
24	2547	2.052527
25	2547	2.052527
26	2547	2.052527
27	2531	2.039634
28	2539	2.046081
29	2547	2.052527
30	2555	2.058974
31	2539	2.046081
32	2555	2.058974
33	2547	2.052527
34	2547	2.052527
35	2539	2.046081
36	2547	2.052527
37	2555	2.058974
38	2555	2.058974
39	2563	2.065421
40	2547	2.052527
41	2555	2.058974
42	2539	2.046081
43	2555	2.058974
44	2547	2.052527
45	2553	2.057363
46	2547	2.052527
47	2547	2.052527
48	2555	2.058974
49	2547	2.052527
50	2555	2.058974
51	2555	2.058974
52	2539	2.046081
53	2555	2.058974
54	2555	2.058974
55	2561	2.063810
56	2555	2.058974
57	2555	2.058974
58	2563	2.065421
59	2563	2.065421
60	2555	2.058974
61	2547	2.052527
62	2563	2.065421
63	2563	2.065421
64	2553	2.057363
65	2555	2.058974
66	2563	2.065421
67	2555	2.058974
68	2547	2.052527
69	2553	2.057363
70	2547	2.052527
71	2563	2.065421
72	2563	2.065421
73	2561	2.063810
74	2555	2.058974
75	2547	2.052527
76	2571	2.071868
77	2555	2.058974
78	2545	2.050916
79	2563	2.065421
80	2561	2.063810
81	2563	2.065421
82	2563	2.065421
83	2553	2.057363
84	2553	2.057363
85	2547	2.052527
86	2555	2.058974
87	2555	2.058974
88	2555	2.058974
89	2545	2.050916
90	2547	2.052527
91	2555	2.058974
92	2555	2.058974
93	2563	2.065421
94	2545	2.050916
95	2555	2.058974
96	2561	2.063810
97	2553	2.057363
98	2563	2.065421
99	2563	2.065421
100	2547	2.052527
101	2553	2.057363
102	2555	2.058974
103	2547	2.052527
104	2555	2.058974
105	2561	2.063810
106	2547	2.052527
107	2555	2.058974
108	2563	2.065421
109	2563	2.065421
110	2569	2.070256
111	2563	2.065421
112	2571	2.071868
113	2563	2.065421
114	2563	2.065421
115	2563	2.065421
116	2547	2.052527
117	2571	2.071868
118	2547	2.052527
119	2555	2.058974
120	2547	2.052527
121	2563	2.065421
122	2555	2.058974
123	2553	2.057363
124	2555	2.058974
125	2555	2.058974
126	2563	2.065421
127	2547	2.052527
128	2571	2.071868
129	2547	2.052527
130	2555	2.058974
131	2553	2.057363
132	2563	2.065421
133	2555	2.058974
134	2555	2.058974
135	2545	2.050916
136	2553	2.057363
137	2555	2.058974
138	2547	2.052527
139	2547	2.052527
140	2555	2.058974
141	2555	2.058974
142	2563	2.065421
143	2563	2.065421
144	2555	2.058974
145	2547	2.052527
146	2555	2.058974
147	2555	2.058974
148	2555	2.058974
149	2555	2.058974
150	2563	2.065421
151	2563	2.065421
152	2563	2.065421
153	2571	2.071868
154	2571	2.071868
155	2563	2.065421
156	2571	2.071868
157	2555	2.058974
158	2547	2.052527
159	2563	2.065421
160	2563	2.065421
161	2563	2.065421
162	2563	2.065421
163	2571	2.071868
164	2577	2.076703
165	2563	2.065421
166	2555	2.058974
167	2561	2.063810
168	2555	2.058974
169	2563	2.065421
170	2563	2.065421
171	2563	2.065421
172	2571	2.071868
173	2555	2.058974
174	2563	2.065421
175	2547	2.052527
176	2555	2.058974
177	2547	2.052527
178	2563	2.065421
179	2563	2.065421
180	2563	2.065421
181	2555	2.058974
182	2563	2.065421
183	2563	2.065421
184	2555	2.058974
185	2553	2.057363
186	2563	2.065421
187	2571	2.071868
188	2571	2.071868
189	2571	2.071868
190	2563	2.065421
191	2571	2.071868
192	2563	2.065421
193	2563	2.065421
194	2563	2.065421
195	2563	2.065421
196	2563	2.065421
197	2563	2.065421
198	2547	2.052527
199	2571	2.071868
200	2561	2.063810
201	2563	2.065421
202	2571	2.071868
203	2555	2.058974
204	2555	2.058974
205	2563	2.065421
206	2555	2.058974
207	2563	2.065421
208	2561	2.063810
209	2563	2.065421
210	2563	2.065421
211	2561	2.063810
212	2561	2.063810
213	2547	2.052527
214	2563	2.065421
215	2547	2.052527
216	2561	2.063810
217	2571	2.071868
218	2547	2.052527
219	2555	2.058974
220	2553	2.057363
221	2555	2.058974
222	2563	2.065421
223	2569	2.070256
224	2571	2.071868
225	2555	2.058974
226	2563	2.065421
227	2555	2.058974
228	2569	2.070256
229	2571	2.071868
230	2547	2.052527
231	2563	2.065421
232	2555	2.058974
233	2571	2.071868
234	2563	2.065421
235	2571	2.071868
236	2547	2.052527
237	2563	2.065421
238	2563	2.065421
239	2571	2.071868
240	2571	2.071868
