Pixel	ADC	VoltageV
1	3941	3.175897
2	3940	3.175092
3	3941	3.175897
4	3933	3.169451
5	3933	3.169451
6	3933	3.169451
7	3933	3.169451
8	3933	3.169451
9	3933	3.169451
10	3933	3.169451
11	3932	3.168645
12	3933	3.169451
13	3933	3.169451
14	3933	3.169451
15	3933	3.169451
16	3917	3.156557
17	3212	2.588425
18	2613	2.105714
19	2620	2.111355
20	2637	2.125055
21	2645	2.131502
22	2637	2.125055
23	2637	2.125055
24	2639	2.126667
25	2636	2.124249
26	2629	2.118608
27	2637	2.125055
28	2637	2.125055
29	2645	2.131502
30	2637	2.125055
31	2652	2.137143
32	2637	2.125055
33	2636	2.124249
34	2637	2.125055
35	2637	2.125055
36	2637	2.125055
37	2637	2.125055
38	2653	2.137949
39	2637	2.125055
40	2653	2.137949
41	2637	2.125055
42	2637	2.125055
43	2652	2.137143
44	2637	2.125055
45	2645	2.131502
46	2637	2.125055
47	2653	2.137949
48	2639	2.126667
49	2637	2.125055
50	2652	2.137143
51	2652	2.137143
52	2645	2.131502
53	2652	2.137143
54	2637	2.125055
55	2652	2.137143
56	2652	2.137143
57	2653	2.137949
58	2664	2.146813
59	2653	2.137949
60	2660	2.143590
61	2652	2.137143
62	2652	2.137143
63	2660	2.143590
64	2652	2.137143
65	2637	2.125055
66	2652	2.137143
67	2661	2.144396
68	2639	2.126667
69	2637	2.125055
70	2653	2.137949
71	2653	2.137949
72	2653	2.137949
73	2653	2.137949
74	2637	2.125055
75	2637	2.125055
76	2645	2.131502
77	2639	2.126667
78	2637	2.125055
79	2652	2.137143
80	2645	2.131502
81	2637	2.125055
82	2637	2.125055
83	2636	2.124249
84	2639	2.126667
85	2652	2.137143
86	2637	2.125055
87	2645	2.131502
88	2637	2.125055
89	2637	2.125055
90	2637	2.125055
91	2652	2.137143
92	2661	2.144396
93	2652	2.137143
94	2628	2.117802
95	2637	2.125055
96	2637	2.125055
97	2637	2.125055
98	2652	2.137143
99	2653	2.137949
100	2652	2.137143
101	2653	2.137949
102	2660	2.143590
103	2652	2.137143
104	2660	2.143590
105	2653	2.137949
106	2653	2.137949
107	2652	2.137143
108	2652	2.137143
109	2652	2.137143
110	2653	2.137949
111	2653	2.137949
112	2652	2.137143
113	2652	2.137143
114	2660	2.143590
115	2653	2.137949
116	2653	2.137949
117	2652	2.137143
118	2645	2.131502
119	2653	2.137949
120	2652	2.137143
121	2653	2.137949
122	2653	2.137949
123	2652	2.137143
124	2660	2.143590
125	2648	2.133919
126	2652	2.137143
127	2636	2.124249
128	2645	2.131502
129	2636	2.124249
130	2639	2.126667
131	2652	2.137143
132	2652	2.137143
133	2652	2.137143
134	2637	2.125055
135	2637	2.125055
136	2637	2.125055
137	2660	2.143590
138	2652	2.137143
139	2637	2.125055
140	2637	2.125055
141	2637	2.125055
142	2637	2.125055
143	2652	2.137143
144	2637	2.125055
145	2639	2.126667
146	2653	2.137949
147	2637	2.125055
148	2669	2.150842
149	2636	2.124249
150	2653	2.137949
151	2660	2.143590
152	2653	2.137949
153	2653	2.137949
154	2653	2.137949
155	2661	2.144396
156	2652	2.137143
157	2652	2.137143
158	2637	2.125055
159	2661	2.144396
160	2639	2.126667
161	2660	2.143590
162	2637	2.125055
163	2660	2.143590
164	2653	2.137949
165	2652	2.137143
166	2653	2.137949
167	2653	2.137949
168	2668	2.150037
169	2637	2.125055
170	2653	2.137949
171	2653	2.137949
172	2652	2.137143
173	2637	2.125055
174	2652	2.137143
175	2653	2.137949
176	2652	2.137143
177	2652	2.137143
178	2660	2.143590
179	2645	2.131502
180	2653	2.137949
181	2637	2.125055
182	2637	2.125055
183	2653	2.137949
184	2660	2.143590
185	2653	2.137949
186	2668	2.150037
187	2669	2.150842
188	2668	2.150037
189	2669	2.150842
190	2661	2.144396
191	2653	2.137949
192	2668	2.150037
193	2653	2.137949
194	2661	2.144396
195	2653	2.137949
196	2653	2.137949
197	2653	2.137949
198	2653	2.137949
199	2652	2.137143
200	2668	2.150037
201	2653	2.137949
202	2661	2.144396
203	2637	2.125055
204	2652	2.137143
205	2652	2.137143
206	2637	2.125055
207	2645	2.131502
208	2653	2.137949
209	2660	2.143590
210	2652	2.137143
211	2637	2.125055
212	2653	2.137949
213	2660	2.143590
214	2648	2.133919
215	2637	2.125055
216	2637	2.125055
217	2637	2.125055
218	2653	2.137949
219	2653	2.137949
220	2652	2.137143
221	2653	2.137949
222	2653	2.137949
223	2637	2.125055
224	2653	2.137949
225	2653	2.137949
226	2645	2.131502
227	2652	2.137143
228	2652	2.137143
229	2660	2.143590
230	2637	2.125055
231	2652	2.137143
232	2653	2.137949
233	2645	2.131502
234	2645	2.131502
235	2637	2.125055
236	2652	2.137143
237	2637	2.125055
238	2661	2.144396
239	2653	2.137949
240	2652	2.137143
241	2660	2.143590
242	2653	2.137949
243	2660	2.143590
244	2652	2.137143
245	2652	2.137143
246	2652	2.137143
247	2653	2.137949
248	2661	2.144396
249	2652	2.137143
250	2653	2.137949
251	2639	2.126667
252	2660	2.143590
253	2652	2.137143
254	2653	2.137949
255	2652	2.137143
256	2653	2.137949
257	2653	2.137949
258	2653	2.137949
259	2653	2.137949
260	2660	2.143590
261	2660	2.143590
262	2669	2.150842
263	2660	2.143590
264	2660	2.143590
265	2668	2.150037
266	2668	2.150037
267	2653	2.137949
268	2669	2.150842
269	2652	2.137143
270	2660	2.143590
271	2653	2.137949
272	2669	2.150842
273	2652	2.137143
274	2661	2.144396
275	2661	2.144396
276	2653	2.137949
277	2660	2.143590
278	2652	2.137143
279	2652	2.137143
280	2653	2.137949
281	2653	2.137949
282	2668	2.150037
283	2653	2.137949
284	2668	2.150037
285	2652	2.137143
286	2653	2.137949
287	2653	2.137949
288	2653	2.137949
289	2652	2.137143
290	2653	2.137949
291	2660	2.143590
292	2652	2.137143
293	2660	2.143590
294	2661	2.144396
295	2652	2.137143
296	2652	2.137143
297	2660	2.143590
298	2664	2.146813
299	2652	2.137143
300	2653	2.137949
301	2653	2.137949
302	2653	2.137949
303	2668	2.150037
304	2661	2.144396
305	2653	2.137949
306	2661	2.144396
307	2661	2.144396
308	2660	2.143590
309	2669	2.150842
310	2668	2.150037
311	2668	2.150037
312	2668	2.150037
313	2661	2.144396
314	2660	2.143590
315	2668	2.150037
316	2668	2.150037
317	2660	2.143590
318	2661	2.144396
319	2661	2.144396
320	2668	2.150037
321	2668	2.150037
322	2669	2.150842
323	2668	2.150037
324	2669	2.150842
325	2669	2.150842
326	2668	2.150037
327	2653	2.137949
328	2652	2.137143
329	2668	2.150037
330	2669	2.150842
331	2668	2.150037
332	2660	2.143590
333	2660	2.143590
334	2685	2.163736
335	2669	2.150842
336	2653	2.137949
337	2660	2.143590
338	2661	2.144396
339	2660	2.143590
340	2669	2.150842
341	2661	2.144396
342	2653	2.137949
343	2661	2.144396
344	2677	2.157289
345	2661	2.144396
346	2668	2.150037
347	2653	2.137949
348	2669	2.150842
349	2668	2.150037
350	2669	2.150842
351	2669	2.150842
352	2668	2.150037
353	2660	2.143590
354	2669	2.150842
355	2661	2.144396
356	2668	2.150037
357	2661	2.144396
358	2669	2.150842
359	2669	2.150842
360	2653	2.137949
361	2668	2.150037
362	2669	2.150842
363	2653	2.137949
364	2668	2.150037
365	2661	2.144396
366	2668	2.150037
367	2661	2.144396
368	2668	2.150037
369	2661	2.144396
370	2652	2.137143
371	2669	2.150842
372	2669	2.150842
373	2669	2.150842
374	2669	2.150842
375	2661	2.144396
376	2669	2.150842
377	2668	2.150037
378	2668	2.150037
379	2669	2.150842
380	2668	2.150037
381	2668	2.150037
382	2653	2.137949
383	2653	2.137949
384	2668	2.150037
385	2661	2.144396
386	2661	2.144396
387	2668	2.150037
388	2653	2.137949
389	2660	2.143590
390	2668	2.150037
391	2653	2.137949
392	2653	2.137949
393	2668	2.150037
394	2668	2.150037
395	2669	2.150842
396	2668	2.150037
397	2653	2.137949
398	2668	2.150037
399	2653	2.137949
400	2668	2.150037
401	2669	2.150842
402	2660	2.143590
403	2669	2.150842
404	2669	2.150842
405	2668	2.150037
406	2669	2.150842
407	2684	2.162930
408	2669	2.150842
409	2669	2.150842
410	2661	2.144396
411	2661	2.144396
412	2669	2.150842
413	2668	2.150037
414	2668	2.150037
415	2661	2.144396
416	2653	2.137949
417	2668	2.150037
418	2671	2.152454
419	2668	2.150037
420	2661	2.144396
421	2661	2.144396
422	2669	2.150842
423	2653	2.137949
424	2668	2.150037
425	2669	2.150842
426	2669	2.150842
427	2660	2.143590
428	2669	2.150842
429	2669	2.150842
430	2669	2.150842
431	2677	2.157289
432	2668	2.150037
433	2668	2.150037
434	2661	2.144396
435	2660	2.143590
436	2668	2.150037
437	2668	2.150037
438	2669	2.150842
439	2661	2.144396
440	2668	2.150037
441	2669	2.150842
442	2660	2.143590
443	2661	2.144396
444	2660	2.143590
445	2668	2.150037
446	2668	2.150037
447	2684	2.162930
448	2669	2.150842
449	2685	2.163736
450	2668	2.150037
451	2660	2.143590
452	2684	2.162930
453	2669	2.150842
454	2684	2.162930
455	2660	2.143590
456	2669	2.150842
457	2669	2.150842
458	2669	2.150842
459	2660	2.143590
460	2668	2.150037
461	2668	2.150037
462	2661	2.144396
463	2669	2.150842
464	2669	2.150842
465	2669	2.150842
466	2668	2.150037
467	2669	2.150842
468	2668	2.150037
469	2668	2.150037
470	2669	2.150842
471	2669	2.150842
472	2661	2.144396
473	2684	2.162930
474	2669	2.150842
475	2671	2.152454
476	2677	2.157289
477	2669	2.150842
478	2669	2.150842
479	2684	2.162930
480	2684	2.162930
481	2684	2.162930
482	2700	2.175824
483	2684	2.162930
484	2669	2.150842
485	2684	2.162930
486	2684	2.162930
487	2677	2.157289
488	2684	2.162930
489	2693	2.170183
490	2684	2.162930
491	2669	2.150842
492	2693	2.170183
493	2669	2.150842
494	2669	2.150842
495	2669	2.150842
496	2669	2.150842
497	2685	2.163736
498	2685	2.163736
499	2668	2.150037
500	2669	2.150842
501	2669	2.150842
502	2684	2.162930
503	2669	2.150842
504	2669	2.150842
505	2669	2.150842
506	2684	2.162930
507	2669	2.150842
508	2669	2.150842
509	2669	2.150842
510	2668	2.150037
511	2661	2.144396
512	2669	2.150842
513	2669	2.150842
514	2677	2.157289
515	2684	2.162930
516	2677	2.157289
517	2668	2.150037
518	2677	2.157289
519	2660	2.143590
520	2684	2.162930
521	2684	2.162930
522	2669	2.150842
523	2684	2.162930
524	2669	2.150842
525	2684	2.162930
526	2685	2.163736
527	2677	2.157289
528	2685	2.163736
529	2669	2.150842
530	2684	2.162930
531	2669	2.150842
532	2669	2.150842
533	2669	2.150842
534	2684	2.162930
535	2669	2.150842
536	2668	2.150037
537	2669	2.150842
538	2669	2.150842
539	2668	2.150037
540	2669	2.150842
541	2669	2.150842
542	2669	2.150842
543	2684	2.162930
544	2669	2.150842
545	2669	2.150842
546	2693	2.170183
547	2696	2.172601
548	2685	2.163736
549	2684	2.162930
550	2684	2.162930
551	2684	2.162930
552	2684	2.162930
553	2684	2.162930
554	2671	2.152454
555	2684	2.162930
556	2693	2.170183
557	2671	2.152454
558	2669	2.150842
559	2677	2.157289
560	2692	2.169377
561	2692	2.169377
562	2684	2.162930
563	2669	2.150842
564	2684	2.162930
565	2669	2.150842
566	2692	2.169377
567	2680	2.159707
568	2669	2.150842
569	2669	2.150842
570	2677	2.157289
571	2684	2.162930
572	2669	2.150842
573	2671	2.152454
574	2692	2.169377
575	2680	2.159707
576	2669	2.150842
577	2684	2.162930
578	2684	2.162930
579	2677	2.157289
580	2669	2.150842
581	2669	2.150842
582	2685	2.163736
583	2684	2.162930
584	2671	2.152454
585	2669	2.150842
586	2669	2.150842
587	2685	2.163736
588	2668	2.150037
589	2669	2.150842
