Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3915	3.154945
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3919	3.158168
17	3151	2.539267
18	2543	2.049304
19	2559	2.062198
20	2568	2.069451
21	2571	2.071868
22	2570	2.071062
23	2568	2.069451
24	2575	2.075092
25	2568	2.069451
26	2555	2.058974
27	2555	2.058974
28	2568	2.069451
29	2559	2.062198
30	2575	2.075092
31	2571	2.071868
32	2575	2.075092
33	2584	2.082344
34	2571	2.071868
35	2570	2.071062
36	2575	2.075092
37	2571	2.071868
38	2586	2.083956
39	2571	2.071868
40	2570	2.071062
41	2579	2.078315
42	2575	2.075092
43	2571	2.071868
44	2584	2.082344
45	2571	2.071868
46	2575	2.075092
47	2568	2.069451
48	2579	2.078315
49	2571	2.071868
50	2568	2.069451
51	2592	2.088791
52	2570	2.071062
53	2555	2.058974
54	2584	2.082344
55	2586	2.083956
56	2575	2.075092
57	2592	2.088791
58	2571	2.071868
59	2570	2.071062
60	2575	2.075092
61	2584	2.082344
62	2571	2.071868
63	2586	2.083956
64	2584	2.082344
65	2579	2.078315
66	2584	2.082344
67	2584	2.082344
68	2571	2.071868
69	2570	2.071062
70	2570	2.071062
71	2586	2.083956
72	2575	2.075092
73	2584	2.082344
74	2570	2.071062
75	2571	2.071868
76	2584	2.082344
77	2571	2.071868
78	2584	2.082344
79	2563	2.065421
80	2570	2.071062
81	2571	2.071868
82	2579	2.078315
83	2570	2.071062
84	2571	2.071868
85	2570	2.071062
86	2571	2.071868
87	2555	2.058974
88	2559	2.062198
89	2571	2.071868
90	2568	2.069451
91	2575	2.075092
92	2570	2.071062
93	2568	2.069451
94	2570	2.071062
95	2571	2.071868
96	2575	2.075092
97	2571	2.071868
98	2570	2.071062
99	2579	2.078315
100	2570	2.071062
101	2592	2.088791
102	2571	2.071868
103	2559	2.062198
104	2592	2.088791
105	2571	2.071868
106	2568	2.069451
107	2584	2.082344
108	2575	2.075092
109	2575	2.075092
110	2592	2.088791
111	2586	2.083956
112	2579	2.078315
113	2559	2.062198
114	2571	2.071868
115	2571	2.071868
116	2570	2.071062
117	2570	2.071062
118	2592	2.088791
119	2575	2.075092
120	2571	2.071868
121	2571	2.071868
122	2592	2.088791
123	2579	2.078315
124	2570	2.071062
125	2575	2.075092
126	2575	2.075092
127	2568	2.069451
128	2568	2.069451
129	2575	2.075092
130	2575	2.075092
131	2575	2.075092
132	2579	2.078315
133	2571	2.071868
134	2571	2.071868
135	2570	2.071062
136	2575	2.075092
137	2570	2.071062
138	2575	2.075092
139	2571	2.071868
140	2570	2.071062
141	2571	2.071868
142	2586	2.083956
143	2570	2.071062
144	2592	2.088791
145	2570	2.071062
146	2584	2.082344
147	2571	2.071868
148	2575	2.075092
149	2584	2.082344
150	2592	2.088791
151	2571	2.071868
152	2571	2.071868
153	2584	2.082344
154	2575	2.075092
155	2571	2.071868
156	2584	2.082344
157	2571	2.071868
158	2594	2.090403
159	2571	2.071868
160	2571	2.071868
161	2584	2.082344
162	2592	2.088791
163	2568	2.069451
164	2594	2.090403
165	2571	2.071868
166	2575	2.075092
167	2571	2.071868
168	2584	2.082344
169	2570	2.071062
170	2575	2.075092
171	2575	2.075092
172	2592	2.088791
173	2586	2.083956
174	2575	2.075092
175	2592	2.088791
176	2584	2.082344
177	2584	2.082344
178	2584	2.082344
179	2592	2.088791
180	2594	2.090403
181	2595	2.091209
182	2595	2.091209
183	2592	2.088791
