Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3938	3.173480
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3936	3.171868
17	3138	2.528791
18	2498	2.013040
19	2507	2.020293
20	2515	2.026740
21	2520	2.030769
22	2528	2.037216
23	2528	2.037216
24	2511	2.023516
25	2511	2.023516
26	2530	2.038828
27	2515	2.026740
28	2528	2.037216
29	2528	2.037216
30	2520	2.030769
31	2506	2.019487
32	2511	2.023516
33	2528	2.037216
34	2528	2.037216
35	2530	2.038828
36	2531	2.039634
37	2528	2.037216
38	2515	2.026740
39	2528	2.037216
40	2530	2.038828
41	2536	2.043663
42	2528	2.037216
43	2531	2.039634
44	2530	2.038828
45	2539	2.046081
46	2530	2.038828
47	2528	2.037216
48	2538	2.045275
49	2528	2.037216
50	2530	2.038828
51	2531	2.039634
52	2538	2.045275
53	2538	2.045275
54	2530	2.038828
55	2538	2.045275
56	2530	2.038828
57	2543	2.049304
58	2543	2.049304
59	2528	2.037216
60	2531	2.039634
61	2531	2.039634
62	2538	2.045275
63	2538	2.045275
64	2543	2.049304
65	2538	2.045275
66	2538	2.045275
67	2539	2.046081
68	2531	2.039634
69	2538	2.045275
70	2536	2.043663
71	2528	2.037216
72	2536	2.043663
73	2531	2.039634
74	2530	2.038828
75	2536	2.043663
76	2538	2.045275
77	2531	2.039634
78	2528	2.037216
79	2528	2.037216
80	2528	2.037216
81	2531	2.039634
82	2528	2.037216
83	2528	2.037216
84	2515	2.026740
85	2511	2.023516
86	2528	2.037216
87	2528	2.037216
88	2531	2.039634
89	2531	2.039634
90	2538	2.045275
91	2528	2.037216
92	2528	2.037216
93	2528	2.037216
94	2530	2.038828
95	2528	2.037216
96	2528	2.037216
97	2528	2.037216
98	2538	2.045275
99	2552	2.056557
100	2530	2.038828
101	2543	2.049304
102	2531	2.039634
103	2538	2.045275
104	2539	2.046081
105	2531	2.039634
106	2531	2.039634
107	2538	2.045275
108	2547	2.052527
109	2539	2.046081
110	2539	2.046081
111	2539	2.046081
112	2547	2.052527
113	2538	2.045275
114	2522	2.032381
115	2542	2.048498
116	2528	2.037216
117	2538	2.045275
118	2536	2.043663
119	2538	2.045275
120	2543	2.049304
121	2536	2.043663
122	2539	2.046081
123	2538	2.045275
124	2531	2.039634
125	2538	2.045275
126	2539	2.046081
127	2528	2.037216
128	2539	2.046081
129	2538	2.045275
130	2538	2.045275
131	2531	2.039634
132	2538	2.045275
133	2539	2.046081
134	2531	2.039634
135	2539	2.046081
136	2536	2.043663
137	2531	2.039634
138	2530	2.038828
139	2539	2.046081
140	2528	2.037216
141	2536	2.043663
142	2538	2.045275
143	2530	2.038828
144	2530	2.038828
145	2539	2.046081
146	2538	2.045275
147	2531	2.039634
148	2531	2.039634
149	2539	2.046081
150	2528	2.037216
151	2530	2.038828
152	2528	2.037216
153	2528	2.037216
154	2531	2.039634
155	2554	2.058168
156	2543	2.049304
157	2539	2.046081
158	2531	2.039634
159	2538	2.045275
160	2531	2.039634
161	2530	2.038828
162	2543	2.049304
163	2547	2.052527
164	2539	2.046081
165	2543	2.049304
166	2539	2.046081
167	2539	2.046081
168	2539	2.046081
169	2543	2.049304
170	2543	2.049304
171	2530	2.038828
172	2543	2.049304
173	2538	2.045275
174	2539	2.046081
175	2547	2.052527
176	2539	2.046081
177	2543	2.049304
178	2539	2.046081
179	2543	2.049304
180	2547	2.052527
181	2538	2.045275
182	2543	2.049304
183	2543	2.049304
