Pixel	ADC	VoltageV
1	3938	3.173480
2	3942	3.176703
3	3938	3.173480
4	3926	3.163810
5	3938	3.173480
6	3936	3.171868
7	3936	3.171868
8	3926	3.163810
9	3926	3.163810
10	3938	3.173480
11	3926	3.163810
12	3938	3.173480
13	3936	3.171868
14	3938	3.173480
15	3936	3.171868
16	3926	3.163810
17	3158	2.544908
18	2534	2.042051
19	2550	2.054945
20	2559	2.062198
21	2558	2.061392
22	2559	2.062198
23	2558	2.061392
24	2558	2.061392
25	2558	2.061392
26	2566	2.067839
27	2558	2.061392
28	2558	2.061392
29	2574	2.074286
30	2582	2.080733
31	2558	2.061392
32	2566	2.067839
33	2582	2.080733
34	2594	2.090403
35	2566	2.067839
36	2566	2.067839
37	2574	2.074286
38	2566	2.067839
39	2574	2.074286
40	2594	2.090403
41	2574	2.074286
42	2558	2.061392
43	2559	2.062198
44	2558	2.061392
45	2559	2.062198
46	2582	2.080733
47	2574	2.074286
48	2582	2.080733
49	2574	2.074286
50	2582	2.080733
51	2582	2.080733
52	2574	2.074286
53	2574	2.074286
54	2574	2.074286
55	2582	2.080733
56	2574	2.074286
57	2582	2.080733
58	2578	2.077509
59	2582	2.080733
60	2582	2.080733
61	2594	2.090403
62	2594	2.090403
63	2566	2.067839
64	2574	2.074286
65	2582	2.080733
66	2582	2.080733
67	2574	2.074286
68	2582	2.080733
69	2582	2.080733
70	2578	2.077509
71	2566	2.067839
72	2574	2.074286
73	2582	2.080733
74	2582	2.080733
75	2566	2.067839
76	2594	2.090403
77	2566	2.067839
78	2558	2.061392
79	2574	2.074286
80	2578	2.077509
81	2582	2.080733
82	2574	2.074286
83	2559	2.062198
84	2574	2.074286
85	2566	2.067839
86	2559	2.062198
87	2559	2.062198
88	2558	2.061392
89	2558	2.061392
90	2559	2.062198
91	2566	2.067839
92	2594	2.090403
93	2582	2.080733
94	2559	2.062198
95	2559	2.062198
96	2574	2.074286
97	2566	2.067839
98	2559	2.062198
99	2582	2.080733
100	2559	2.062198
101	2582	2.080733
102	2582	2.080733
103	2574	2.074286
104	2582	2.080733
105	2574	2.074286
106	2582	2.080733
107	2594	2.090403
108	2582	2.080733
109	2574	2.074286
110	2582	2.080733
111	2574	2.074286
112	2582	2.080733
113	2574	2.074286
114	2558	2.061392
115	2574	2.074286
116	2582	2.080733
117	2594	2.090403
118	2574	2.074286
119	2582	2.080733
120	2582	2.080733
121	2582	2.080733
122	2582	2.080733
123	2582	2.080733
124	2578	2.077509
125	2582	2.080733
126	2574	2.074286
127	2582	2.080733
128	2582	2.080733
129	2578	2.077509
130	2582	2.080733
131	2582	2.080733
132	2582	2.080733
133	2582	2.080733
134	2574	2.074286
135	2567	2.068645
136	2578	2.077509
137	2582	2.080733
138	2582	2.080733
139	2574	2.074286
140	2566	2.067839
141	2582	2.080733
142	2574	2.074286
143	2558	2.061392
144	2582	2.080733
145	2578	2.077509
146	2582	2.080733
147	2567	2.068645
148	2582	2.080733
149	2566	2.067839
150	2582	2.080733
151	2594	2.090403
152	2594	2.090403
153	2582	2.080733
154	2594	2.090403
155	2582	2.080733
156	2582	2.080733
157	2582	2.080733
158	2582	2.080733
159	2582	2.080733
160	2566	2.067839
161	2594	2.090403
162	2582	2.080733
163	2582	2.080733
164	2574	2.074286
