Pixel	ADC	VoltageV
1	3937	3.172674
2	3933	3.169451
3	3937	3.172674
4	3929	3.166227
5	3933	3.169451
6	3933	3.169451
7	3933	3.169451
8	3929	3.166227
9	3929	3.166227
10	3933	3.169451
11	3929	3.166227
12	3929	3.166227
13	3933	3.169451
14	3933	3.169451
15	3929	3.166227
16	3925	3.163004
17	3197	2.576337
18	2609	2.102491
19	2633	2.121832
20	2633	2.121832
21	2645	2.131502
22	2621	2.112161
23	2640	2.127473
24	2641	2.128278
25	2641	2.128278
26	2641	2.128278
27	2625	2.115385
28	2641	2.128278
29	2641	2.128278
30	2645	2.131502
31	2637	2.125055
32	2645	2.131502
33	2641	2.128278
34	2649	2.134725
35	2645	2.131502
36	2641	2.128278
37	2641	2.128278
38	2641	2.128278
39	2645	2.131502
40	2649	2.134725
41	2641	2.128278
42	2653	2.137949
43	2649	2.134725
44	2649	2.134725
45	2641	2.128278
46	2649	2.134725
47	2653	2.137949
48	2641	2.128278
49	2649	2.134725
50	2641	2.128278
51	2649	2.134725
52	2641	2.128278
53	2649	2.134725
54	2653	2.137949
55	2661	2.144396
56	2641	2.128278
57	2648	2.133919
58	2653	2.137949
59	2653	2.137949
60	2649	2.134725
61	2645	2.131502
62	2649	2.134725
63	2637	2.125055
64	2653	2.137949
65	2649	2.134725
66	2653	2.137949
67	2653	2.137949
68	2653	2.137949
69	2645	2.131502
70	2661	2.144396
71	2653	2.137949
72	2649	2.134725
73	2653	2.137949
74	2649	2.134725
75	2645	2.131502
76	2640	2.127473
77	2645	2.131502
78	2641	2.128278
79	2645	2.131502
80	2649	2.134725
81	2641	2.128278
82	2653	2.137949
83	2648	2.133919
84	2633	2.121832
85	2645	2.131502
86	2653	2.137949
87	2645	2.131502
88	2649	2.134725
89	2645	2.131502
90	2641	2.128278
91	2629	2.118608
92	2645	2.131502
93	2645	2.131502
94	2640	2.127473
95	2640	2.127473
96	2645	2.131502
97	2645	2.131502
98	2653	2.137949
99	2649	2.134725
100	2641	2.128278
101	2653	2.137949
102	2649	2.134725
103	2645	2.131502
104	2653	2.137949
105	2641	2.128278
106	2641	2.128278
107	2661	2.144396
108	2649	2.134725
109	2661	2.144396
110	2665	2.147619
111	2653	2.137949
112	2641	2.128278
113	2645	2.131502
114	2645	2.131502
115	2645	2.131502
116	2653	2.137949
117	2653	2.137949
118	2661	2.144396
119	2649	2.134725
120	2649	2.134725
121	2645	2.131502
122	2653	2.137949
123	2661	2.144396
124	2637	2.125055
125	2649	2.134725
126	2645	2.131502
127	2645	2.131502
128	2657	2.141172
129	2641	2.128278
130	2645	2.131502
131	2649	2.134725
132	2657	2.141172
133	2645	2.131502
134	2641	2.128278
135	2637	2.125055
136	2649	2.134725
137	2648	2.133919
138	2645	2.131502
139	2645	2.131502
140	2649	2.134725
141	2645	2.131502
142	2657	2.141172
143	2665	2.147619
144	2653	2.137949
145	2653	2.137949
146	2649	2.134725
147	2649	2.134725
148	2657	2.141172
149	2645	2.131502
150	2633	2.121832
151	2653	2.137949
152	2653	2.137949
153	2665	2.147619
154	2665	2.147619
155	2645	2.131502
