Pixel	ADC	VoltageV
1	3936	3.171868
2	3938	3.173480
3	3938	3.173480
4	3919	3.158168
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3919	3.158168
10	3936	3.171868
11	3923	3.161392
12	3936	3.171868
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3919	3.158168
17	3168	2.552967
18	2552	2.056557
19	2558	2.061392
20	2555	2.058974
21	2559	2.062198
22	2570	2.071062
23	2571	2.071868
24	2555	2.058974
25	2570	2.071062
26	2578	2.077509
27	2570	2.071062
28	2570	2.071062
29	2571	2.071868
30	2568	2.069451
31	2570	2.071062
32	2571	2.071868
33	2571	2.071868
34	2570	2.071062
35	2570	2.071062
36	2575	2.075092
37	2571	2.071868
38	2575	2.075092
39	2555	2.058974
40	2570	2.071062
41	2570	2.071062
42	2579	2.078315
43	2571	2.071868
44	2571	2.071868
45	2592	2.088791
46	2570	2.071062
47	2559	2.062198
48	2586	2.083956
49	2555	2.058974
50	2575	2.075092
51	2584	2.082344
52	2570	2.071062
53	2575	2.075092
54	2575	2.075092
55	2594	2.090403
56	2579	2.078315
57	2602	2.096850
58	2578	2.077509
59	2586	2.083956
60	2575	2.075092
61	2575	2.075092
62	2575	2.075092
63	2592	2.088791
64	2571	2.071868
65	2592	2.088791
66	2592	2.088791
67	2575	2.075092
68	2578	2.077509
69	2575	2.075092
70	2592	2.088791
71	2571	2.071868
72	2584	2.082344
73	2571	2.071868
74	2579	2.078315
75	2578	2.077509
76	2571	2.071868
77	2571	2.071868
78	2575	2.075092
79	2571	2.071868
80	2575	2.075092
81	2563	2.065421
82	2571	2.071868
83	2571	2.071868
84	2571	2.071868
85	2571	2.071868
86	2570	2.071062
87	2570	2.071062
88	2592	2.088791
89	2559	2.062198
90	2570	2.071062
91	2592	2.088791
92	2575	2.075092
93	2575	2.075092
94	2570	2.071062
95	2559	2.062198
96	2568	2.069451
97	2575	2.075092
98	2579	2.078315
99	2570	2.071062
100	2571	2.071868
101	2586	2.083956
102	2579	2.078315
103	2574	2.074286
104	2578	2.077509
105	2592	2.088791
106	2575	2.075092
107	2575	2.075092
108	2579	2.078315
109	2586	2.083956
110	2571	2.071868
111	2584	2.082344
112	2594	2.090403
113	2568	2.069451
114	2571	2.071868
115	2575	2.075092
116	2584	2.082344
117	2570	2.071062
118	2592	2.088791
119	2592	2.088791
120	2586	2.083956
121	2584	2.082344
122	2592	2.088791
123	2571	2.071868
124	2592	2.088791
125	2592	2.088791
126	2571	2.071868
127	2592	2.088791
128	2575	2.075092
129	2594	2.090403
130	2579	2.078315
131	2571	2.071868
132	2571	2.071868
133	2559	2.062198
134	2571	2.071868
135	2586	2.083956
136	2570	2.071062
137	2579	2.078315
138	2586	2.083956
139	2575	2.075092
140	2575	2.075092
141	2579	2.078315
142	2586	2.083956
143	2592	2.088791
144	2592	2.088791
145	2586	2.083956
146	2575	2.075092
147	2584	2.082344
148	2579	2.078315
149	2584	2.082344
150	2592	2.088791
151	2571	2.071868
152	2574	2.074286
153	2592	2.088791
154	2594	2.090403
155	2592	2.088791
156	2575	2.075092
157	2586	2.083956
158	2592	2.088791
159	2592	2.088791
160	2592	2.088791
161	2595	2.091209
162	2592	2.088791
163	2594	2.090403
164	2574	2.074286
165	2592	2.088791
166	2575	2.075092
167	2584	2.082344
168	2592	2.088791
169	2579	2.078315
170	2592	2.088791
171	2579	2.078315
172	2586	2.083956
173	2592	2.088791
174	2575	2.075092
175	2586	2.083956
176	2578	2.077509
177	2571	2.071868
178	2592	2.088791
179	2592	2.088791
180	2592	2.088791
181	2592	2.088791
182	2592	2.088791
183	2602	2.096850
184	2592	2.088791
185	2592	2.088791
186	2594	2.090403
187	2594	2.090403
188	2594	2.090403
189	2607	2.100879
190	2592	2.088791
191	2592	2.088791
192	2586	2.083956
193	2584	2.082344
194	2592	2.088791
195	2594	2.090403
196	2592	2.088791
197	2592	2.088791
198	2586	2.083956
199	2579	2.078315
200	2586	2.083956
201	2592	2.088791
202	2584	2.082344
203	2594	2.090403
204	2592	2.088791
205	2592	2.088791
206	2575	2.075092
207	2594	2.090403
208	2592	2.088791
209	2579	2.078315
210	2571	2.071868
211	2592	2.088791
212	2586	2.083956
213	2575	2.075092
214	2586	2.083956
215	2586	2.083956
216	2592	2.088791
217	2584	2.082344
218	2575	2.075092
