Pixel	ADC	VoltageV
1	3935	3.171062
2	3933	3.169451
3	3932	3.168645
4	3925	3.163004
5	3927	3.164615
6	3927	3.164615
7	3927	3.164615
8	3926	3.163810
9	3924	3.162198
10	3927	3.164615
11	3924	3.162198
12	3927	3.164615
13	3925	3.163004
14	3927	3.164615
15	3926	3.163810
16	3924	3.162198
17	3165	2.550549
18	2565	2.067033
19	2588	2.085568
20	2589	2.086374
21	2597	2.092821
22	2599	2.094432
23	2596	2.092015
24	2588	2.085568
25	2596	2.092015
26	2596	2.092015
27	2596	2.092015
28	2596	2.092015
29	2581	2.079927
30	2590	2.087179
31	2596	2.092015
32	2599	2.094432
33	2596	2.092015
34	2582	2.080733
35	2596	2.092015
36	2591	2.087985
37	2598	2.093626
38	2597	2.092821
39	2589	2.086374
40	2608	2.101685
41	2604	2.098462
42	2599	2.094432
43	2583	2.081538
44	2591	2.087985
45	2597	2.092821
46	2608	2.101685
47	2596	2.092015
48	2599	2.094432
49	2589	2.086374
50	2612	2.104908
51	2596	2.092015
52	2597	2.092821
53	2597	2.092821
54	2583	2.081538
55	2608	2.101685
56	2604	2.098462
57	2608	2.101685
58	2613	2.105714
59	2604	2.098462
60	2615	2.107326
61	2612	2.104908
62	2624	2.114579
63	2591	2.087985
64	2612	2.104908
65	2608	2.101685
66	2599	2.094432
67	2609	2.102491
68	2597	2.092821
69	2608	2.101685
70	2599	2.094432
71	2599	2.094432
72	2604	2.098462
73	2599	2.094432
74	2588	2.085568
75	2608	2.101685
76	2599	2.094432
77	2599	2.094432
78	2591	2.087985
79	2597	2.092821
80	2588	2.085568
81	2604	2.098462
82	2591	2.087985
83	2583	2.081538
84	2599	2.094432
85	2599	2.094432
86	2596	2.092015
87	2599	2.094432
88	2599	2.094432
89	2596	2.092015
90	2598	2.093626
91	2599	2.094432
92	2597	2.092821
93	2604	2.098462
94	2597	2.092821
95	2599	2.094432
96	2604	2.098462
97	2599	2.094432
98	2588	2.085568
99	2596	2.092015
100	2596	2.092015
101	2597	2.092821
102	2609	2.102491
103	2590	2.087179
104	2596	2.092015
105	2597	2.092821
106	2613	2.105714
