Pixel	ADC	VoltageV
1	3938	3.173480
2	3936	3.171868
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3919	3.158168
12	3936	3.171868
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3936	3.171868
17	3215	2.590842
18	2648	2.133919
19	2671	2.152454
20	2667	2.149231
21	2667	2.149231
22	2682	2.161319
23	2682	2.161319
24	2667	2.149231
25	2671	2.152454
26	2671	2.152454
27	2671	2.152454
28	2683	2.162125
29	2667	2.149231
30	2682	2.161319
31	2667	2.149231
32	2671	2.152454
33	2675	2.155678
34	2682	2.161319
35	2671	2.152454
36	2682	2.161319
37	2680	2.159707
38	2675	2.155678
39	2680	2.159707
40	2682	2.161319
41	2683	2.162125
42	2671	2.152454
43	2683	2.162125
44	2683	2.162125
45	2682	2.161319
46	2667	2.149231
47	2675	2.155678
48	2671	2.152454
49	2671	2.152454
50	2680	2.159707
51	2680	2.159707
52	2686	2.164542
53	2683	2.162125
54	2682	2.161319
55	2683	2.162125
56	2687	2.165348
57	2683	2.162125
58	2683	2.162125
59	2687	2.165348
60	2683	2.162125
61	2698	2.174212
62	2671	2.152454
63	2687	2.165348
64	2687	2.165348
65	2687	2.165348
66	2687	2.165348
67	2687	2.165348
68	2682	2.161319
69	2671	2.152454
70	2680	2.159707
71	2675	2.155678
72	2683	2.162125
73	2675	2.155678
74	2671	2.152454
75	2682	2.161319
76	2683	2.162125
77	2682	2.161319
78	2682	2.161319
79	2680	2.159707
80	2671	2.152454
81	2682	2.161319
82	2671	2.152454
83	2683	2.162125
84	2687	2.165348
85	2683	2.162125
86	2682	2.161319
87	2671	2.152454
88	2671	2.152454
89	2680	2.159707
90	2683	2.162125
91	2683	2.162125
92	2667	2.149231
93	2675	2.155678
94	2675	2.155678
95	2671	2.152454
96	2683	2.162125
97	2680	2.159707
98	2680	2.159707
99	2680	2.159707
100	2671	2.152454
101	2683	2.162125
102	2682	2.161319
103	2682	2.161319
104	2682	2.161319
105	2680	2.159707
106	2671	2.152454
107	2682	2.161319
108	2687	2.165348
109	2682	2.161319
110	2698	2.174212
111	2687	2.165348
112	2680	2.159707
113	2680	2.159707
114	2687	2.165348
115	2682	2.161319
116	2671	2.152454
117	2671	2.152454
118	2683	2.162125
119	2682	2.161319
120	2680	2.159707
121	2687	2.165348
122	2687	2.165348
123	2682	2.161319
124	2683	2.162125
125	2683	2.162125
126	2671	2.152454
127	2671	2.152454
128	2683	2.162125
129	2683	2.162125
130	2687	2.165348
131	2667	2.149231
132	2667	2.149231
133	2687	2.165348
134	2671	2.152454
135	2667	2.149231
136	2671	2.152454
137	2682	2.161319
138	2667	2.149231
139	2671	2.152454
140	2682	2.161319
141	2683	2.162125
142	2687	2.165348
143	2687	2.165348
144	2683	2.162125
145	2680	2.159707
146	2687	2.165348
147	2687	2.165348
148	2671	2.152454
149	2682	2.161319
150	2675	2.155678
151	2671	2.152454
152	2683	2.162125
153	2683	2.162125
154	2687	2.165348
155	2683	2.162125
156	2687	2.165348
157	2687	2.165348
158	2675	2.155678
159	2671	2.152454
160	2687	2.165348
161	2687	2.165348
162	2683	2.162125
163	2687	2.165348
164	2680	2.159707
165	2671	2.152454
166	2682	2.161319
167	2687	2.165348
168	2682	2.161319
169	2683	2.162125
170	2682	2.161319
171	2687	2.165348
172	2683	2.162125
173	2683	2.162125
174	2687	2.165348
175	2675	2.155678
176	2683	2.162125
177	2682	2.161319
178	2683	2.162125
179	2671	2.152454
180	2682	2.161319
181	2682	2.161319
182	2687	2.165348
183	2682	2.161319
184	2683	2.162125
185	2687	2.165348
186	2683	2.162125
187	2699	2.175018
188	2687	2.165348
189	2687	2.165348
190	2699	2.175018
191	2682	2.161319
192	2682	2.161319
193	2687	2.165348
194	2680	2.159707
195	2680	2.159707
196	2687	2.165348
197	2687	2.165348
198	2680	2.159707
199	2682	2.161319
200	2682	2.161319
201	2687	2.165348
202	2687	2.165348
203	2680	2.159707
204	2687	2.165348
205	2682	2.161319
206	2683	2.162125
207	2683	2.162125
208	2687	2.165348
209	2682	2.161319
210	2687	2.165348
211	2671	2.152454
212	2680	2.159707
213	2687	2.165348
214	2683	2.162125
215	2671	2.152454
216	2682	2.161319
217	2699	2.175018
218	2671	2.152454
219	2675	2.155678
220	2682	2.161319
221	2675	2.155678
222	2683	2.162125
223	2682	2.161319
224	2687	2.165348
225	2687	2.165348
226	2666	2.148425
227	2683	2.162125
228	2680	2.159707
229	2682	2.161319
230	2687	2.165348
231	2675	2.155678
232	2682	2.161319
233	2687	2.165348
234	2682	2.161319
235	2687	2.165348
236	2680	2.159707
237	2683	2.162125
238	2680	2.159707
239	2671	2.152454
240	2671	2.152454
241	2683	2.162125
242	2680	2.159707
243	2682	2.161319
244	2682	2.161319
245	2683	2.162125
246	2671	2.152454
247	2687	2.165348
248	2680	2.159707
249	2683	2.162125
250	2671	2.152454
251	2671	2.152454
252	2675	2.155678
253	2686	2.164542
254	2683	2.162125
255	2667	2.149231
256	2683	2.162125
257	2675	2.155678
258	2687	2.165348
259	2680	2.159707
260	2683	2.162125
261	2683	2.162125
262	2687	2.165348
263	2683	2.162125
264	2682	2.161319
265	2682	2.161319
266	2687	2.165348
267	2682	2.161319
268	2687	2.165348
269	2683	2.162125
270	2687	2.165348
271	2682	2.161319
272	2687	2.165348
273	2699	2.175018
274	2687	2.165348
275	2680	2.159707
276	2687	2.165348
277	2683	2.162125
278	2675	2.155678
279	2671	2.152454
280	2699	2.175018
281	2682	2.161319
282	2680	2.159707
283	2671	2.152454
284	2675	2.155678
285	2682	2.161319
286	2696	2.172601
287	2682	2.161319
288	2682	2.161319
289	2683	2.162125
290	2683	2.162125
291	2696	2.172601
292	2683	2.162125
293	2671	2.152454
294	2680	2.159707
295	2682	2.161319
296	2698	2.174212
297	2683	2.162125
298	2682	2.161319
299	2687	2.165348
300	2703	2.178242
301	2683	2.162125
302	2687	2.165348
303	2698	2.174212
304	2687	2.165348
305	2675	2.155678
306	2699	2.175018
307	2683	2.162125
308	2687	2.165348
309	2682	2.161319
310	2683	2.162125
311	2687	2.165348
312	2698	2.174212
313	2683	2.162125
314	2683	2.162125
315	2699	2.175018
316	2687	2.165348
317	2698	2.174212
318	2687	2.165348
319	2703	2.178242
320	2699	2.175018
321	2683	2.162125
322	2683	2.162125
323	2703	2.178242
324	2680	2.159707
325	2687	2.165348
326	2696	2.172601
327	2687	2.165348
328	2680	2.159707
329	2682	2.161319
330	2698	2.174212
331	2680	2.159707
332	2696	2.172601
333	2687	2.165348
334	2687	2.165348
335	2683	2.162125
336	2698	2.174212
337	2671	2.152454
338	2687	2.165348
339	2687	2.165348
340	2687	2.165348
341	2698	2.174212
342	2687	2.165348
343	2699	2.175018
344	2687	2.165348
345	2687	2.165348
346	2687	2.165348
347	2698	2.174212
348	2683	2.162125
349	2683	2.162125
350	2698	2.174212
351	2698	2.174212
352	2687	2.165348
353	2698	2.174212
354	2698	2.174212
355	2698	2.174212
356	2687	2.165348
357	2696	2.172601
358	2687	2.165348
359	2687	2.165348
360	2687	2.165348
361	2687	2.165348
362	2698	2.174212
363	2687	2.165348
364	2675	2.155678
365	2687	2.165348
366	2687	2.165348
367	2698	2.174212
368	2687	2.165348
369	2687	2.165348
370	2683	2.162125
371	2687	2.165348
372	2699	2.175018
373	2683	2.162125
374	2698	2.174212
375	2698	2.174212
376	2687	2.165348
377	2699	2.175018
378	2687	2.165348
379	2682	2.161319
380	2687	2.165348
381	2696	2.172601
382	2699	2.175018
383	2687	2.165348
384	2683	2.162125
385	2682	2.161319
386	2687	2.165348
387	2696	2.172601
388	2683	2.162125
389	2675	2.155678
390	2687	2.165348
391	2698	2.174212
392	2698	2.174212
393	2682	2.161319
394	2683	2.162125
395	2687	2.165348
396	2687	2.165348
397	2699	2.175018
398	2687	2.165348
399	2686	2.164542
400	2698	2.174212
401	2687	2.165348
402	2687	2.165348
403	2699	2.175018
404	2698	2.174212
405	2698	2.174212
406	2699	2.175018
407	2696	2.172601
408	2698	2.174212
409	2703	2.178242
410	2687	2.165348
411	2698	2.174212
412	2687	2.165348
413	2699	2.175018
414	2687	2.165348
415	2682	2.161319
416	2687	2.165348
417	2698	2.174212
418	2687	2.165348
419	2698	2.174212
