Pixel	ADC	VoltageV
1	3933	3.169451
2	3927	3.164615
3	3927	3.164615
4	3925	3.163004
5	3927	3.164615
6	3927	3.164615
7	3927	3.164615
8	3927	3.164615
9	3924	3.162198
10	3927	3.164615
11	3924	3.162198
12	3927	3.164615
13	3927	3.164615
14	3927	3.164615
15	3924	3.162198
16	3924	3.162198
17	3164	2.549744
18	2541	2.047692
19	2551	2.055751
20	2567	2.068645
21	2576	2.075897
22	2573	2.073480
23	2580	2.079121
24	2572	2.072674
25	2583	2.081538
26	2572	2.072674
27	2580	2.079121
28	2589	2.086374
29	2580	2.079121
30	2576	2.075897
31	2567	2.068645
32	2567	2.068645
33	2567	2.068645
34	2583	2.081538
35	2576	2.075897
36	2580	2.079121
37	2583	2.081538
38	2567	2.068645
39	2567	2.068645
40	2580	2.079121
41	2583	2.081538
42	2572	2.072674
43	2567	2.068645
44	2576	2.075897
45	2572	2.072674
46	2580	2.079121
47	2580	2.079121
48	2576	2.075897
49	2583	2.081538
50	2583	2.081538
51	2580	2.079121
52	2583	2.081538
53	2589	2.086374
54	2583	2.081538
55	2591	2.087985
56	2583	2.081538
57	2576	2.075897
58	2589	2.086374
59	2589	2.086374
60	2591	2.087985
61	2583	2.081538
62	2591	2.087985
63	2588	2.085568
64	2583	2.081538
65	2591	2.087985
66	2580	2.079121
67	2589	2.086374
68	2577	2.076703
69	2589	2.086374
70	2580	2.079121
71	2567	2.068645
72	2583	2.081538
73	2576	2.075897
74	2581	2.079927
75	2567	2.068645
76	2589	2.086374
77	2588	2.085568
78	2582	2.080733
79	2588	2.085568
80	2591	2.087985
81	2580	2.079121
82	2576	2.075897
83	2583	2.081538
84	2577	2.076703
85	2567	2.068645
86	2576	2.075897
87	2572	2.072674
88	2581	2.079927
89	2580	2.079121
90	2583	2.081538
91	2583	2.081538
92	2577	2.076703
93	2567	2.068645
94	2577	2.076703
95	2580	2.079121
96	2567	2.068645
97	2576	2.075897
98	2583	2.081538
99	2588	2.085568
100	2583	2.081538
101	2576	2.075897
102	2583	2.081538
103	2580	2.079121
104	2583	2.081538
105	2576	2.075897
106	2582	2.080733
107	2589	2.086374
108	2588	2.085568
109	2581	2.079927
110	2596	2.092015
111	2580	2.079121
112	2583	2.081538
113	2576	2.075897
114	2583	2.081538
115	2567	2.068645
116	2588	2.085568
117	2583	2.081538
118	2583	2.081538
119	2588	2.085568
120	2581	2.079927
121	2591	2.087985
122	2580	2.079121
123	2580	2.079121
124	2572	2.072674
125	2583	2.081538
126	2580	2.079121
127	2588	2.085568
128	2572	2.072674
129	2582	2.080733
130	2591	2.087985
131	2583	2.081538
132	2583	2.081538
133	2588	2.085568
134	2576	2.075897
135	2576	2.075897
136	2567	2.068645
137	2577	2.076703
138	2583	2.081538
139	2591	2.087985
140	2580	2.079121
141	2591	2.087985
142	2589	2.086374
143	2583	2.081538
144	2581	2.079927
145	2581	2.079927
146	2583	2.081538
147	2580	2.079121
148	2583	2.081538
149	2588	2.085568
150	2576	2.075897
151	2583	2.081538
152	2576	2.075897
153	2589	2.086374
154	2576	2.075897
155	2599	2.094432
156	2581	2.079927
157	2580	2.079121
158	2583	2.081538
159	2599	2.094432
160	2581	2.079927
161	2567	2.068645
162	2583	2.081538
163	2580	2.079121
164	2580	2.079121
165	2583	2.081538
166	2583	2.081538
167	2583	2.081538
168	2580	2.079121
169	2589	2.086374
170	2576	2.075897
171	2591	2.087985
172	2583	2.081538
173	2589	2.086374
174	2580	2.079121
175	2582	2.080733
176	2599	2.094432
177	2591	2.087985
178	2583	2.081538
179	2581	2.079927
180	2577	2.076703
181	2599	2.094432
182	2581	2.079927
183	2612	2.104908
184	2608	2.101685
185	2598	2.093626
186	2591	2.087985
187	2591	2.087985
188	2589	2.086374
189	2599	2.094432
190	2583	2.081538
191	2599	2.094432
192	2591	2.087985
193	2599	2.094432
194	2580	2.079121
195	2583	2.081538
196	2591	2.087985
197	2590	2.087179
198	2583	2.081538
199	2583	2.081538
200	2583	2.081538
201	2582	2.080733
202	2591	2.087985
203	2582	2.080733
204	2583	2.081538
205	2583	2.081538
206	2604	2.098462
207	2580	2.079121
208	2589	2.086374
209	2597	2.092821
210	2583	2.081538
211	2581	2.079927
212	2576	2.075897
213	2588	2.085568
214	2576	2.075897
215	2583	2.081538
216	2583	2.081538
217	2580	2.079121
218	2591	2.087985
219	2576	2.075897
220	2583	2.081538
221	2580	2.079121
222	2591	2.087985
223	2599	2.094432
224	2583	2.081538
225	2582	2.080733
226	2591	2.087985
227	2580	2.079121
228	2588	2.085568
229	2591	2.087985
230	2591	2.087985
231	2591	2.087985
232	2576	2.075897
233	2591	2.087985
234	2580	2.079121
235	2583	2.081538
236	2577	2.076703
237	2583	2.081538
238	2580	2.079121
239	2583	2.081538
240	2583	2.081538
241	2588	2.085568
242	2591	2.087985
243	2589	2.086374
244	2589	2.086374
245	2588	2.085568
246	2590	2.087179
247	2599	2.094432
248	2608	2.101685
249	2591	2.087985
250	2588	2.085568
251	2588	2.085568
252	2608	2.101685
253	2608	2.101685
254	2583	2.081538
255	2583	2.081538
256	2599	2.094432
257	2591	2.087985
258	2590	2.087179
259	2591	2.087985
260	2591	2.087985
261	2591	2.087985
262	2589	2.086374
263	2591	2.087985
264	2583	2.081538
265	2591	2.087985
266	2581	2.079927
267	2580	2.079121
268	2588	2.085568
269	2591	2.087985
270	2591	2.087985
271	2583	2.081538
272	2597	2.092821
273	2599	2.094432
274	2608	2.101685
275	2588	2.085568
276	2583	2.081538
277	2588	2.085568
278	2591	2.087985
279	2599	2.094432
280	2597	2.092821
281	2591	2.087985
282	2597	2.092821
283	2591	2.087985
284	2581	2.079927
285	2599	2.094432
286	2583	2.081538
287	2604	2.098462
288	2583	2.081538
289	2588	2.085568
290	2591	2.087985
291	2590	2.087179
292	2588	2.085568
293	2583	2.081538
294	2597	2.092821
295	2604	2.098462
296	2591	2.087985
297	2583	2.081538
298	2599	2.094432
299	2604	2.098462
300	2608	2.101685
301	2599	2.094432
302	2599	2.094432
303	2580	2.079121
304	2591	2.087985
305	2599	2.094432
306	2583	2.081538
307	2589	2.086374
308	2599	2.094432
309	2599	2.094432
310	2609	2.102491
311	2591	2.087985
312	2599	2.094432
313	2583	2.081538
314	2583	2.081538
315	2608	2.101685
316	2599	2.094432
317	2599	2.094432
318	2599	2.094432
319	2624	2.114579
320	2591	2.087985
321	2612	2.104908
322	2608	2.101685
323	2608	2.101685
324	2597	2.092821
325	2591	2.087985
326	2591	2.087985
327	2588	2.085568
328	2591	2.087985
329	2604	2.098462
330	2599	2.094432
331	2599	2.094432
332	2608	2.101685
333	2591	2.087985
334	2599	2.094432
335	2608	2.101685
336	2591	2.087985
337	2599	2.094432
338	2599	2.094432
339	2591	2.087985
340	2604	2.098462
341	2605	2.099267
342	2597	2.092821
343	2591	2.087985
344	2597	2.092821
345	2599	2.094432
346	2608	2.101685
347	2590	2.087179
348	2599	2.094432
349	2612	2.104908
350	2608	2.101685
351	2590	2.087179
352	2608	2.101685
353	2599	2.094432
354	2599	2.094432
355	2599	2.094432
356	2599	2.094432
357	2604	2.098462
358	2604	2.098462
359	2599	2.094432
360	2599	2.094432
361	2599	2.094432
362	2604	2.098462
363	2590	2.087179
364	2608	2.101685
365	2608	2.101685
366	2599	2.094432
367	2604	2.098462
368	2612	2.104908
369	2612	2.104908
370	2608	2.101685
371	2605	2.099267
372	2613	2.105714
373	2599	2.094432
374	2597	2.092821
375	2598	2.093626
376	2591	2.087985
377	2612	2.104908
378	2604	2.098462
379	2591	2.087985
380	2604	2.098462
381	2599	2.094432
382	2608	2.101685
383	2599	2.094432
384	2591	2.087985
385	2591	2.087985
386	2609	2.102491
387	2608	2.101685
388	2608	2.101685
389	2608	2.101685
390	2614	2.106520
391	2609	2.102491
392	2615	2.107326
393	2591	2.087985
394	2608	2.101685
395	2615	2.107326
396	2604	2.098462
397	2612	2.104908
398	2599	2.094432
399	2613	2.105714
400	2612	2.104908
401	2608	2.101685
402	2605	2.099267
403	2608	2.101685
404	2599	2.094432
405	2612	2.104908
406	2604	2.098462
407	2613	2.105714
408	2599	2.094432
409	2612	2.104908
410	2604	2.098462
411	2597	2.092821
412	2613	2.105714
413	2612	2.104908
414	2604	2.098462
415	2608	2.101685
416	2599	2.094432
417	2612	2.104908
418	2624	2.114579
419	2608	2.101685
420	2599	2.094432
421	2608	2.101685
422	2608	2.101685
423	2612	2.104908
424	2612	2.104908
425	2599	2.094432
426	2591	2.087985
427	2599	2.094432
428	2612	2.104908
429	2612	2.104908
430	2599	2.094432
431	2612	2.104908
432	2597	2.092821
433	2604	2.098462
434	2604	2.098462
435	2612	2.104908
436	2613	2.105714
437	2599	2.094432
438	2599	2.094432
439	2597	2.092821
440	2591	2.087985
441	2591	2.087985
442	2608	2.101685
443	2599	2.094432
444	2624	2.114579
445	2591	2.087985
446	2597	2.092821
