Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3936	3.171868
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3938	3.173480
15	3936	3.171868
16	3936	3.171868
17	3232	2.604542
18	2656	2.140366
19	2675	2.155678
20	2683	2.162125
21	2682	2.161319
22	2671	2.152454
23	2680	2.159707
24	2682	2.161319
25	2683	2.162125
26	2683	2.162125
27	2671	2.152454
28	2687	2.165348
29	2683	2.162125
30	2683	2.162125
31	2675	2.155678
32	2687	2.165348
33	2687	2.165348
34	2675	2.155678
35	2683	2.162125
36	2682	2.161319
37	2671	2.152454
38	2698	2.174212
39	2682	2.161319
40	2683	2.162125
41	2683	2.162125
42	2680	2.159707
43	2675	2.155678
44	2682	2.161319
45	2671	2.152454
46	2682	2.161319
47	2666	2.148425
48	2682	2.161319
49	2696	2.172601
50	2683	2.162125
51	2675	2.155678
52	2675	2.155678
53	2683	2.162125
54	2687	2.165348
55	2687	2.165348
56	2683	2.162125
57	2687	2.165348
58	2682	2.161319
59	2699	2.175018
60	2703	2.178242
61	2683	2.162125
62	2687	2.165348
63	2682	2.161319
64	2687	2.165348
65	2680	2.159707
66	2698	2.174212
67	2696	2.172601
68	2699	2.175018
69	2683	2.162125
70	2683	2.162125
71	2683	2.162125
72	2683	2.162125
73	2683	2.162125
74	2696	2.172601
75	2683	2.162125
76	2687	2.165348
77	2687	2.165348
78	2675	2.155678
79	2667	2.149231
80	2675	2.155678
81	2682	2.161319
82	2683	2.162125
83	2675	2.155678
84	2675	2.155678
85	2680	2.159707
86	2671	2.152454
87	2675	2.155678
88	2682	2.161319
89	2682	2.161319
90	2682	2.161319
91	2671	2.152454
92	2698	2.174212
93	2683	2.162125
94	2682	2.161319
95	2687	2.165348
96	2671	2.152454
97	2682	2.161319
98	2682	2.161319
99	2683	2.162125
100	2691	2.168571
101	2687	2.165348
102	2683	2.162125
103	2683	2.162125
104	2687	2.165348
105	2687	2.165348
106	2682	2.161319
107	2683	2.162125
108	2687	2.165348
109	2698	2.174212
110	2687	2.165348
111	2683	2.162125
112	2696	2.172601
113	2683	2.162125
114	2683	2.162125
115	2683	2.162125
116	2683	2.162125
117	2687	2.165348
118	2683	2.162125
119	2691	2.168571
120	2687	2.165348
121	2691	2.168571
122	2691	2.168571
123	2682	2.161319
124	2682	2.161319
125	2687	2.165348
126	2682	2.161319
127	2682	2.161319
128	2683	2.162125
129	2683	2.162125
130	2682	2.161319
131	2675	2.155678
132	2683	2.162125
133	2691	2.168571
134	2683	2.162125
135	2680	2.159707
136	2675	2.155678
137	2682	2.161319
138	2680	2.159707
139	2680	2.159707
140	2683	2.162125
141	2699	2.175018
142	2687	2.165348
143	2682	2.161319
144	2682	2.161319
145	2682	2.161319
146	2683	2.162125
147	2683	2.162125
148	2687	2.165348
149	2680	2.159707
150	2687	2.165348
151	2687	2.165348
152	2687	2.165348
153	2703	2.178242
154	2687	2.165348
155	2687	2.165348
156	2683	2.162125
157	2687	2.165348
158	2683	2.162125
159	2698	2.174212
160	2698	2.174212
161	2687	2.165348
162	2687	2.165348
163	2687	2.165348
164	2696	2.172601
165	2687	2.165348
166	2683	2.162125
167	2682	2.161319
168	2683	2.162125
169	2682	2.161319
170	2687	2.165348
171	2683	2.162125
172	2687	2.165348
173	2682	2.161319
174	2687	2.165348
175	2687	2.165348
176	2682	2.161319
177	2687	2.165348
178	2683	2.162125
179	2691	2.168571
180	2683	2.162125
181	2696	2.172601
182	2707	2.181465
183	2687	2.165348
