Pixel	ADC	VoltageV
1	3929	3.166227
2	3929	3.166227
3	3929	3.166227
4	3921	3.159780
5	3925	3.163004
6	3925	3.163004
7	3921	3.159780
8	3921	3.159780
9	3921	3.159780
10	3925	3.163004
11	3921	3.159780
12	3929	3.166227
13	3929	3.166227
14	3929	3.166227
15	3925	3.163004
16	3921	3.159780
17	3161	2.547326
18	2537	2.044469
19	2545	2.050916
20	2553	2.057363
21	2569	2.070256
22	2557	2.060586
23	2559	2.062198
24	2557	2.060586
25	2577	2.076703
26	2553	2.057363
27	2569	2.070256
28	2557	2.060586
29	2553	2.057363
30	2569	2.070256
31	2569	2.070256
32	2561	2.063810
33	2569	2.070256
34	2577	2.076703
35	2577	2.076703
36	2553	2.057363
37	2581	2.079927
38	2569	2.070256
39	2569	2.070256
40	2573	2.073480
41	2557	2.060586
42	2557	2.060586
43	2576	2.075897
44	2557	2.060586
45	2557	2.060586
46	2561	2.063810
47	2561	2.063810
48	2553	2.057363
49	2569	2.070256
50	2576	2.075897
51	2584	2.082344
52	2573	2.073480
53	2577	2.076703
54	2585	2.083150
55	2577	2.076703
56	2581	2.079927
57	2585	2.083150
58	2561	2.063810
59	2569	2.070256
60	2577	2.076703
61	2577	2.076703
62	2585	2.083150
63	2557	2.060586
64	2573	2.073480
65	2569	2.070256
66	2576	2.075897
67	2577	2.076703
68	2565	2.067033
69	2569	2.070256
70	2577	2.076703
71	2569	2.070256
72	2577	2.076703
73	2569	2.070256
74	2565	2.067033
75	2565	2.067033
76	2577	2.076703
77	2568	2.069451
78	2576	2.075897
79	2577	2.076703
80	2561	2.063810
81	2576	2.075897
82	2589	2.086374
83	2577	2.076703
84	2577	2.076703
85	2573	2.073480
86	2557	2.060586
87	2561	2.063810
88	2557	2.060586
89	2569	2.070256
90	2573	2.073480
91	2569	2.070256
92	2557	2.060586
93	2569	2.070256
94	2565	2.067033
95	2569	2.070256
96	2569	2.070256
97	2577	2.076703
98	2573	2.073480
99	2577	2.076703
100	2569	2.070256
101	2569	2.070256
102	2577	2.076703
103	2561	2.063810
104	2581	2.079927
105	2577	2.076703
106	2585	2.083150
107	2585	2.083150
108	2577	2.076703
109	2585	2.083150
110	2585	2.083150
111	2577	2.076703
112	2581	2.079927
113	2576	2.075897
114	2569	2.070256
115	2581	2.079927
116	2577	2.076703
117	2565	2.067033
118	2573	2.073480
119	2577	2.076703
120	2573	2.073480
121	2577	2.076703
122	2569	2.070256
123	2577	2.076703
124	2577	2.076703
125	2569	2.070256
126	2585	2.083150
127	2585	2.083150
128	2569	2.070256
129	2576	2.075897
130	2569	2.070256
131	2565	2.067033
132	2569	2.070256
133	2561	2.063810
134	2569	2.070256
135	2569	2.070256
136	2569	2.070256
137	2569	2.070256
138	2581	2.079927
139	2565	2.067033
140	2569	2.070256
141	2577	2.076703
142	2581	2.079927
143	2576	2.075897
144	2569	2.070256
145	2561	2.063810
146	2568	2.069451
147	2576	2.075897
148	2569	2.070256
149	2576	2.075897
150	2569	2.070256
151	2585	2.083150
152	2573	2.073480
153	2569	2.070256
154	2573	2.073480
155	2589	2.086374
156	2585	2.083150
157	2593	2.089597
158	2569	2.070256
159	2581	2.079927
160	2577	2.076703
161	2581	2.079927
162	2576	2.075897
163	2577	2.076703
164	2577	2.076703
165	2577	2.076703
166	2585	2.083150
167	2576	2.075897
168	2585	2.083150
169	2577	2.076703
170	2585	2.083150
171	2589	2.086374
172	2581	2.079927
173	2577	2.076703
174	2585	2.083150
175	2577	2.076703
176	2591	2.087985
177	2585	2.083150
178	2569	2.070256
179	2584	2.082344
180	2589	2.086374
181	2589	2.086374
182	2577	2.076703
183	2585	2.083150
184	2585	2.083150
185	2585	2.083150
186	2577	2.076703
187	2569	2.070256
188	2585	2.083150
189	2597	2.092821
190	2591	2.087985
191	2577	2.076703
192	2585	2.083150
193	2585	2.083150
194	2577	2.076703
195	2585	2.083150
196	2581	2.079927
197	2589	2.086374
198	2581	2.079927
199	2585	2.083150
200	2589	2.086374
201	2589	2.086374
202	2585	2.083150
203	2581	2.079927
204	2585	2.083150
205	2585	2.083150
206	2577	2.076703
207	2577	2.076703
208	2585	2.083150
209	2577	2.076703
210	2585	2.083150
211	2576	2.075897
212	2585	2.083150
213	2581	2.079927
214	2577	2.076703
215	2585	2.083150
216	2577	2.076703
217	2577	2.076703
218	2577	2.076703
219	2577	2.076703
220	2569	2.070256
221	2577	2.076703
222	2589	2.086374
223	2585	2.083150
224	2581	2.079927
225	2589	2.086374
226	2585	2.083150
227	2577	2.076703
228	2581	2.079927
229	2577	2.076703
230	2585	2.083150
231	2581	2.079927
232	2573	2.073480
233	2585	2.083150
234	2577	2.076703
235	2589	2.086374
236	2589	2.086374
237	2569	2.070256
238	2577	2.076703
239	2577	2.076703
240	2561	2.063810
241	2585	2.083150
242	2577	2.076703
243	2581	2.079927
244	2581	2.079927
245	2569	2.070256
246	2577	2.076703
247	2585	2.083150
248	2585	2.083150
249	2585	2.083150
250	2577	2.076703
251	2585	2.083150
252	2593	2.089597
253	2581	2.079927
254	2577	2.076703
255	2577	2.076703
256	2585	2.083150
257	2585	2.083150
258	2581	2.079927
259	2573	2.073480
260	2585	2.083150
261	2577	2.076703
262	2589	2.086374
263	2589	2.086374
264	2585	2.083150
265	2589	2.086374
266	2585	2.083150
267	2585	2.083150
268	2589	2.086374
269	2581	2.079927
270	2589	2.086374
271	2581	2.079927
272	2591	2.087985
273	2585	2.083150
274	2581	2.079927
275	2585	2.083150
276	2581	2.079927
277	2584	2.082344
278	2585	2.083150
