Pixel	ADC	VoltageV
1	3933	3.169451
2	3927	3.164615
3	3927	3.164615
4	3925	3.163004
5	3927	3.164615
6	3925	3.163004
7	3925	3.163004
8	3925	3.163004
9	3924	3.162198
10	3926	3.163810
11	3925	3.163004
12	3927	3.164615
13	3925	3.163004
14	3927	3.164615
15	3924	3.162198
16	3924	3.162198
17	2705	2.179853
18	1738	1.400586
19	1744	1.405421
20	1758	1.416703
21	1759	1.417509
22	1759	1.417509
23	1751	1.411062
24	1765	1.422344
25	1765	1.422344
26	1764	1.421538
27	1740	1.402198
28	1751	1.411062
29	1767	1.423956
30	1767	1.423956
31	1767	1.423956
32	1767	1.423956
33	1764	1.421538
34	1758	1.416703
35	1762	1.419927
36	1758	1.416703
37	1751	1.411062
38	1757	1.415897
39	1751	1.411062
40	1759	1.417509
41	1758	1.416703
42	1759	1.417509
43	1759	1.417509
44	1751	1.411062
45	1751	1.411062
46	1759	1.417509
47	1756	1.415092
48	1744	1.405421
49	1757	1.415897
50	1759	1.417509
51	1751	1.411062
52	1764	1.421538
53	1759	1.417509
54	1756	1.415092
55	1748	1.408645
56	1759	1.417509
57	1764	1.421538
58	1759	1.417509
59	1756	1.415092
60	1759	1.417509
61	1759	1.417509
62	1762	1.419927
63	1756	1.415092
64	1748	1.408645
65	1766	1.423150
66	1764	1.421538
67	1767	1.423956
68	1751	1.411062
69	1748	1.408645
70	1756	1.415092
71	1757	1.415897
72	1751	1.411062
73	1759	1.417509
74	1759	1.417509
75	1767	1.423956
76	1767	1.423956
77	1759	1.417509
78	1759	1.417509
79	1767	1.423956
80	1759	1.417509
81	1750	1.410256
82	1757	1.415897
83	1759	1.417509
84	1758	1.416703
85	1751	1.411062
86	1751	1.411062
87	1758	1.416703
88	1751	1.411062
89	1759	1.417509
90	1753	1.412674
91	1756	1.415092
92	1751	1.411062
93	1758	1.416703
94	1759	1.417509
95	1751	1.411062
96	1759	1.417509
97	1756	1.415092
98	1765	1.422344
99	1773	1.428791
100	1759	1.417509
101	1767	1.423956
102	1759	1.417509
103	1766	1.423150
104	1756	1.415092
105	1759	1.417509
106	1751	1.411062
107	1767	1.423956
108	1766	1.423150
109	1764	1.421538
110	1759	1.417509
111	1759	1.417509
112	1764	1.421538
113	1759	1.417509
114	1759	1.417509
115	1759	1.417509
116	1774	1.429597
117	1767	1.423956
118	1764	1.421538
119	1772	1.427985
120	1757	1.415897
121	1767	1.423956
122	1767	1.423956
123	1766	1.423150
124	1765	1.422344
125	1767	1.423956
126	1756	1.415092
127	1766	1.423150
128	1765	1.422344
129	1751	1.411062
130	1757	1.415897
131	1767	1.423956
132	1764	1.421538
133	1756	1.415092
134	1751	1.411062
135	1757	1.415897
136	1749	1.409451
137	1750	1.410256
138	1758	1.416703
139	1773	1.428791
140	1764	1.421538
141	1767	1.423956
142	1777	1.432015
143	1759	1.417509
144	1764	1.421538
145	1762	1.419927
146	1767	1.423956
147	1772	1.427985
148	1759	1.417509
149	1751	1.411062
150	1757	1.415897
151	1788	1.440879
152	1776	1.431209
153	1776	1.431209
154	1772	1.427985
155	1764	1.421538
156	1776	1.431209
157	1764	1.421538
158	1777	1.432015
159	1773	1.428791
160	1773	1.428791
161	1754	1.413480
162	1766	1.423150
163	1764	1.421538
164	1766	1.423150
165	1764	1.421538
166	1772	1.427985
167	1764	1.421538
168	1776	1.431209
169	1759	1.417509
170	1773	1.428791
171	1767	1.423956
172	1783	1.436850
173	1776	1.431209
174	1756	1.415092
175	1764	1.421538
176	1764	1.421538
177	1767	1.423956
178	1767	1.423956
179	1759	1.417509
180	1781	1.435238
181	1777	1.432015
182	1759	1.417509
183	1767	1.423956
184	1780	1.434432
185	1756	1.415092
186	1767	1.423956
187	1767	1.423956
188	1773	1.428791
189	1777	1.432015
190	1778	1.432821
191	1766	1.423150
192	1778	1.432821
193	1774	1.429597
194	1776	1.431209
195	1759	1.417509
196	1756	1.415092
197	1766	1.423150
198	1759	1.417509
199	1756	1.415092
200	1767	1.423956
201	1766	1.423150
202	1767	1.423956
203	1759	1.417509
204	1764	1.421538
205	1759	1.417509
206	1759	1.417509
207	1776	1.431209
208	1766	1.423150
209	1767	1.423956
210	1773	1.428791
211	1764	1.421538
212	1759	1.417509
213	1745	1.406227
214	1765	1.422344
215	1783	1.436850
216	1756	1.415092
217	1765	1.422344
218	1772	1.427985
219	1766	1.423150
220	1764	1.421538
221	1759	1.417509
222	1772	1.427985
223	1764	1.421538
224	1759	1.417509
225	1767	1.423956
226	1757	1.415897
227	1758	1.416703
228	1766	1.423150
229	1780	1.434432
230	1777	1.432015
231	1776	1.431209
232	1777	1.432015
233	1772	1.427985
234	1767	1.423956
235	1749	1.409451
236	1749	1.409451
237	1759	1.417509
238	1772	1.427985
239	1776	1.431209
240	1780	1.434432
241	1770	1.426374
242	1770	1.426374
243	1744	1.405421
244	1759	1.417509
245	1780	1.434432
246	1758	1.416703
247	1766	1.423150
248	1764	1.421538
249	1766	1.423150
250	1764	1.421538
251	1759	1.417509
252	1764	1.421538
253	1767	1.423956
254	1772	1.427985
255	1767	1.423956
256	1767	1.423956
257	1764	1.421538
258	1777	1.432015
259	1764	1.421538
260	1766	1.423150
261	1758	1.416703
262	1776	1.431209
263	1776	1.431209
264	1772	1.427985
265	1767	1.423956
266	1751	1.411062
267	1756	1.415092
268	1767	1.423956
269	1777	1.432015
270	1749	1.409451
271	1749	1.409451
272	1780	1.434432
273	1790	1.442491
274	1781	1.435238
275	1757	1.415897
276	1754	1.413480
277	1774	1.429597
278	1773	1.428791
279	1758	1.416703
280	1782	1.436044
281	1767	1.423956
282	1759	1.417509
283	1767	1.423956
284	1758	1.416703
285	1751	1.411062
286	1767	1.423956
287	1766	1.423150
288	1767	1.423956
289	1772	1.427985
290	1767	1.423956
291	1756	1.415092
292	1765	1.422344
293	1756	1.415092
294	1767	1.423956
295	1767	1.423956
296	1767	1.423956
297	1772	1.427985
298	1767	1.423956
299	1772	1.427985
300	1758	1.416703
301	1767	1.423956
302	1772	1.427985
303	1777	1.432015
304	1765	1.422344
305	1767	1.423956
306	1772	1.427985
307	1777	1.432015
308	1778	1.432821
309	1759	1.417509
310	1764	1.421538
311	1776	1.431209
312	1781	1.435238
313	1770	1.426374
314	1759	1.417509
315	1767	1.423956
316	1783	1.436850
317	1773	1.428791
318	1767	1.423956
319	1767	1.423956
320	1772	1.427985
321	1773	1.428791
322	1776	1.431209
323	1782	1.436044
324	1778	1.432821
325	1776	1.431209
326	1783	1.436850
327	1772	1.427985
328	1759	1.417509
329	1788	1.440879
330	1783	1.436850
331	1783	1.436850
332	1782	1.436044
333	1781	1.435238
334	1783	1.436850
335	1783	1.436850
336	1777	1.432015
337	1772	1.427985
338	1782	1.436044
339	1775	1.430403
340	1777	1.432015
341	1791	1.443297
342	1781	1.435238
343	1783	1.436850
344	1777	1.432015
345	1774	1.429597
346	1783	1.436850
347	1780	1.434432
348	1777	1.432015
349	1776	1.431209
350	1777	1.432015
351	1781	1.435238
352	1772	1.427985
353	1783	1.436850
354	1783	1.436850
355	1773	1.428791
356	1767	1.423956
357	1767	1.423956
358	1783	1.436850
359	1791	1.443297
360	1781	1.435238
361	1767	1.423956
362	1780	1.434432
363	1774	1.429597
364	1782	1.436044
365	1782	1.436044
366	1783	1.436850
367	1788	1.440879
368	1788	1.440879
369	1776	1.431209
370	1783	1.436850
371	1786	1.439267
372	1776	1.431209
373	1782	1.436044
374	1789	1.441685
375	1783	1.436850
376	1780	1.434432
377	1797	1.448132
378	1791	1.443297
379	1780	1.434432
380	1780	1.434432
381	1783	1.436850
382	1772	1.427985
383	1781	1.435238
384	1786	1.439267
385	1783	1.436850
386	1783	1.436850
387	1791	1.443297
388	1788	1.440879
389	1783	1.436850
390	1783	1.436850
391	1778	1.432821
392	1783	1.436850
393	1788	1.440879
394	1780	1.434432
395	1777	1.432015
396	1788	1.440879
397	1788	1.440879
398	1783	1.436850
399	1773	1.428791
400	1781	1.435238
401	1789	1.441685
402	1780	1.434432
403	1796	1.447326
404	1788	1.440879
405	1782	1.436044
406	1782	1.436044
407	1791	1.443297
408	1797	1.448132
409	1780	1.434432
410	1776	1.431209
411	1788	1.440879
412	1783	1.436850
413	1777	1.432015
414	1767	1.423956
415	1778	1.432821
416	1780	1.434432
417	1774	1.429597
418	1767	1.423956
419	1782	1.436044
420	1788	1.440879
421	1772	1.427985
422	1780	1.434432
423	1781	1.435238
424	1781	1.435238
425	1793	1.444908
426	1776	1.431209
427	1772	1.427985
428	1790	1.442491
429	1783	1.436850
430	1783	1.436850
431	1780	1.434432
432	1772	1.427985
433	1788	1.440879
434	1783	1.436850
435	1783	1.436850
436	1780	1.434432
437	1776	1.431209
438	1783	1.436850
439	1788	1.440879
440	1783	1.436850
441	1773	1.428791
442	1776	1.431209
443	1776	1.431209
444	1777	1.432015
445	1780	1.434432
446	1783	1.436850
