Pixel	ADC	VoltageV
1	3940	3.175092
2	3940	3.175092
3	3933	3.169451
4	3925	3.163004
5	3927	3.164615
6	3927	3.164615
7	3927	3.164615
8	3927	3.164615
9	3924	3.162198
10	3927	3.164615
11	3925	3.163004
12	3927	3.164615
13	3927	3.164615
14	3927	3.164615
15	3927	3.164615
16	3924	3.162198
17	3205	2.582784
18	2624	2.114579
19	2628	2.117802
20	2646	2.132308
21	2647	2.133114
22	2647	2.133114
23	2636	2.124249
24	2646	2.132308
25	2647	2.133114
26	2647	2.133114
27	2644	2.130696
28	2660	2.143590
29	2644	2.130696
30	2647	2.133114
31	2652	2.137143
32	2646	2.132308
33	2652	2.137143
34	2652	2.137143
35	2660	2.143590
36	2640	2.127473
37	2652	2.137143
38	2640	2.127473
39	2647	2.133114
40	2652	2.137143
41	2647	2.133114
42	2644	2.130696
43	2644	2.130696
44	2660	2.143590
45	2656	2.140366
46	2647	2.133114
47	2647	2.133114
48	2645	2.131502
49	2644	2.130696
50	2640	2.127473
51	2656	2.140366
52	2653	2.137949
53	2660	2.143590
54	2660	2.143590
55	2661	2.144396
56	2631	2.120220
57	2672	2.153260
58	2663	2.146007
59	2653	2.137949
60	2660	2.143590
61	2653	2.137949
62	2668	2.150037
63	2663	2.146007
64	2663	2.146007
65	2660	2.143590
66	2653	2.137949
67	2655	2.139560
68	2655	2.139560
69	2652	2.137143
70	2647	2.133114
71	2647	2.133114
72	2661	2.144396
73	2647	2.133114
74	2660	2.143590
75	2647	2.133114
76	2647	2.133114
77	2652	2.137143
78	2644	2.130696
79	2652	2.137143
80	2645	2.131502
81	2663	2.146007
82	2645	2.131502
83	2640	2.127473
84	2652	2.137143
85	2644	2.130696
86	2647	2.133114
87	2655	2.139560
88	2644	2.130696
89	2653	2.137949
90	2647	2.133114
91	2663	2.146007
92	2655	2.139560
93	2652	2.137143
94	2654	2.138755
95	2647	2.133114
96	2644	2.130696
97	2654	2.138755
98	2656	2.140366
99	2646	2.132308
100	2656	2.140366
101	2656	2.140366
102	2647	2.133114
103	2654	2.138755
104	2661	2.144396
105	2652	2.137143
106	2656	2.140366
107	2660	2.143590
108	2663	2.146007
109	2672	2.153260
110	2653	2.137949
111	2663	2.146007
112	2660	2.143590
113	2640	2.127473
114	2660	2.143590
115	2647	2.133114
116	2660	2.143590
117	2661	2.144396
118	2654	2.138755
119	2656	2.140366
120	2663	2.146007
121	2668	2.150037
122	2663	2.146007
123	2660	2.143590
124	2654	2.138755
125	2647	2.133114
126	2656	2.140366
127	2644	2.130696
128	2640	2.127473
129	2652	2.137143
130	2654	2.138755
131	2660	2.143590
132	2660	2.143590
133	2645	2.131502
134	2645	2.131502
135	2645	2.131502
136	2660	2.143590
137	2660	2.143590
138	2646	2.132308
139	2654	2.138755
140	2661	2.144396
141	2652	2.137143
142	2660	2.143590
143	2647	2.133114
144	2660	2.143590
145	2644	2.130696
146	2660	2.143590
147	2668	2.150037
148	2652	2.137143
149	2652	2.137143
150	2656	2.140366
151	2653	2.137949
152	2656	2.140366
153	2644	2.130696
154	2647	2.133114
155	2660	2.143590
156	2656	2.140366
157	2652	2.137143
158	2655	2.139560
159	2654	2.138755
160	2647	2.133114
161	2645	2.131502
162	2645	2.131502
163	2660	2.143590
164	2672	2.153260
165	2660	2.143590
166	2655	2.139560
167	2652	2.137143
168	2652	2.137143
169	2654	2.138755
170	2652	2.137143
171	2653	2.137949
172	2660	2.143590
173	2653	2.137949
174	2660	2.143590
175	2660	2.143590
176	2652	2.137143
177	2652	2.137143
178	2660	2.143590
179	2660	2.143590
180	2660	2.143590
181	2655	2.139560
182	2668	2.150037
183	2662	2.145201
184	2647	2.133114
185	2668	2.150037
186	2668	2.150037
187	2672	2.153260
188	2672	2.153260
189	2678	2.158095
190	2660	2.143590
191	2652	2.137143
192	2672	2.153260
193	2660	2.143590
194	2653	2.137949
195	2653	2.137949
196	2661	2.144396
197	2656	2.140366
198	2672	2.153260
199	2655	2.139560
200	2652	2.137143
201	2653	2.137949
202	2672	2.153260
203	2660	2.143590
204	2641	2.128278
205	2662	2.145201
206	2661	2.144396
207	2661	2.144396
208	2655	2.139560
209	2660	2.143590
210	2661	2.144396
211	2647	2.133114
212	2647	2.133114
213	2663	2.146007
214	2660	2.143590
215	2653	2.137949
216	2655	2.139560
217	2668	2.150037
218	2647	2.133114
219	2647	2.133114
220	2663	2.146007
221	2660	2.143590
222	2660	2.143590
223	2647	2.133114
224	2647	2.133114
225	2663	2.146007
226	2661	2.144396
227	2660	2.143590
228	2660	2.143590
229	2663	2.146007
230	2668	2.150037
231	2652	2.137143
232	2660	2.143590
233	2655	2.139560
234	2655	2.139560
235	2660	2.143590
236	2663	2.146007
237	2644	2.130696
238	2661	2.144396
239	2672	2.153260
240	2668	2.150037
241	2663	2.146007
242	2663	2.146007
243	2647	2.133114
244	2660	2.143590
245	2668	2.150037
246	2660	2.143590
247	2653	2.137949
248	2663	2.146007
249	2662	2.145201
250	2645	2.131502
251	2660	2.143590
252	2663	2.146007
