Pixel	ADC	VoltageV
1	3933	3.169451
2	3933	3.169451
3	3933	3.169451
4	3932	3.168645
5	3917	3.156557
6	3932	3.168645
7	3932	3.168645
8	3917	3.156557
9	3917	3.156557
10	3932	3.168645
11	3917	3.156557
12	3917	3.156557
13	3932	3.168645
14	3933	3.169451
15	3932	3.168645
16	3917	3.156557
17	3181	2.563443
18	2589	2.086374
19	2605	2.099267
20	2613	2.105714
21	2613	2.105714
22	2620	2.111355
23	2605	2.099267
24	2620	2.111355
25	2620	2.111355
26	2605	2.099267
27	2605	2.099267
28	2621	2.112161
29	2605	2.099267
30	2621	2.112161
31	2604	2.098462
32	2605	2.099267
33	2607	2.100879
34	2621	2.112161
35	2620	2.111355
36	2605	2.099267
37	2605	2.099267
38	2607	2.100879
39	2621	2.112161
40	2605	2.099267
41	2620	2.111355
42	2621	2.112161
43	2605	2.099267
44	2628	2.117802
45	2605	2.099267
46	2605	2.099267
47	2613	2.105714
48	2620	2.111355
49	2621	2.112161
50	2605	2.099267
51	2613	2.105714
52	2605	2.099267
53	2621	2.112161
54	2620	2.111355
55	2629	2.118608
56	2628	2.117802
57	2620	2.111355
58	2628	2.117802
59	2636	2.124249
60	2629	2.118608
61	2621	2.112161
62	2620	2.111355
63	2636	2.124249
64	2621	2.112161
65	2620	2.111355
66	2620	2.111355
67	2621	2.112161
68	2605	2.099267
69	2621	2.112161
70	2621	2.112161
71	2621	2.112161
72	2621	2.112161
73	2621	2.112161
74	2607	2.100879
75	2620	2.111355
76	2620	2.111355
77	2629	2.118608
78	2613	2.105714
79	2616	2.108132
80	2620	2.111355
81	2605	2.099267
82	2621	2.112161
83	2629	2.118608
84	2620	2.111355
85	2620	2.111355
86	2620	2.111355
87	2605	2.099267
88	2620	2.111355
89	2613	2.105714
90	2620	2.111355
91	2605	2.099267
92	2621	2.112161
93	2620	2.111355
94	2604	2.098462
95	2620	2.111355
96	2620	2.111355
97	2620	2.111355
98	2621	2.112161
99	2628	2.117802
100	2620	2.111355
101	2628	2.117802
102	2628	2.117802
103	2613	2.105714
104	2636	2.124249
105	2621	2.112161
106	2621	2.112161
107	2628	2.117802
108	2628	2.117802
109	2628	2.117802
110	2636	2.124249
111	2621	2.112161
112	2621	2.112161
113	2605	2.099267
