Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3926	3.163810
5	3926	3.163810
6	3926	3.163810
7	3926	3.163810
8	3926	3.163810
9	3926	3.163810
10	3926	3.163810
11	3926	3.163810
12	3926	3.163810
13	3926	3.163810
14	3926	3.163810
15	3926	3.163810
16	3926	3.163810
17	3174	2.557802
18	2582	2.080733
19	2598	2.093626
20	2630	2.119414
21	2614	2.106520
22	2630	2.119414
23	2614	2.106520
24	2606	2.100073
25	2614	2.106520
26	2599	2.094432
27	2626	2.116190
28	2626	2.116190
29	2610	2.103297
30	2626	2.116190
31	2614	2.106520
32	2606	2.100073
33	2614	2.106520
34	2614	2.106520
35	2614	2.106520
36	2598	2.093626
37	2614	2.106520
38	2610	2.103297
39	2614	2.106520
40	2614	2.106520
41	2610	2.103297
42	2626	2.116190
43	2614	2.106520
44	2614	2.106520
45	2626	2.116190
46	2630	2.119414
47	2626	2.116190
48	2626	2.116190
49	2614	2.106520
50	2630	2.119414
51	2626	2.116190
52	2614	2.106520
53	2614	2.106520
54	2614	2.106520
55	2630	2.119414
56	2642	2.129084
57	2630	2.119414
58	2630	2.119414
59	2626	2.116190
60	2638	2.125861
61	2626	2.116190
62	2626	2.116190
63	2630	2.119414
64	2622	2.112967
65	2638	2.125861
66	2614	2.106520
67	2626	2.116190
68	2626	2.116190
69	2626	2.116190
70	2630	2.119414
71	2615	2.107326
72	2615	2.107326
73	2626	2.116190
74	2630	2.119414
75	2622	2.112967
76	2626	2.116190
77	2626	2.116190
78	2614	2.106520
79	2622	2.112967
80	2630	2.119414
81	2614	2.106520
82	2626	2.116190
83	2614	2.106520
84	2610	2.103297
85	2614	2.106520
86	2610	2.103297
87	2614	2.106520
88	2606	2.100073
89	2614	2.106520
90	2614	2.106520
91	2614	2.106520
92	2626	2.116190
93	2610	2.103297
94	2614	2.106520
95	2614	2.106520
96	2630	2.119414
97	2614	2.106520
98	2614	2.106520
99	2626	2.116190
100	2610	2.103297
101	2630	2.119414
102	2626	2.116190
103	2614	2.106520
104	2630	2.119414
105	2630	2.119414
106	2630	2.119414
107	2638	2.125861
108	2615	2.107326
109	2626	2.116190
110	2642	2.129084
111	2630	2.119414
112	2638	2.125861
113	2614	2.106520
114	2614	2.106520
115	2630	2.119414
116	2626	2.116190
117	2626	2.116190
118	2622	2.112967
119	2630	2.119414
120	2622	2.112967
121	2626	2.116190
122	2626	2.116190
123	2615	2.107326
124	2626	2.116190
125	2631	2.120220
126	2615	2.107326
127	2614	2.106520
128	2626	2.116190
129	2614	2.106520
130	2614	2.106520
131	2615	2.107326
132	2630	2.119414
133	2614	2.106520
134	2606	2.100073
135	2614	2.106520
136	2614	2.106520
137	2614	2.106520
138	2614	2.106520
139	2630	2.119414
140	2614	2.106520
141	2630	2.119414
142	2626	2.116190
143	2630	2.119414
144	2630	2.119414
145	2630	2.119414
146	2626	2.116190
147	2630	2.119414
148	2630	2.119414
149	2614	2.106520
150	2626	2.116190
151	2630	2.119414
152	2630	2.119414
153	2630	2.119414
154	2630	2.119414
155	2630	2.119414
156	2622	2.112967
157	2630	2.119414
158	2615	2.107326
159	2622	2.112967
160	2630	2.119414
161	2626	2.116190
162	2614	2.106520
163	2630	2.119414
164	2626	2.116190
165	2626	2.116190
166	2630	2.119414
167	2614	2.106520
168	2630	2.119414
169	2614	2.106520
170	2626	2.116190
171	2630	2.119414
172	2630	2.119414
173	2626	2.116190
174	2622	2.112967
175	2638	2.125861
176	2626	2.116190
177	2630	2.119414
178	2630	2.119414
179	2626	2.116190
180	2638	2.125861
181	2630	2.119414
182	2630	2.119414
183	2626	2.116190
