Pixel	ADC	VoltageV
1	3936	3.171868
2	3938	3.173480
3	3936	3.171868
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3919	3.158168
10	3936	3.171868
11	3936	3.171868
12	3928	3.165421
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3915	3.154945
17	3147	2.536044
18	2538	2.045275
19	2571	2.071868
20	2568	2.069451
21	2554	2.058168
22	2571	2.071868
23	2570	2.071062
24	2571	2.071868
25	2559	2.062198
26	2571	2.071868
27	2552	2.056557
28	2584	2.082344
29	2570	2.071062
30	2575	2.075092
31	2559	2.062198
32	2571	2.071868
33	2570	2.071062
34	2571	2.071868
35	2571	2.071868
36	2568	2.069451
37	2575	2.075092
38	2571	2.071868
39	2571	2.071868
40	2570	2.071062
41	2575	2.075092
42	2575	2.075092
43	2559	2.062198
44	2570	2.071062
45	2571	2.071868
46	2575	2.075092
47	2571	2.071868
48	2571	2.071868
49	2584	2.082344
50	2575	2.075092
51	2571	2.071868
52	2579	2.078315
53	2571	2.071868
54	2568	2.069451
55	2592	2.088791
56	2579	2.078315
57	2575	2.075092
58	2575	2.075092
59	2575	2.075092
60	2575	2.075092
61	2571	2.071868
62	2575	2.075092
63	2594	2.090403
64	2584	2.082344
65	2584	2.082344
66	2568	2.069451
67	2586	2.083956
68	2571	2.071868
69	2586	2.083956
70	2570	2.071062
71	2584	2.082344
72	2571	2.071868
73	2584	2.082344
74	2584	2.082344
75	2592	2.088791
76	2571	2.071868
77	2571	2.071868
78	2575	2.075092
79	2568	2.069451
80	2570	2.071062
81	2570	2.071062
82	2575	2.075092
83	2559	2.062198
84	2568	2.069451
85	2579	2.078315
86	2555	2.058974
87	2554	2.058168
88	2570	2.071062
89	2570	2.071062
90	2568	2.069451
91	2570	2.071062
92	2575	2.075092
93	2571	2.071868
94	2575	2.075092
95	2584	2.082344
96	2571	2.071868
97	2568	2.069451
98	2579	2.078315
99	2592	2.088791
100	2592	2.088791
101	2584	2.082344
102	2584	2.082344
103	2571	2.071868
104	2579	2.078315
105	2571	2.071868
106	2571	2.071868
107	2571	2.071868
108	2592	2.088791
109	2592	2.088791
110	2579	2.078315
111	2579	2.078315
112	2592	2.088791
113	2559	2.062198
114	2575	2.075092
115	2584	2.082344
116	2586	2.083956
117	2575	2.075092
118	2586	2.083956
119	2575	2.075092
120	2575	2.075092
121	2592	2.088791
122	2586	2.083956
123	2575	2.075092
124	2571	2.071868
125	2571	2.071868
126	2579	2.078315
127	2570	2.071062
128	2570	2.071062
129	2571	2.071868
130	2584	2.082344
131	2570	2.071062
132	2592	2.088791
133	2571	2.071868
134	2559	2.062198
135	2555	2.058974
136	2575	2.075092
137	2575	2.075092
138	2570	2.071062
139	2563	2.065421
140	2571	2.071868
141	2575	2.075092
142	2570	2.071062
143	2575	2.075092
144	2568	2.069451
145	2571	2.071868
146	2586	2.083956
147	2575	2.075092
148	2592	2.088791
149	2584	2.082344
150	2586	2.083956
151	2586	2.083956
152	2594	2.090403
153	2592	2.088791
154	2592	2.088791
155	2592	2.088791
156	2570	2.071062
157	2571	2.071868
158	2575	2.075092
159	2571	2.071868
160	2586	2.083956
161	2568	2.069451
162	2579	2.078315
163	2586	2.083956
164	2571	2.071868
165	2568	2.069451
166	2586	2.083956
167	2571	2.071868
168	2592	2.088791
169	2579	2.078315
170	2592	2.088791
171	2595	2.091209
172	2571	2.071868
173	2575	2.075092
174	2579	2.078315
175	2584	2.082344
176	2575	2.075092
177	2584	2.082344
178	2595	2.091209
179	2579	2.078315
180	2592	2.088791
181	2592	2.088791
182	2592	2.088791
183	2592	2.088791
184	2586	2.083956
185	2594	2.090403
186	2584	2.082344
187	2584	2.082344
188	2586	2.083956
189	2592	2.088791
190	2592	2.088791
191	2594	2.090403
192	2592	2.088791
193	2575	2.075092
194	2592	2.088791
195	2592	2.088791
196	2592	2.088791
197	2595	2.091209
198	2586	2.083956
199	2594	2.090403
200	2584	2.082344
201	2595	2.091209
202	2586	2.083956
203	2571	2.071868
204	2594	2.090403
205	2575	2.075092
206	2592	2.088791
207	2579	2.078315
208	2571	2.071868
209	2592	2.088791
210	2595	2.091209
211	2579	2.078315
212	2592	2.088791
213	2575	2.075092
214	2592	2.088791
215	2594	2.090403
216	2586	2.083956
217	2595	2.091209
218	2575	2.075092
