Pixel	ADC	VoltageV
1	3930	3.167033
2	3930	3.167033
3	3930	3.167033
4	3928	3.165421
5	3928	3.165421
6	3928	3.165421
7	3928	3.165421
8	3928	3.165421
9	3928	3.165421
10	3928	3.165421
11	3928	3.165421
12	3928	3.165421
13	3928	3.165421
14	3928	3.165421
15	3928	3.165421
16	3920	3.158974
17	3194	2.573919
18	2602	2.096850
19	2618	2.109744
20	2634	2.122637
21	2632	2.121026
22	2648	2.133919
23	2618	2.109744
24	2632	2.121026
25	2632	2.121026
26	2632	2.121026
27	2618	2.109744
28	2634	2.122637
29	2634	2.122637
30	2634	2.122637
31	2632	2.121026
32	2640	2.127473
33	2634	2.122637
34	2618	2.109744
35	2634	2.122637
36	2634	2.122637
37	2650	2.135531
38	2632	2.121026
39	2640	2.127473
40	2650	2.135531
41	2632	2.121026
42	2634	2.122637
43	2640	2.127473
44	2632	2.121026
45	2632	2.121026
46	2618	2.109744
47	2632	2.121026
48	2632	2.121026
49	2632	2.121026
50	2648	2.133919
51	2634	2.122637
52	2634	2.122637
53	2634	2.122637
54	2640	2.127473
55	2640	2.127473
56	2632	2.121026
57	2648	2.133919
58	2634	2.122637
59	2640	2.127473
60	2634	2.122637
61	2648	2.133919
62	2642	2.129084
63	2634	2.122637
64	2650	2.135531
65	2648	2.133919
66	2634	2.122637
67	2640	2.127473
68	2650	2.135531
69	2648	2.133919
70	2648	2.133919
71	2642	2.129084
72	2640	2.127473
73	2634	2.122637
74	2634	2.122637
75	2648	2.133919
76	2634	2.122637
77	2619	2.110549
78	2634	2.122637
79	2640	2.127473
80	2632	2.121026
81	2632	2.121026
82	2642	2.129084
83	2642	2.129084
84	2618	2.109744
85	2640	2.127473
86	2648	2.133919
87	2632	2.121026
88	2632	2.121026
89	2634	2.122637
90	2634	2.122637
91	2626	2.116190
92	2634	2.122637
93	2616	2.108132
94	2626	2.116190
95	2632	2.121026
96	2618	2.109744
97	2618	2.109744
98	2634	2.122637
99	2642	2.129084
100	2634	2.122637
101	2634	2.122637
102	2648	2.133919
103	2648	2.133919
104	2640	2.127473
105	2648	2.133919
106	2648	2.133919
107	2650	2.135531
108	2640	2.127473
109	2650	2.135531
110	2634	2.122637
111	2640	2.127473
112	2642	2.129084
113	2650	2.135531
114	2632	2.121026
115	2640	2.127473
116	2632	2.121026
117	2642	2.129084
118	2648	2.133919
