Pixel	ADC	VoltageV
1	3936	3.171868
2	3937	3.172674
3	3936	3.171868
4	3925	3.163004
5	3925	3.163004
6	3925	3.163004
7	3925	3.163004
8	3925	3.163004
9	3921	3.159780
10	3925	3.163004
11	3925	3.163004
12	3925	3.163004
13	3925	3.163004
14	3925	3.163004
15	3925	3.163004
16	3925	3.163004
17	3169	2.553773
18	2545	2.050916
19	2557	2.060586
20	2565	2.067033
21	2565	2.067033
22	2577	2.076703
23	2581	2.079927
24	2577	2.076703
25	2576	2.075897
26	2576	2.075897
27	2577	2.076703
28	2581	2.079927
29	2581	2.079927
30	2581	2.079927
31	2576	2.075897
32	2581	2.079927
33	2577	2.076703
34	2581	2.079927
35	2576	2.075897
36	2577	2.076703
37	2565	2.067033
38	2576	2.075897
39	2577	2.076703
40	2581	2.079927
41	2589	2.086374
42	2576	2.075897
43	2577	2.076703
44	2576	2.075897
45	2597	2.092821
46	2581	2.079927
47	2577	2.076703
48	2577	2.076703
49	2577	2.076703
50	2583	2.081538
51	2589	2.086374
52	2581	2.079927
53	2577	2.076703
54	2581	2.079927
55	2577	2.076703
56	2576	2.075897
57	2589	2.086374
58	2597	2.092821
59	2592	2.088791
60	2597	2.092821
61	2583	2.081538
62	2583	2.081538
63	2597	2.092821
64	2597	2.092821
65	2583	2.081538
66	2593	2.089597
67	2581	2.079927
68	2581	2.079927
69	2589	2.086374
70	2581	2.079927
71	2581	2.079927
72	2581	2.079927
73	2576	2.075897
74	2576	2.075897
75	2589	2.086374
76	2581	2.079927
77	2577	2.076703
78	2581	2.079927
79	2577	2.076703
80	2583	2.081538
81	2577	2.076703
82	2581	2.079927
83	2577	2.076703
84	2576	2.075897
85	2577	2.076703
86	2577	2.076703
87	2581	2.079927
88	2593	2.089597
89	2577	2.076703
90	2581	2.079927
91	2581	2.079927
92	2581	2.079927
93	2593	2.089597
94	2577	2.076703
95	2581	2.079927
96	2565	2.067033
97	2581	2.079927
98	2581	2.079927
99	2593	2.089597
100	2576	2.075897
101	2593	2.089597
102	2593	2.089597
103	2581	2.079927
104	2583	2.081538
105	2581	2.079927
106	2593	2.089597
107	2593	2.089597
108	2597	2.092821
109	2597	2.092821
110	2593	2.089597
111	2581	2.079927
112	2597	2.092821
113	2581	2.079927
114	2583	2.081538
115	2597	2.092821
116	2581	2.079927
117	2593	2.089597
118	2589	2.086374
119	2581	2.079927
120	2581	2.079927
121	2593	2.089597
122	2593	2.089597
123	2597	2.092821
124	2576	2.075897
125	2608	2.101685
126	2581	2.079927
127	2583	2.081538
128	2576	2.075897
129	2581	2.079927
130	2581	2.079927
131	2577	2.076703
132	2597	2.092821
133	2581	2.079927
134	2581	2.079927
135	2592	2.088791
136	2593	2.089597
137	2581	2.079927
138	2581	2.079927
139	2581	2.079927
140	2581	2.079927
141	2589	2.086374
142	2581	2.079927
143	2589	2.086374
144	2589	2.086374
145	2581	2.079927
146	2593	2.089597
147	2593	2.089597
148	2581	2.079927
149	2583	2.081538
150	2592	2.088791
151	2581	2.079927
152	2613	2.105714
153	2577	2.076703
154	2589	2.086374
155	2597	2.092821
156	2597	2.092821
157	2581	2.079927
158	2581	2.079927
159	2608	2.101685
160	2581	2.079927
161	2581	2.079927
162	2597	2.092821
163	2581	2.079927
164	2597	2.092821
165	2597	2.092821
166	2593	2.089597
167	2589	2.086374
168	2597	2.092821
169	2589	2.086374
170	2597	2.092821
171	2593	2.089597
172	2597	2.092821
173	2593	2.089597
174	2593	2.089597
175	2608	2.101685
176	2581	2.079927
177	2597	2.092821
178	2581	2.079927
179	2597	2.092821
180	2597	2.092821
181	2592	2.088791
182	2581	2.079927
183	2593	2.089597
184	2597	2.092821
185	2589	2.086374
186	2593	2.089597
187	2609	2.102491
188	2608	2.101685
189	2589	2.086374
190	2608	2.101685
191	2593	2.089597
192	2593	2.089597
193	2597	2.092821
194	2589	2.086374
195	2593	2.089597
196	2597	2.092821
197	2593	2.089597
198	2593	2.089597
199	2592	2.088791
200	2597	2.092821
201	2589	2.086374
202	2597	2.092821
203	2597	2.092821
204	2593	2.089597
205	2608	2.101685
206	2583	2.081538
207	2608	2.101685
208	2608	2.101685
209	2581	2.079927
210	2581	2.079927
211	2581	2.079927
212	2583	2.081538
213	2589	2.086374
214	2577	2.076703
215	2593	2.089597
216	2581	2.079927
217	2597	2.092821
218	2593	2.089597
219	2593	2.089597
220	2581	2.079927
221	2589	2.086374
222	2581	2.079927
223	2597	2.092821
224	2581	2.079927
225	2593	2.089597
226	2581	2.079927
227	2581	2.079927
228	2597	2.092821
229	2593	2.089597
230	2593	2.089597
231	2608	2.101685
232	2593	2.089597
233	2608	2.101685
234	2589	2.086374
235	2583	2.081538
236	2583	2.081538
237	2593	2.089597
238	2608	2.101685
239	2597	2.092821
240	2593	2.089597
241	2597	2.092821
242	2597	2.092821
243	2589	2.086374
244	2597	2.092821
245	2593	2.089597
246	2597	2.092821
247	2609	2.102491
248	2593	2.089597
249	2597	2.092821
250	2593	2.089597
251	2593	2.089597
252	2597	2.092821
253	2593	2.089597
254	2581	2.079927
255	2589	2.086374
256	2593	2.089597
257	2589	2.086374
258	2608	2.101685
259	2577	2.076703
260	2608	2.101685
261	2593	2.089597
262	2609	2.102491
263	2581	2.079927
264	2597	2.092821
265	2593	2.089597
266	2597	2.092821
267	2583	2.081538
268	2589	2.086374
269	2589	2.086374
270	2597	2.092821
271	2583	2.081538
272	2593	2.089597
273	2581	2.079927
274	2608	2.101685
275	2593	2.089597
276	2608	2.101685
277	2597	2.092821
278	2583	2.081538
279	2597	2.092821
280	2593	2.089597
281	2581	2.079927
282	2597	2.092821
283	2581	2.079927
284	2589	2.086374
285	2593	2.089597
286	2592	2.088791
287	2597	2.092821
288	2593	2.089597
289	2581	2.079927
290	2608	2.101685
291	2609	2.102491
292	2608	2.101685
293	2593	2.089597
294	2597	2.092821
295	2593	2.089597
296	2581	2.079927
297	2592	2.088791
298	2597	2.092821
299	2609	2.102491
300	2613	2.105714
