Pixel	ADC	VoltageV
1	3930	3.167033
2	3930	3.167033
3	3930	3.167033
4	3928	3.165421
5	3928	3.165421
6	3930	3.167033
7	3928	3.165421
8	3928	3.165421
9	3928	3.165421
10	3928	3.165421
11	3928	3.165421
12	3928	3.165421
13	3928	3.165421
14	3930	3.167033
15	3928	3.165421
16	3914	3.154139
17	2682	2.161319
18	1730	1.394139
19	1752	1.411868
20	1754	1.413480
21	1754	1.413480
22	1754	1.413480
23	1754	1.413480
24	1752	1.411868
25	1759	1.417509
26	1752	1.411868
27	1746	1.407033
28	1755	1.414286
29	1768	1.424762
30	1784	1.437656
31	1754	1.413480
32	1776	1.431209
33	1758	1.416703
34	1768	1.424762
35	1755	1.414286
36	1752	1.411868
37	1752	1.411868
38	1754	1.413480
39	1758	1.416703
40	1754	1.413480
41	1746	1.407033
42	1759	1.417509
43	1754	1.413480
44	1759	1.417509
45	1755	1.414286
46	1768	1.424762
47	1768	1.424762
48	1755	1.414286
49	1754	1.413480
50	1754	1.413480
51	1754	1.413480
52	1758	1.416703
53	1770	1.426374
54	1758	1.416703
55	1754	1.413480
56	1768	1.424762
57	1770	1.426374
58	1755	1.414286
59	1752	1.411868
60	1758	1.416703
61	1768	1.424762
62	1759	1.417509
63	1744	1.405421
64	1754	1.413480
65	1754	1.413480
66	1754	1.413480
67	1754	1.413480
68	1754	1.413480
69	1746	1.407033
70	1768	1.424762
71	1770	1.426374
72	1752	1.411868
73	1762	1.419927
74	1776	1.431209
75	1768	1.424762
76	1752	1.411868
77	1754	1.413480
78	1755	1.414286
79	1771	1.427179
80	1758	1.416703
81	1768	1.424762
82	1768	1.424762
83	1758	1.416703
84	1768	1.424762
85	1752	1.411868
86	1746	1.407033
87	1752	1.411868
88	1754	1.413480
89	1758	1.416703
90	1758	1.416703
91	1746	1.407033
92	1755	1.414286
93	1762	1.419927
94	1754	1.413480
95	1768	1.424762
96	1754	1.413480
97	1762	1.419927
98	1758	1.416703
99	1759	1.417509
100	1768	1.424762
101	1754	1.413480
102	1768	1.424762
103	1758	1.416703
104	1770	1.426374
105	1752	1.411868
106	1768	1.424762
107	1770	1.426374
108	1754	1.413480
109	1770	1.426374
110	1754	1.413480
111	1758	1.416703
112	1768	1.424762
113	1754	1.413480
114	1755	1.414286
115	1754	1.413480
116	1770	1.426374
117	1758	1.416703
118	1770	1.426374
