Pixel	ADC	VoltageV
1	3937	3.172674
2	3936	3.171868
3	3936	3.171868
4	3925	3.163004
5	3925	3.163004
6	3925	3.163004
7	3925	3.163004
8	3925	3.163004
9	3925	3.163004
10	3925	3.163004
11	3925	3.163004
12	3925	3.163004
13	3925	3.163004
14	3925	3.163004
15	3925	3.163004
16	3925	3.163004
17	3216	2.591648
18	2640	2.127473
19	2672	2.153260
20	2677	2.157289
21	2677	2.157289
22	2673	2.154066
23	2661	2.144396
24	2673	2.154066
25	2676	2.156484
26	2677	2.157289
27	2672	2.153260
28	2673	2.154066
29	2673	2.154066
30	2677	2.157289
31	2661	2.144396
32	2673	2.154066
33	2685	2.163736
34	2679	2.158901
35	2677	2.157289
36	2677	2.157289
37	2661	2.144396
38	2679	2.158901
39	2672	2.153260
40	2676	2.156484
41	2672	2.153260
42	2677	2.157289
43	2676	2.156484
44	2672	2.153260
45	2677	2.157289
46	2673	2.154066
47	2673	2.154066
48	2673	2.154066
49	2685	2.163736
50	2677	2.157289
51	2677	2.157289
52	2677	2.157289
53	2673	2.154066
54	2685	2.163736
55	2677	2.157289
56	2676	2.156484
57	2692	2.169377
58	2692	2.169377
59	2677	2.157289
60	2679	2.158901
61	2692	2.169377
62	2685	2.163736
63	2677	2.157289
64	2677	2.157289
65	2685	2.163736
66	2677	2.157289
67	2685	2.163736
68	2677	2.157289
69	2677	2.157289
70	2677	2.157289
71	2679	2.158901
72	2677	2.157289
73	2679	2.158901
74	2673	2.154066
75	2679	2.158901
76	2677	2.157289
77	2672	2.153260
78	2672	2.153260
79	2676	2.156484
80	2676	2.156484
81	2677	2.157289
82	2676	2.156484
83	2679	2.158901
84	2677	2.157289
85	2673	2.154066
86	2677	2.157289
87	2677	2.157289
88	2673	2.154066
89	2677	2.157289
90	2677	2.157289
91	2676	2.156484
92	2676	2.156484
93	2677	2.157289
94	2672	2.153260
95	2672	2.153260
96	2685	2.163736
97	2677	2.157289
98	2677	2.157289
99	2672	2.153260
100	2685	2.163736
101	2692	2.169377
102	2677	2.157289
103	2685	2.163736
104	2673	2.154066
105	2677	2.157289
106	2685	2.163736
107	2704	2.179048
108	2677	2.157289
109	2677	2.157289
110	2677	2.157289
111	2677	2.157289
112	2679	2.158901
113	2677	2.157289
114	2677	2.157289
115	2677	2.157289
116	2704	2.179048
117	2672	2.153260
118	2685	2.163736
119	2692	2.169377
120	2679	2.158901
121	2677	2.157289
122	2693	2.170183
123	2685	2.163736
124	2677	2.157289
125	2679	2.158901
126	2677	2.157289
127	2692	2.169377
128	2661	2.144396
129	2677	2.157289
130	2672	2.153260
131	2672	2.153260
132	2677	2.157289
133	2685	2.163736
134	2677	2.157289
135	2672	2.153260
136	2672	2.153260
137	2672	2.153260
138	2677	2.157289
139	2677	2.157289
140	2677	2.157289
141	2677	2.157289
142	2677	2.157289
143	2677	2.157289
144	2693	2.170183
145	2672	2.153260
146	2677	2.157289
147	2677	2.157289
148	2679	2.158901
149	2677	2.157289
150	2677	2.157289
151	2676	2.156484
152	2685	2.163736
153	2679	2.158901
154	2692	2.169377
155	2693	2.170183
156	2677	2.157289
157	2673	2.154066
158	2679	2.158901
159	2679	2.158901
160	2676	2.156484
161	2676	2.156484
162	2677	2.157289
163	2677	2.157289
164	2672	2.153260
165	2672	2.153260
166	2677	2.157289
167	2672	2.153260
168	2677	2.157289
169	2673	2.154066
170	2676	2.156484
171	2679	2.158901
172	2693	2.170183
173	2685	2.163736
174	2677	2.157289
175	2677	2.157289
176	2685	2.163736
177	2677	2.157289
178	2685	2.163736
179	2679	2.158901
180	2693	2.170183
181	2677	2.157289
182	2689	2.166960
183	2689	2.166960
184	2685	2.163736
185	2677	2.157289
186	2685	2.163736
187	2677	2.157289
188	2677	2.157289
189	2679	2.158901
190	2679	2.158901
191	2677	2.157289
192	2685	2.163736
193	2693	2.170183
194	2677	2.157289
195	2677	2.157289
196	2677	2.157289
197	2673	2.154066
198	2677	2.157289
199	2677	2.157289
200	2704	2.179048
201	2677	2.157289
202	2685	2.163736
203	2679	2.158901
204	2677	2.157289
205	2677	2.157289
206	2677	2.157289
207	2679	2.158901
208	2685	2.163736
209	2677	2.157289
210	2693	2.170183
211	2685	2.163736
212	2693	2.170183
213	2677	2.157289
214	2679	2.158901
215	2677	2.157289
216	2677	2.157289
217	2689	2.166960
218	2677	2.157289
219	2679	2.158901
220	2677	2.157289
221	2685	2.163736
222	2685	2.163736
223	2679	2.158901
224	2677	2.157289
225	2685	2.163736
226	2685	2.163736
227	2677	2.157289
228	2672	2.153260
229	2677	2.157289
230	2679	2.158901
231	2677	2.157289
232	2673	2.154066
233	2673	2.154066
234	2677	2.157289
235	2673	2.154066
236	2676	2.156484
237	2677	2.157289
238	2677	2.157289
239	2676	2.156484
240	2677	2.157289
241	2679	2.158901
242	2672	2.153260
243	2673	2.154066
244	2685	2.163736
245	2685	2.163736
246	2679	2.158901
247	2685	2.163736
248	2677	2.157289
249	2679	2.158901
250	2677	2.157289
251	2679	2.158901
252	2704	2.179048
253	2677	2.157289
254	2677	2.157289
255	2677	2.157289
256	2689	2.166960
257	2679	2.158901
258	2693	2.170183
259	2679	2.158901
260	2693	2.170183
261	2679	2.158901
262	2685	2.163736
263	2677	2.157289
264	2693	2.170183
265	2679	2.158901
266	2677	2.157289
267	2676	2.156484
268	2679	2.158901
269	2693	2.170183
270	2677	2.157289
271	2679	2.158901
272	2685	2.163736
273	2677	2.157289
274	2685	2.163736
275	2685	2.163736
276	2677	2.157289
277	2685	2.163736
278	2677	2.157289
279	2673	2.154066
280	2689	2.166960
281	2685	2.163736
282	2677	2.157289
283	2676	2.156484
284	2685	2.163736
285	2677	2.157289
286	2679	2.158901
287	2689	2.166960
288	2679	2.158901
289	2679	2.158901
290	2677	2.157289
291	2693	2.170183
292	2677	2.157289
293	2685	2.163736
294	2693	2.170183
295	2685	2.163736
296	2677	2.157289
297	2685	2.163736
298	2677	2.157289
299	2679	2.158901
300	2677	2.157289
301	2677	2.157289
302	2677	2.157289
303	2693	2.170183
304	2693	2.170183
305	2685	2.163736
306	2685	2.163736
307	2692	2.169377
308	2693	2.170183
309	2679	2.158901
310	2693	2.170183
311	2689	2.166960
312	2693	2.170183
313	2693	2.170183
314	2685	2.163736
315	2693	2.170183
316	2693	2.170183
317	2705	2.179853
318	2704	2.179048
319	2693	2.170183
320	2689	2.166960
321	2692	2.169377
322	2685	2.163736
323	2693	2.170183
324	2679	2.158901
325	2692	2.169377
326	2685	2.163736
327	2693	2.170183
328	2679	2.158901
329	2693	2.170183
330	2704	2.179048
331	2679	2.158901
332	2685	2.163736
333	2705	2.179853
334	2677	2.157289
335	2685	2.163736
336	2685	2.163736
337	2679	2.158901
338	2685	2.163736
339	2693	2.170183
340	2704	2.179048
341	2685	2.163736
342	2704	2.179048
343	2693	2.170183
344	2677	2.157289
345	2679	2.158901
346	2708	2.182271
347	2693	2.170183
348	2693	2.170183
349	2679	2.158901
350	2692	2.169377
351	2693	2.170183
352	2693	2.170183
353	2692	2.169377
354	2693	2.170183
355	2693	2.170183
356	2693	2.170183
357	2685	2.163736
358	2693	2.170183
359	2677	2.157289
360	2704	2.179048
361	2693	2.170183
362	2693	2.170183
363	2693	2.170183
364	2685	2.163736
365	2693	2.170183
366	2704	2.179048
367	2689	2.166960
368	2693	2.170183
369	2685	2.163736
370	2685	2.163736
371	2704	2.179048
372	2677	2.157289
373	2705	2.179853
374	2705	2.179853
375	2685	2.163736
376	2692	2.169377
377	2693	2.170183
