Pixel	ADC	VoltageV
550	1778	1.432821
551	1774	1.429597
552	1766	1.423150
553	1774	1.429597
554	1750	1.410256
555	1766	1.423150
556	1762	1.419927
557	1762	1.419927
558	1758	1.416703
559	1758	1.416703
560	1762	1.419927
561	1762	1.419927
562	1762	1.419927
563	1778	1.432821
564	1766	1.423150
565	1742	1.403810
566	1742	1.403810
567	1746	1.407033
568	1750	1.410256
569	1751	1.411062
570	1750	1.410256
571	1742	1.403810
572	1742	1.403810
573	1758	1.416703
574	1750	1.410256
575	1734	1.397363
576	1734	1.397363
577	1742	1.403810
578	1750	1.410256
579	1734	1.397363
580	1742	1.403810
581	1734	1.397363
582	1751	1.411062
583	1750	1.410256
584	1746	1.407033
585	1734	1.397363
586	1734	1.397363
587	1746	1.407033
588	1750	1.410256
589	1730	1.394139
590	1742	1.403810
591	1734	1.397363
592	1734	1.397363
593	1742	1.403810
594	1734	1.397363
595	1734	1.397363
596	1718	1.384469
597	1730	1.394139
598	1734	1.397363
599	1730	1.394139
600	1718	1.384469
601	1726	1.390916
602	1718	1.384469
603	1719	1.385275
604	1718	1.384469
605	1718	1.384469
606	1718	1.384469
607	1714	1.381245
608	1714	1.381245
609	1714	1.381245
610	1718	1.384469
611	1714	1.381245
612	1702	1.371575
613	1698	1.368352
614	1714	1.381245
615	1702	1.371575
616	1702	1.371575
617	1694	1.365128
618	1702	1.371575
619	1702	1.371575
620	1710	1.378022
621	1714	1.381245
622	1710	1.378022
623	1702	1.371575
624	1698	1.368352
625	1703	1.372381
626	1686	1.358681
627	1694	1.365128
628	1686	1.358681
629	1670	1.345788
630	1686	1.358681
631	1682	1.355458
632	1686	1.358681
633	1670	1.345788
634	1671	1.346593
635	1678	1.352234
636	1682	1.355458
637	1682	1.355458
638	1670	1.345788
639	1663	1.340147
640	1670	1.345788
641	1670	1.345788
642	1670	1.345788
643	1663	1.340147
644	1655	1.333700
645	1654	1.332894
646	1662	1.339341
647	1678	1.352234
648	1662	1.339341
649	1654	1.332894
650	1654	1.332894
651	1654	1.332894
652	1654	1.332894
653	1654	1.332894
654	1646	1.326447
655	1654	1.332894
656	1654	1.332894
657	1646	1.326447
658	1638	1.320000
659	1646	1.326447
660	1650	1.329670
661	1654	1.332894
662	1646	1.326447
663	1639	1.320806
664	1646	1.326447
665	1638	1.320000
666	1638	1.320000
667	1638	1.320000
668	1638	1.320000
669	1634	1.316777
670	1634	1.316777
671	1638	1.320000
672	1638	1.320000
673	1630	1.313553
674	1634	1.316777
675	1630	1.313553
676	1630	1.313553
677	1630	1.313553
678	1622	1.307106
679	1622	1.307106
680	1622	1.307106
681	1622	1.307106
682	1634	1.316777
683	1623	1.307912
684	1634	1.316777
685	1630	1.313553
686	1622	1.307106
687	1626	1.310330
688	1630	1.313553
689	1630	1.313553
690	1622	1.307106
691	1622	1.307106
692	1623	1.307912
693	1614	1.300659
694	1622	1.307106
695	1622	1.307106
696	1622	1.307106
697	1622	1.307106
698	1622	1.307106
699	1622	1.307106
700	1618	1.303883
701	1626	1.310330
702	1622	1.307106
703	1634	1.316777
704	1638	1.320000
705	1630	1.313553
706	1634	1.316777
707	1630	1.313553
708	1623	1.307912
709	1634	1.316777
710	1634	1.316777
711	1622	1.307106
712	1634	1.316777
713	1634	1.316777
714	1634	1.316777
715	1622	1.307106
716	1618	1.303883
717	1622	1.307106
718	1630	1.313553
719	1630	1.313553
720	1634	1.316777
721	1638	1.320000
722	1634	1.316777
723	1622	1.307106
724	1634	1.316777
725	1638	1.320000
726	1634	1.316777
727	1634	1.316777
728	1630	1.313553
729	1634	1.316777
730	1639	1.320806
731	1638	1.320000
732	1634	1.316777
733	1638	1.320000
734	1654	1.332894
735	1646	1.326447
736	1646	1.326447
737	1638	1.320000
738	1638	1.320000
739	1638	1.320000
740	1638	1.320000
741	1638	1.320000
742	1662	1.339341
743	1655	1.333700
744	1650	1.329670
745	1654	1.332894
746	1654	1.332894
747	1654	1.332894
748	1654	1.332894
749	1662	1.339341
750	1662	1.339341
751	1658	1.336117
752	1662	1.339341
753	1662	1.339341
754	1662	1.339341
755	1662	1.339341
756	1654	1.332894
757	1662	1.339341
758	1662	1.339341
759	1662	1.339341
760	1670	1.345788
761	1670	1.345788
762	1670	1.345788
763	1678	1.352234
764	1678	1.352234
765	1686	1.358681
766	1686	1.358681
767	1686	1.358681
768	1686	1.358681
769	1686	1.358681
770	1686	1.358681
771	1698	1.368352
772	1682	1.355458
773	1686	1.358681
774	1687	1.359487
775	1698	1.368352
776	1698	1.368352
777	1698	1.368352
778	1698	1.368352
779	1698	1.368352
780	1702	1.371575
781	1714	1.381245
782	1710	1.378022
783	1710	1.378022
784	1710	1.378022
785	1718	1.384469
786	1710	1.378022
787	1726	1.390916
788	1734	1.397363
789	1718	1.384469
790	1734	1.397363
791	1734	1.397363
792	1742	1.403810
793	1735	1.398168
794	1746	1.407033
795	1735	1.398168
796	1734	1.397363
797	1750	1.410256
798	1762	1.419927
799	1758	1.416703
800	1766	1.423150
801	1766	1.423150
802	1774	1.429597
803	1766	1.423150
804	1794	1.445714
805	1790	1.442491
806	1782	1.436044
807	1790	1.442491
808	1798	1.448938
809	1799	1.449744
810	1798	1.448938
811	1806	1.455385
812	1814	1.461832
813	1822	1.468278
814	1838	1.481172
815	1830	1.474725
816	1831	1.475531
817	1830	1.474725
818	1830	1.474725
819	1830	1.474725
820	1830	1.474725
821	1830	1.474725
822	1830	1.474725
823	1846	1.487619
824	1838	1.481172
825	1831	1.475531
826	1846	1.487619
827	1862	1.500513
828	1842	1.484396
829	1854	1.494066
830	1858	1.497289
831	1858	1.497289
832	1862	1.500513
833	1846	1.487619
834	1854	1.494066
835	1858	1.497289
836	1854	1.494066
837	1870	1.506960
838	1854	1.494066
839	1858	1.497289
840	1858	1.497289
841	1879	1.514212
842	1862	1.500513
843	1870	1.506960
844	1862	1.500513
845	1874	1.510183
846	1878	1.513407
847	1878	1.513407
848	1874	1.510183
849	1878	1.513407
850	1879	1.514212
851	1862	1.500513
852	1894	1.526300
853	1878	1.513407
854	1878	1.513407
855	1890	1.523077
856	1888	1.521465
857	1890	1.523077
858	1894	1.526300
859	1890	1.523077
860	1894	1.526300
861	1894	1.526300
862	1894	1.526300
863	1906	1.535971
864	1906	1.535971
865	1910	1.539194
866	1910	1.539194
867	1910	1.539194
868	1934	1.558535
869	1910	1.539194
870	1918	1.545641
871	1910	1.539194
872	1926	1.552088
873	1918	1.545641
874	1926	1.552088
875	1926	1.552088
876	1926	1.552088
877	1926	1.552088
878	1918	1.545641
879	1910	1.539194
880	1926	1.552088
881	1926	1.552088
882	1918	1.545641
883	1922	1.548864
884	1934	1.558535
885	1926	1.552088
886	1922	1.548864
887	1942	1.564982
888	1926	1.552088
889	1926	1.552088
890	1918	1.545641
891	1926	1.552088
892	1922	1.548864
893	1926	1.552088
894	1926	1.552088
895	1926	1.552088
896	1927	1.552894
897	1942	1.564982
898	1938	1.561758
899	1938	1.561758
900	1918	1.545641
901	1942	1.564982
902	1942	1.564982
903	1938	1.561758
904	1942	1.564982
905	1934	1.558535
906	1934	1.558535
907	1942	1.564982
908	1938	1.561758
909	1942	1.564982
910	1942	1.564982
911	1926	1.552088
912	1942	1.564982
913	1942	1.564982
914	1954	1.574652
915	1954	1.574652
916	1954	1.574652
917	1950	1.571429
918	1974	1.590769
919	1970	1.587546
920	1958	1.577875
921	1958	1.577875
922	1954	1.574652
923	1958	1.577875
924	1954	1.574652
925	1958	1.577875
926	1958	1.577875
927	1958	1.577875
928	1970	1.587546
929	1974	1.590769
930	1958	1.577875
931	1959	1.578681
932	1970	1.587546
933	1970	1.587546
934	1966	1.584322
935	1954	1.574652
936	1942	1.564982
937	1966	1.584322
938	1958	1.577875
939	1958	1.577875
940	1958	1.577875
941	1958	1.577875
942	1958	1.577875
943	1970	1.587546
944	1958	1.577875
945	1959	1.578681
946	1958	1.577875
947	1970	1.587546
948	1970	1.587546
949	1966	1.584322
950	1970	1.587546
951	1974	1.590769
952	1970	1.587546
953	1974	1.590769
954	1970	1.587546
955	1990	1.603663
956	1966	1.584322
957	1974	1.590769
958	1970	1.587546
959	1966	1.584322
960	1974	1.590769
961	1986	1.600440
962	1982	1.597216
963	1958	1.577875
964	1958	1.577875
965	1970	1.587546
966	1970	1.587546
967	1974	1.590769
968	1982	1.597216
969	1970	1.587546
970	1986	1.600440
971	1975	1.591575
972	1986	1.600440
973	1991	1.604469
974	1998	1.610110
975	1990	1.603663
976	1990	1.603663
977	1998	1.610110
978	1990	1.603663
979	1986	1.600440
980	1990	1.603663
981	1986	1.600440
982	1990	1.603663
983	1990	1.603663
984	1990	1.603663
985	1974	1.590769
986	1974	1.590769
987	1986	1.600440
988	1974	1.590769
989	1974	1.590769
990	1986	1.600440
991	1990	1.603663
992	1990	1.603663
993	2002	1.613333
994	1991	1.604469
995	1998	1.610110
996	1990	1.603663
997	2002	1.613333
998	1986	1.600440
999	1986	1.600440
1000	1998	1.610110
1001	1998	1.610110
1002	1990	1.603663
1003	2006	1.616557
1004	2002	1.613333
1005	1990	1.603663
1006	2002	1.613333
1007	1990	1.603663
1008	1998	1.610110
1009	2002	1.613333
1010	2006	1.616557
1011	1990	1.603663
1012	1991	1.604469
1013	2014	1.623004
1014	2018	1.626227
1015	2006	1.616557
1016	2018	1.626227
1017	2002	1.613333
1018	1990	1.603663
1019	2006	1.616557
1020	2006	1.616557
1021	2018	1.626227
1022	2022	1.629451
1023	2006	1.616557
1024	2018	1.626227
1025	2006	1.616557
1026	2022	1.629451
1027	2002	1.613333
1028	2006	1.616557
1029	1998	1.610110
1030	1998	1.610110
1031	2002	1.613333
1032	2006	1.616557
1033	2006	1.616557
1034	2002	1.613333
1035	2006	1.616557
1036	2006	1.616557
1037	2006	1.616557
1038	1998	1.610110
1039	1998	1.610110
1040	1990	1.603663
1041	1990	1.603663
1042	2002	1.613333
1043	2006	1.616557
1044	2002	1.613333
1045	2006	1.616557
1046	2018	1.626227
1047	2022	1.629451
1048	1998	1.610110
1049	2002	1.613333
1050	2006	1.616557
1051	2006	1.616557
1052	2006	1.616557
1053	2022	1.629451
1054	2006	1.616557
1055	2006	1.616557
1056	1990	1.603663
1057	1990	1.603663
1058	2018	1.626227
1059	1990	1.603663
1060	2006	1.616557
1061	2006	1.616557
1062	1998	1.610110
1063	1990	1.603663
1064	2006	1.616557
1065	1998	1.610110
1066	2002	1.613333
1067	2006	1.616557
1068	2007	1.617363
1069	2006	1.616557
1070	2006	1.616557
1071	2014	1.623004
1072	1998	1.610110
1073	1990	1.603663
1074	2006	1.616557
1075	1998	1.610110
1076	2006	1.616557
1077	1990	1.603663
1078	2006	1.616557
1079	1998	1.610110
1080	1990	1.603663
1081	2002	1.613333
1082	1998	1.610110
1083	2006	1.616557
1084	2006	1.616557
1085	2022	1.629451
1086	1998	1.610110
1087	2006	1.616557
1088	2006	1.616557
1089	1998	1.610110
1090	2006	1.616557
1091	2002	1.613333
1092	2014	1.623004
1093	2014	1.623004
1094	2006	1.616557
1095	2002	1.613333
1096	2006	1.616557
1097	1998	1.610110
1098	2006	1.616557
1099	1998	1.610110
1100	1998	1.610110
1101	2002	1.613333
1102	2018	1.626227
1103	1998	1.610110
1104	2022	1.629451
1105	1998	1.610110
1106	2006	1.616557
1107	1998	1.610110
1108	2002	1.613333
1109	2006	1.616557
1110	2018	1.626227
1111	1991	1.604469
1112	2002	1.613333
1113	1991	1.604469
1114	2006	1.616557
1115	2002	1.613333
1116	1998	1.610110
1117	2006	1.616557
1118	2006	1.616557
1119	1991	1.604469
1120	1990	1.603663
1121	1986	1.600440
1122	1998	1.610110
1123	1986	1.600440
1124	1990	1.603663
1125	1990	1.603663
1126	1998	1.610110
1127	1990	1.603663
1128	1990	1.603663
1129	1998	1.610110
1130	1982	1.597216
1131	1998	1.610110
1132	1982	1.597216
1133	1998	1.610110
1134	1990	1.603663
1135	1998	1.610110
1136	1998	1.610110
1137	2002	1.613333
1138	1998	1.610110
1139	1990	1.603663
1140	1986	1.600440
1141	1975	1.591575
1142	1986	1.600440
1143	1986	1.600440
1144	1990	1.603663
1145	1998	1.610110
1146	1990	1.603663
1147	1990	1.603663
1148	1986	1.600440
1149	1990	1.603663
1150	1990	1.603663
1151	1982	1.597216
1152	1990	1.603663
1153	1986	1.600440
1154	1982	1.597216
1155	1982	1.597216
1156	1986	1.600440
1157	1998	1.610110
1158	1990	1.603663
1159	1986	1.600440
1160	1990	1.603663
1161	1982	1.597216
1162	1975	1.591575
1163	1986	1.600440
1164	1986	1.600440
1165	1975	1.591575
1166	1986	1.600440
1167	1982	1.597216
1168	1970	1.587546
1169	1974	1.590769
1170	1990	1.603663
1171	1982	1.597216
1172	1986	1.600440
1173	1982	1.597216
1174	1986	1.600440
1175	1986	1.600440
1176	1986	1.600440
1177	1986	1.600440
1178	1970	1.587546
1179	1974	1.590769
1180	1986	1.600440
1181	1975	1.591575
1182	1974	1.590769
1183	1990	1.603663
1184	1974	1.590769
1185	1974	1.590769
1186	1986	1.600440
1187	1959	1.578681
1188	1966	1.584322
1189	1958	1.577875
1190	1966	1.584322
1191	1958	1.577875
1192	1970	1.587546
1193	1970	1.587546
1194	1958	1.577875
1195	1958	1.577875
1196	1974	1.590769
1197	1942	1.564982
1198	1974	1.590769
1199	1959	1.578681
1200	1958	1.577875
1201	1966	1.584322
1202	1974	1.590769
1203	1966	1.584322
1204	1970	1.587546
1205	1958	1.577875
1206	1966	1.584322
1207	1958	1.577875
1208	1958	1.577875
1209	1950	1.571429
1210	1958	1.577875
1211	1950	1.571429
1212	1954	1.574652
1213	1954	1.574652
1214	1966	1.584322
1215	1950	1.571429
1216	1958	1.577875
1217	1958	1.577875
1218	1950	1.571429
1219	1954	1.574652
1220	1958	1.577875
1221	1934	1.558535
1222	1954	1.574652
1223	1942	1.564982
1224	1942	1.564982
1225	1966	1.584322
1226	1958	1.577875
1227	1942	1.564982
1228	1958	1.577875
1229	1942	1.564982
1230	1938	1.561758
1231	1938	1.561758
1232	1942	1.564982
1233	1942	1.564982
1234	1938	1.561758
1235	1938	1.561758
1236	1934	1.558535
1237	1934	1.558535
1238	1938	1.561758
1239	1954	1.574652
1240	1934	1.558535
1241	1938	1.561758
1242	1922	1.548864
1243	1926	1.552088
1244	1926	1.552088
1245	1926	1.552088
1246	1926	1.552088
1247	1918	1.545641
1248	1926	1.552088
1249	1911	1.540000
1250	1910	1.539194
1251	1910	1.539194
1252	1910	1.539194
1253	1918	1.545641
1254	1918	1.545641
1255	1922	1.548864
1256	1902	1.532747
1257	1902	1.532747
1258	1918	1.545641
1259	1910	1.539194
1260	1906	1.535971
1261	1910	1.539194
1262	1906	1.535971
1263	1902	1.532747
1264	1906	1.535971
1265	1902	1.532747
1266	1894	1.526300
1267	1910	1.539194
1268	1902	1.532747
1269	1902	1.532747
1270	1910	1.539194
1271	1894	1.526300
1272	1894	1.526300
1273	1890	1.523077
1274	1906	1.535971
1275	1890	1.523077
1276	1878	1.513407
1277	1878	1.513407
1278	1886	1.519853
1279	1890	1.523077
1280	1894	1.526300
1281	1894	1.526300
1282	1902	1.532747
1283	1894	1.526300
1284	1890	1.523077
1285	1890	1.523077
1286	1878	1.513407
1287	1890	1.523077
1288	1878	1.513407
1289	1894	1.526300
1290	1879	1.514212
1291	1886	1.519853
1292	1878	1.513407
1293	1878	1.513407
1294	1874	1.510183
1295	1874	1.510183
1296	1862	1.500513
1297	1863	1.501319
1298	1870	1.506960
1299	1862	1.500513
1300	1854	1.494066
1301	1858	1.497289
1302	1862	1.500513
1303	1862	1.500513
1304	1854	1.494066
1305	1854	1.494066
1306	1846	1.487619
1307	1838	1.481172
1308	1830	1.474725
1309	1830	1.474725
1310	1830	1.474725
1311	1846	1.487619
1312	1838	1.481172
1313	1838	1.481172
1314	1838	1.481172
1315	1822	1.468278
1316	1815	1.462637
1317	1830	1.474725
1318	1830	1.474725
1319	1814	1.461832
1320	1810	1.458608
1321	1822	1.468278
1322	1814	1.461832
1323	1806	1.455385
1324	1814	1.461832
1325	1806	1.455385
1326	1798	1.448938
1327	1810	1.458608
1328	1806	1.455385
1329	1814	1.461832
1330	1794	1.445714
1331	1794	1.445714
1332	1798	1.448938
1333	1782	1.436044
1334	1783	1.436850
1335	1782	1.436044
1336	1794	1.445714
1337	1794	1.445714
1338	1782	1.436044
1339	1778	1.432821
1340	1782	1.436044
1341	1782	1.436044
1342	1762	1.419927
1343	1774	1.429597
1344	1774	1.429597
1345	1762	1.419927
1346	1762	1.419927
1347	1750	1.410256
1348	1762	1.419927
1349	1758	1.416703
1350	1762	1.419927
1351	1750	1.410256
1352	1746	1.407033
1353	1750	1.410256
1354	1750	1.410256
1355	1746	1.407033
1356	1735	1.398168
1357	1750	1.410256
1358	1734	1.397363
1359	1734	1.397363
1360	1734	1.397363
